timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-04-27 01:37:11.842105344+00:00,505.6457853551724,506.4197923672509,0.7740070120785276
2024-04-27 04:47:13.789473792+00:00,505.65550446665384,506.39727382712374,0.7417693604699025
2024-04-27 07:49:15.599999744+00:00,505.379159881202,506.1456121872761,0.7664523060740862
2024-04-27 11:17:17.705882112+00:00,505.39562072084857,506.2482460947663,0.8526253739177037
2024-04-27 14:17:19.631579136+00:00,505.5584269419763,506.328955674666,0.7705287326897405
2024-04-27 17:19:51.500000+00:00,505.89665993950933,506.601125273238,0.7044653337286491
2024-04-27 20:35:02.294117888+00:00,505.64753812030176,506.47171421440527,0.8241760941035068
2024-04-27 23:47:25.421052928+00:00,505.43142209642906,506.2603313702352,0.8289092738061186
2024-04-28 02:57:27.368420864+00:00,505.50178130016457,506.23769640165557,0.7359151014910026
2024-04-28 06:07:29.263158016+00:00,505.50769795615673,506.2151050192288,0.7074070630720826
2024-04-28 09:12:48.823529728+00:00,505.3214294946502,506.04433894567774,0.7229094510275331
2024-04-28 12:27:33.157894912+00:00,505.3674192017393,506.1691428289143,0.8017236271749653
2024-04-28 15:37:35.052631296+00:00,505.4808049295729,506.14592733775277,0.6651224081798546
2024-04-28 18:45:51.058823168+00:00,505.5605290295607,506.28134515826423,0.7208161287035182
2024-04-28 21:52:38.888889088+00:00,505.2330517788185,506.00856794851495,0.7755161696964592
2024-04-29 00:57:40.736842240+00:00,505.34238650164946,506.0829328767475,0.740546375098063
2024-04-29 04:07:42.684210432+00:00,505.3649723943023,506.06032162024616,0.6953492259438576
2024-04-29 07:17:44.631579136+00:00,505.3635416838966,506.03754994183635,0.6740082579397608
2024-04-29 10:27:46.500000256+00:00,505.2315744876121,505.9373261427615,0.7057516551494132
2024-04-29 13:37:48.473684224+00:00,505.29317367665533,505.9916563340079,0.6984826573525993
2024-04-29 16:32:50.375000064+00:00,505.5734595391854,506.1396102003556,0.5661506611701839
2024-04-29 20:06:37.375000064+00:00,505.3149214460751,505.99828462103267,0.6833631749575488
2024-04-29 23:07:54.157894912+00:00,505.21687599223105,505.9238662707953,0.7069902785642626
2024-04-30 02:17:56.157894656+00:00,505.2858133851324,505.901061808015,0.615248422882587
2024-04-30 05:27:58.052631296+00:00,505.3038470170873,505.8778902587707,0.5740432416833983
2024-04-30 08:32:59.944444672+00:00,505.19197387355956,505.79206994601896,0.6000960724593938
2024-04-30 11:55:05.588235264+00:00,505.20680566730954,505.84494014426747,0.63813447695793
2024-04-30 14:58:03.842105088+00:00,505.2679409526071,505.80961136887464,0.5416704162675501
2024-04-30 18:07:28.312500224+00:00,505.499188324786,506.02519794976,0.5260096249739945
2024-04-30 21:14:35.941176576+00:00,505.1509531783536,505.75526898108484,0.6043158027312643
2024-05-01 00:18:09.526315520+00:00,505.1506067309784,505.74376512279827,0.593158391819884
2024-05-01 03:28:11.473684224+00:00,505.19938591863774,505.72093133723104,0.5215454185932913
2024-05-01 06:38:13.473684480+00:00,505.1992896231834,505.69825465816575,0.4989650349823478
2024-05-01 10:04:15.533333504+00:00,504.8810576282851,505.42830558019193,0.5472479519068543
2024-05-01 12:58:17.263158016+00:00,505.1066084479307,505.6532255984763,0.5466171505456145
2024-05-01 16:08:19.263158272+00:00,505.21944916821474,505.6305372650572,0.4110880968424908
2024-05-01 19:09:46.785714432+00:00,505.7314112822469,506.19256764377434,0.46115636152745765
2024-05-01 22:28:23.052631296+00:00,505.0445858541271,505.5848809080195,0.5402950538924074
2024-05-02 01:38:25.052631296+00:00,505.0985031629309,505.56210741289124,0.46360424996032634
2024-05-02 04:48:26.947368448+00:00,505.1213137808831,505.53912392039877,0.4178101395156659
2024-05-02 07:47:45.928571392+00:00,504.9904509356142,505.410834163915,0.4203832283008069
2024-05-02 11:13:30.888889088+00:00,504.91945620661505,505.39595331113514,0.4764971045200923
2024-05-02 14:18:32.736842240+00:00,505.05221048527505,505.4712441258316,0.4190336405565631
2024-05-02 17:24:41.333333504+00:00,505.1991137981835,505.53788312406084,0.3387693258773652
2024-05-02 20:35:04.823529472+00:00,504.9645025187242,505.4114457294811,0.44694321075689913
2024-05-02 23:38:38.473683968+00:00,504.92815148449967,505.403132819931,0.47498133543132326
2024-05-03 02:48:40.368421120+00:00,504.9755811417044,505.38031632518266,0.40473518347823756
2024-05-03 05:58:42.368421120+00:00,504.9948796890554,505.357662191673,0.3627825026176197
2024-05-03 09:19:24.466666496+00:00,504.3763166911361,504.77354254132223,0.3972258501861461
2024-05-03 12:23:46.222222336+00:00,504.7925602377497,505.22946070016985,0.43690046242016933
2024-05-03 15:28:48.157894912+00:00,504.9842916044259,505.29017888003347,0.30588727560757434
2024-05-03 18:35:53.529411840+00:00,505.079470208556,505.40873369779933,0.32926348924331705
2024-05-03 21:50:37.823529216+00:00,505.02537882496836,505.4270649245436,0.4016860995752154
2024-05-04 00:58:53.894736384+00:00,504.8574745301857,505.22148946291765,0.36401493273194774
2024-05-04 04:02:15.800000256+00:00,504.9606452573306,505.3101382637807,0.34949300645007497
2024-05-04 07:10:57.599999744+00:00,504.64893888823696,504.9425691764351,0.29363028819813053
2024-05-04 10:45:25.499999744+00:00,504.27555220955844,504.62827257365865,0.35272036410020746
2024-05-04 13:39:01.631578880+00:00,504.81621459850595,505.1308550309856,0.3146404324796208
2024-05-04 16:40:14.058823424+00:00,505.1076666575541,505.29420752746654,0.18654086991244867
2024-05-04 19:57:05.533332992+00:00,504.99627378749636,505.2716973363137,0.27542354881734354
2024-05-04 22:59:07.368420864+00:00,504.75319355954133,505.0610387436545,0.3078451841131482
2024-05-05 02:09:09.263158272+00:00,504.79643010258854,505.0385547869745,0.24212468438594215
2024-05-05 05:19:11.157894656+00:00,504.82422751139563,505.0162108231318,0.19198331173618044
2024-05-05 08:22:33.133332992+00:00,504.81535352463027,505.0245847795607,0.2092312549304438
2024-05-05 11:44:15.055555584+00:00,504.65389886229156,504.90506040511247,0.25116154282090974
2024-05-05 14:49:16.842105344+00:00,504.7921404261605,504.94766735978385,0.15552693362337777
2024-05-05 17:56:22.235293952+00:00,504.89338010047715,505.01333334230947,0.11995324183232015
2024-05-05 21:09:20.736842240+00:00,504.6965250613817,504.90262415828687,0.20609909690517725
2024-05-06 00:19:22.631578880+00:00,504.67639214880836,504.88004708466576,0.2036549358574007
2024-05-06 03:29:24.578947328+00:00,504.7253294885387,504.8571933377238,0.13186384918509475
2024-05-06 06:39:26.526315520+00:00,504.72433182981626,504.83425032795185,0.10991849813558474
2024-05-06 10:17:48+00:00,,,
2024-05-06 13:09:30.470588160+00:00,504.4428060295357,504.61434799076096,0.1715419612252731
2024-05-06 16:09:32.315789312+00:00,504.7381671788035,504.76592762294194,0.027760444138436924
2024-05-06 18:52:54.111111168+00:00,505.84712646368257,505.93156629648144,0.08443983279886424
2024-05-06 22:24:36.111111168+00:00,504.5408832997992,504.6998340506257,0.1589507508265342
2024-05-07 01:29:38+00:00,504.6018476311855,504.69556285264565,0.09371522146017242
2024-05-07 04:39:39.947368448+00:00,504.62347881010237,504.67263959836595,0.049160788263577615
2024-05-07 07:47:55.941176576+00:00,504.41706830481746,504.47068752276306,0.05361921794559521
2024-05-07 11:14:43.937500160+00:00,504.32303341755124,504.4204966844342,0.09746326688298268
2024-05-07 14:09:45.736842240+00:00,504.56179253114726,504.6046112275682,0.04281869642096581
2024-05-07 17:15:20.944444416+00:00,504.71431938678813,504.6729080718549,-0.041411314933213816
2024-05-07 20:30:56.222222336+00:00,504.55898758917715,504.6100004426407,0.05101285346353279
2024-05-07 23:39:51.526315776+00:00,504.4577432741692,504.5364728243414,0.07872955017217009
2024-05-08 02:49:53.473684224+00:00,504.5128055015938,504.5135376540017,0.0007321524079202391
2024-05-08 05:59:55.368420864+00:00,504.53685527062237,504.49066606350084,-0.04618920712152885
2024-05-08 09:04:39.647058944+00:00,504.4736891189932,504.46331059686065,-0.01037852213255519
2024-05-08 12:24:59.333333248+00:00,504.3279980133246,504.3593618360742,0.03136382274959715
2024-05-08 15:30:01.157894656+00:00,504.5236544141416,504.4228883183689,-0.10076609577271256
2024-05-08 18:25:22.933333504+00:00,504.9342781944362,504.8353028217606,-0.09897537267562484
2024-05-08 21:45:05+00:00,504.3801841085519,504.3774857813856,-0.002698327166285708
2024-05-09 00:50:06.842105088+00:00,504.3811920726523,504.3508816876522,-0.030310385000120732
2024-05-09 04:00:08.789473536+00:00,504.3944952564369,504.3281366716153,-0.06635858482161439
2024-05-09 07:10:10.736842496+00:00,504.4018478251346,504.30553098631486,-0.09631683881974595
2024-05-09 10:21:52.499999744+00:00,503.9234681123833,503.8570010891321,-0.06646702325122078
2024-05-09 13:30:14.473683968+00:00,504.3284361743583,504.2600777882742,-0.0683583860840713
2024-05-09 16:30:16.411764736+00:00,504.6021186289938,504.4222101687576,-0.17990846023621998
2024-05-09 19:52:04.294117632+00:00,504.47060505026985,504.3684855849293,-0.10211946534053595
2024-05-09 23:00:20.263158016+00:00,504.2505320332365,504.19173878159177,-0.05879325164471538
2024-05-10 02:10:22.210525952+00:00,504.29179492976516,504.16918121017386,-0.12261371959129974
2024-05-10 05:20:24.157894912+00:00,504.31491999681384,504.146547461096,-0.16837253571782185
2024-05-10 08:22:26+00:00,504.1016897538527,503.96047875791993,-0.14121099593279496
2024-05-10 11:47:44.294117632+00:00,504.02133370983324,503.9290335270807,-0.09230018275252405
2024-05-10 14:47:46.052631552+00:00,504.26316741000096,504.0771165427633,-0.18605086723766817
2024-05-10 17:54:16.235293952+00:00,504.4459958892802,504.2234454119048,-0.222550477375421
2024-05-10 21:09:09.933333248+00:00,504.2170728538549,504.1083306126416,-0.10874224121329235
2024-05-11 00:17:51.842105344+00:00,504.07793421487844,504.0083524686182,-0.06958174626021219
2024-05-11 03:27:53.842105344+00:00,504.06066388081115,503.98556690905457,-0.07509697175657948
2024-05-11 06:32:55.666666752+00:00,504.03166263075974,503.99459616477264,-0.0370664659870954
2024-05-11 09:46:42.562500096+00:00,503.5843258482792,503.65165487753484,0.06732902925563167
2024-05-11 12:47:59.473684224+00:00,503.7940923325578,503.9136999230454,0.11960759048758973
2024-05-11 15:53:34.777777664+00:00,503.8814371188858,503.9290736948555,0.04763657596970461
2024-05-11 18:57:23.333333504+00:00,504.35492523755136,504.4470339898883,0.09210875233696925
2024-05-11 22:18:05.263158272+00:00,503.65379962291405,503.8447714557421,0.19097183282804053
2024-05-12 01:28:07.263158016+00:00,503.6734844599728,503.8219497976228,0.1484653376499523
2024-05-12 04:38:09.157894656+00:00,503.6896355065528,503.79948318399073,0.10984767743792645
2024-05-12 07:48:10.947368448+00:00,503.6575153520206,503.7764132847212,0.1188979327005768
2024-05-12 11:18:12.100000+00:00,502.65821797803034,502.8322817824349,0.17406380440456815
2024-05-12 14:23:15+00:00,503.39872242337935,503.52204905149665,0.12332662811729733
2024-05-12 17:08:54.062499840+00:00,503.94189347069965,503.97890802743683,0.03701455673717646
2024-05-12 20:40:11.312500224+00:00,503.4093671147094,503.5496322525492,0.14026513783977634
2024-05-12 23:38:20.631578880+00:00,503.5031988969838,503.6626950162356,0.15949611925179852
2024-05-13 02:48:22.526315520+00:00,503.55026320257764,503.6396607710146,0.08939756843693658
2024-05-13 05:53:24.444444672+00:00,503.6087887321621,503.6624922521542,0.05370351999209788
2024-05-13 08:56:40.470588416+00:00,503.35825385850814,503.44671963033556,0.08846577182742976
2024-05-13 12:08:28.263158016+00:00,503.44150624428477,503.5667328570526,0.12522661276784675
2024-05-13 15:18:30.157894400+00:00,503.5204134506297,503.5440909583717,0.02367750774203614
2024-05-13 18:18:32.062499840+00:00,503.8277109751171,503.8392899770304,0.011579001913275988
2024-05-13 21:43:34.111111168+00:00,503.4026750394768,503.5120952222502,0.10942018277341958
2024-05-14 00:48:35.947368448+00:00,503.38954183254214,503.4752663933575,0.08572456081537894
2024-05-14 03:58:37.894736384+00:00,503.4039228294358,503.4521747316966,0.04825190226074483
2024-05-14 07:08:39.842105344+00:00,503.4074501585348,503.4291949981485,0.021744839613688782
2024-05-14 10:28:41.812499968+00:00,503.04406049894175,503.11493745631395,0.07087695737220656
2024-05-14 13:28:43.684210688+00:00,503.3234376343402,503.3838555399274,0.06041790558720095
2024-05-14 16:28:45.529411840+00:00,503.59026597768684,503.5452287612245,-0.04503721646233316
2024-05-14 20:16:17.749999872+00:00,503.3550154762672,503.4094032165411,0.05438774027385307
2024-05-14 22:58:49.473684224+00:00,503.23008906982454,503.31509395298036,0.08500488315581833
2024-05-15 02:03:51.444444416+00:00,503.3216197301963,503.35510108206034,0.03348135186405443
2024-05-15 05:08:53.263158272+00:00,503.2814328011704,503.2653525772635,-0.016080223906897118
2024-05-15 08:30:21.071428352+00:00,502.49363345712914,502.5109057171481,0.017272260018955876
2024-05-15 11:43:57.312500224+00:00,503.00485790763247,503.0654860943965,0.060628186764006387
2024-05-15 14:38:59.052631552+00:00,503.21262524074655,503.1966865332637,-0.01593870748286008
2024-05-15 17:44:34.222222336+00:00,503.25299813250905,503.19255930311624,-0.0604388293928082
2024-05-15 20:59:36.222222336+00:00,503.1983159510236,503.2270831155518,0.028767164528233025
2024-05-16 00:09:04.842105088+00:00,503.0769322913704,503.1271251092779,0.050192817907543485
2024-05-16 03:19:06.736842240+00:00,503.1035503909762,503.1042608429455,0.0007104519693257316
2024-05-16 06:29:08.684210688+00:00,503.1028343936865,503.0815056319009,-0.021328761785639472
2024-05-16 09:43:33.125000192+00:00,502.8573414585863,502.8937181667222,0.03637670813589011
2024-05-16 12:49:12.526316032+00:00,502.97465716651305,503.0357864106778,0.06112924416476062
2024-05-16 15:59:14.473684224+00:00,503.0553635925453,503.0126824038116,-0.04268118873369531
2024-05-16 18:59:53.874999808+00:00,503.2272262583297,503.2355309817841,0.00830472345438693
2024-05-16 22:19:18.368420608+00:00,502.86886541002457,502.9665531678459,0.09768775782134753
2024-05-17 01:24:20.222222592+00:00,502.95301883334173,503.01412400126355,0.06110516792182352
2024-05-17 04:29:22.105263360+00:00,502.8966686343946,502.9174206469602,0.02075201256559467
2024-05-17 07:39:24.052631296+00:00,502.85871531630244,502.89437102348097,0.03565570717853461
2024-05-17 11:04:26.125000192+00:00,502.6447693264896,502.732345749736,0.08757642324638937
2024-05-17 13:59:27.894736896+00:00,502.7949935703833,502.84776050756585,0.05276693718252545
2024-05-17 16:59:29.705882368+00:00,502.97245590163567,502.95053506040534,-0.021920841230326005
2024-05-17 20:25:46.750000128+00:00,502.98707547693886,503.07441676494983,0.0873412880109754
2024-05-17 23:29:33.684210432+00:00,502.6458152027569,502.7785006550854,0.13268545232847373
2024-05-18 02:39:35.631579136+00:00,502.65885429517124,502.7556466072942,0.09679231212294326
2024-05-18 05:49:37.526315520+00:00,502.66613164794455,502.732687570752,0.0665559228074244
2024-05-18 09:22:09.666666496+00:00,502.1119863525419,502.24189840471485,0.12991205217292645
2024-05-18 12:14:41.500000+00:00,502.5119656143353,502.6813263782263,0.16936076389100663
2024-05-18 15:19:43.368420864+00:00,502.5930882146484,502.66318456577153,0.07009635112314072
2024-05-18 18:26:13.470587904+00:00,502.64719951472983,502.73185158314226,0.08465206841242434
2024-05-18 21:39:47.263158272+00:00,502.43707260128775,502.61735289228386,0.18028029099610876
2024-05-19 00:44:49.111111168+00:00,502.5036006591552,502.6699751142398,0.16637445508456494
2024-05-19 03:49:50.947368448+00:00,502.431621031011,502.568191355595,0.13657032458399954
2024-05-19 06:59:52.947368448+00:00,502.4311046030892,502.54488498501433,0.11378038192515305
2024-05-19 10:14:21.555555328+00:00,502.29913796857426,502.46222108988076,0.16308312130649938
2024-05-19 13:19:56.736842240+00:00,502.33857288730457,502.49795544905624,0.15938256175166998
2024-05-19 16:19:58.588235264+00:00,502.5292706562336,502.59136435697417,0.06209370074054732
2024-05-19 19:40:35.882352896+00:00,502.50020532626206,502.63155090372663,0.13134557746457176
2024-05-19 22:50:02.526315776+00:00,502.23525905554385,502.42893382278527,0.19367476724141852
2024-05-20 02:00:04.526315520+00:00,502.2528694714488,502.40579830014315,0.15292882869437108
2024-05-20 05:10:06.473683968+00:00,502.27237613500023,502.38255763863316,0.11018150363292989
2024-05-20 08:16:23.312500224+00:00,502.0377695489824,502.168899965715,0.13113041673261705
2024-05-20 11:30:10.352941312+00:00,502.273878560312,502.4479598591122,0.17408129880016077
2024-05-29 13:57:23.100000+00:00,501.0660297295151,500.63187439688215,-0.43415533263294037
2024-05-29 16:17:57.888888832+00:00,501.2299439130837,500.7085681752075,-0.5213757378761557
2024-05-29 19:26:26.466667008+00:00,501.7781802848342,501.6907505721286,-0.08742971270561384
2024-05-29 22:52:28.529411840+00:00,500.9626666250062,500.54768393168644,-0.41498269331975735
2024-05-30 01:52:30.368420608+00:00,501.0945340383365,500.6164304293613,-0.47810360897523196
2024-05-30 05:02:32.368421120+00:00,501.12210841794973,500.5929887268619,-0.5291196910878284
2024-05-30 08:12:34.263158016+00:00,501.08402902412763,500.56964862748504,-0.5143803966425935
2024-05-30 11:37:36.375000064+00:00,500.8142928530312,500.33606421826585,-0.47822863476534394
2024-05-30 14:32:38.157894400+00:00,501.0817942077433,500.5232601892641,-0.5585340184792358
2024-05-30 17:32:39.928571904+00:00,501.92671810152865,501.3087270366205,-0.6179910649081535
2024-05-30 20:48:56.874999808+00:00,501.30942467561465,501.0445877761593,-0.2648368994553607
2024-05-30 23:52:43.736841984+00:00,500.98105070941494,500.4488981637721,-0.5321525456428162
2024-05-31 03:02:45.631578880+00:00,501.0155929476729,500.42547937882995,-0.5901135688429804
2024-05-31 06:12:47.526315776+00:00,501.03882267511085,500.4019816899376,-0.6368409851732508
2024-05-31 09:25:56.937500160+00:00,500.6803591738574,500.0678336759746,-0.6125254978828139
2024-05-31 12:32:51.473684480+00:00,500.9329573604964,500.3545755545372,-0.578381805959225
2024-05-31 15:42:53.368421120+00:00,501.02207971504276,500.3306215367589,-0.6914581782838809
2024-05-31 18:48:48.176470528+00:00,501.11745384003626,500.88094507904617,-0.2365087609900911
2024-05-31 22:02:57.312500224+00:00,501.0265489104992,501.2101578821516,0.1836089716524043
2024-06-01 01:12:59.157894656+00:00,500.90007391882756,500.26037429507574,-0.6396996237518238
2024-06-01 04:23:01.052631552+00:00,500.92364307739,500.23699308029984,-0.6866499970901714
2024-06-01 07:31:17.176470528+00:00,500.72826085347407,500.03050687710044,-0.6977539763736331
2024-06-01 10:40:43.764705792+00:00,500.81464565317907,500.1550598654976,-0.6595857876814648
2024-06-01 13:53:06.842105344+00:00,500.8611163158827,500.1660938064039,-0.6950225094788038
2024-06-01 16:53:08.647058944+00:00,501.12192744401415,500.5245190149409,-0.5974084290732549
2024-06-01 19:56:15.076922880+00:00,500.90433052316484,500.1738666462168,-0.7304638769480221
2024-06-01 23:13:12.526316032+00:00,500.7707617841293,500.0922257482434,-0.6785360358859407
2024-06-02 02:23:14.473684224+00:00,500.7954300580594,500.06835659434495,-0.7270734637144756
2024-06-02 05:33:16.473684224+00:00,500.83664224880613,500.0445899686077,-0.7920522801984475
2024-06-02 09:20:48.624999936+00:00,,,
2024-06-02 11:58:19.777777920+00:00,500.761805091007,500.01560134259574,-0.7462037484112329
2024-06-02 15:03:22.210526208+00:00,500.80798992419165,499.9733329973185,-0.8346569268731514
2024-06-02 18:03:24.062499840+00:00,501.1609182623784,500.31095724473903,-0.849961017639373
2024-06-02 21:23:26.052631296+00:00,500.7046694468398,499.92648040574403,-0.778189041095743
2024-06-03 00:33:28.000000256+00:00,500.6932025117443,499.9027830896314,-0.7904194221129046
2024-06-03 03:43:29.947368704+00:00,500.7171198676644,499.8790332525416,-0.8380866151227906
