timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-08-12 19:12:02.466667008+00:00,491.5486297394339,491.31303814811093,-0.23559159132298646
2024-08-12 22:20:44.473684224+00:00,491.09733045272503,491.00045920811266,-0.09687124461237318
2024-08-13 01:30:46.368420608+00:00,491.0515391733818,490.97493920534987,-0.07659996803192826
2024-08-13 04:40:48.368421120+00:00,491.100851393431,490.9488899440889,-0.15196144934213862
2024-08-13 07:45:32.529412096+00:00,490.8282987651058,490.74267880914715,-0.08561995595863436
2024-08-13 11:04:52.133333248+00:00,490.6350005840085,490.618312361588,-0.016688222420498278
2024-08-13 14:00:54.052631296+00:00,490.9115606980352,490.8683249086113,-0.04323578942387485
2024-08-13 17:10:55.947368704+00:00,490.9812176593389,490.843131025049,-0.1380866342898912
2024-08-13 20:46:48.166667008+00:00,491.09705033238043,491.04765771636335,-0.04939261601708722
2024-08-13 23:30:59.842105088+00:00,490.79807572565255,490.7927649481337,-0.005310777518843679
2024-08-14 02:41:01.736841984+00:00,490.8164033306703,490.7672142940822,-0.049189036588131785
2024-08-14 05:51:03.631579136+00:00,490.8565290803116,490.740936736214,-0.11559234409759256
2024-08-14 08:58:57.071428096+00:00,490.1005753330939,490.0782769120407,-0.022298421053221773
2024-08-14 12:06:07.500000+00:00,490.57137057297507,490.59114434271,0.019773769734911184
2024-08-14 15:11:09.368421120+00:00,490.7147030660399,490.6593699322218,-0.055333133818066926
2024-08-14 18:18:14.764705792+00:00,490.91557465550295,490.81350805029996,-0.10206660520299238
2024-08-14 21:35:40+00:00,490.6046991460452,490.6116223946692,0.006923248623991185
2024-08-15 00:41:15.157894656+00:00,490.55600934987245,490.5842447887759,0.028235438903436716
2024-08-15 03:51:17.105263360+00:00,490.62060421515827,490.5584258404495,-0.06217837470876475
2024-08-15 07:01:19.052631296+00:00,490.5966405880716,490.5324028433566,-0.0642377447150011
2024-08-15 10:17:49.294117632+00:00,490.3507508291246,490.36834013494104,0.017589305816443357
2024-08-15 13:16:22.833333248+00:00,490.3675745788464,490.38517947707,0.017604898223567034
2024-08-15 16:21:24.736842240+00:00,490.5359401444941,490.4504070932213,-0.0855330512727619
2024-08-15 19:26:26.571428352+00:00,490.8362135729137,490.75167302969675,-0.08454054321697413
2024-08-15 22:41:28.578947328+00:00,490.3672563669233,490.4002293749427,0.03297300801938263
2024-08-16 01:51:30.526315776+00:00,490.3491065339086,490.3747806686107,0.02567413470211477
2024-08-16 05:01:32.473684224+00:00,490.4237208154682,490.3492365864673,-0.07448422900085916
2024-08-16 07:56:54.266666240+00:00,490.2728594435731,490.25594094393784,-0.016918499635266926
2024-08-16 11:33:36.466667008+00:00,490.0989946824985,490.1630431924253,0.06404850992674938
2024-08-16 14:26:38.222222336+00:00,490.1708305435069,490.17976015949836,0.00892961599146247
2024-08-16 17:30:33.444444416+00:00,490.3231459569424,490.2604266572839,-0.06271929965851086
2024-08-16 20:42:36.727272960+00:00,491.15229358665204,491.1555014162322,0.0032078295801625245
2024-08-16 23:51:43.947368704+00:00,490.120187826358,490.1903313049122,0.07014347855420056
2024-08-17 03:01:45.894736640+00:00,490.1643502434545,490.1652564374999,0.0009061940453989337
2024-08-17 06:11:47.842105088+00:00,490.1830546395392,490.14007948334967,-0.0429751561895273
2024-08-17 09:27:09.866666752+00:00,489.8019532501402,489.84830413565913,0.046350885518961604
2024-08-17 12:31:51.684210688+00:00,490.0238619193874,490.088711773749,0.0648498543616256
2024-08-17 15:36:53.555555328+00:00,490.0035327119758,489.97405401593045,-0.029478696045373454
2024-08-17 18:43:10.437499904+00:00,490.3434055229223,490.2920366096283,-0.05136891329397031
