timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-06-04 12:33:49.947368192+00:00,500.5114577,500.4315943,-0.079863359
2024-06-04 15:43:51.894736896+00:00,500.5865135,500.4167052,-0.169808307
2024-06-04 19:15:34.083333376+00:00,500.7093167,500.5541977,-0.155119021
2024-06-04 22:13:55.823529472+00:00,500.6239946,500.5584831,-0.06551149
2024-06-05 01:13:57.684210432+00:00,500.4566364,500.371429,-0.08520738
2024-06-05 04:23:59.631579136+00:00,500.5007083,500.3566501,-0.144058171
2024-06-05 07:32:54.833333248+00:00,500.4302191,500.3022409,-0.127978172
2024-06-05 10:48:30.166666752+00:00,500.4225508,500.3448451,-0.077705682
2024-06-05 13:54:05.473684480+00:00,500.4165877,500.3127549,-0.103832835
2024-06-05 16:59:07.333333248+00:00,500.5234399,500.3499007,-0.173539197
2024-06-05 20:19:09.375000064+00:00,500.7274123,500.6371958,-0.090216512
2024-06-05 23:19:11.166666496+00:00,500.3786137,500.335014,-0.043599739
2024-06-06 02:24:13.052631552+00:00,500.3275913,500.2580925,-0.069498782
2024-06-06 05:34:14.947368448+00:00,500.3789366,500.2434735,-0.135463158
2024-06-06 08:51:55.823529472+00:00,500.1273034,500.0559085,-0.071394923
2024-06-06 11:58:12.222222336+00:00,500.1895018,500.1579568,-0.031544926
2024-06-06 15:04:20.736842240+00:00,500.3151745,500.198166,-0.117008508
2024-06-06 18:09:04.941176576+00:00,500.3931334,500.2561625,-0.136970864
2024-06-06 21:29:24.666666752+00:00,500.3037172,500.263306,-0.040411185
2024-06-07 00:34:26.526315776+00:00,500.1893007,500.1537617,-0.035538957
2024-06-07 03:44:28.473684224+00:00,500.2100419,500.1390398,-0.071002115
2024-06-07 06:54:30.473683968+00:00,500.2152257,500.1242294,-0.090996308
2024-06-07 10:08:17.375000064+00:00,500.0832289,500.0512649,-0.031964041
2024-06-07 13:04:34.210526208+00:00,500.1278685,500.0997386,-0.028129945
2024-06-07 16:14:36.157894656+00:00,500.2028152,500.0845912,-0.118223983
2024-06-07 19:29:38.125000192+00:00,500.3982534,500.331317,-0.066936392
2024-06-07 22:34:39.947368704+00:00,500.0471243,500.055034,0.00790973
2024-06-08 01:44:41.947368704+00:00,500.0410227,500.0400336,-0.000989149
2024-06-08 04:54:43.842105088+00:00,500.0869802,500.0249811,-0.061999072
2024-06-08 08:04:45.789473536+00:00,500.0234573,500.0097857,-0.013671624
2024-06-08 11:32:07.933333504+00:00,499.8111757,499.8524003,0.041224604
2024-06-08 14:24:49.526315520+00:00,499.9998711,499.9799395,-0.019931563
2024-06-08 17:29:33.823529728+00:00,500.1352396,500.0674098,-0.067829816
2024-06-08 20:50:13.533333760+00:00,500.353454,500.3732191,0.019765112
2024-06-08 23:44:55.263158016+00:00,499.8864572,499.94133,0.054872772
2024-06-09 02:54:57.157894656+00:00,499.9145544,499.9259831,0.011428717
2024-06-09 06:04:59.105263104+00:00,499.9503671,499.9109072,-0.039459929
2024-06-09 09:24:18.357143296+00:00,499.4397261,499.4762905,0.036564399
2024-06-09 12:25:02.947368448+00:00,499.8257451,499.8812966,0.055551517
2024-06-09 15:35:04.894736384+00:00,499.8997466,499.8663387,-0.03340795
2024-06-09 18:50:24.411764736+00:00,499.9920857,499.971592,-0.020493722
2024-06-09 22:00:08.624999936+00:00,500.1046231,500.1577308,0.053107766
2024-06-10 01:05:10.578947072+00:00,499.769119,499.8207403,0.051621296
2024-06-10 04:15:12.526316032+00:00,499.8094101,499.8059102,-0.00349995
2024-06-10 07:18:46.176470528+00:00,499.7685507,499.7765178,0.007967137
2024-06-10 10:32:55.117646848+00:00,499.6711299,499.7400952,0.068965317
2024-06-10 13:35:18.263157760+00:00,499.7168539,499.7674114,0.050557498
2024-06-10 16:45:20.157894912+00:00,499.787881,499.7520619,-0.035819133
2024-06-10 20:10:22.285714688+00:00,500.5137436,500.5486099,0.034866289
2024-06-10 23:05:24.052631296+00:00,499.6319818,499.7219833,0.090001504
2024-06-11 02:15:25.947368192+00:00,499.6408601,499.7072778,0.06641772
2024-06-11 05:25:27.842105344+00:00,499.6969635,499.6922846,-0.004678874
2024-06-11 08:34:43.692307712+00:00,498.9069105,498.9499621,0.043051621
2024-06-11 12:03:23.428571136+00:00,499.5467511,499.6539521,0.107200942
2024-06-11 14:55:33.631578880+00:00,499.6290388,499.6464451,0.017406274
2024-06-11 17:59:20.437499904+00:00,499.8140877,499.7990504,-0.015037302
2024-06-11 21:15:37.529411584+00:00,499.6322062,499.7098191,0.077612893
2024-06-12 00:15:39.368420864+00:00,499.5085039,499.60812,0.099616128
2024-06-12 03:25:41.263158272+00:00,499.5492457,499.5931677,0.04392204
2024-06-12 06:05:42.923076864+00:00,499.4872754,499.4889,0.001624645
2024-06-12 09:47:31.058823680+00:00,499.3231511,499.4047849,0.081633805
2024-06-12 12:55:47.105263360+00:00,499.4626237,499.5476358,0.085012147
2024-06-12 16:05:49.052631552+00:00,499.5465187,499.5326192,-0.013899534
2024-06-12 19:19:51+00:00,499.8518277,499.8610076,0.00917983
2024-06-12 22:50:53.142856960+00:00,499.3877668,499.4931982,0.105431353
2024-06-13 01:35:54.842105088+00:00,499.4196007,499.4876717,0.068070941
2024-06-13 04:45:56.736842240+00:00,499.4764127,499.4721661,-0.004246549
2024-06-13 07:41:58.466666240+00:00,499.2823937,499.3117827,0.029389052
2024-06-13 11:05:23.125000192+00:00,499.1566118,499.2437067,0.087094966
2024-06-13 14:06:02.473684224+00:00,499.3927129,499.4331522,0.040439289
2024-06-13 17:15:31.055555584+00:00,499.5138894,499.475262,-0.038627421
2024-06-13 20:35:26.466666240+00:00,499.8777272,499.9001302,0.022403036
2024-06-13 23:36:08.263158272+00:00,499.3147383,499.3885744,0.073836141
2024-06-14 02:46:10.157894912+00:00,499.3445501,499.3731435,0.028593357
2024-06-14 05:56:12.105263104+00:00,499.3942248,499.3579431,-0.036281691
2024-06-14 09:10:14.199999744+00:00,498.8324237,498.867608,0.035184302
2024-06-14 12:16:15.947368704+00:00,499.2717086,499.3280731,0.056364569
2024-06-14 15:26:17.947368704+00:00,499.3484146,499.3129073,-0.035507349
2024-06-14 18:31:02.117647104+00:00,499.2926647,499.2498613,-0.042803435
2024-06-14 21:40:48.333333248+00:00,499.3171072,499.3600095,0.04290233
2024-06-15 00:46:23.631579136+00:00,499.2233628,499.2730417,0.04967897
2024-06-15 03:56:25.526315520+00:00,499.2853325,499.2580826,-0.027249939
2024-06-15 07:02:20.352941312+00:00,499.1500311,499.1266927,-0.023338452
2024-06-15 10:19:49.388889088+00:00,499.114845,499.1604694,0.045624367
2024-06-15 13:26:31.263158016+00:00,499.1817018,499.2136835,0.031981738
2024-06-15 16:36:33.157894656+00:00,499.2556824,499.1982471,-0.057435272
2024-06-15 19:45:49+00:00,499.3201156,499.2884001,-0.031715511
2024-06-15 23:16:37.333333504+00:00,499.1894185,499.2665861,0.077167662
2024-06-16 02:06:38.947368448+00:00,499.1060284,499.1530674,0.047039001
2024-06-16 05:11:40.833332992+00:00,499.1117656,499.0736197,-0.038145886
2024-06-16 08:04:42.666666752+00:00,498.9918354,498.9938137,0.001978236
2024-06-16 11:36:07.249999872+00:00,498.8302564,498.8993893,0.069132903
2024-06-16 14:36:46.578947072+00:00,499.1009009,499.09765,-0.003250906
2024-06-16 17:43:03.437499904+00:00,499.3550123,499.2911919,-0.063820365
2024-06-16 21:11:50.562500096+00:00,499.2120868,499.2472682,0.035181403
2024-06-17 00:06:52.368420864+00:00,498.9970052,499.0534604,0.056455235
2024-06-17 03:16:54.368420608+00:00,499.0371609,499.0384625,0.00130163
2024-06-17 06:26:56.263158272+00:00,499.0561427,499.0233578,-0.032784855
2024-06-17 09:45:25.846153984+00:00,498.4570112,498.4997819,0.04277066
2024-06-17 13:03:18.111110912+00:00,499.0094186,499.042055,0.032636431
2024-06-17 15:51:44.352941312+00:00,498.9003059,498.85077,-0.049535922
2024-06-17 19:00:11.375000064+00:00,499.201309,499.1422232,-0.059085806
2024-06-17 22:07:05.842105088+00:00,498.9171637,498.9518149,0.034651175
2024-06-18 01:17:07.736842496+00:00,498.9078401,498.9372713,0.029431254
2024-06-18 04:27:09.631578880+00:00,498.9898713,498.9222167,-0.06765461
2024-06-18 07:34:58.277777408+00:00,498.845499,498.8203474,-0.025151637
2024-06-18 10:47:48.823529472+00:00,498.7276384,498.7699589,0.042320583
2024-06-18 13:57:15.368420864+00:00,498.8826838,498.8778662,-0.004817656
2024-06-18 17:47:16.727272448+00:00,499.1037744,499.0067282,-0.09704611
2024-06-18 20:32:18.357142784+00:00,499.6598742,499.6381292,-0.021744958
2024-06-18 23:30:40.000000256+00:00,498.7307348,498.7545213,0.023786492
2024-06-19 02:32:21.666666752+00:00,498.7575853,498.7311962,-0.026389063
2024-06-19 05:37:23.526315776+00:00,498.9100265,498.8044842,-0.105542292
2024-06-19 08:38:08.000000256+00:00,498.4180161,498.3866717,-0.031344466
2024-06-19 11:57:28.157894656+00:00,498.7612874,498.776385,0.015097657
2024-06-19 15:07:30.526315776+00:00,498.8347179,498.7608324,-0.073885445
2024-06-19 18:16:59.111111168+00:00,498.8605902,498.7529765,-0.107613666
2024-06-19 21:32:01.111110656+00:00,498.8131706,498.8010902,-0.01208035
2024-06-20 00:37:36.368421120+00:00,498.7182582,498.71687,-0.001388187
2024-06-20 03:47:38.263158016+00:00,498.7756615,498.7020111,-0.073650335
2024-06-20 06:50:10.062499840+00:00,498.5714876,498.4879017,-0.083585883
2024-06-20 09:53:05+00:00,498.5082807,498.4732306,-0.035050183
2024-06-20 13:17:44.052631552+00:00,498.6854967,498.6561641,-0.029332589
2024-06-20 16:22:45.944444416+00:00,498.6787147,498.5525737,-0.126141026
2024-06-20 19:30:55.375000064+00:00,498.8203855,498.7171585,-0.103227036
2024-06-20 22:37:49.736841984+00:00,498.6298446,498.6143284,-0.015516258
2024-06-21 01:47:51.684210688+00:00,498.6287365,498.5996928,-0.029043736
2024-06-21 04:57:53.631578880+00:00,498.7173305,498.5848625,-0.132468094
2024-06-21 08:14:23.823529472+00:00,498.5094879,498.4335472,-0.07594063
2024-06-21 11:21:17.555555584+00:00,498.5634517,498.5307108,-0.032740861
2024-06-21 14:27:59.473684224+00:00,498.6303933,498.5402745,-0.090118822
2024-06-21 17:25:52.642856960+00:00,498.8508163,498.6951144,-0.155701828
2024-06-21 21:03:03.500000+00:00,499.3016334,499.2353089,-0.066324552
2024-06-21 23:58:05.263158272+00:00,498.5388216,498.4955344,-0.043287228
2024-06-22 03:03:07.111111168+00:00,498.4897602,498.3864583,-0.10330189
2024-06-22 06:08:08.999999744+00:00,498.6218806,498.4660916,-0.155789012
2024-06-22 08:48:10.444444672+00:00,498.3182265,498.2171314,-0.101095133
2024-06-22 13:09:13.300000+00:00,498.7362543,498.6898534,-0.046400894
2024-06-22 15:37:41.444444416+00:00,498.5460608,498.3992632,-0.146797617
2024-06-22 19:01:07.428571648+00:00,499.1372353,498.9656432,-0.171592108
2024-06-22 22:04:45.823529472+00:00,498.598265,498.5179063,-0.08035872
2024-06-23 01:06:39.277777920+00:00,498.5061926,498.4204942,-0.085698392
2024-06-23 04:17:14.444444672+00:00,498.6513819,498.4631907,-0.188191148
2024-06-23 07:24:15.882352640+00:00,498.4213737,498.2679404,-0.153433289
2024-06-23 10:42:25.333333504+00:00,498.3336422,498.2135637,-0.12007856
2024-06-23 13:43:28.111111168+00:00,498.3331451,498.2224228,-0.110722296
2024-06-23 16:48:29.947368192+00:00,498.5071034,498.3036059,-0.203497587
2024-06-23 20:06:32.000000256+00:00,498.6503918,498.4982297,-0.152162061
2024-06-23 23:08:33.842105344+00:00,498.3597506,498.2752426,-0.084507926
2024-06-24 02:18:35.736841984+00:00,498.3836589,498.2610036,-0.122655259
2024-06-24 05:28:37.684210432+00:00,498.4627119,498.2463573,-0.216354597
2024-06-24 08:23:59.533333504+00:00,498.3181257,498.1673929,-0.150732758
2024-06-24 11:48:41.526315520+00:00,498.315788,498.2164669,-0.099321143
2024-06-24 14:58:43.473684480+00:00,498.3814803,498.2016588,-0.179821511
2024-06-24 18:05:00.375000064+00:00,498.622225,498.3959804,-0.226244597
2024-06-24 21:13:24.153846272+00:00,498.5457336,498.3937721,-0.1519615
2024-06-25 00:23:49.222222336+00:00,498.163357,498.0603752,-0.102981794
2024-06-25 03:28:51.157894912+00:00,498.3253579,498.1413317,-0.184026191
2024-06-25 06:38:53.052631552+00:00,498.3324744,498.1267377,-0.205736677
2024-06-25 09:56:15.133333248+00:00,498.0075787,497.8752394,-0.132339275
2024-06-25 12:58:56.947368448+00:00,498.2110798,498.0978492,-0.113230611
2024-06-25 16:08:58.842105088+00:00,498.3018504,498.0836762,-0.218174149
2024-06-25 19:45:22.909091328+00:00,498.6002052,498.4194282,-0.180777046
2024-06-25 22:33:29.444444672+00:00,498.2040917,498.0933215,-0.110770166
2024-06-26 01:39:04.631579136+00:00,498.1606358,498.0394977,-0.121138167
2024-06-26 04:49:06.578947328+00:00,498.2440998,498.024412,-0.219687767
2024-06-26 07:56:55.166666752+00:00,498.0923576,497.9277011,-0.164656421
2024-06-26 11:21:10.599999488+00:00,497.9855742,497.8912659,-0.09430838
2024-06-26 14:14:12.333333504+00:00,498.0299393,497.883049,-0.146890346
2024-06-26 17:27:21.874999808+00:00,498.3362281,498.1225222,-0.213705888
2024-06-26 20:33:33.428571392+00:00,498.6469396,498.4949278,-0.152011813
2024-06-26 23:39:18.052631296+00:00,498.0278757,497.9350388,-0.092836945
2024-06-27 02:49:20.052631552+00:00,498.075753,497.9205624,-0.155190535
2024-06-27 05:54:04.294117376+00:00,497.9534879,497.7419843,-0.211503623
2024-06-27 09:09:59.176470528+00:00,497.8544057,497.7203229,-0.134082807
2024-06-27 12:19:25.842105088+00:00,497.9750069,497.8769093,-0.098097615
2024-06-27 15:27:41.823529472+00:00,498.133589,497.9623228,-0.171266195
2024-06-27 18:21:18.454545408+00:00,498.3118017,498.111215,-0.200586723
2024-06-27 21:53:57.666666752+00:00,498.0058553,497.8967581,-0.10909726
2024-06-28 00:54:32.666666752+00:00,497.8279486,497.7217648,-0.106183737
2024-06-28 04:00:41.222222080+00:00,498.1007121,497.8956974,-0.205014702
2024-06-28 07:07:43.812499968+00:00,497.9377444,497.7554498,-0.182294627
2024-06-28 10:30:21.571428352+00:00,497.8454719,497.7788686,-0.066603253
2024-06-28 13:29:41.157894912+00:00,497.8352352,497.7577243,-0.077510884
2024-06-28 16:44:09.833333504+00:00,497.9105937,497.7486133,-0.161980391
2024-06-28 19:56:10.928571136+00:00,498.4564703,498.3603312,-0.096139121
2024-06-28 22:59:46.947368704+00:00,497.738288,497.7134712,-0.024816849
2024-06-29 02:09:48.894736896+00:00,497.7468729,497.6988387,-0.048034168
2024-06-29 05:19:50.842105088+00:00,497.8233078,497.684135,-0.139172835
2024-06-29 08:29:52.736842240+00:00,497.7284778,497.6692208,-0.059256977
2024-06-29 11:34:54.611110912+00:00,497.5778706,497.5609043,-0.016966351
2024-06-29 14:39:56.526315520+00:00,497.7096468,497.6367765,-0.072870249
2024-06-29 17:48:51.777777408+00:00,497.7920732,497.6556754,-0.136397739
2024-06-29 21:17:09.000000256+00:00,497.9003936,497.8872149,-0.013178695
2024-06-30 00:10:02.368421120+00:00,497.5968937,497.5938716,-0.003022137
2024-06-30 03:20:04.263158016+00:00,497.6558319,497.5797593,-0.07607256
2024-06-30 06:30:06.157894400+00:00,497.6655105,497.5651465,-0.100364069
2024-06-30 09:27:59.357143040+00:00,497.2507658,497.2197822,-0.030983593
2024-06-30 12:50:10.052631552+00:00,497.5339983,497.5353033,0.001305008
2024-06-30 16:00:11.947368448+00:00,497.6223185,497.5204118,-0.101906753
2024-06-30 19:10:59.923077376+00:00,498.379103,498.2914487,-0.087654291
2024-06-30 22:24:00+00:00,497.5659117,497.5756224,0.00971066
2024-07-01 01:20:16.684210688+00:00,497.4752441,497.4731571,-0.002086919
2024-07-01 04:30:18.470588416+00:00,497.6585555,497.5454905,-0.113064968
2024-07-01 07:30:57.687500032+00:00,497.3050971,497.250748,-0.054349089
2024-07-01 11:06:32.076922880+00:00,497.4416014,497.4801103,0.038508916
2024-07-01 14:00:25.315789312+00:00,497.4201104,497.4157931,-0.004317298
2024-07-01 17:09:20.611110912+00:00,497.555662,497.4655469,-0.090115102
2024-07-01 20:41:55.071428864+00:00,497.3958389,497.3877571,-0.008081757
2024-07-01 23:30:31.105263360+00:00,497.3413994,497.3717645,0.030365105
2024-07-02 02:40:33.052631296+00:00,497.3788707,497.3567077,-0.022163016
2024-07-02 05:50:34.947368448+00:00,497.4320843,497.3417334,-0.090350871
2024-07-02 08:34:27.384615168+00:00,497.2648081,497.2466925,-0.018115556
2024-07-02 12:05:56.470588416+00:00,497.1273191,497.1690156,0.041696523
2024-07-02 15:10:40.631579136+00:00,497.3401167,497.29493,-0.045186702
2024-07-02 18:19:35.888889088+00:00,497.3905112,497.3075519,-0.082959296
2024-07-02 21:30:44.526315520+00:00,497.2560905,497.2659356,0.009845122
2024-07-03 00:40:46.473683968+00:00,497.2233048,497.2513713,0.028066457
2024-07-03 03:50:48.368421120+00:00,497.3061643,497.2369915,-0.069172805
2024-07-03 07:00:50.368421120+00:00,497.2801748,497.2223875,-0.057787252
2024-07-03 10:15:14.750000128+00:00,497.0789069,497.080366,0.001459105
2024-07-03 13:20:54.157894400+00:00,497.1679181,497.1930232,0.025105037
2024-07-03 16:30:56.157894912+00:00,497.2561504,497.1780275,-0.078122863
2024-07-03 19:52:30.615384576+00:00,498.3217732,498.2890016,-0.032771598
2024-07-03 22:45:59.888888832+00:00,497.0196588,497.0595656,0.039906771
2024-07-04 01:51:01.842105088+00:00,497.1090338,497.1301564,0.021122577
2024-07-04 05:01:03.736842240+00:00,497.2024745,497.1162505,-0.086223943
2024-07-04 08:05:47.941176576+00:00,497.0469128,497.0130294,-0.033883363
2024-07-04 11:28:37.750000128+00:00,496.8369998,496.8873523,0.050352548
2024-07-04 14:31:09.526315776+00:00,497.0865595,497.0725404,-0.014019087
2024-07-04 17:26:11.285714432+00:00,497.2874095,497.1913177,-0.096091827
2024-07-04 20:54:32.666666752+00:00,497.3452164,497.3591573,0.013940886
2024-07-04 23:11:14+00:00,496.9089539,496.9448343,0.035880432
