timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-06-27 01:39:19.315789568+00:00,498.05545134371505,498.26351780845874,0.20806646474369472
2024-06-27 04:49:21.263158016+00:00,498.0877695828058,498.24640260017304,0.15863301736726498
2024-06-27 08:07:30.812499968+00:00,497.69552233004697,497.86612929065694,0.17060696060997316
2024-06-27 11:13:51.833333504+00:00,497.94741832092984,498.15711468269006,0.20969636176022277
2024-06-27 14:09:26.941176320+00:00,498.0927355514778,498.29439193359156,0.2016563821137538
2024-06-27 17:19:28.812499968+00:00,498.2823962225,498.4178796453349,0.1354834228349091
2024-06-27 21:07:12.076923136+00:00,497.98510805155706,498.20202949474043,0.2169214431833666
2024-06-27 23:49:32.105263104+00:00,497.92161816140407,498.14571019061236,0.2240920292082933
2024-06-28 02:57:20.611111168+00:00,498.05333274478943,498.22762798035933,0.17429523556990034
2024-06-28 06:04:18+00:00,498.17407108301825,498.30597689906597,0.13190581604771978
2024-06-28 09:13:28.230768896+00:00,497.32631449743286,497.4728253599761,0.14651086254326628
2024-06-28 12:24:40.499999744+00:00,497.9307425469962,498.16710313898665,0.23636059199043302
2024-06-28 15:30:15.722222336+00:00,497.9046894340415,498.06682526473065,0.1621358306891807
2024-06-28 18:29:04.333333760+00:00,498.1269180361956,498.3386251112455,0.21170707504990105
2024-06-28 21:54:46.333333248+00:00,497.8283301292046,498.09890569339024,0.27057556418566264
2024-06-29 00:59:48.157894656+00:00,497.7533057992104,498.00673559463485,0.253429795424438
2024-06-29 04:09:50.157894400+00:00,497.76755839585263,497.98983168837447,0.2222732925218338
2024-06-29 07:19:52.052631552+00:00,497.7616756791376,497.9732530246252,0.21157734548756935
2024-06-29 10:29:53.947368704+00:00,497.6859887674168,497.9562442987186,0.2702555313018138
2024-06-29 13:34:55.888888832+00:00,497.7912286560374,498.0362759466488,0.24504729061141006
2024-06-29 16:34:57.666666752+00:00,497.7877222343824,497.95170450819967,0.16398227381728248
2024-06-29 19:42:08+00:00,497.9676406326603,498.17263504424375,0.20499441158347054
2024-06-29 23:00:01.631578880+00:00,497.6059785435592,497.88596101063195,0.27998246707272756
2024-06-30 02:10:03.526315520+00:00,497.617780075762,497.8690628202132,0.25128274445114585
2024-06-30 05:20:05.473684480+00:00,497.650363148679,497.85190522860796,0.20154207992897
2024-06-30 08:29:00.722222080+00:00,497.517242935478,497.75041620776295,0.23317327228494378
2024-06-30 11:57:29.466666240+00:00,497.41583394059336,497.71396317055394,0.2981292299605798
2024-06-30 14:50:11.263158272+00:00,497.5979875810478,497.8000424981629,0.20205491711510604
2024-06-30 17:49:33.133333504+00:00,498.0344599219415,498.22440465664914,0.1899447347076375
2024-06-30 21:13:48.714285312+00:00,498.110498877452,498.35449389130497,0.24399501385295252
2024-07-01 00:10:16.052631552+00:00,497.47836083173183,497.7492203110311,0.27085947929924714
