timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-10-01 21:42:16.944444416+00:00,479.0765653672146,477.79661618885916,-1.279949178355423
2024-10-02 00:49:32.263158016+00:00,478.94278614602507,477.69051874799,-1.2522673980350874
2024-10-02 03:59:34.157894400+00:00,479.02864616614636,477.6582250708915,-1.3704210952548692
2024-10-02 07:09:36.105263616+00:00,478.9488495528021,477.6268642475733,-1.321985305228793
2024-10-02 10:18:23+00:00,478.7793039424237,477.59114971757424,-1.1881542248494839
2024-10-02 13:19:39.842105088+00:00,478.7689286039162,477.56981064308894,-1.199117960827266
2024-10-02 16:29:41.789473536+00:00,478.86348434334036,477.5354797594166,-1.3280045839237573
2024-10-02 19:36:52.357143040+00:00,479.3308696808558,478.00430448318633,-1.3265651976694812
2024-10-02 22:56:13.941176320+00:00,478.75511118247107,477.57347203597834,-1.1816391464927278
2024-10-03 01:54:47.500000+00:00,478.73310115670546,477.53038068695713,-1.2027204697483285
2024-10-03 04:59:49.473684480+00:00,478.68458165921703,477.41608969178685,-1.2684919674301796
2024-10-03 08:03:36.312500224+00:00,478.4417663285201,477.321804820183,-1.1199615083370986
2024-10-03 11:08:59.181818112+00:00,477.87751501440016,476.8132557341951,-1.0642592802050785
2024-10-03 14:31:02.444444672+00:00,478.38372105258435,477.2154541488751,-1.1682669037092523
2024-10-03 17:33:42.562500096+00:00,478.5906599124825,477.34838209033296,-1.2422778221495605
2024-10-03 20:34:59.375000064+00:00,478.4273035844819,477.2814533352978,-1.1458502491840932
2024-10-03 23:41:53.687499776+00:00,477.8836440859257,476.8549791666404,-1.0286649192852906
2024-10-04 02:56:03+00:00,477.7123708581239,476.9024392311584,-0.8099316269655219
2024-10-04 06:01:57.437499904+00:00,477.89371593923744,476.77174348036834,-1.1219724588690951
2024-10-04 09:00:53.692307712+00:00,477.212853780096,476.3325721816577,-0.8802815984382732
2024-10-04 12:21:16.388889088+00:00,477.98053429838416,477.0377264671716,-0.9428078312125763
2024-10-04 15:27:59.111110912+00:00,478.0947640156562,477.0301363017074,-1.0646277139488234
2024-10-04 18:37:55.923076608+00:00,479.24460518354635,478.17765155801567,-1.0669536255306866
2024-10-04 21:57:46.437499904+00:00,478.0886655932408,477.19909216675234,-0.8895734264884823
2024-10-05 01:00:18.263158016+00:00,477.8712187005509,476.96792827862055,-0.9032904219303646
2024-10-05 04:05:20.166666496+00:00,478.0195250965257,477.0081325160473,-1.0113925804784003
2024-10-05 07:10:22.052631296+00:00,477.86529682322583,476.91842704343134,-0.9468697797944969
2024-10-05 10:24:23.933333760+00:00,477.57780425766794,476.73642221677795,-0.8413820408899824
2024-10-05 13:30:25.894736640+00:00,477.66685305282516,476.84738622949345,-0.8194668233317088
2024-10-05 16:40:27.842105088+00:00,477.7562932701404,476.8123412360872,-0.9439520340532113
2024-10-05 19:32:43+00:00,478.43023656176956,477.7252360411211,-0.7050005206484684
2024-10-05 22:50:31.578947328+00:00,477.5167273915176,476.7641486263085,-0.7525787652090798
2024-10-06 02:00:33.526315520+00:00,477.54589866907435,476.72810077005306,-0.8177978990212864
2024-10-06 05:10:35.473684224+00:00,477.56876487080467,476.69237183000894,-0.8763930407957332
2024-10-06 08:09:11.571428864+00:00,476.8973575469595,476.15259759031983,-0.7447599566396548
2024-10-06 11:27:07.588235520+00:00,477.3763356634632,476.6496185227646,-0.726717140698554
2024-10-06 14:30:41.157894656+00:00,477.37868301220476,476.6097488328335,-0.7689341793712856
2024-10-06 17:29:27.874999808+00:00,477.6137605132688,476.7720176755302,-0.8417428377385932
2024-10-06 20:46:07.923077120+00:00,478.22714000088337,477.620497821315,-0.6066421795683823
2024-10-07 00:00:46.947368448+00:00,477.12900931014826,476.50155512858373,-0.6274541815645307
2024-10-07 03:05:48.777777664+00:00,477.2003218226273,476.4930715033316,-0.7072503192957242
2024-10-07 06:06:24+00:00,477.06955985472797,476.37734507342645,-0.6922147813015158
2024-10-07 09:12:18.285714176+00:00,476.45431917005567,475.86817068760064,-0.5861484824550303
2024-10-07 12:30:54.526315520+00:00,476.91020975753696,476.3821407869887,-0.5280689705482473
2024-10-07 15:40:56.526316032+00:00,476.9891220306151,476.34589746444016,-0.6432245661749221
2024-10-07 18:40:58.416666624+00:00,478.0437769772846,477.4174771028773,-0.6262998744073229
2024-10-07 21:51:00.263158016+00:00,476.7643079912378,476.30014199433487,-0.4641659969029206
2024-10-08 01:01:02.210525952+00:00,476.7258474942651,476.26346150902725,-0.4623859852378587
2024-10-08 04:11:04.157894912+00:00,476.74960546881107,476.2266816583389,-0.5229238104721503
2024-10-08 07:12:16.529411584+00:00,476.51194346595787,476.0615649325713,-0.4503785333865835
2024-10-08 10:29:07.933332992+00:00,476.2828824742883,475.92990620069145,-0.3529762735968234
2024-10-08 13:31:09.842105088+00:00,476.4740274301708,476.1443771177284,-0.329650312442368
2024-10-08 16:37:51.722222336+00:00,476.6554272770746,476.2037363912052,-0.45169088586936823
2024-10-08 19:53:26.999999744+00:00,476.4782737061438,476.1392999867452,-0.3389737193986093
2024-10-08 23:01:15.631579136+00:00,476.28932883908465,476.0343948357061,-0.254934003378537
2024-10-09 02:11:17.526315776+00:00,476.32659864510737,475.9981094372598,-0.32848920784755364
2024-10-09 05:16:19.444444416+00:00,476.3362713853071,475.95852595516163,-0.3777454301454668
2024-10-09 08:12:01.266666496+00:00,475.8252365302719,475.52566290331544,-0.29957362695648726
2024-10-09 11:44:43.466666752+00:00,476.12101764485294,475.9045840300886,-0.2164336147643553
2024-10-09 14:41:25.157894912+00:00,476.1701197282339,475.87844045413675,-0.29167927409713457
2024-10-09 17:48:40.277777664+00:00,476.2405882916934,475.88733019325156,-0.35325809844187006
2024-10-09 21:01:28.866666752+00:00,476.0824448593203,475.87720565762345,-0.20523920169682697
2024-10-10 00:01:30.736842240+00:00,475.9814301319215,475.7949881700519,-0.1864419618696047
2024-10-10 03:01:32.529411840+00:00,475.865833167009,475.59049526088523,-0.2753379061237524
2024-10-10 06:22:09.941176576+00:00,475.9749471062703,475.65920035547543,-0.31574675079485814
2024-10-10 09:23:36.533333504+00:00,475.5009821667026,475.26940858392953,-0.2315735827730805
2024-10-10 12:36:38.444444672+00:00,475.8004481886177,475.6136622950847,-0.18678589353299913
2024-10-10 15:41:40.368420864+00:00,475.95761103155644,475.63750679995314,-0.3201042316032954
2024-10-10 18:42:22.133333248+00:00,476.1474097847705,475.8641327155492,-0.2832770692212989
2024-10-10 22:01:44.157894912+00:00,475.68202400650296,475.56515447606296,-0.11686953043999893
2024-10-11 01:11:46.105263360+00:00,475.6200928048553,475.52840520462024,-0.09168760023504774
2024-10-11 04:16:47.999999744+00:00,475.53587868457777,475.44269927933533,-0.09317940524243795
2024-10-11 07:11:49.687499776+00:00,475.2598315663941,475.2360403295191,-0.023791236875013055
2024-10-11 10:33:11.733333504+00:00,475.23865280033755,475.32341190823934,0.08475910790178887
2024-10-11 13:41:53.736842240+00:00,475.29493810665605,475.40794536602823,0.11300725937218203
2024-10-11 16:44:16.764705792+00:00,475.54871643621726,475.54462915489995,-0.0040872813173109535
2024-10-11 20:02:40.500000512+00:00,475.1337521710229,475.2592685556751,0.12551638465220094
2024-10-11 23:01:59.473684224+00:00,475.14913445898924,475.3199175159812,0.17078305699197927
2024-10-12 02:12:01.368420864+00:00,475.2031419877204,475.28546037976355,0.08231839204313474
2024-10-12 05:22:03.263158016+00:00,475.2150371684404,475.24998575112943,0.0349485826890259
2024-10-12 08:22:45.200000256+00:00,474.68872909679175,474.77597909415033,0.08724999735858319
2024-10-12 11:47:07.222222336+00:00,475.0487340135903,475.19441418013815,0.14568016654783378
2024-10-12 14:47:08.999999744+00:00,475.0198649995484,475.08410539980486,0.06424040025643762
2024-10-12 17:32:10.600000256+00:00,475.22666694546854,475.2226527229613,-0.004014222507237264
2024-10-12 21:07:50.375000064+00:00,475.15040037207507,475.29007306910813,0.1396726970330633
2024-10-13 00:12:14.736841984+00:00,474.9108647720948,475.0553246536033,0.14445988150851008
2024-10-13 03:22:16.684210432+00:00,474.99323579663337,475.0187104802408,0.025474683607455972
2024-10-13 06:22:18.529411840+00:00,474.7888738007135,474.808037901049,0.019164100335501644
2024-10-13 09:14:00+00:00,,,
2024-10-13 12:43:41.599999488+00:00,474.70197310342763,474.8181034029031,0.11613029947545783
2024-10-13 15:52:24.368421120+00:00,474.9209072878243,474.896384588579,-0.02452269924532402
2024-10-13 18:53:26.200000+00:00,475.87491765810455,475.8960303538507,0.021112695746126064
2024-10-13 22:07:28.111111168+00:00,474.64270709507986,474.74800594292407,0.10529884784421029
2024-10-14 01:12:30.052631296+00:00,474.7444856981655,474.8054248922042,0.060939194038724054
2024-10-14 04:25:18.666666752+00:00,474.6613496222101,474.670567940359,0.009218318148896287
2024-10-14 07:20:25.071428096+00:00,474.15995298448536,474.17307561666075,0.013122632175395665
2024-10-14 10:44:28.312500224+00:00,474.4633047561914,474.5356648280648,0.07236007187339055
2024-10-14 13:47:37.666666752+00:00,474.52250307810215,474.5823272108078,0.05982413270567122
2024-10-14 16:32:39.400000256+00:00,474.8422626934007,474.7773488833968,-0.06491381000387264
2024-10-14 19:57:21.533332992+00:00,475.17311240237296,475.1955116685976,0.022399266224624625
2024-10-14 23:12:43.473684224+00:00,474.4880834421692,474.5760967623434,0.08801332017418417
2024-10-15 02:22:45.368421120+00:00,474.5534252484325,474.54117665678376,-0.012248591648756246
2024-10-15 05:27:47.277777920+00:00,474.45880742184966,474.417905076574,-0.04090234527564007
2024-10-15 08:20:40.499999488+00:00,474.14002567335035,474.1391847568364,-0.0008409165139369179
2024-10-15 11:52:51.176470528+00:00,474.32019898897096,474.3901228606117,0.06992387164075353
2024-10-15 14:52:53.000000256+00:00,474.4345653466841,474.41510237828663,-0.019462968397476743
2024-10-15 17:53:49.272727552+00:00,475.01529536102146,474.9429279611626,-0.07236739985887652
2024-10-15 21:12:56.800000256+00:00,474.3792844428186,474.4519901977902,0.07270575497165055
2024-10-16 00:12:58.684210432+00:00,474.251654388453,474.3202188362954,0.06856444784239102
2024-10-16 03:23:00.631578880+00:00,474.30896453980483,474.28741449046345,-0.021550049341385602
2024-10-16 06:23:02.470588160+00:00,474.21127537468664,474.18073865890267,-0.030536715783966883
2024-10-16 09:52:10+00:00,473.3602017861522,473.38729782192047,0.027096035768295224
2024-10-16 13:03:06.470588160+00:00,474.15887239781557,474.23071845928376,0.07184606146819306
2024-10-16 15:58:08.222222336+00:00,474.13459485844743,474.06001483499796,-0.0745800234494709
2024-10-16 18:48:37.090909184+00:00,475.1928899168452,475.1800584326674,-0.012831484177809216
2024-10-16 22:13:12.000000256+00:00,474.01178835820605,474.0914108638986,0.07962250569255502
2024-10-17 01:23:13.947368704+00:00,474.0197579407045,474.0575843862627,0.0378264455582098
2024-10-17 04:33:15.842105088+00:00,474.03793276010185,474.02314824452156,-0.014784515580288371
2024-10-17 07:20:59.000000256+00:00,473.6022131196221,473.5985034846148,-0.003709635007282941
2024-10-17 10:38:18.428571392+00:00,473.49953846030775,473.5349754423099,0.03543698200212475
2024-10-17 14:02:11+00:00,473.93134759761585,474.06973610957886,0.13838851196300084
2024-10-17 16:43:23.333333248+00:00,474.0918397387646,474.0147531240509,-0.0770866147136644
2024-10-17 20:23:25.562500096+00:00,473.84328515073423,473.87623961742634,0.03295446669210378
2024-10-17 23:18:27.333333248+00:00,473.65502964601546,473.73349327861513,0.07846363259966438
2024-10-18 02:23:29.157894656+00:00,473.80734165368665,473.79798873155227,-0.00935292213438288
2024-10-18 05:33:31.157894656+00:00,473.80872311867483,473.7658427217864,-0.04288039688844947
2024-10-18 08:31:24.357143040+00:00,473.29730885198666,473.2946628594262,-0.002645992560474042
2024-10-18 11:53:34.947368448+00:00,473.6488151537186,473.6985056560773,0.04969050235871464
2024-10-18 14:58:36.888888832+00:00,473.61197704842374,473.57125991963363,-0.04071712879010647
2024-10-18 18:00:42.235293952+00:00,473.9293390084173,473.85153815049597,-0.07780085792131786
2024-10-18 21:13:40.631578880+00:00,473.55981435369546,473.6019438238583,0.04212947016281987
2024-10-19 00:23:42.631578880+00:00,473.5179800471935,473.5692991855706,0.05131913837715274
2024-10-19 03:33:44.526316032+00:00,473.57044136725267,473.53546100718654,-0.034980360066128924
2024-10-19 06:38:46.444444672+00:00,473.4387587125407,473.40978396573996,-0.028974746800713547
2024-10-19 09:40:13.999999744+00:00,473.4568891897311,473.4798259811785,0.022936791447421
2024-10-19 12:53:50.263157760+00:00,473.37396341923704,473.43769915914777,0.0637357399107259
2024-10-19 16:03:52.105263360+00:00,473.47188318859673,473.4053221701102,-0.06656101848653861
2024-10-19 18:59:53.866666496+00:00,473.58942090802367,473.58201347339747,-0.007407434626202303
2024-10-19 22:18:55.888888832+00:00,473.155830825654,473.24910018674717,0.09326936109317785
2024-10-20 01:23:57.736841984+00:00,473.2539362049295,473.3038364765462,0.04990027161670696
2024-10-20 04:33:59.736842240+00:00,473.25971856282354,473.27292817974615,0.013209616922608802
2024-10-20 07:34:01.529411584+00:00,473.23288015130015,473.2464992502423,0.013619098942172059
2024-10-20 10:54:36.944444416+00:00,473.12256992420464,473.19581075710556,0.07324083290092176
2024-10-20 13:04:04.999999744+00:00,,,
2024-10-21 12:34:19.272727552+00:00,472.84047414585035,472.8998119766204,0.05933783077006183
2024-10-21 15:04:20.789474048+00:00,472.9534820963825,472.9108276885243,-0.04265440785820829
2024-10-21 18:02:22.666666240+00:00,473.29461973007284,473.2149360764954,-0.07968365357743323
2024-10-21 21:24:24.631579136+00:00,472.805178256018,472.84590474727946,0.040726491261466435
2024-10-22 00:29:26.500000+00:00,472.68721288699817,472.7236113004312,0.03639841343300532
2024-10-22 03:34:28.473684224+00:00,472.8134282572498,472.77543283781296,-0.037995419436867905
2024-10-22 06:39:30.333332992+00:00,472.7607694855589,472.71000915517897,-0.05076033037994421
2024-10-22 10:11:48.909091072+00:00,472.6706687499807,472.6911607446616,0.020491994680924108
2024-10-22 13:04:34.263158016+00:00,472.6485624848524,472.6810980471342,0.03253556228179377
2024-10-22 16:09:36.111111168+00:00,472.6574787619987,472.5623583899936,-0.09512037200505574
2024-10-22 18:42:24.111111168+00:00,474.34692459318813,474.2726346887072,-0.07428990448090644
2024-10-22 22:34:39.823529728+00:00,472.3405968296627,472.421947274577,0.08135044491433518
2024-10-23 01:34:41.631578880+00:00,472.53088429554947,472.54764496154434,0.01676066599486603
2024-10-23 04:44:43.631579136+00:00,472.5325311658681,472.5154213604979,-0.017109805370182585
2024-10-23 07:44:45.470588160+00:00,472.4160810734313,472.41924561507136,0.0031645416400465365
2024-10-23 10:54:47.368420864+00:00,472.3853989294896,472.44223875904595,0.05683982955633837
2024-10-23 14:04:49.368420864+00:00,472.3788828634764,472.41204167947194,0.033158815995534496
2024-10-23 16:59:51.125000192+00:00,472.60638602146406,472.54649772289827,-0.05988829856579514
2024-10-23 20:28:38.187500032+00:00,472.486679479052,472.5557396655629,0.06906018651091017
2024-10-23 23:34:55.157894656+00:00,472.2129062645264,472.3167556516156,0.10384938708921254
2024-10-24 02:39:56.999999744+00:00,472.1665427067623,472.1939465309105,0.027403824148223066
2024-10-24 05:44:58.842105088+00:00,472.2353293487015,472.24524730533665,0.009917956635149494
2024-10-24 08:50:18.411764480+00:00,472.16139900333155,472.2177564502494,0.05635744691784339
2024-10-24 12:15:02.823529472+00:00,471.9305913071726,472.06745003869736,0.1368587315247396
2024-10-24 15:15:04.631579136+00:00,472.12702729465923,472.15069309058805,0.0236657959288209
2024-10-24 18:00:06.400000+00:00,473.0985499909699,473.09624339538817,-0.002306595581728743
2024-10-24 21:30:08.499999744+00:00,471.85729117591893,471.98914009705766,0.13184892113872593
2024-10-25 00:35:10.368420608+00:00,471.9207117316152,472.0475463931821,0.12683466156687473
2024-10-25 03:45:12.368421120+00:00,471.95559762229925,472.0163589477005,0.0607613254012449
2024-10-25 06:50:14.222222336+00:00,471.85761415711517,471.9149135421406,0.05729938502543064
2024-10-25 10:10:16.416666624+00:00,470.8271276540814,470.9409481128448,0.11382045876342772
2024-10-25 13:05:18.052631296+00:00,471.77447525305166,471.910698936479,0.1362236834273176
2024-10-25 16:15:19.947368704+00:00,471.86449172644905,471.88014392436526,0.015652197916210753
2024-10-25 19:08:05.181817856+00:00,472.7063416032196,472.7997434867746,0.09340188355503187
2024-10-25 22:45:23.941176320+00:00,471.5301728833515,471.71910255959597,0.1889296762444701
2024-10-26 01:40:25.666666752+00:00,471.57389243272644,471.70417897292606,0.13028654019962005
2024-10-26 04:45:27.631579136+00:00,471.64301749961726,471.7431385960076,0.10012109639035316
2024-10-26 07:47:29.399999744+00:00,471.35927743698977,471.47414103917134,0.11486360218157188
2024-10-26 11:02:51.333333504+00:00,471.3455992850767,471.519585528763,0.1739862436863291
2024-10-26 14:09:39+00:00,471.6276684348208,471.7793122658091,0.15164383098829148
2024-10-26 17:16:59.285714688+00:00,471.78581133868755,471.86305756513354,0.07724622644599322
2024-10-26 20:28:31.882352896+00:00,471.40831044841383,471.61545956879957,0.2071491203857363
2024-10-26 23:37:37.266666496+00:00,470.9866658097701,471.2749129931861,0.2882471834159901
2024-10-27 02:40:39.722222336+00:00,471.24857207957257,471.47827063974876,0.22969856017618895
2024-10-27 06:00:41.874999808+00:00,471.0470444773051,471.2637797182084,0.2167352409032901
2024-10-27 09:01:03.600000+00:00,470.9125649463456,471.2176176299726,0.3050526836270251
2024-10-27 12:06:23.125000192+00:00,471.01622768556916,471.38322540634505,0.3669977207758848
2024-10-27 15:15:48.473684224+00:00,471.1005760288585,471.3764973052064,0.2759212763479013
2024-10-27 18:14:18+00:00,471.6058765856837,471.8904668982773,0.28459031259359335
2024-10-27 21:35:52.368421120+00:00,470.89582524343564,471.31506154217334,0.41923629873770096
2024-10-28 00:45:54.263158016+00:00,470.8584560210957,471.2832288778767,0.42477285678097587
2024-10-28 03:50:56.166666496+00:00,470.785235839864,471.1646149943464,0.3793791544823648
2024-10-28 06:50:57.999999744+00:00,470.80913258292173,471.20506005031734,0.3959274673956088
2024-10-28 10:06:35.176470528+00:00,470.6217769450679,471.1510082092402,0.5292312641723242
2024-10-28 13:16:01.894736640+00:00,470.64531160266364,471.14687939646115,0.5015677937975056
2024-10-28 16:26:03.842105088+00:00,470.7152655328823,471.115152700008,0.39988716712571204
2024-10-28 19:23:57.071428864+00:00,471.0853517970736,471.5839177956351,0.49856599856150297
2024-10-28 22:36:07.578947328+00:00,470.4406911793191,471.03966591788236,0.5989747385632427
2024-10-29 01:46:09.526315520+00:00,470.45369991775163,471.0093811536829,0.5556812359312744
2024-10-29 04:56:11.473684224+00:00,470.4408925410936,470.97841736756726,0.537524826473657
2024-10-29 07:54:04.785714688+00:00,469.99492737462384,470.6026085833739,0.6076812087500798
2024-10-29 11:16:55.466666752+00:00,469.6963227921475,470.36512383763505,0.6688010454875553
2024-10-29 14:16:17.157894656+00:00,470.2417062601382,470.8708402956109,0.6291340354727026
2024-10-29 17:17:29.529411584+00:00,470.464815460067,471.02676022799943,0.5619447679324594
2024-10-29 20:38:01.055555840+00:00,470.1269262442601,470.824373682371,0.6974474381108848
2024-10-29 23:46:22.947368448+00:00,470.0156635306022,470.7781329996054,0.7624694690032356
2024-10-30 02:51:24.777777664+00:00,469.9503141964981,470.6656992871869,0.7153850906888124
2024-10-30 05:51:26.666667008+00:00,469.9901381750529,470.70909085185696,0.718952676804065
2024-10-30 09:04:56.153846016+00:00,469.24582333737897,470.06538448396924,0.8195611465902743
2024-10-30 12:16:30.526315520+00:00,469.7945817366882,470.6409033130707,0.8463215763824792
2024-10-30 15:26:32.526316032+00:00,469.8615420294118,470.60939918844554,0.7478571590337424
2024-10-30 18:29:14.466667008+00:00,470.11653781550706,470.90319676586097,0.7866589503539103
2024-10-30 21:36:36.263158016+00:00,469.6391477520454,470.53196870787593,0.8928209558305298
2024-10-31 00:46:38.210525952+00:00,469.6028671794149,470.50250479703783,0.8996376176229433
2024-10-31 03:56:40.157894912+00:00,469.61133644005326,470.4721013548403,0.860764914787012
2024-10-31 06:52:24.785714432+00:00,469.37095273129324,470.25552268593196,0.8845699546387209
2024-10-31 10:17:43.900000+00:00,468.08474211437607,469.01880685561343,0.9340647412373642
2024-10-31 13:16:45.421052416+00:00,469.39105985532694,470.36225302918905,0.9711931738621047
2024-10-31 16:22:54.388889088+00:00,469.5327574703497,470.391464559471,0.8587070891213102
2024-10-31 19:38:29.722222336+00:00,469.341378442899,470.30825401230504,0.9668755694060565
2024-10-31 22:46:51.631579136+00:00,469.20087514465416,470.27132899828547,1.0704538536313066
2024-11-01 01:56:53.526315776+00:00,469.21683044633636,470.23866990339405,1.0218394570576947
2024-11-01 05:01:55.444444416+00:00,469.10862665483427,470.11648838025087,1.0078617254166033
2024-11-01 08:01:39.647058944+00:00,468.9957683991004,470.079888931676,1.0841205325755823
2024-11-01 11:16:59.263158016+00:00,469.01479751891543,470.1328841632961,1.1180866443806963
2024-11-01 14:27:01.157894912+00:00,469.0081257619466,470.1018129364192,1.0936871744726204
2024-11-01 17:29:24.176470784+00:00,469.1875027160597,470.1948364006279,1.0073336845681524
2024-11-01 20:43:33.235294208+00:00,468.84978284025175,470.02155892237204,1.1717760821202887
2024-11-01 23:47:06.842105088+00:00,468.76425994372937,469.99272757373575,1.228467630006378
2024-11-02 02:57:08.789474048+00:00,468.80307776565763,469.96290324089745,1.1598254752398134
2024-11-02 06:12:10.750000128+00:00,468.5953433638554,469.7115005218103,1.1161571579548877
2024-11-02 09:17:52.533333504+00:00,468.117292797719,469.3840376553992,1.2667448576801803
2024-11-02 12:22:14.444444672+00:00,468.4779918342439,469.77817059208394,1.300178757840058
2024-11-02 15:27:16.368420864+00:00,468.6242623105431,469.8224019691128,1.198139658569687
2024-11-02 18:31:58.199999744+00:00,468.9379770089157,470.05115024423196,1.1131732353162533
2024-11-02 21:47:20.210526464+00:00,468.3863816738839,469.7619479918601,1.3755663179762223
2024-11-03 00:57:22.157894912+00:00,468.34428265702724,469.7297477034266,1.3854650463993607
2024-11-03 04:02:23.999999744+00:00,468.24316159897563,469.6084029769688,1.3652413779931862
2024-11-03 07:02:08.176470272+00:00,468.1427084275565,469.5751505476519,1.432442120095402
2024-11-03 10:23:42.874999808+00:00,467.9312497891684,469.4443630316498,1.5131132424813813
2024-11-03 13:27:29.736842240+00:00,468.1034226437978,469.5916044538334,1.4881818100355986
2024-11-03 16:33:38.333333248+00:00,468.28269784497536,469.6589211736916,1.3762233287162644
2024-11-03 19:46:18.624999936+00:00,468.01787980490025,469.46433548752196,1.4464556826217176
2024-11-03 22:47:35.473684224+00:00,467.91071645027944,469.48132591743604,1.5706094671566007
2024-11-04 01:57:37.368420864+00:00,467.9318839576962,469.45145346008064,1.5195695023844564
2024-11-04 05:07:39.368420864+00:00,467.9225368366327,469.4206513449772,1.4981145083445426
2024-11-04 08:07:01.200000256+00:00,467.42718540651464,469.13611192394694,1.7089265174323032
2024-11-04 11:09:43+00:00,467.6999727932201,469.32676189620355,1.6267891029834232
2024-11-04 14:32:45.055555584+00:00,467.62393835445044,469.2255557132261,1.601617358775627
2024-11-04 17:30:08+00:00,467.8389133250556,469.31276905878786,1.4738557337322504
2024-11-04 20:50:45.294117888+00:00,467.739061415916,469.40406901383557,1.6650075979195549
2024-11-04 23:12:50.300000+00:00,467.5464027212814,469.29843580789776,1.7520330866163363
