timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1723066771,1723066771,0,1,49.21813583,-157.2835388,499801.5313,27,11,4.300000191,2024/8/7 21:39
1723067371,1723067371,0,1,11.46587467,-166.9468689,497590.9688,23,12,12.89999962,2024/8/7 21:49
1723067971,1723067971,0,1,-26.44311714,-174.6697388,506653.9063,28,11,33.70000076,2024/8/7 21:59
1723068571,1723068571,0,1,-63.6666069,171.2978058,520055.9688,27,11,-46.70000076,2024/8/7 22:09
1723069171,1723069171,0,1,-75.5603714,34.39855957,519924.0625,30,13,13.10000038,2024/8/7 22:19
1723069771,1723069771,0,1,-39.24712372,7.644380093,503780.9063,20,9,21.60000038,2024/8/7 22:29
1723070372,1723070371,0,1,-1.348518372,-0.782638311,489098.9063,22,12,18.10000038,2024/8/7 22:39
1723070972,1723070971,0,1,36.6506958,-9.014191628,490117.1563,18,12,49,2024/8/7 22:49
1723071572,1723071571,0,1,73.43991852,-31.91044426,499335.375,26,12,47.70000076,2024/8/7 22:59
1723072172,1723072171,0,1,65.70644379,-171.7064972,501531.3438,30,12,4,2024/8/7 23:09
1723072772,1723072772,0,1,28.41295624,173.074707,497519.8438,26,12,-6.599999905,2024/8/7 23:19
1723073372,1723073372,0,1,-9.521728516,165.2870941,501062.0938,26,12,57.59999847,2024/8/7 23:29
1723073972,1723073972,0,1,-47.19795227,155.959671,514743.875,28,12,-13,2024/8/7 23:39
1723074572,1723074572,0,1,-81.35612488,102.6605225,522425.9063,26,12,-17.20000076,2024/8/7 23:49
1723075172,1723075172,0,1,-55.92448425,-9.869236946,512187.75,27,12,23.10000038,2024/8/7 23:59
1723075772,1723075772,0,1,-18.35191154,-20.98711586,494188.625,19,10,-1.600000024,2024/8/8 0:09
1723076373,1723076372,0,1,19.69696426,-28.63112259,487725.6563,21,12,17.89999962,2024/8/8 0:19
1723076973,1723076972,0,1,57.36888504,-40.18638992,495320.2188,21,11,48.59999847,2024/8/8 0:29
1723077573,1723077572,0,1,80.37799835,-160.8338623,501838.4063,29,12,1.299999952,2024/8/8 0:39
1723078173,1723078172,0,1,45.25970459,154.0783997,499151.4375,25,12,8.399999619,2024/8/8 0:49
1723078773,1723078773,0,1,7.449131489,145.0084686,497788.9063,24,14,60.09999847,2024/8/8 0:59
1723079373,1723079373,0,1,-30.43459511,137.1494141,508128.5313,29,13,5.5,2024/8/8 1:09
1723079973,1723079973,0,1,-67.46776581,120.7556458,520907.5313,28,13,-28.5,2024/8/8 1:19
1723080573,1723080573,0,1,-72.02101898,-19.82766724,518861.4688,28,13,0.5,2024/8/8 1:29
1723081173,1723081173,0,1,-35.2651825,-40.6864357,501891.2813,21,10,-7.300000191,2024/8/8 1:39
1723081773,1723081773,0,1,2.679658413,-48.81433487,488550.8438,17,11,-29.60000038,2024/8/8 1:49
1723082374,1723082373,0,1,40.64157104,-57.37752533,491185.8125,17,11,-20.70000076,2024/8/8 1:59
1723082974,1723082973,0,1,76.89961243,-87.45539856,500234.5,27,12,2.099999905,2024/8/8 2:09
1723083574,1723083573,0,1,61.9263382,138.1512604,501322.375,27,10,7.5,2024/8/8 2:19
1723084174,1723084173,0,1,24.41520882,124.9152069,497354.6563,22,14,26.10000038,2024/8/8 2:29
1723084774,1723084774,0,1,-13.52660465,117.2367325,502169.4375,22,14,10.39999962,2024/8/8 2:39
1723085374,1723085374,0,1,-51.12836456,107.2437515,516008.25,23,12,-10.89999962,2024/8/8 2:49
1723085974,1723085974,0,1,-82.57422638,27.62779427,522010.9375,28,12,-1.600000024,2024/8/8 2:59
1723086574,1723086574,0,1,-52.00779724,-58.88259506,510174.5938,26,12,11.69999981,2024/8/8 3:09
1723087174,1723087174,0,1,-14.33405685,-69.06432343,492659.3438,21,10,39,2024/8/8 3:19
1723087774,1723087774,0,1,23.71706581,-76.74504852,488172.3438,19,11,-30.79999924,2024/8/8 3:29
1723088375,1723088374,0,1,61.26759338,-89.69514465,496595.4063,22,12,-46.79999924,2024/8/8 3:39
1723088975,1723088974,0,1,77.44307709,137.2650604,502183,27,11,1.200000048,2024/8/8 3:49
1723089575,1723089574,0,1,41.29465866,105.5880051,498984.9063,19,10,-44.5,2024/8/8 3:59
1723090175,1723090175,0,1,3.441896677,96.97584534,498599,22,11,-25.89999962,2024/8/8 4:09
1723090775,1723090775,0,1,-34.40559769,88.91747284,509817.4688,17,12,-14.10000038,2024/8/8 4:19
1723091375,1723091375,0,1,-71.17617035,69.09886169,521537.4375,25,12,16.60000038,2024/8/8 4:29
1723091975,1723091975,0,1,-68.33539581,-71.85884857,517380.625,28,13,2.200000048,2024/8/8 4:39
1723092575,1723092575,0,1,-31.28362274,-88.93844604,499693.8125,25,12,0,2024/8/8 4:49
1723093175,1723093175,0,1,6.702429771,-96.84658051,487832.9688,26,12,-8.100000381,2024/8/8 4:59
1723093775,1723093775,0,1,44.62026596,-105.8444519,492011.4688,18,12,-14.69999981,2024/8/8 5:09
1723094376,1723094375,0,1,79.94483185,-148.1470795,500835.4688,26,12,-0.200000003,2024/8/8 5:19
1723094976,1723094975,0,1,58.04196548,88.5623703,501068.4063,25,12,-36.29999924,2024/8/8 5:29
1723095576,1723095575,0,1,20.41274261,76.79953003,497589.0938,18,12,-65.5,2024/8/8 5:39
1723096176,1723096176,0,1,-17.52440262,69.17153931,503787.1563,21,11,-28.89999962,2024/8/8 5:49
1723096776,1723096776,0,1,-55.03181076,58.30741119,517601.5625,18,11,37.79999924,2024/8/8 5:59
1723097376,1723097376,0,1,-81.80267334,-48.92986298,521696.875,25,13,-23.70000076,2024/8/8 6:09
1723097976,1723097976,0,1,-48.08485794,-107.6432953,508098.875,26,11,-9.899999619,2024/8/8 6:19
1723098576,1723098576,0,1,-10.3253231,-117.1159286,491088.9375,25,13,-10.19999981,2024/8/8 6:29
1723099176,1723099176,0,1,27.72297287,-124.8929138,488373.125,21,14,-44.70000076,2024/8/8 6:39
1723099777,1723099776,0,1,65.1203537,-139.7612457,497372.0938,23,15,10.60000038,2024/8/8 6:49
1723100377,1723100376,0,1,74.0385437,81.07546997,502186.8125,29,12,-8.399999619,2024/8/8 6:59
1723102777,1723102777,0,1,-74.74643707,15.53055191,522009.4063,23,12,16.39999962,2024/8/8 7:39
1723103377,1723103377,0,1,-64.55809784,-122.6089478,515747.125,27,14,-32.79999924,2024/8/8 7:49
1723103977,1723103977,0,1,-27.2942009,-137.1289368,497553.5,21,11,-12.19999981,2024/8/8 7:59
1723104577,1723104577,0,1,10.72418499,-144.8892822,487284.4063,22,14,-5.099999905,2024/8/8 8:09
1723105177,1723105177,0,1,48.58577347,-154.4584351,492853.1563,22,13,0.400000006,2024/8/8 8:19
1723105778,1723105777,0,1,82.07918549,142.2923431,501307.9688,28,13,5.5,2024/8/8 8:29
1723106378,1723106377,0,1,54.12717438,39.38604355,500650.2188,15,10,10.10000038,2024/8/8 8:39
1723107578,1723107578,0,1,-21.52195358,21.07716751,505099.1563,8,9,20.60000038,2024/8/8 8:59
1723108178,1723108178,0,1,-58.91927719,9.053293228,518692.3438,20,11,18.70000076,2024/8/8 9:09
1723108778,1723108778,0,1,-79.46611786,-116.5817413,520818.1875,25,12,-37.90000153,2024/8/8 9:19
1723109378,1723109378,0,1,-44.13061523,-156.2309418,505860.0938,24,10,-7.199999809,2024/8/8 9:29
1723109978,1723109978,0,1,-6.298743248,-165.1588287,489790.375,29,12,15.89999962,2024/8/8 9:39
1723110578,1723110578,0,1,31.73536491,-173.0968628,488937.4375,21,14,-9.300000191,2024/8/8 9:49
1723111178,1723111178,0,1,68.92002869,169.2922516,498341.7813,24,12,5.699999809,2024/8/8 9:59
1723111779,1723111778,0,1,70.39792633,27.94682884,502099.0938,18,11,22.20000076,2024/8/8 10:09
1723112979,1723112978,0,1,-4.519526482,0.928756654,500173.5625,23,12,16.10000038,2024/8/8 10:29
1723113579,1723113578,0,1,-42.33467484,-7.793829918,512870.6563,18,10,23.39999962,2024/8/8 10:39
1723114179,1723114179,0,1,-78.07270813,-41.50928116,522083.6563,26,11,-15.10000038,2024/8/8 10:49
1723114779,1723114779,0,1,-60.70524216,-172.5765839,513928.5,26,11,-45,2024/8/8 10:59
1723115379,1723115379,0,1,-23.27975845,174.7231903,495633.7188,22,10,53.5,2024/8/8 11:09
1723115979,1723115979,0,1,14.75986862,167.0496368,487200.9375,28,12,20,2024/8/8 11:19
1723116579,1723116579,0,1,52.54766083,156.7340698,493974.25,21,12,23.70000076,2024/8/8 11:29
1723117179,1723117179,0,1,82.48642731,64.61750031,501778.5,27,12,13.5,2024/8/8 11:39
1723117780,1723117779,0,1,50.18110275,-9.506563187,500138.2813,24,11,58,2024/8/8 11:49
1723118380,1723118379,0,1,12.44766521,-19.33983803,497727.0313,21,12,20.10000038,2024/8/8 11:59
1723118980,1723118979,0,1,-25.46498108,-27.03841019,506330.4375,22,14,-2.299999952,2024/8/8 12:09
1723119580,1723119580,0,1,-62.78924179,-40.64898682,519532.125,21,11,18.10000038,2024/8/8 12:19
1723120180,1723120180,0,1,-76.33279419,-176.1396484,519783.0938,29,13,-59.5,2024/8/8 12:29
1723120780,1723120780,0,1,-40.14897156,155.3112946,503786.0938,26,10,1.799999952,2024/8/8 12:39
1723121380,1723121380,0,1,-2.257876635,146.8040466,488882.1563,25,12,79.09999847,2024/8/8 12:49
1723121980,1723121980,0,1,35.75071716,138.6353912,489788.7813,19,9,42.09999847,2024/8/8 12:59
1723122580,1723122580,0,1,72.62819672,116.933403,499272.4063,27,12,-9.199999809,2024/8/8 13:09
1723123180,1723123180,0,1,66.62662506,-23.46862221,501769.1875,28,13,63.20000076,2024/8/8 13:19
1723123781,1723123780,0,1,29.38130569,-39.28838348,497757.0313,20,12,15.80000019,2024/8/8 13:29
1723124381,1723124380,0,1,-8.548932076,-47.10980988,500900.25,21,14,-21.79999924,2024/8/8 13:39
1723124981,1723124980,0,1,-46.24253845,-56.29817581,514183.5625,19,12,1.100000024,2024/8/8 13:49
1723125581,1723125581,0,1,-80.86278534,-104.9827805,522100.9688,26,12,-32,2024/8/8 13:59
1723126181,1723126181,0,1,-56.80258942,137.9755707,512240.3438,25,10,-26.60000038,2024/8/8 14:09
1723126781,1723126781,0,1,-19.25130653,126.6108475,494232.5625,26,13,19.70000076,2024/8/8 14:19
1723127381,1723127381,0,1,18.79814529,118.9689255,487579.1875,24,10,22.60000038,2024/8/8 14:29
1723127981,1723127981,0,1,56.49312973,107.6757507,495254,18,12,-33,2024/8/8 14:39
1723128581,1723128581,0,1,80.92585754,-8.96227169,502035.25,26,12,32.79999924,2024/8/8 14:49
1723129181,1723129181,0,1,46.2144928,-58.19358063,499572.3438,24,11,-9.800000191,2024/8/8 14:59
1723129782,1723129781,0,1,8.419103622,-67.38951874,497909.6563,21,12,-12.60000038,2024/8/8 15:09
1723130382,1723130381,0,1,-29.47088242,-75.20765686,507709.8125,16,12,15,2024/8/8 15:19
1723130982,1723130981,0,1,-66.55756378,-90.94734955,520443.5313,22,13,-18.10000038,2024/8/8 15:29
1723131582,1723131582,0,1,-72.83503723,128.9051056,518762.4688,28,12,-38.09999847,2024/8/8 15:39
1723132182,1723132182,0,1,-36.15725327,106.9560699,501983.5,24,13,-38.09999847,2024/8/8 15:49
1723132782,1723132782,0,1,1.78121829,98.77065277,488461,17,12,-13.19999981,2024/8/8 15:59
1723133382,1723133382,0,1,39.75345993,90.29258728,491005.3125,16,10,-64.90000153,2024/8/8 16:09
1723133982,1723133982,0,1,76.15478516,62.15594101,500244.9688,27,12,1.600000024,2024/8/8 16:19
1723134582,1723134582,0,1,62.7912941,-73.8452301,501684.1875,27,13,-27.29999924,2024/8/8 16:29
1723135183,1723135182,0,1,25.37720299,-87.46009064,497653.6563,18,10,-26.29999924,2024/8/8 16:39
1723135783,1723135782,0,1,-12.56170654,-95.15696716,502011.1563,23,11,-9.100000381,2024/8/8 16:49
1723136383,1723136382,0,1,-50.18294525,-104.9702682,515584.8438,21,9,-10.5,2024/8/8 16:59
1723136983,1723136982,0,1,-82.46762848,-178.0569305,521861.75,25,12,-47,2024/8/8 17:09
1723137583,1723137583,0,1,-52.8873558,88.89452362,510271.375,27,12,14.89999962,2024/8/8 17:19
1723138183,1723138183,0,1,-15.23096848,78.52722931,492772.0313,23,12,-54.79999924,2024/8/8 17:29
1723138783,1723138783,0,1,22.82216072,70.86100006,488024.4063,17,13,-53.70000076,2024/8/8 17:39
1723139983,1723139983,0,1,78.15489197,-72.67668152,502410.4375,24,12,10.69999981,2024/8/8 17:59
1723140583,1723140583,0,1,42.24877548,-106.7165298,499257.2188,22,11,-12.80000019,2024/8/8 18:09
1723141184,1723141183,0,1,4.407108307,-115.4263687,498456.7813,19,12,-29.39999962,2024/8/8 18:19
1723141784,1723141783,0,1,-33.45069122,-123.4295883,509182.9375,14,10,-11.5,2024/8/8 18:29
1723142384,1723142383,0,1,-70.29676056,-142.2953339,521023.7188,24,11,-53.40000153,2024/8/8 18:39
1723142984,1723142983,0,1,-69.22559357,76.54842377,517265.0938,25,14,16.29999924,2024/8/8 18:49
1723143584,1723143584,0,1,-32.16759491,58.68645859,499804,20,12,20.89999962,2024/8/8 18:59
1723144184,1723144184,0,1,5.812581539,50.73594284,487864.5938,23,14,-51.59999847,2024/8/8 19:09
1723145384,1723144574,0,1,79.32424927,2.864550114,500856.9688,4,0,35.70000076,2024/8/8 19:29
1723145984,1723145984,0,1,58.90742493,-123.5480042,501260.25,27,12,-11.5,2024/8/8 19:39
1723146584,1723146584,0,1,21.36624908,-135.5875092,497498.4063,19,11,-31.29999924,2024/8/8 19:49
1723147185,1723147184,0,1,-16.57375526,-143.2233582,503148.4688,24,11,-3.799999952,2024/8/8 19:59
1723147785,1723147784,0,1,-54.10809708,-153.860733,516858.5313,25,10,-23.10000038,2024/8/8 20:09
1723148385,1723148384,0,1,-82.15579987,104.7795181,521347.6875,28,12,-20.39999962,2024/8/8 20:19
1723148985,1723148984,0,1,-48.94597626,40.08174515,508182.0313,23,13,44.09999847,2024/8/8 20:29
1723149585,1723149585,0,1,-11.20180798,30.46769905,491268.4375,21,13,-10.19999981,2024/8/8 20:39
1723150185,1723150185,0,1,26.84808922,22.71563339,488295.1875,16,14,20.60000038,2024/8/8 20:49
1723150785,1723150785,0,1,64.28173828,8.320988655,497231.5,6,0,41.29999924,2024/8/8 20:59
1723151385,1723151385,0,1,74.80825043,-129.8787384,502245.4375,24,12,-4.099999905,2024/8/8 21:09
1723151985,1723151985,0,1,38.25388336,-155.1201172,498615.1875,21,12,-17.10000038,2024/8/8 21:19
1723152585,1723152585,0,1,0.373411655,-163.4594574,498897.8125,18,12,15.60000038,2024/8/8 21:29
1723153186,1723153185,0,1,-37.44439316,-171.7263947,510634.875,21,9,14.39999962,2024/8/8 21:39
1723153786,1723153785,0,1,-73.93379211,164.6320343,521520.375,29,12,-51.29999924,2024/8/8 21:49
1723154386,1723154385,0,1,-65.43630981,25.53268242,515805.4688,28,12,18.70000076,2024/8/8 21:59
1723154986,1723154985,0,1,-28.1518364,10.4812746,497899.25,19,12,25.60000038,2024/8/8 22:09
1723155586,1723155586,0,1,9.859581947,2.692983389,487452.5938,22,11,24.39999962,2024/8/8 22:19
1723156186,1723156186,0,1,47.73241043,-6.741849899,492771.0625,19,12,51.90000153,2024/8/8 22:29
1723156786,1723156786,0,1,81.73339844,-64.59593201,501264.4063,29,13,15.30000019,2024/8/8 22:39
1723157386,1723157386,0,1,54.97350311,-172.8120575,500583,29,12,6.400000095,2024/8/8 22:49
1723157986,1723157986,0,1,17.3309803,176.3162537,497260.5625,21,12,8.800000191,2024/8/8 22:59
1723158586,1723158586,0,1,-20.60376549,168.6851349,504279.8438,24,11,48.79999924,2024/8/8 23:09
1723159187,1723159186,0,1,-58.03284073,156.9541626,518049,29,12,-32,2024/8/8 23:19
1723159787,1723159786,0,1,-80.08847046,34.62378693,520708.625,26,12,2.200000048,2024/8/8 23:29
1723160387,1723160386,0,1,-44.96766663,-8.54594326,506236,23,10,25.29999924,2024/8/8 23:39
1723160987,1723160987,0,1,-7.150931835,-17.57872581,490145.2188,21,11,9.600000381,2024/8/8 23:49
1723161587,1723161587,0,1,30.88489151,-25.47760201,488928.375,20,9,31.20000076,2024/8/8 23:59
1723162187,1723162187,0,1,68.11914825,-42.41747284,498170.625,27,11,45.29999924,2024/8/9 0:09
1723162787,1723162787,0,1,71.18373108,176.432663,501976.2188,29,11,2.799999952,2024/8/9 0:19
1723163387,1723163387,0,1,34.23698425,156.5651245,497994.7188,24,12,3.799999952,2024/8/9 0:29
1723163987,1723163987,0,1,-3.673326731,148.5064697,499475,22,14,80.40000153,2024/8/9 0:39
1723164587,1723164587,0,1,-41.44231796,139.8882294,512158.7188,25,13,-16,2024/8/9 0:49
1723165188,1723165187,0,1,-77.35971832,108.5215454,521828.2188,26,15,-20.70000076,2024/8/9 0:59
1723165788,1723165787,0,1,-61.57172394,-24.60647392,514248.6875,26,11,17.60000038,2024/8/9 1:09
1723166388,1723166387,0,1,-24.11693192,-37.67890167,496207.5938,22,10,-9.399999619,2024/8/9 1:19
1723166988,1723166988,0,1,13.91622543,-45.36535263,487472.875,20,11,-27,2024/8/9 1:29
1723167588,1723167588,0,1,51.71800995,-55.5058136,493961.8125,19,11,6.300000191,2024/8/9 1:39
1723168188,1723168188,0,1,82.57879639,-141.4392548,501756.875,30,12,3.900000095,2024/8/9 1:49
1723168788,1723168788,0,1,51.01276016,138.2290955,500126.4375,24,12,20.5,2024/8/9 1:59
1723169388,1723169388,0,1,13.29110336,128.2419281,497352.3125,28,13,51.79999924,2024/8/9 2:09
1723169988,1723169988,0,1,-24.62966728,120.562355,505645.5625,27,13,-6.099999905,2024/8/9 2:19
1723170589,1723170588,0,1,-61.929039,107.3642731,519005.3438,26,12,-13.39999962,2024/8/9 2:29
1723171189,1723171188,0,1,-77.07256317,-26.49850845,519768.8438,26,11,-4.300000191,2024/8/9 2:39
1723171789,1723171788,0,1,-41.03502655,-57.01753998,504213.7813,17,10,9.199999809,2024/8/9 2:49
1723172389,1723172388,0,1,-3.09351325,-65.61940765,489233.375,22,11,4.800000191,2024/8/9 2:59
1723172989,1723172989,0,1,34.9188385,-73.73240662,489877.4375,18,11,-45.90000153,2024/8/9 3:09
1723173589,1723173589,0,1,71.8685379,-94.42894745,499308.25,28,13,-17,2024/8/9 3:19
1723174189,1723174189,0,1,67.4210968,124.7076645,502035.8438,32,12,-14.69999981,2024/8/9 3:29
1723174789,1723174789,0,1,30.21966553,108.3235092,497906.8125,24,12,-31.39999962,2024/8/9 3:39
1723175389,1723175389,0,1,-7.707848549,100.4699707,500614.6875,20,12,-19.79999924,2024/8/9 3:49
1723175989,1723175989,0,1,-45.41677856,91.3956604,513660.3438,22,11,5.900000095,2024/8/9 3:59
1723176590,1723176589,0,1,-80.31516266,46.82912445,521789.5313,28,12,4.599999905,2024/8/9 4:09
1723177190,1723177189,0,1,-57.67418671,-74.159935,512313.7188,23,11,5.099999905,2024/8/9 4:19
1723177790,1723177789,0,1,-20.14557076,-85.78540802,494346.8438,21,13,0.899999976,2024/8/9 4:29
1723178390,1723178389,0,1,17.96730614,-93.44109344,487434.75,19,12,-11.89999962,2024/8/9 4:39
1723178990,1723178990,0,1,55.68310165,-104.5072632,495065.4688,19,12,-30,2024/8/9 4:49
1723179590,1723179590,0,1,81.37835693,143.0392609,502156.9688,26,11,3.400000095,2024/8/9 4:59
1723180190,1723180190,0,1,47.03630066,89.50338745,499893.8438,27,12,-49,2024/8/9 5:09
1723180790,1723180790,0,1,9.254331589,80.1905899,498035.375,22,12,-96.09999847,2024/8/9 5:19
1723181390,1723181390,0,1,-28.64011574,72.40367889,507422.4063,24,10,0.300000012,2024/8/9 5:29
1723181990,1723181990,0,1,-65.76864624,57.18066788,520090,23,12,31.29999924,2024/8/9 5:39
1723182591,1723182590,0,1,-73.63394165,-82.2361908,518700.125,27,13,-16.39999962,2024/8/9 5:49
1723183191,1723183190,0,1,-37.04298782,-105.3896179,501981.6563,17,11,-8.899999619,2024/8/9 5:59
1723183791,1723183790,0,1,0.890006661,-113.6381607,488181.4063,18,13,-23.70000076,2024/8/9 6:09
1723184391,1723184390,0,1,38.93729782,-122.0580063,490476.4375,19,14,-30,2024/8/9 6:19
1723184991,1723184991,0,1,75.45731354,-148.613678,499978.4375,23,13,-3.700000048,2024/8/9 6:29
1723185591,1723185591,0,1,63.57767487,74.14614105,501799.8125,27,11,-19.89999962,2024/8/9 6:39
1723186191,1723186191,0,1,26.19584274,60.14171982,497847.5625,20,11,-25,2024/8/9 6:49
1723186791,1723186791,0,1,-11.73957348,52.42433929,501920.125,21,11,-29.60000038,2024/8/9 6:59
1723187391,1723187391,0,1,-49.37548828,42.75236893,515241.2813,19,10,44.59999847,2024/8/9 7:09
1723187991,1723187991,0,1,-82.25904083,-24.13368416,521651.625,29,13,-15,2024/8/9 7:19
1723188592,1723188591,0,1,-53.7493782,-123.3090515,510262.1563,25,14,-13.30000019,2024/8/9 7:29
1723189192,1723189191,0,1,-16.10915756,-133.8735352,492518.5313,25,13,-10.69999981,2024/8/9 7:39
1723189792,1723189791,0,1,21.94926262,-141.5307312,487444.75,23,13,-21.70000076,2024/8/9 7:49
1723190392,1723190391,0,1,59.62114334,-153.8501587,495950.3125,21,12,13.60000038,2024/8/9 7:59
1723190992,1723190992,0,1,78.76822662,77.3908844,502327,24,12,0.200000003,2024/8/9 8:09
1723192192,1723192192,0,1,5.213244915,32.14975739,498546.9063,7,0,-13.10000038,2024/8/9 8:29
1723192792,1723192792,0,1,-32.64986038,24.1880455,508891.125,16,10,30.5,2024/8/9 8:39
1723193392,1723193392,0,1,-69.55131531,6.049723148,520675.125,26,12,14.69999981,2024/8/9 8:49
1723193992,1723193992,0,1,-69.96971893,-135.1246643,517205.375,27,13,-47.5,2024/8/9 8:59
1723194593,1723194592,0,1,-33.0256958,-153.6793213,499734.5938,25,12,-0.400000006,2024/8/9 9:09
1723195193,1723195192,0,1,4.951648235,-161.6759491,487434.2813,27,13,15.80000019,2024/8/9 9:19
1723195793,1723195792,0,1,42.89435196,-170.4720764,491383.2188,22,12,-7.400000095,2024/8/9 9:29
1723196393,1723196392,0,1,78.74306488,153.1518097,500725.2813,23,14,2.599999905,2024/8/9 9:39
1723198193,1723198193,0,1,-15.78003979,4.358298302,502965.2813,19,11,14.10000038,2024/8/9 10:09
1723198793,1723198793,0,1,-53.33284378,-6.099061489,516410.0625,20,11,27.10000038,2024/8/9 10:19
1723199393,1723199393,0,1,-82.37631226,-102.1234665,521056.9375,30,13,-29.10000038,2024/8/9 10:29
1723199993,1723199993,0,1,-49.78149796,-172.1842651,508140.375,27,12,-18.60000038,2024/8/9 10:39
1723200594,1723200593,0,1,-12.04937458,178.0568695,491036.4688,26,11,45.90000153,2024/8/9 10:49
1723201194,1723201193,0,1,26.00596237,170.3263092,487933.9688,21,10,-3.5,2024/8/9 10:59
1723201794,1723201793,0,1,63.53524399,156.3104248,497103.625,21,11,12.10000038,2024/8/9 11:09
1723202394,1723202394,0,1,75.48218536,19.12495041,502433.4063,24,12,31.79999924,2024/8/9 11:19
1723202994,1723202994,0,1,39.03048325,-7.483856678,498918.375,18,11,55.20000076,2024/8/9 11:29
1723203594,1723203594,0,1,1.159340024,-15.88777828,498912.375,17,13,15.19999981,2024/8/9 11:39
1723204194,1723204194,0,1,-36.6663475,-24.09723473,510225.1875,17,14,14.69999981,2024/8/9 11:49
1723204794,1723204794,0,1,-73.24010468,-46.63570404,521003.125,26,11,-2,2024/8/9 11:59
1723205394,1723205394,0,1,-66.17398071,173.5968475,515610.4063,27,12,-54.40000153,2024/8/9 12:09
1723205995,1723205994,0,1,-28.98540878,158.0945282,497764.6875,27,10,33.90000153,2024/8/9 12:19
1723206595,1723206594,0,1,9.024769783,150.2773743,487168.6875,24,12,53,2024/8/9 12:29
1723207195,1723207194,0,1,46.91181946,140.9660187,492545.7188,20,11,24.10000038,2024/8/9 12:39
1723207795,1723207794,0,1,81.36690521,87.47877502,501391.5625,30,11,5.900000095,2024/8/9 12:49
1723208395,1723208395,0,1,55.72806931,-25.0350647,500947.375,24,11,61.29999924,2024/8/9 12:59
1723208995,1723208995,0,1,18.1059494,-36.10417175,497451.7188,18,14,-3.5,2024/8/9 13:09
1723209595,1723209595,0,1,-19.82970619,-43.7311821,503986.7188,14,13,-7.400000095,2024/8/9 13:19
1723210195,1723210195,0,1,-57.28308868,-55.22668839,517428.1875,21,13,19.29999924,2024/8/9 13:29
1723210795,1723210795,0,1,-80.57927704,-174.4022675,520386.5625,26,12,-51.70000076,2024/8/9 13:39
1723211395,1723211395,0,1,-45.78411484,139.1418304,506204.75,24,9,-17.29999924,2024/8/9 13:49
1723211996,1723211995,0,1,-7.977194786,130.0026245,490058.5313,27,12,45.5,2024/8/9 13:59
1723212596,1723212595,0,1,30.06365776,122.1398315,488797.9375,25,11,14.60000038,2024/8/9 14:09
1723213196,1723213195,0,1,67.342659,105.8016281,498263.75,23,11,-18,2024/8/9 14:19
1723213796,1723213795,0,1,71.88369751,-35.11941528,502334.625,21,11,48.70000076,2024/8/9 14:29
1723214396,1723214396,0,1,35.00147629,-55.81998062,498388.0313,23,13,-25,2024/8/9 14:39
1723214996,1723214996,0,1,-2.901875019,-63.9231987,499463.6563,20,14,-1.899999976,2024/8/9 14:49
1723215596,1723215596,0,1,-40.68182755,-72.46473694,511621,18,12,19.60000038,2024/8/9 14:59
1723216196,1723216196,0,1,-76.73708344,-102.0371628,521337.5625,22,12,-29.60000038,2024/8/9 15:09
1723216796,1723216796,0,1,-62.30424118,123.3002701,514077.7813,29,12,-31.60000038,2024/8/9 15:19
1723217396,1723217396,0,1,-24.93617058,109.9208145,496197.0938,25,11,-33.59999847,2024/8/9 15:29
1723217997,1723217996,0,1,13.09599972,102.2203217,487366.1563,24,12,-24.60000038,2024/8/9 15:39
1723218597,1723218596,0,1,50.91303635,92.24170685,493942.4688,22,12,-43.70000076,2024/8/9 15:49
1723219197,1723219196,0,1,82.57741547,12.40091991,502004.7813,28,13,29.39999962,2024/8/9 15:59
1723219797,1723219796,0,1,51.76204681,-74.05070496,500632.6875,25,12,-34.5,2024/8/9 16:09
1723220397,1723220397,0,1,14.05740547,-84.18333435,497565.0625,19,11,3.599999905,2024/8/9 16:19
1723220997,1723220997,0,1,-23.86548424,-91.84729767,505343.6563,26,12,0.699999988,2024/8/9 16:29
1723221597,1723221597,0,1,-61.19413376,-104.7278519,518514.9688,22,10,-21.29999924,2024/8/9 16:39
1723222197,1723222197,0,1,-77.68635559,123.0132828,519513.7188,26,12,-39.29999924,2024/8/9 16:49
1723222797,1723222797,0,1,-41.78447342,90.62271881,504157.2813,21,12,0.800000012,2024/8/9 16:59
1723223397,1723223397,0,1,-3.913431644,81.95928192,489246.3125,20,12,-91,2024/8/9 17:09
1723223998,1723223997,0,1,34.10516739,73.89767456,489769.75,22,14,-37.90000153,2024/8/9 17:19
1723225198,1723225197,0,1,68.19645691,-87.079422,502472.625,29,11,-30.29999924,2024/8/9 17:39
1723225798,1723225797,0,1,30.9801712,-104.0755157,498182.875,21,12,-23.10000038,2024/8/9 17:49
1723226398,1723226398,0,1,-6.943160057,-111.9608154,500356.0938,20,12,-12.69999981,2024/8/9 17:59
1723226998,1723226998,0,1,-44.66651154,-120.9383392,513017.5313,18,9,-11.19999981,2024/8/9 18:09
1723227598,1723227598,0,1,-79.81574249,-162.4284668,521283.2188,29,12,-52.70000076,2024/8/9 18:19
1723228198,1723228198,0,1,-58.40350723,73.65068054,512107.8438,23,11,30.10000038,2024/8/9 18:29
