gpsUtcTime,gps_altitude,gps_x,gps_y,gps_z,gps_lat,gps_lon,gps_alt,time,tle_altitude,tle_x,tle_y,tle_z,tle_lat,tle_lon,tle_alt,tle_gps_diff
2024-04-20 00:15:29+00:00,491.75056521973056,532.9389022719503,-1235.7010190203598,6736.792580805638,78.77164459228516,-66.67020416259766,512318.25,2024-04-20T00:15:29Z,492.8307881863702,375.4527347485055,-1163.2180823813876,6761.372440790815,79.81500455044934,-72.11144004557471,513541.6885123411,1.080222966639667
2024-04-20 00:25:29+00:00,496.51120441021794,-3365.843142614952,922.6687370918726,5922.885299860687,59.64715576171875,164.67025756835938,512403.09375,2024-04-20T00:25:29Z,497.4057732468637,-3487.508386353899,1000.1034381228528,5840.390979627412,58.310717840191565,163.9988386780718,512855.4898506282,0.8945688366457603
2024-04-20 00:35:29+00:00,506.5551598098209,-5651.768169802811,2958.5002131603533,2589.165730284706,22.215251922607425,152.36953735351562,509591.46875,2024-04-20T00:35:29Z,506.7298009420711,-5694.367269750062,3006.577835058313,2436.403494015228,20.8429059280836,152.1663243943221,509418.4539674269,0.17464113225020128
2024-04-20 00:45:29+00:00,515.5018281604634,-5423.072042127316,3834.929230745245,-1845.4982292579696,-15.620109558105469,144.7339324951172,517040.90625,2024-04-20T00:45:29Z,514.7516632010684,-5372.300129464501,3825.699386299512,-2003.5792092924728,-16.997523259081387,144.54473427734496,516565.9913676717,-0.7501649593950788
2024-04-20 00:55:29+00:00,519.4285391189587,-2909.919190918714,2976.677665461721,-5499.833701550052,-53.04935836791992,134.35025024414062,533046.875,2024-04-20T00:55:29Z,517.9447305138574,-2791.6974288693577,2906.533180969783,-5595.930089582329,-54.40760049674012,133.84548136843756,532047.7484232578,-1.4838086051013306
2024-04-20 01:05:29+00:00,518.4919528602713,681.9121441097676,603.4442108805829,-6836.25203057208,-82.45926666259764,41.50656509399414,539505.5,2024-04-20T01:05:29Z,516.9642626734449,814.272419215207,497.7023111013447,-6828.738848378281,-82.09282456517498,31.434247347045574,537941.1024361951,-1.5276901868264758
2024-04-20 01:15:29+00:00,514.3819883109727,3756.608071533698,-2313.7413279605184,-5295.405071229459,-50.37465286254882,-31.62942886352539,527027.875,2024-04-20T01:15:29Z,513.3435100318829,3846.364476939688,-2409.7564679257416,-5185.658848784389,-48.98124616371332,-32.067241330128525,525475.6453897841,-1.0384782790897589
2024-04-20 01:25:29+00:00,507.4991908117772,5031.58609870426,-4448.623753268744,-1518.1810779337482,-12.814385414123535,-41.48116683959961,508543.28125,2024-04-20T01:25:29Z,507.1667891663528,5043.03879515498,-4488.781272100045,-1351.2996229238893,-11.387031325744328,-41.67210488986503,507994.0765338782,-0.33240164542439743
2024-04-20 01:35:30+00:00,498.8481565548009,4075.547034042309,-4717.672837324215,2902.826935378216,25.104467391967773,-49.176616668701165,502672.625,2024-04-20T01:35:30Z,499.1884940570171,4006.028046597176,-4676.325713356171,3062.8945564102114,26.588928617246097,-49.414609126407655,503445.5544476947,0.3403375022162436
2024-04-20 01:45:30+00:00,492.5291724842582,1463.8601086949486,-2831.97327977898,6086.303851970339,62.50115966796875,-62.66534805297852,509326.34375,2024-04-20T01:45:30Z,493.37806375453874,1349.8430953755717,-2719.573262102013,6164.378651683578,63.91933306002208,-63.60278557919966,510603.1197853945,0.8488912702805465
2024-04-20 01:55:30+00:00,493.4065634233193,-1539.2558831180731,498.39436766645946,6678.353489041232,76.462890625,162.05860900878906,513610.78125,2024-04-20T01:55:30Z,494.329723834021,-1645.1490683340562,635.3193432155773,6642.337897555472,75.21893581118638,158.8845674317601,514312.1838602284,0.923160410701712
2024-04-20 02:05:30+00:00,501.61555082757695,-3601.916985336319,3844.617256589782,4424.489500687772,40.200233459472656,133.1332550048828,510483.8125,2024-04-20T02:05:30Z,502.0880828253576,-3653.528700238422,3940.9158458972975,4296.324885577082,38.81537955319984,132.83286093127845,510449.7621472077,0.47253199778066346
2024-04-20 02:15:30+00:00,511.7578709074669,-3912.1935153193217,5663.996732805836,290.7477284782846,2.43361496925354,124.6333236694336,511796.125,2024-04-20T02:15:30Z,511.4356360057664,-3897.316453881492,5679.953004056547,123.56956264813148,1.034104546205828,124.45608075127726,511442.5465445528,-0.3222349017004831
2024-04-20 02:25:30+00:00,518.2201999318313,-2519.485755100224,5046.839148591432,-3967.5368639930216,-35.28874206542969,116.52931213378906,525319.5625,2024-04-20T02:25:30Z,517.0536571045759,-2451.628591079796,4970.026258299849,-4102.683322050622,-36.68327539950931,116.25633202835093,524646.6892915759,-1.1665428272553982
2024-04-20 02:35:30+00:00,519.2676756002802,-222.00292941155652,2148.0088346210705,-6550.646075366545,-71.86021423339844,95.9007339477539,538564.75,2024-04-20T02:35:30Z,517.8104255145445,-136.2427875006549,2006.970462880872,-6596.028984126621,-73.13865753605067,93.88355423138292,537382.9395914786,-1.4572500857357227
