timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1713151458,1713151457,0,1,80.11298370361328,155.43679809570312,513209.59375,29,13,1.5,2024-04-15 03:24:18
1713152058,1713152057,0,1,45.00021743774414,112.08672332763672,510031.4375,20,12,-25.200000762939453,2024-04-15 03:34:18
1713152658,1713152657,0,1,7.208203315734862,103.04551696777344,510267.90625,19,13,-8.899999618530273,2024-04-15 03:44:18
1713153258,1713153258,0,1,-30.564682006835938,95.19322967529298,523454.5625,22,10,-31.200000762939453,2024-04-15 03:54:18
1713153858,1713153858,0,1,-67.45696258544922,78.8258285522461,539080.3125,25,11,17.899999618530273,2024-04-15 04:04:18
1713155058,1713155058,0,1,-35.61912155151367,-82.54562377929686,521927.84375,22,12,4.099999904632568,2024-04-15 04:24:18
1713155658,1713155658,0,1,2.153963327407837,-90.67713928222656,506470.75,25,11,-3.5,2024-04-15 04:34:18
1713156258,1713156258,0,1,39.98342514038086,-99.16322326660156,505855.28125,19,13,-26.0,2024-04-15 04:44:18
1713156859,1713156858,0,1,76.25963592529298,-127.55965423583984,512143.4375,25,11,-4.699999809265137,2024-04-15 04:54:19
1713157459,1713157458,0,1,62.741004943847656,96.73729705810548,512153.46875,28,12,-29.299999237060547,2024-04-15 05:04:19
1713158059,1713158058,0,1,25.40132141113281,83.14746856689453,508934.8125,17,12,-63.79999923706056,2024-04-15 05:14:19
1713158659,1713158658,0,1,-12.505023002624512,75.44527435302734,515926.53125,23,13,-63.400001525878906,2024-04-15 05:24:19
1713159259,1713159259,0,1,-50.00026321411133,65.67510986328125,532740.9375,21,11,39.400001525878906,2024-04-15 05:34:19
1713159859,1713159859,0,1,-82.37614440917967,-4.4375948905944815,541736.125,28,12,-10.899999618530272,2024-04-15 05:44:19
1713160459,1713160459,0,1,-53.464065551757805,-100.28113555908205,531201.5625,24,13,-10.100000381469728,2024-04-15 05:54:19
1713161059,1713161059,0,1,-16.001447677612305,-110.76034545898438,512228.875,25,11,-2.799999952316284,2024-04-15 06:04:19
1713161659,1713161659,0,1,21.89676094055176,-118.39852142333984,504178.6875,25,14,-46.79999923706056,2024-04-15 06:14:19
1713162259,1713162259,0,1,59.389530181884766,-130.6088409423828,509167.96875,20,12,1.600000023841858,2024-04-15 06:24:19
1713162860,1713162859,0,1,79.00653839111328,101.6717529296875,513173.3125,25,12,-0.3000000119209289,2024-04-15 06:34:20
1713163460,1713163459,0,1,43.436893463134766,64.18014526367188,510047.15625,23,11,-35.900001525878906,2024-04-15 06:44:20
1713164060,1713164059,0,1,5.692683219909668,55.34347534179688,510878.96875,21,13,-53.700000762939446,2024-04-15 06:54:20
1713164660,1713164660,0,1,-32.125953674316406,47.40687561035156,524421.6875,17,11,23.299999237060547,2024-04-15 07:04:20
1713165260,1713165260,0,1,-68.92242431640625,29.85433959960937,539586.4375,22,12,20.299999237060547,2024-04-15 07:14:20
1713165860,1713165860,0,1,-70.75303649902344,-111.01224517822266,538386.25,30,12,-33.900001525878906,2024-04-15 07:24:20
1713166460,1713166460,0,1,-34.05914688110352,-130.35507202148438,520833.59375,21,12,-11.100000381469728,2024-04-15 07:34:20
1713167060,1713167060,0,1,3.73456335067749,-138.39071655273438,505794.84375,24,12,-5.199999809265137,2024-04-15 07:44:20
1713167660,1713167660,0,1,41.55235290527344,-147.0299835205078,505824.625,22,11,-21.89999961853028,2024-04-15 07:54:20
1713168261,1713168260,0,1,77.5602035522461,-179.07383728027344,512211.375,30,11,2.5,2024-04-15 08:04:21
1713168861,1713168860,0,1,61.2144889831543,48.303466796875,512026.34375,10,13,7.5,2024-04-15 08:14:21
1713170061,1713170060,0,1,-14.082311630249023,27.71990203857421,516557.90625,21,11,-1.7000000476837158,2024-04-15 08:34:21
1713170661,1713170661,0,1,-51.54342651367188,17.655494689941406,533364.625,18,12,33.5,2024-04-15 08:44:21
1713171261,1713171261,0,1,-82.57869720458984,-63.85558319091797,541508.875,28,14,-25.799999237060547,2024-04-15 08:54:21
1713171861,1713171861,0,1,-51.91918182373047,-148.34292602539062,530184.5625,27,13,-18.700000762939453,2024-04-15 09:04:21
1713172461,1713172461,0,1,-14.416769981384276,-158.49012756347656,511336.6875,23,13,7.5,2024-04-15 09:14:21
1713173061,1713173061,0,1,23.48448181152344,-166.15142822265625,504013.125,26,12,11.199999809265137,2024-04-15 09:24:21
1713173661,1713173661,0,1,60.92898941040039,-178.9537353515625,509430.9375,22,12,4.0,2024-04-15 09:34:21
1713174262,1713174261,0,1,77.78773498535155,49.07769012451172,513207.8125,28,12,8.800000190734863,2024-04-15 09:44:22
1713175462,1713175461,0,1,4.1049017906188965,7.626663208007812,511138.15625,19,13,18.799999237060547,2024-04-15 10:04:22
1713176062,1713176061,0,1,-33.698604583740234,-0.3948299884796142,525075.9375,15,11,18.700000762939453,2024-04-15 10:14:22
1713176662,1713176662,0,1,-70.38782501220703,-19.348478317260746,539790.25,21,12,2.400000095367432,2024-04-15 10:24:22
1713177262,1713177262,0,1,-69.28813171386719,-160.26792907714844,537731.0625,28,13,-59.900001525878906,2024-04-15 10:34:22
1713177862,1713177862,0,1,-32.47977828979492,-178.1580810546875,519854.5625,24,12,23.100000381469727,2024-04-15 10:44:22
1713178462,1713178462,0,1,5.330751895904541,173.89076232910156,505414.0,23,12,23.100000381469727,2024-04-15 10:54:22
1713179062,1713179062,0,1,43.131614685058594,165.0796356201172,506094.90625,20,9,-5.199999809265137,2024-04-15 11:04:22
1713179662,1713179662,0,1,78.794921875,128.48526000976562,512458.3125,27,12,-2.0999999046325684,2024-04-15 11:14:22
1713180263,1713180262,0,1,59.67346954345703,-0.0497433319687843,511879.8125,21,11,47.79999923706056,2024-04-15 11:24:23
1713180863,1713180862,0,1,22.233522415161133,-12.361555099487305,509013.25,22,12,37.59999847412109,2024-04-15 11:34:23
1713181463,1713181462,0,1,-15.608030319213867,-19.99804878234864,517024.78125,23,14,-0.2000000029802322,2024-04-15 11:44:23
1713182063,1713182062,0,1,-53.09735107421875,-30.404705047607425,533862.4375,18,12,16.0,2024-04-15 11:54:23
1713182663,1713182663,0,1,-82.45317840576173,-123.509765625,541268.375,25,13,-40.0,2024-04-15 12:04:23
1713183263,1713183263,0,1,-50.35811614990234,163.62564086914062,529301.3125,26,10,-10.0,2024-04-15 12:14:23
1713183863,1713183863,0,1,-12.820173263549805,153.78057861328125,510673.78125,25,13,64.4000015258789,2024-04-15 12:24:23
1713184463,1713184463,0,1,25.080366134643555,146.0883331298828,504131.4375,22,13,35.0,2024-04-15 12:34:23
1713185063,1713185063,0,1,62.46937942504882,132.61463928222656,509810.09375,24,12,-2.700000047683716,2024-04-15 12:44:23
1713185663,1713185663,0,1,76.48770141601561,-2.6028966903686523,513160.5,26,11,41.700000762939446,2024-04-15 12:54:23
1713186264,1713186263,0,1,40.28307723999024,-31.580560684204105,509638.8125,26,12,56.09999847412109,2024-04-15 13:04:24
1713186864,1713186863,0,1,2.506986618041992,-40.09047317504882,511314.25,23,13,-18.100000381469727,2024-04-15 13:14:24
1713187464,1713187463,0,1,-35.21963882446289,-48.191421508789055,525606.4375,22,10,-4.699999809265137,2024-04-15 13:24:24
1713188064,1713188063,0,1,-71.84677124023438,-68.82172393798828,540000.9375,23,12,2.799999952316284,2024-04-15 13:34:24
1713188664,1713188664,0,1,-67.79752349853516,150.68397521972656,537201.5625,26,13,-51.400001525878906,2024-04-15 13:44:24
1713189264,1713189264,0,1,-30.890525817871094,134.0465087890625,519192.59375,23,11,-5.199999809265137,2024-04-15 13:54:24
1713189864,1713189864,0,1,6.932845115661621,126.17156219482422,505319.03125,25,11,60.59999847412109,2024-04-15 14:04:24
1713190464,1713190464,0,1,44.713088989257805,117.1726531982422,506546.78125,16,13,-7.0,2024-04-15 14:14:24
1713191064,1713191064,0,1,79.9345703125,74.90227508544923,512664.96875,30,14,3.5,2024-04-15 14:24:24
1713191664,1713191664,0,1,58.124298095703125,-48.33700180053711,511654.78125,28,13,31.700000762939453,2024-04-15 14:34:24
1713192265,1713192264,0,1,20.63884353637696,-60.11042022705078,508996.40625,19,12,-48.5,2024-04-15 14:44:25
1713192865,1713192864,0,1,-17.202138900756836,-67.73067474365233,517497.90625,21,12,44.400001525878906,2024-04-15 14:54:25
1713193465,1713193464,0,1,-54.6538314819336,-78.50167846679686,534477.0,17,10,3.700000047683716,2024-04-15 15:04:25
1713194065,1713194065,0,1,-82.01315307617188,177.67364501953125,541200.8125,27,12,-47.59999847412109,2024-04-15 15:14:25
1713194665,1713194665,0,1,-48.7935791015625,115.62393951416016,528651.0,26,11,-21.700000762939453,2024-04-15 15:24:25
1713195265,1713195265,0,1,-11.224305152893066,106.05430603027344,510326.78125,26,11,-9.399999618530272,2024-04-15 15:34:25
1713195865,1713195865,0,1,26.672616958618164,98.32505798339844,504488.75,17,10,-41.700000762939446,2024-04-15 15:44:25
1713196465,1713196465,0,1,63.999603271484375,84.09659576416014,510305.84375,25,12,-22.39999961853028,2024-04-15 15:54:25
1713197065,1713197065,0,1,75.13786315917967,-53.55413436889648,513273.40625,25,14,27.700000762939453,2024-04-15 16:04:25
1713197665,1713197665,0,1,38.70795440673828,-79.43818664550781,509678.1875,21,12,-32.099998474121094,2024-04-15 16:14:25
1713198266,1713198265,0,1,0.9192616939544676,-87.80545043945312,511729.96875,22,12,-1.600000023841858,2024-04-15 16:24:26
1713198866,1713198865,0,1,-36.789417266845696,-96.0104522705078,526372.0,19,10,-4.0,2024-04-15 16:34:26
1713199466,1713199465,0,1,-73.27091979980467,-118.58858489990234,540312.1875,23,11,-36.5,2024-04-15 16:44:26
1713200066,1713200065,0,1,-66.30864715576172,101.82411193847656,536574.125,30,13,-2.900000095367432,2024-04-15 16:54:26
1713200666,1713200666,0,1,-29.31351089477539,86.26025390625,518381.25,23,12,-21.5,2024-04-15 17:04:26
1713201266,1713201266,0,1,8.523146629333496,78.45162200927734,505252.21875,26,12,-98.69999694824216,2024-04-15 17:14:26
1713201866,1713201866,0,1,46.28212356567384,69.2462158203125,507002.84375,12,12,-40.900001525878906,2024-04-15 17:24:26
1713202466,1713202466,0,1,80.92951202392578,19.95187759399414,513015.9375,27,12,29.5,2024-04-15 17:34:26
1713203066,1713203066,0,1,56.584297180175774,-96.5517578125,511787.8125,24,11,-40.59999847412109,2024-04-15 17:44:26
1713203667,1713203666,0,1,19.06171417236328,-107.85206604003906,509227.84375,17,11,-29.89999961853028,2024-04-15 17:54:27
1713204267,1713204266,0,1,-18.774799346923828,-115.46564483642578,518203.21875,21,13,-2.900000095367432,2024-04-15 18:04:27
1713204867,1713204866,0,1,-56.12470245361328,-126.60888671875,534970.1875,23,11,-18.5,2024-04-15 18:14:27
1713205467,1713205466,0,1,-81.3443603515625,120.83091735839844,540860.0,30,14,-33.0,2024-04-15 18:24:27
1713206067,1713206067,0,1,-47.24219512939453,67.6574478149414,527615.1875,25,10,38.200000762939446,2024-04-15 18:34:27
1713206667,1713206667,0,1,-9.640210151672363,58.331939697265625,509626.3125,25,11,-39.5,2024-04-15 18:44:27
1713207267,1713207267,0,1,28.255165100097656,50.55358505249024,504479.15625,19,11,-24.5,2024-04-15 18:54:27
1713209067,1713209067,0,1,37.13475799560546,-127.2765884399414,509607.625,19,11,-39.5,2024-04-15 19:24:27
1713209668,1713209667,0,1,-0.6647499799728394,-135.52066040039062,512156.875,23,12,-5.900000095367432,2024-04-15 19:34:28
1713210268,1713210267,0,1,-38.35378646850586,-143.84710693359375,527106.0625,18,11,-9.899999618530272,2024-04-15 19:44:28
1713210868,1713210867,0,1,-74.6054458618164,-168.6533966064453,540525.5625,27,13,-64.30000305175781,2024-04-15 19:54:28
1713211468,1713211467,0,1,-64.80947875976562,53.130741119384766,535844.8125,29,13,30.5,2024-04-15 20:04:28
1713212068,1713212068,0,1,-27.73611259460449,38.4869499206543,517394.125,20,12,8.5,2024-04-15 20:14:28
1713212668,1713212668,0,1,10.114404678344728,30.730663299560547,504770.625,14,13,-5.300000190734863,2024-04-15 20:24:28
1713216269,1713216268,0,1,-57.669746398925774,-174.8116455078125,535614.1875,27,12,-40.900001525878906,2024-04-15 21:24:29
1713216869,1713216868,0,1,-80.43016815185547,65.133544921875,540651.125,30,14,4.599999904632568,2024-04-15 21:34:29
1713217469,1713217468,0,1,-45.73591995239258,19.740694046020508,526823.1875,23,12,32.400001525878906,2024-04-15 21:44:29
1713218069,1713218068,0,1,-8.043014526367188,10.612547874450684,508959.90625,21,12,9.800000190734863,2024-04-15 21:54:29
1713218669,1713218669,0,1,29.84910011291504,2.7726316452026367,504418.59375,18,10,29.0,2024-04-15 22:04:29
1713219269,1713219269,0,1,67.03236389160156,-13.336667060852053,510592.0625,20,11,60.900001525878906,2024-04-15 22:14:29
1713219869,1713219869,0,1,72.30783081054686,-153.84678649902344,512974.84375,30,12,-4.400000095367432,2024-04-15 22:24:29
1713220469,1713220469,0,1,35.5410270690918,-175.10353088378906,509264.40625,23,12,-12.199999809265137,2024-04-15 22:34:29
1713221069,1713221069,0,1,-2.270308256149292,176.7626953125,512424.25,23,11,25.600000381469727,2024-04-15 22:44:29
1713221669,1713221669,0,1,-39.93913269042969,168.2984161376953,527798.125,26,13,18.299999237060547,2024-04-15 22:54:29
1713222270,1713222269,0,1,-75.97732543945312,140.62799072265625,540763.875,28,13,-53.09999847412109,2024-04-15 23:04:30
1713222870,1713222869,0,1,-63.341426849365234,4.594123363494873,535301.4375,26,10,16.799999237060547,2024-04-15 23:14:30
1713223470,1713223469,0,1,-26.201475143432617,-9.26648807525635,516655.3125,21,11,14.100000381469728,2024-04-15 23:24:30
1713224070,1713224069,0,1,11.722319602966309,-16.99339485168457,504536.9375,20,13,27.100000381469727,2024-04-15 23:34:30
1713224670,1713224670,0,1,49.436538696289055,-26.69541931152344,507203.25,17,10,64.4000015258789,2024-04-15 23:44:30
1713225270,1713225270,0,1,82.30815887451173,-95.06061553955078,512907.28125,31,13,11.899999618530272,2024-04-15 23:54:30
1713225870,1713225870,0,1,53.451419830322266,167.17218017578125,511042.71875,30,11,0.699999988079071,2024-04-16 00:04:30
1713226470,1713226470,0,1,15.85703182220459,156.67410278320312,509172.78125,25,12,30.0,2024-04-16 00:14:30
1713227070,1713227070,0,1,-21.969905853271484,149.04270935058594,519428.90625,28,12,53.700000762939446,2024-04-16 00:24:30
1713227670,1713227670,0,1,-59.22499847412109,136.92266845703125,536221.4375,29,12,-31.200000762939453,2024-04-16 00:34:30
1713228271,1713228270,0,1,-79.35068511962889,10.890023231506348,540486.4375,27,12,-1.2000000476837158,2024-04-16 00:44:31
1713228871,1713228870,0,1,-44.15217971801758,-28.18174743652344,526072.4375,20,12,9.800000190734863,2024-04-16 00:54:31
1713229471,1713229470,0,1,-6.495691776275635,-37.09539794921875,508506.90625,20,13,-6.699999809265137,2024-04-16 01:04:31
1713230071,1713230071,0,1,31.453527450561523,-45.017627716064446,504602.0,15,12,3.5,2024-04-16 01:14:31
1713230671,1713230671,0,1,68.5478744506836,-62.30046081542969,510894.6875,26,12,14.800000190734863,2024-04-16 01:24:31
1713231271,1713231271,0,1,70.83871459960938,156.55494689941406,512879.6875,27,13,1.7999999523162842,2024-04-16 01:34:31
1713231871,1713231871,0,1,33.942020416259766,137.0767822265625,509122.15625,26,11,36.09999847412109,2024-04-16 01:44:31
1713232471,1713232471,0,1,-3.8785250186920166,129.0439910888672,512815.40625,28,12,59.200000762939446,2024-04-16 01:54:31
1713233071,1713233071,0,1,-41.52558135986328,120.42951965332033,528538.1875,24,11,-31.799999237060547,2024-04-16 02:04:31
1713233672,1713233671,0,1,-77.30294799804686,89.25028991699219,540869.125,24,11,-1.600000023841858,2024-04-16 02:14:32
1713234272,1713234271,0,1,-61.80309677124024,-43.8953514099121,534632.9375,25,11,22.700000762939453,2024-04-16 02:24:32
1713234872,1713234871,0,1,-24.598903656005856,-57.03256988525391,515896.5625,22,10,13.100000381469728,2024-04-16 02:34:32
1713235472,1713235471,0,1,13.33417797088623,-64.72236633300781,504508.4375,20,12,-36.400001525878906,2024-04-16 02:44:32
1713236072,1713236072,0,1,51.02024841308594,-74.71322631835938,507709.0,19,12,-35.20000076293945,2024-04-16 02:54:32
1713236672,1713236672,0,1,82.56964874267578,-154.64715576171875,513193.78125,28,13,4.599999904632568,2024-04-16 03:04:32
1713237272,1713237272,0,1,51.87833023071289,119.09632873535156,511095.125,28,13,-8.399999618530273,2024-04-16 03:14:32
1713237872,1713237872,0,1,14.255961418151855,108.94192504882812,509527.75,20,13,-3.0999999046325684,2024-04-16 03:24:32
1713238472,1713238472,0,1,-23.562433242797848,101.29218292236328,520272.28125,29,11,-41.900001525878906,2024-04-16 03:34:32
1713239072,1713239072,0,1,-60.764892578125,88.59757995605469,536687.125,25,12,10.100000381469728,2024-04-16 03:44:32
1713239673,1713239672,0,1,-78.16361236572266,-42.05335235595703,540079.125,26,13,-15.300000190734863,2024-04-16 03:54:33
1713240273,1713240272,0,1,-42.5733528137207,-76.0842514038086,525057.6875,19,12,10.5,2024-04-16 04:04:33
1713240873,1713240872,0,1,-4.888906478881836,-84.81439208984375,507858.75,22,11,-1.7999999523162842,2024-04-16 04:14:33
1713241473,1713241472,0,1,33.054786682128906,-92.8154296875,504730.96875,20,12,-27.299999237060547,2024-04-16 04:24:33
1713242073,1713242073,0,1,70.04691314697266,-111.46633911132812,511253.625,24,10,-21.39999961853028,2024-04-16 04:34:33
1713242673,1713242673,0,1,69.35244750976562,107.25145721435548,512980.1875,29,12,-12.699999809265137,2024-04-16 04:44:33
1713243273,1713243273,0,1,32.34825897216797,89.27263641357422,509379.625,21,13,-37.09999847412109,2024-04-16 04:54:33
1713243873,1713243873,0,1,-5.476066589355469,81.32904052734375,513734.84375,26,12,-89.69999694824217,2024-04-16 05:04:33
1713244473,1713244473,0,1,-43.096050262451165,72.54899597167967,529504.3125,17,9,25.200000762939453,2024-04-16 05:14:33
1713245073,1713245073,0,1,-78.54657745361328,37.07006072998047,541119.4375,27,11,6.599999904632568,2024-04-16 05:24:33
1713245674,1713245673,0,1,-60.27441787719727,-92.27830505371092,533871.6875,26,13,-12.699999809265137,2024-04-16 05:34:34
1713246274,1713246273,0,1,-23.01000595092773,-104.78647613525392,514849.90625,23,10,-3.299999952316284,2024-04-16 05:44:34
1713246874,1713246873,0,1,14.871950149536133,-112.4357681274414,504040.03125,22,13,-36.700000762939446,2024-04-16 05:54:34
1713247474,1713247473,0,1,52.595317840576165,-122.75875091552734,507760.375,21,12,-13.399999618530272,2024-04-16 06:04:34
1713248074,1713248074,0,1,82.4921646118164,145.49290466308594,513201.21875,29,12,5.300000190734863,2024-04-16 06:14:34
1713248674,1713248674,0,1,50.303047180175774,71.0611801147461,511070.46875,24,11,-33.400001525878906,2024-04-16 06:24:34
1713249274,1713249274,0,1,12.65549373626709,61.2152214050293,510037.5625,21,13,-59.900001525878906,2024-04-16 06:34:34
1713249874,1713249874,0,1,-25.15068817138672,53.536502838134766,521266.375,25,12,0.6000000238418579,2024-04-16 06:44:34
1713250474,1713250474,0,1,-62.292156219482415,40.189556121826165,537392.0625,21,11,31.200000762939453,2024-04-16 06:54:34
1713251074,1713251074,0,1,-76.89693450927734,-93.95571136474608,539743.625,26,12,-23.799999237060547,2024-04-16 07:04:34
1713251675,1713251674,0,1,-41.00095748901367,-123.96182250976562,524001.09375,23,13,-12.100000381469728,2024-04-16 07:14:35
1713252275,1713252274,0,1,-3.2894232273101807,-132.53053283691406,507049.125,24,13,-8.100000381469727,2024-04-16 07:24:35
1713252875,1713252874,0,1,34.586578369140625,-140.60861206054688,504602.96875,22,10,-31.600000381469727,2024-04-16 07:34:35
1713253475,1713253474,0,1,71.52428436279297,-160.89312744140625,511331.625,26,13,-0.2000000029802322,2024-04-16 07:44:35
1713254075,1713254075,0,1,67.84950256347656,58.18660354614258,512890.90625,25,14,-2.0999999046325684,2024-04-16 07:54:35
1713256475,1713256475,0,1,-79.70171356201173,-16.234947204589844,541084.125,25,12,-11.699999809265137,2024-04-16 08:34:35
1713257075,1713257075,0,1,-58.72875595092773,-140.5845184326172,532927.625,27,13,-27.700000762939453,2024-04-16 08:44:35
1713257676,1713257675,0,1,-21.408899307250977,-152.53756713867188,513829.96875,20,13,0.4000000059604644,2024-04-16 08:54:36
1713258276,1713258275,0,1,16.482303619384766,-160.17132568359375,503736.125,21,11,5.400000095367432,2024-04-16 09:04:36
1713258876,1713258875,0,1,54.17406845092773,-170.85813903808594,507979.0625,21,10,8.5,2024-04-16 09:14:36
1713259476,1713259476,0,1,82.0777587890625,86.3643798828125,513289.78125,25,12,7.400000095367431,2024-04-16 09:24:36
1713261276,1713261276,0,1,-26.74925804138184,5.768683433532715,521885.5625,17,10,25.89999961853028,2024-04-16 09:54:36
1713261876,1713261876,0,1,-63.82687759399414,-8.331825256347656,537731.0,21,12,10.300000190734863,2024-04-16 10:04:36
1713262476,1713262476,0,1,-75.5513916015625,-145.1127166748047,539200.5,28,13,-52.09999847412109,2024-04-16 10:14:36
1713263076,1713263076,0,1,-39.40727996826172,-171.82675170898438,522965.03125,23,13,9.699999809265137,2024-04-16 10:24:36
1713263677,1713263676,0,1,-1.6720483303070068,179.74940490722656,506502.75,25,12,21.89999961853028,2024-04-16 10:34:37
1713264277,1713264276,0,1,36.1941032409668,171.56399536132812,504795.09375,18,10,-10.199999809265137,2024-04-16 10:44:37
1713264877,1713264876,0,1,72.9314727783203,149.43670654296875,511618.09375,30,13,0.5,2024-04-16 10:54:37
1713265477,1713265477,0,1,66.32343292236328,9.304155349731444,512785.65625,17,11,41.09999847412109,2024-04-16 11:04:37
1713266077,1713266077,0,1,29.14457130432129,-6.308558464050293,509324.65625,19,11,41.400001525878906,2024-04-16 11:14:37
1713266677,1713266677,0,1,-8.68901538848877,-14.113128662109377,514681.875,18,13,13.399999618530272,2024-04-16 11:24:37
1713267277,1713267277,0,1,-46.256534576416016,-23.29303741455078,530766.0,20,12,16.899999618530273,2024-04-16 11:34:37
1713267877,1713267877,0,1,-80.73932647705078,-70.97557067871094,540964.25,26,12,-24.200000762939453,2024-04-16 11:44:37
1713268477,1713268477,0,1,-57.16228485107422,171.16761779785156,532074.8125,29,11,-39.59999847412109,2024-04-16 11:54:37
1713269078,1713269077,0,1,-19.79250907897949,159.71304321289062,513014.8125,26,12,56.400001525878906,2024-04-16 12:04:38
1713269678,1713269677,0,1,18.10414123535156,152.08712768554688,503691.03125,22,12,37.29999923706056,2024-04-16 12:14:38
1713270278,1713270277,0,1,55.69718933105469,141.02291870117188,508365.875,21,10,14.600000381469728,2024-04-16 12:24:38
1713270878,1713270877,0,1,81.407958984375,29.056667327880856,513371.84375,29,13,25.200000762939453,2024-04-16 12:34:38
1713271478,1713271478,0,1,47.122859954833984,-24.91457939147949,510661.90625,24,11,65.4000015258789,2024-04-16 12:44:38
1713272078,1713272078,0,1,9.42716121673584,-34.23794174194336,510278.3125,19,12,-5.199999809265137,2024-04-16 12:54:38
1713272678,1713272678,0,1,-28.36009788513184,-42.00753021240234,522411.9375,18,13,-10.199999809265137,2024-04-16 13:04:38
1713273278,1713273278,0,1,-65.36743927001953,-56.97573852539063,537998.875,23,12,17.100000381469727,2024-04-16 13:14:38
1713273878,1713273878,0,1,-74.14765167236328,164.3187713623047,538721.375,24,12,-52.0,2024-04-16 13:24:38
1713274478,1713274478,0,1,-37.800174713134766,140.320068359375,522180.03125,25,9,-5.699999809265137,2024-04-16 13:34:38
1713275079,1713275078,0,1,-0.0450366660952568,132.02903747558594,506206.40625,23,12,73.19999694824217,2024-04-16 13:44:39
1713275679,1713275678,0,1,37.80779266357422,123.72511291503906,505161.875,20,11,14.600000381469728,2024-04-16 13:54:39
1713276279,1713276278,0,1,74.37435913085938,99.28030395507812,511924.40625,27,13,-10.5,2024-04-16 14:04:39
1713276879,1713276878,0,1,64.78077697753906,-39.43390274047852,512590.125,23,13,45.400001525878906,2024-04-16 14:14:39
1713277479,1713277479,0,1,27.52773666381836,-54.09016418457031,509194.1875,24,12,-34.79999923706055,2024-04-16 14:24:39
1713278079,1713278079,0,1,-10.311161994934082,-61.837646484375,515075.90625,18,14,11.5,2024-04-16 14:34:39
1713278679,1713278679,0,1,-47.85090637207031,-71.250244140625,531402.125,17,12,16.299999237060547,2024-04-16 14:44:39
1713279279,1713279279,0,1,-81.60447692871094,-127.37828826904295,541045.75,28,13,-41.29999923706056,2024-04-16 14:54:39
1713279879,1713279879,0,1,-55.58677673339844,122.97390747070312,531436.1875,28,12,-23.89999961853028,2024-04-16 15:04:39
1713280479,1713280479,0,1,-18.17300033569336,111.96803283691406,512552.40625,25,12,-17.899999618530273,2024-04-16 15:14:39
1713281080,1713281079,0,1,19.725837707519528,104.34374237060548,503918.46875,19,12,-28.799999237060547,2024-04-16 15:24:40
1713281680,1713281679,0,1,57.27791976928711,92.83112335205078,508896.90625,19,11,-38.29999923706056,2024-04-16 15:34:40
1713282280,1713282279,0,1,80.49458312988281,-26.96151733398437,513505.75,26,14,34.099998474121094,2024-04-16 15:44:40
1713282880,1713282879,0,1,45.52800369262695,-72.86601257324217,510620.78125,24,12,-30.299999237060547,2024-04-16 15:54:40
1713283480,1713283480,0,1,7.81145477294922,-81.96143341064453,510546.90625,25,12,14.0,2024-04-16 16:04:40
1713284080,1713284080,0,1,-29.963499069213867,-89.78778076171875,523156.4375,20,11,0.899999976158142,2024-04-16 16:14:40
1713284680,1713284680,0,1,-66.89078521728516,-105.74325561523438,538476.375,20,11,-27.299999237060547,2024-04-16 16:24:40
1713285280,1713285280,0,1,-72.71849060058595,114.2451171875,538276.375,32,12,-29.299999237060547,2024-04-16 16:34:40
1713285880,1713285880,0,1,-36.20204544067384,92.48084259033205,521349.5,24,11,-16.5,2024-04-16 16:44:40
1713286480,1713286480,0,1,1.5724316835403442,84.30931091308595,506019.125,23,12,-93.90000152587888,2024-04-16 16:54:40
1713287081,1713287080,0,1,39.411087036132805,75.87454223632812,505594.65625,18,12,-46.29999923706056,2024-04-16 17:04:41
1713287681,1713287680,0,1,75.77101898193358,48.632129669189446,512347.09375,25,14,6.300000190734863,2024-04-16 17:14:41
1713288281,1713288280,0,1,63.30132293701172,-87.9863052368164,512759.375,25,11,-41.79999923706056,2024-04-16 17:24:41
1713288881,1713288881,0,1,25.926193237304688,-101.8615264892578,509339.625,21,10,-18.0,2024-04-16 17:34:41
1713289481,1713289481,0,1,-11.913533210754396,-109.56271362304688,515703.84375,25,13,-5.900000095367432,2024-04-16 17:44:41
1713290081,1713290081,0,1,-49.42280960083008,-119.23058319091795,532015.6875,20,11,-10.0,2024-04-16 17:54:41
1713290681,1713290681,0,1,-82.22332000732422,174.642578125,540867.0625,26,12,-47.0,2024-04-16 18:04:41
1713291281,1713291281,0,1,-54.022727966308594,74.83834075927734,530439.5625,24,11,35.20000076293945,2024-04-16 18:14:41
1713291881,1713291881,0,1,-16.564804077148438,64.2283935546875,511708.0,22,12,-24.5,2024-04-16 18:24:41
1713292481,1713292481,0,1,21.338212966918945,56.59496688842773,503834.375,20,12,-34.599998474121094,2024-04-16 18:34:41
1713293682,1713293681,0,1,79.41316223144531,-81.34355163574217,513602.25,26,13,10.199999809265137,2024-04-16 18:54:42
1713294282,1713294281,0,1,43.9357795715332,-120.78793334960938,510517.1875,18,11,-19.100000381469727,2024-04-16 19:04:42
1713294882,1713294881,0,1,6.201260089874268,-129.68313598632812,510903.46875,19,13,-22.5,2024-04-16 19:14:42
1713295482,1713295482,0,1,-31.55955696105957,-137.5801239013672,523892.28125,22,12,-10.5,2024-04-16 19:24:42
