datetime,E_J2_mean,n_samples,dEdt_Jkg_per_day,dadt_m_per_day,se_E_Jkg,se_dEdt_Jkg_per_day
2024-06-29 00:00:00+00:00,-28993485.370583937,18,-783.6499678492545,-185.6298991539318,99.66399029145974,643.1221609659248
2024-06-29 03:00:00+00:00,-28993690.293004956,18,-1016.8311241567136,-240.82910049045574,115.21042460180593,559.5259922251596
2024-06-29 06:00:00+00:00,-28993739.578364976,17,385.82416146993637,91.38956729608097,98.15254728052481,706.5230669067705
2024-06-29 09:00:00+00:00,-28993593.83696459,18,-433.30842289328575,-102.6468371454351,133.8842254245469,486.09297740984584
2024-06-29 12:00:00+00:00,-28993847.9054707,18,-1912.1774315983055,-453.0039502441084,71.65177164796694,640.5323155751187
2024-06-29 15:00:00+00:00,-28994071.88132249,18,-418.8214926570654,-99.20839719308962,87.84996948474465,648.8091736445215
2024-06-29 18:00:00+00:00,-28993952.610843863,11,532.6399535834789,126.11956211407507,145.51840985778406,543.6809149922776
2024-06-29 21:00:00+00:00,-28993938.721334092,17,-7.741359397768974,-1.83391161496668,103.71447075725233,675.5863279488171
2024-06-30 00:00:00+00:00,-28993954.546183713,18,-1195.564693853259,-283.23248442286246,85.73475257690076,589.1095036835367
2024-06-30 03:00:00+00:00,-28994237.612507556,18,-876.3816999346017,-207.5932686319836,104.56545325146584,498.98796937014475
2024-06-30 06:00:00+00:00,-28994173.641608696,16,568.0534745454788,134.52491825514224,90.6165785002192,542.8632721715206
2024-06-30 09:00:00+00:00,-28994095.59913892,14,-418.4712740331888,-99.09621840179312,86.51502328129877,452.7734223189279
2024-06-30 12:00:00+00:00,-28994278.259427205,18,-1777.3179214149714,-420.99491463359766,67.83340952888365,558.2747555026476
2024-06-30 15:00:00+00:00,-28994539.928619273,17,-2188.046266838908,-518.3746203916256,109.51972270375617,924.1278616516402
2024-06-30 18:00:00+00:00,-28994825.270993914,7,,,220.8492644186048,
2024-07-01 09:00:00+00:00,-28994632.814329892,4,,,427.5863290793467,
2024-07-01 12:00:00+00:00,-28994818.24942578,18,-1712.5538189709187,-405.600419874426,81.03398893786144,1782.3360774419693
2024-07-01 15:00:00+00:00,-28995060.952784635,17,-955.1606994122268,-226.2190512224885,125.35968049536602,568.1928221199494
2024-07-01 18:00:00+00:00,-28995057.039600633,13,277.11260382831097,65.63009264483416,116.66698475193432,637.3282150971273
2024-07-01 21:00:00+00:00,-28994991.674633678,18,-517.0554707497358,-122.48065874472745,98.34456703870522,603.9276325501805
2024-07-02 00:00:00+00:00,-28995186.30346832,18,-1297.5964970886707,-307.3695909065505,95.8350210191767,571.6857256901978
2024-07-02 03:00:00+00:00,-28995316.07375795,18,-321.1796220988035,-76.06731060838526,103.70574571276232,559.461368757739
2024-07-02 06:00:00+00:00,-28995266.598373845,18,493.07693153619766,116.76782086267491,101.87228618236483,676.1042587055451
2024-07-02 09:00:00+00:00,-28995192.804525066,11,-331.92049619555473,-78.59134797990127,133.47257713158083,521.5011282388283
2024-07-02 12:00:00+00:00,-28995349.578497894,18,-1500.4870901703832,-355.42111883907825,81.36185519103248,670.6258232251432
2024-07-02 15:00:00+00:00,-28995567.92629761,18,-822.5730286538601,-194.84541578536198,101.45816047701275,636.6685970647735
2024-07-02 18:00:00+00:00,-28995555.221755058,17,542.0936942100525,128.39388044339586,136.80069417002292,540.1258590556097
2024-07-02 21:00:00+00:00,-28995432.402874056,18,-324.3192174434662,-76.80306683351276,89.10520831525926,651.7648277253674
2024-07-03 00:00:00+00:00,-28995636.30155942,18,-1292.4228059202433,-306.07481063468225,88.51783430948939,520.5176940964409
2024-07-03 03:00:00+00:00,-28995755.508575536,18,-784.4736858457327,-185.80975652875046,94.83632594007162,501.36422804664403
2024-07-03 06:00:00+00:00,-28995832.41998088,18,176.55933198332787,41.82185942224315,88.74104789756676,533.0621601162261
2024-07-03 09:00:00+00:00,-28995711.36874254,15,276.29827357828617,65.43191554534725,93.62571997813723,503.33700601545775
2024-07-03 12:00:00+00:00,-28995763.345412485,18,-1450.6694613099098,-343.53301881462596,89.21482651207462,604.9628548095952
2024-07-03 15:00:00+00:00,-28996074.036107868,18,-2161.3142602592707,-511.8218866967148,118.77700972741482,613.0211250282825
2024-07-03 18:00:00+00:00,-28996303.67397755,12,97.67190888524057,23.14843403211828,124.6109785035181,635.9223058642576
2024-07-03 21:00:00+00:00,-28996049.618130647,18,726.4348109811546,172.0695363866525,105.67329678634881,655.0464953396532
2024-07-04 00:00:00+00:00,-28996122.065274805,18,-1162.2233172804117,-275.26670330626854,106.25428686619378,600.5377105858045
2024-07-04 03:00:00+00:00,-28996340.173959967,18,-572.0954309552908,-135.4748140521672,106.64661603178838,636.3926282384617
2024-07-04 06:00:00+00:00,-28996265.089132544,17,423.59132945537567,100.31064900492477,118.41558217702034,524.4032270088187
2024-07-04 09:00:00+00:00,-28996234.276127603,14,-203.7919136583805,-48.24402945755841,76.2490709454693,532.5476101068867
2024-07-04 12:00:00+00:00,-28996316.03711096,18,-1452.3958267569542,-344.0205083260631,60.853797844400226,538.1460422440066
2024-07-04 15:00:00+00:00,-28996597.375084292,18,,,110.84291521736198,
2024-07-05 12:00:00+00:00,-28996842.186049026,18,,,93.34643493456045,
2024-07-05 15:00:00+00:00,-28997135.054537207,17,-813.8765826523305,-192.75518468136897,124.95075519315623,599.8796118866022
2024-07-05 18:00:00+00:00,-28997045.65519469,17,286.21686881780624,67.79189468314054,117.37723323683413,631.896843390552
2024-07-05 21:00:00+00:00,-28997063.500320002,18,-64.7633376121521,-15.338951844951582,96.660023120181,633.3855835659215
2024-07-06 00:00:00+00:00,-28997061.84602909,18,-1169.3119858950377,-276.9049947687134,106.28342396388665,580.7732248691377
2024-07-06 03:00:00+00:00,-28997355.828316476,18,-1097.2957224100828,-259.81854447499654,108.3417560348373,592.6601549042624
2024-07-06 06:00:00+00:00,-28997336.169959694,18,494.25097112357616,117.03840622641184,103.23135420602232,586.9050381244174
2024-07-06 09:00:00+00:00,-28997232.265573695,12,-142.01362951099873,-33.638334736548956,98.94775962737504,540.2096338243518
2024-07-06 12:00:00+00:00,-28997371.673367072,18,-1214.9544234871864,-287.755024952783,87.07721021358446,650.7481099989375
2024-07-06 15:00:00+00:00,-28997536.004179567,16,-887.7246227711439,-210.2789487196955,129.13717428154658,567.0037679170076
2024-07-06 18:00:00+00:00,-28997593.604522765,13,856.1027712523937,202.7437574460322,111.85208542277817,675.1413006294154
2024-07-06 21:00:00+00:00,-28997321.978486754,18,-315.1691834330559,-74.62991974457093,108.68337594614518,740.914026530663
2024-07-07 00:00:00+00:00,-28997672.396818623,18,-2286.626765176654,-541.532381057264,147.64386426784907,631.5629410861476
2024-07-07 03:00:00+00:00,-28997893.63517805,18,-1004.8251756578684,-237.98107706104886,114.53125371502495,779.2472979360135
2024-07-07 06:00:00+00:00,-28997923.603112537,17,899.7329324632883,213.0325426979509,127.09420247534146,549.0544203065143
2024-07-07 09:00:00+00:00,-28997668.701944932,18,808.8921747356653,191.5294855498956,75.65638903025467,632.656590271134
2024-07-07 12:00:00+00:00,-28997721.380068853,18,-1474.9199258089066,-349.23422865901625,94.14330179572258,521.4739641620953
2024-07-07 15:00:00+00:00,-28998037.431926385,18,-1705.231353983283,-403.8206615434055,106.16993103080505,879.2469644260183
2024-07-07 18:00:00+00:00,-28998147.68790735,3,,,198.6309146514522,
2024-07-08 09:00:00+00:00,-28998104.461269982,7,,,107.05394428072098,
2024-07-08 12:00:00+00:00,-28998284.611117274,18,-1811.6667535305023,-429.0361016713308,100.4630369356947,660.6644837515978
2024-07-08 15:00:00+00:00,-28998557.377958365,18,-1294.0949856191874,-306.4103861482026,125.7748008132516,565.3799730153208
2024-07-08 18:00:00+00:00,-28998608.13486368,15,927.1117791086435,219.568954913478,99.42628086971045,635.8950775894994
2024-07-08 21:00:00+00:00,-28998325.600013588,14,319.1864029765129,75.58349153438058,97.22838493360155,557.0494363899569
2024-07-09 00:00:00+00:00,-28998528.338262934,18,-1660.6136264950037,-393.27273585204904,97.51112415419837,620.326612261051
2024-07-09 03:00:00+00:00,-28998740.75342021,18,-768.1102592647076,-181.90099072393107,120.81788063303345,576.8584445073873
2024-07-09 06:00:00+00:00,-28998720.36582775,16,190.8938402980566,45.19040743393957,106.25175164980651,523.1839502585194
2024-07-09 09:00:00+00:00,-28998693.029960137,18,-19.92420619726181,-4.717230432748208,50.106188064438605,553.7729612251195
2024-07-09 12:00:00+00:00,-28998725.3468793,18,-1437.2114143967626,-340.30236242495795,88.75300590881527,527.8465025008479
2024-07-09 15:00:00+00:00,-28999052.332813736,16,-1582.8187794685364,-374.9085282765758,122.07882926740291,579.5036784817304
2024-07-09 18:00:00+00:00,-28999121.051574167,15,568.6902304142714,134.7135557759605,114.50736233105646,641.1542987762523
2024-07-09 21:00:00+00:00,-28998910.160256132,15,727.9468826502563,172.39462658494622,103.87100953661002,661.2964694073031
2024-07-10 00:00:00+00:00,-28998939.064853504,18,-784.4639900922774,-185.7261640992653,119.24817713552025,644.8806152428918
2024-07-10 03:00:00+00:00,-28999106.276253656,18,-557.4135723263025,-131.977133760607,123.29943784380626,634.6335196836978
2024-07-10 06:00:00+00:00,-28999078.418246586,14,-1218.030118137598,-288.4133638543839,104.65349382121933,1474.1442761416924
2024-07-10 09:00:00+00:00,-28999410.78378319,4,-447.502499461174,-106.06977355973245,347.2982620277325,607.6670504818281
2024-07-10 12:00:00+00:00,-28999190.29387145,18,-188.7652452737093,-44.69720987353035,110.1197030330735,1464.3568739616096
2024-07-10 15:00:00+00:00,-28999457.97509451,16,-1244.4802976697683,-294.70128235293356,115.780970316499,633.2329833866785
2024-07-10 18:00:00+00:00,-28999501.41394587,17,463.75812943279743,109.81356105247286,113.73280840178568,567.9016479939571
2024-07-10 21:00:00+00:00,-28999342.03556215,18,-154.13516122102737,-36.49834021844477,82.1692431796153,559.5295416874415
2024-07-11 00:00:00+00:00,-28999539.947736174,18,-1176.4079348146915,-278.58735390924164,81.43666277760036,538.1320600979273
2024-07-11 03:00:00+00:00,-28999636.137545854,18,-728.4882112592459,-172.49675075366508,106.52392973818931,582.2895362172368
2024-07-11 06:00:00+00:00,-28999722.06978899,15,94.21965645253658,22.30035851846985,120.66229301195419,546.1965353658425
2024-07-11 09:00:00+00:00,-28999612.58263174,16,258.0569293946028,61.0830725472473,85.43019575060349,583.9963715009768
2024-07-11 12:00:00+00:00,-28999657.55555664,18,-1764.2601284086707,-417.7444141456253,82.19699608557171,550.8189839349635
2024-07-11 15:00:00+00:00,-29000053.647663843,18,-1403.57310628891,-332.36924330165454,108.00129036479225,617.1638228562551
2024-07-11 18:00:00+00:00,-29000008.448833212,16,1177.4241520166397,278.85130928404465,130.57317048179422,577.8453405163004
2024-07-11 21:00:00+00:00,-28999759.29162584,18,-50.65960352122784,-11.993902913871244,95.94164177673207,659.2182063345797
2024-07-12 00:00:00+00:00,-29000021.113734093,18,-1503.5359031558037,-355.94464166102244,100.55440006791639,563.9543351352263
2024-07-12 03:00:00+00:00,-29000135.175601628,18,-1106.6372449547052,-262.01408631606796,103.31012598263864,651.9356267418699
2024-07-12 06:00:00+00:00,-29000297.77304533,12,,,128.26755811754813,
2024-07-12 12:00:00+00:00,-29000263.59063911,17,,,107.7023706985609,
2024-07-12 15:00:00+00:00,-29000549.398053553,18,-1335.7409677505493,-316.2080366369157,102.60612739228165,706.996883119727
2024-07-12 18:00:00+00:00,-29000597.52588105,13,391.72786673903465,92.77148761079712,140.14451966531846,657.907203419564
2024-07-12 21:00:00+00:00,-29000451.46608687,13,503.5049510896206,119.22546643623535,128.5480479860287,725.7051620650469
2024-07-13 00:00:00+00:00,-29000471.649643276,18,-831.8123360872269,-196.9659221895337,115.21724045588039,702.7739719080355
2024-07-13 03:00:00+00:00,-29000659.41917089,18,-395.9802696555853,-93.74994873056554,119.76478127331056,572.5675977515588
2024-07-13 06:00:00+00:00,-29000570.64471069,17,412.78664994239807,97.71016021332352,84.93874779168083,604.0371689020768
2024-07-13 09:00:00+00:00,-29000556.222508404,15,-250.82316327095032,-59.36060250501667,91.97936456079881,442.4912446862452
2024-07-13 12:00:00+00:00,-29000633.350501508,18,-2646.7964084893465,-626.7115645544161,70.8718242680414,595.7884201018273
2024-07-13 15:00:00+00:00,-29001217.921610527,14,-2091.971046343446,-495.442993650928,117.15390130275702,557.035484122611
2024-07-13 18:00:00+00:00,-29001156.343263093,12,1127.4114351123571,267.02203134634215,119.8758427943338,632.5863478714538
2024-07-13 21:00:00+00:00,-29000936.06875175,15,1035.169366851449,245.10996125926386,106.23232266653999,602.5252535836016
2024-07-14 00:00:00+00:00,-29000897.55092138,18,-863.4625344574451,-204.40981465597764,91.2117036882994,624.2577050972648
2024-07-14 03:00:00+00:00,-29001151.934385363,18,-1652.827763468027,-391.3326516833391,114.32759408473358,669.4488010507506
2024-07-14 06:00:00+00:00,-29001310.757862248,15,274.21138697862625,64.91459673756943,140.32295317247937,570.7570396352717
2024-07-14 09:00:00+00:00,-29001083.38153862,14,309.7289175093174,73.33497650720275,85.37813610124425,633.5648687712401
2024-07-14 12:00:00+00:00,-29001233.32563287,18,-1991.1244453340769,-471.34809230533983,73.4659546781642,579.3277982504911
2024-07-14 15:00:00+00:00,-29001581.162649952,14,-1879.3111383914948,-444.98002658063785,116.99088635439738,869.3047098062669
2024-07-14 18:00:00+00:00,-29001703.153417468,14,476.29409281909466,112.79758224768291,204.5322001762456,612.2342741899186
2024-07-14 21:00:00+00:00,-29001462.089126747,18,1442.527680128813,341.5612781199209,98.69173175001033,1067.918103213112
2024-07-15 00:00:00+00:00,-29001342.521497436,17,-724.3220902085304,-171.47103625500606,171.5944238290026,573.5190129803777
2024-07-15 03:00:00+00:00,-29001643.1696493,18,-1710.2450972646475,-404.8544824208315,104.00815220360457,817.649578302448
2024-07-15 06:00:00+00:00,-29001770.082771752,16,-439.18866674602026,-103.93064414777385,111.08456583580062,692.1302160712954
2024-07-15 09:00:00+00:00,-29001752.966815986,17,-765.1601962000132,-181.13374033506759,138.2843773718599,654.928289277985
2024-07-15 12:00:00+00:00,-29001961.372820802,18,-1890.844854593277,-447.69301586446574,120.28470700429223,750.8418858204471
2024-07-15 15:00:00+00:00,-29002225.678029634,14,-353.6736901551485,-83.75697411747842,126.93562174889043,785.2510931375444
2024-07-15 18:00:00+00:00,-29002049.79124334,13,1261.214949041605,298.5901718228747,155.1460415721212,679.817188654493
2024-07-15 21:00:00+00:00,-29001910.374292374,18,-434.16702353954315,-102.7699951930559,113.01243761464383,702.1587498062214
2024-07-16 00:00:00+00:00,-29002158.332999226,18,-1588.9577804803848,-376.14644291985627,82.12117665432824,652.5875258267265
2024-07-16 03:00:00+00:00,-29002307.613737494,18,-926.5400908738375,-219.36706604869747,117.66517697873385,619.1857680074736
2024-07-16 06:00:00+00:00,-29002389.968021944,18,157.97016589343548,37.40108487277158,131.2175704749422,607.8419150635541
2024-07-16 09:00:00+00:00,-29002268.12119602,17,-124.77431418001653,-29.53472726992874,96.16076764107753,655.1631844999283
2024-07-16 12:00:00+00:00,-29002421.16160049,18,-1561.5292323380709,-369.61139107045915,98.02741501186809,585.421867809764
2024-07-16 15:00:00+00:00,-29002658.503504105,18,-1695.8385551720858,-401.4218227977563,110.3314527845335,586.5798260268914
2024-07-16 18:00:00+00:00,-29002845.121239282,13,-267.5845146626234,-63.3812305043047,109.06589372920213,548.655580776608
2024-07-16 21:00:00+00:00,-29002725.39963277,18,-139.6301520615816,-33.05852573999984,81.49174603164768,661.4853465868872
2024-07-17 00:00:00+00:00,-29002880.028777298,18,-1143.8257548362017,-270.77368197100316,124.30732001525004,586.2230979781364
2024-07-17 03:00:00+00:00,-29003011.35607148,18,-1352.8512240648272,-320.2085047176873,121.81005856006378,799.9811020324881
2024-07-17 06:00:00+00:00,-29003218.241583314,17,-548.4503088444471,-129.82352723259555,156.670994176318,724.1121848251616
2024-07-17 09:00:00+00:00,-29003148.46864869,15,346.8288995921612,82.07591411963732,133.9158808613103,736.5691245670646
2024-07-17 12:00:00+00:00,-29003131.534358416,18,-865.744482949376,-204.96748921049976,96.76042211512606,707.1964128042271
2024-07-17 15:00:00+00:00,-29003364.904769428,17,-1502.6718373000622,-355.7034537029501,115.4316236818891,620.0018594190507
2024-07-17 18:00:00+00:00,-29003507.20231774,14,211.34936958551404,50.042435851090566,121.08907802644771,592.7569076486806
2024-07-17 21:00:00+00:00,-29003312.06742703,17,-65.50996881723404,-15.50346443771581,92.92786033794921,694.772587722357
2024-07-18 00:00:00+00:00,-29003523.579809945,18,-1678.02311193943,-397.2186894635836,124.52607949082842,587.7966769482462
2024-07-18 03:00:00+00:00,-29003731.573205017,18,-948.0969436913729,-224.45425926151006,113.83528061402214,831.0142584839795
2024-07-18 06:00:00+00:00,-29003760.604045868,15,223.3183314949274,52.853461068781996,166.2973215039069,648.5932759461562
2024-07-18 09:00:00+00:00,-29003675.743622143,13,-56.14407625794411,-13.2883534404528,115.47123554239495,772.8054048915261
2024-07-18 12:00:00+00:00,-29003774.640064932,18,-2058.559330433607,-487.21308022018275,98.34613858700025,720.4827962147154
2024-07-18 15:00:00+00:00,-29004190.38345475,15,-1395.157304778695,-330.320790013194,138.23841719977372,665.0266592698973
2024-07-18 18:00:00+00:00,-29004123.429391127,17,421.52401286363596,99.79021438738909,134.04967594610795,672.5783239128452
