timestamp,old_gps_average_altitude,old_tle_average_altitude,old_altitude_diff,center_time,n_raw,gps_a_msl_raw,gps_b_ellipsoidal_h_ell,gps_c_r_minus_R0_geoid_corrected,gps_cprime_r_minus_R0_asused,tle_i_r_minus_R0_asused,tle_ii_geodetic_height_correct,D2_gps_cprime,D2_tle_i,D_common_gps_cprime,D_common_tle_i,alpha_binned,delta_h_old_binned,delta_h_degeoided_binned,beta_binned,gamma_binned
2024-07-24 12:01:00.500000+00:00,494.3302542094656,494.5554146285593,0.2251604190936404,2024-07-24 11:45:59+00:00,19.0,504.9579998229448,504.96845423753507,494.38791988587735,494.37746550132397,494.6068857364788,505.18614602899294,494.3859389983607,494.61558905704504,494.37746550132397,494.6068857364788,0.010454384553383989,0.22942023515480514,0.21896585060142115,-0.00022982352953704321,0.0
2024-07-24 14:54:02.266666752+00:00,494.45500495566944,494.6180397306353,0.1630347749658085,2024-07-24 14:21:01+00:00,12.0,504.5328681529522,504.5343886524805,494.50085623739665,494.4993357647226,494.67061007371075,504.73749346610384,494.4245618905959,494.60054007926664,494.4993357647226,494.67061007371075,0.0015204726740307706,0.17127430898813145,0.16975383631410068,-0.004703879682608658,0.0
2024-07-24 18:17:19.187500032+00:00,494.6816123009175,494.7507550935092,0.0691427925917196,,,,,,,,,,,,,,,,,
2024-07-24 21:29:59.333332992+00:00,494.43415623793067,494.6138456884235,0.1796894504928445,,,,,,,,,,,,,,,,,
2024-07-25 00:39:27.777778176+00:00,494.43144895122407,494.63771351522746,0.2062645640033906,,,,,,,,,,,,,,,,,
2024-07-25 03:45:02.833333248+00:00,494.4521237400454,494.5485868173811,0.0964630773356702,,,,,,,,,,,,,,,,,
2024-07-25 06:41:31.199999744+00:00,494.2759233002879,494.3802089784831,0.1042856781951968,,,,,,,,,,,,,,,,,
2024-07-25 10:11:12.999999744+00:00,493.800228624788,494.0485362588584,0.248307634070386,,,,,,,,,,,,,,,,,
2024-07-25 13:16:15.842105344+00:00,494.294815416632,494.478112214704,0.1832967980719786,2024-07-25 12:56:15+00:00,19.0,504.83684735989505,504.8450249901962,494.2616187081371,494.25344110705333,494.4641376870583,505.04869138009184,494.2627561509044,494.4736250911348,494.25344110705333,494.4641376870583,0.008177601083787067,0.21069658000499203,0.20251897892120496,-0.0001723602254060097,0.0
2024-07-25 16:21:17.666666752+00:00,494.33144314220107,494.4081032777577,0.0766601355566081,2024-07-25 16:06:17+00:00,19.0,504.9609608516785,504.9428145836667,494.35885446892627,494.37700068389285,494.44622495108734,505.03062275871525,494.3864143971747,494.4556729263223,494.37700068389285,494.44622495108734,-0.018146214966577645,0.06922426719449959,0.08737048216107723,-3.426195308975366e-05,0.0
2024-07-25 19:24:59.533333248+00:00,494.5859717196065,494.6547284600848,0.0687567404783635,2024-07-25 19:12:19+00:00,15.0,503.59224676279064,503.57549064756853,494.5595127584278,494.5762687443431,494.65137326741973,503.7743744615588,494.35545243072625,494.43740788897526,494.5762687443431,494.65137326741973,-0.016755985915324345,0.07510452307661808,0.09186050899194242,-0.0068509351723946565,0.0
2024-07-25 22:36:21.473684480+00:00,494.222846486914,494.4180051530307,0.195158666116697,2024-07-25 22:26:20+00:00,19.0,504.78330420927006,504.799294463593,494.2222761604586,494.20628594417695,494.4112475690032,504.98961182627875,494.2145256958728,494.4197201036941,494.20628594417695,494.4112475690032,0.01599021628163655,0.20496162482623959,0.18897140854460304,-0.0002327829950559135,0.0
2024-07-26 01:46:23.368420864+00:00,494.2270162982818,494.4010786763597,0.174062378077906,2024-07-26 01:36:22+00:00,19.0,504.79756222164764,504.8033830569244,494.2285439090426,494.2227230914219,494.393366936575,504.971254333446,494.2308358206235,494.4017187476495,494.2227230914219,494.393366936575,0.005820817620701746,0.17064384515305164,0.1648230275323499,-0.0002390818729622879,0.0
2024-07-26 04:56:25.315789312+00:00,494.3143259370832,494.384405009821,0.0700790727378262,2024-07-26 04:46:24+00:00,19.0,504.8804496447911,504.86877263346236,494.2967144759626,494.30839145317873,494.3759603454413,504.95018998410103,494.31604385287613,494.3837031266701,494.30839145317873,494.3759603454413,-0.011676977216154683,0.0675688922625568,0.07924586947871148,-9.038153143592353e-05,0.0
2024-07-26 07:55:12.062500096+00:00,494.0749677583446,494.2011696780716,0.1262019197269523,2024-07-26 07:43:19+00:00,16.0,505.7291319151056,505.7203431226225,494.0659353678589,494.07472419808323,494.1903681299163,505.8850490257186,494.24704566424134,494.3671351528501,494.07472419808323,494.1903681299163,-0.008788830224318644,0.11564393183306265,0.1244327620573813,-0.004445556775692694,0.0
2024-07-26 11:19:15.666666496+00:00,494.11883484070825,494.32216140675865,0.2033265660504071,2024-07-26 11:08:41+00:00,18.0,504.8757202467539,504.8855871483068,494.12065778701225,494.11079090093733,494.3145044028185,505.05251240757616,494.1473512787659,494.3468654478862,494.11079090093733,494.3145044028185,0.009866886074917147,0.2037135018811682,0.19384661580625107,0.0041993327608338404,0.0
2024-07-26 14:26:30.947368448+00:00,494.1794206527858,494.3334213271216,0.1540006743358049,2024-07-26 14:11:30+00:00,18.0,504.2167830725901,504.2213531881794,494.2450238587907,494.2404537598586,494.41433101395467,504.3828943102085,494.1585379927622,494.33028766413554,494.2404537598586,494.41433101395467,0.004570098932106248,0.17387725409605537,0.16930715516394912,0.0021275827227213995,0.0
2024-07-26 17:33:36.352941312+00:00,494.4205243389656,494.4828860575425,0.0623617185768807,2024-07-26 17:11:14+00:00,17.0,503.87045730175004,503.8430866985553,494.39565137322245,494.4230219817994,494.47234422039594,503.9482169712849,494.26011952957197,494.31399097776574,494.4230219817994,494.47234422039594,-0.027370608576973154,0.049322238596516854,0.07669284717349001,-0.004549209597257686,0.0
2024-07-26 20:55:24.235294208+00:00,494.23729566169743,494.3874564244597,0.1501607627622547,2024-07-26 20:33:02+00:00,17.0,504.1666092973809,504.16538133192887,494.21104318722394,494.2122711552052,494.37401314858965,504.3805197001335,494.12561199334056,494.2954718518923,494.2122711552052,494.37401314858965,-0.0012279679812650102,0.16174199338445305,0.16296996136571806,-0.008117865167264426,0.0
2024-07-26 23:51:36.666666752+00:00,494.02620866773736,494.23218446371527,0.2059757959779062,2024-07-26 23:36:36+00:00,19.0,504.6349588542191,504.6520727353681,494.0668537915355,494.04973995953253,494.2681686659524,504.8519544974892,494.05886208487186,494.27745732438564,494.04973995953253,494.2681686659524,0.01711383200296268,0.2184287064198429,0.20131487441688023,-0.0001665330939317755,0.0
2024-07-27 02:56:38.526315520+00:00,494.14120230178247,494.256207365337,0.1150050635545198,2024-07-27 02:46:38+00:00,19.0,504.719119305747,504.713545427057,494.13133726329966,494.1369111257422,494.2506574242463,504.8311964759228,494.1456268937415,494.25943342986824,494.1369111257422,494.2506574242463,-0.005573862442531663,0.11374629850411111,0.11932016094664277,-6.0237622619752074e-05,0.0
2024-07-27 06:06:40.473684480+00:00,494.16871057065066,494.239178211956,0.0704676413052993,2024-07-27 05:56:40+00:00,19.0,504.74099723015297,504.72785143249894,494.15006395464144,494.1632097292272,494.2329484581036,504.81149304462224,494.171603959541,494.24138951639355,494.1632097292272,494.2329484581036,-0.013145774585780146,0.06973872887635935,0.08288450346213949,-4.682797617761025e-05,0.0
2024-07-27 09:00:20.454545664+00:00,492.7615496281364,492.9350744322622,0.1735248041258046,2024-07-27 08:43:03+00:00,11.0,512.01709797532,512.0163319321679,492.7529190225747,492.7536854114147,492.9211867379825,512.0553816920551,494.0405252679248,494.2199637337508,492.7536854114147,492.9211867379825,-0.0007663888400202268,0.1675013265677876,0.16826771540780783,-0.01193713925817974,0.0
2024-07-27 12:36:04.333333248+00:00,493.8700258416988,494.0744972855733,0.2044714438744677,2024-07-27 12:16:43+00:00,10.0,504.9077857963973,504.91560007600737,493.9135447417484,493.90573048185826,494.13027141212757,505.14909057220245,493.97488109564637,494.2049879486488,493.90573048185826,494.13027141212757,0.007814259890153608,0.22454093026931332,0.2167266703791597,-0.005565922733126172,0.0
2024-07-27 15:36:46.263157760+00:00,494.0941366905301,494.1887650690517,0.0946283785216337,2024-07-27 15:26:45+00:00,19.0,504.6563891989016,504.64570089108463,494.0770426736435,494.08773094122483,494.17995861490414,504.75129408676395,494.0946025740621,494.1871582361865,494.08773094122483,494.17995861490414,-0.010688267581315358,0.09222767367930373,0.10291594126061909,-0.00032798844512171854,0.0
2024-07-27 18:52:08.266667008+00:00,494.6591840075889,494.7130544287661,0.0538704211771801,2024-07-27 18:33:13+00:00,14.0,501.3158647838573,501.2902758285561,494.67936941476444,494.7049583901467,494.75019213563513,501.44828439043977,494.11059300481895,494.1723237448203,494.7049583901467,494.75019213563513,-0.025588975382277113,0.0452337454884173,0.07082272087069441,-0.016496994512920082,0.0
2024-07-27 21:58:05.249999872+00:00,494.3076909050738,494.4658266112789,0.158135706205087,2024-07-27 21:34:19+00:00,16.0,502.72252354562426,502.7290238743632,494.3015715396901,494.2950710826486,494.45863288622667,502.96906591764173,493.9875250561673,494.1544022712372,494.2950710826486,494.45863288622667,0.006500457041511254,0.1635618035780908,0.15706134653657955,-0.0033154114917692823,0.0
2024-07-28 01:06:52.052631296+00:00,493.9644303995281,494.1373911045686,0.1729607050405093,2024-07-28 00:46:51+00:00,19.0,504.53054194841513,504.5444652063206,493.9628667528666,493.94894351894027,494.1262051279351,504.70683075961887,493.95770861406754,494.1349655008193,493.94894351894027,494.1262051279351,0.013923233926334433,0.17726160899485421,0.16333837506851978,4.7222430907822854e-06,0.0
2024-07-28 04:11:53.999999744+00:00,494.0306334561645,494.0835845212804,0.0529510651158489,2024-07-28 03:56:53+00:00,19.0,504.64590215996367,504.6309930885792,494.0489456975287,494.06385473472204,494.1079209433939,504.69012097093366,494.07302451031643,494.1169196860863,494.06385473472204,494.1079209433939,-0.014909037193319818,0.04406620867183619,0.05897524586515601,0.0001710329019601886,0.0
2024-07-28 07:14:09.166666752+00:00,493.9866709510594,494.0766221996236,0.0899512485642048,2024-07-28 07:03:35+00:00,18.0,504.7178197284322,504.7092828237091,493.9811739040089,493.98971079111936,494.0724402221048,504.76531585165185,494.02286592890465,494.09871841981817,493.98971079111936,494.0724402221048,-0.008536887110437874,0.08272943098540964,0.09126631809584751,0.006876940071890658,0.0
2024-07-28 10:34:57.799999744+00:00,494.0241954755128,494.1863520668153,0.1621565913025051,2024-07-28 10:22:17+00:00,15.0,503.92446127697013,503.93340542223797,494.0266550613518,494.0177109567845,494.17753095761105,504.0528198186091,493.925014910942,494.0792461274526,494.0177109567845,494.17753095761105,0.008944104567262912,0.15982000082652803,0.15087589625926512,0.005588784315932571,0.0
2024-07-28 13:36:59.631579136+00:00,493.9122123240792,494.0604356874783,0.1482233633990972,2024-07-28 13:26:59+00:00,19.0,504.47476721510685,504.4827980536291,493.90042931653824,493.8923985042051,494.05384946922595,504.6352725879598,493.90087895681984,494.0626599180099,493.8923985042051,494.05384946922595,0.008030812333117865,0.16145096502083334,0.15342015268771547,-0.0003299961692277975,0.0
2024-07-28 16:45:21.500000+00:00,494.1048156785788,494.1300758861791,0.0252602076002972,2024-07-28 16:34:47+00:00,18.0,504.08378006519894,504.06014774559054,494.07893150108026,494.10256372900517,494.1241592251673,504.1234625061609,494.0188384864318,494.04475525777156,494.10256372900517,494.1241592251673,-0.0236322279249066,0.021595496162149175,0.045227724087055776,-0.004321275177630923,0.0
2024-07-28 19:54:54.785714176+00:00,494.23396650962616,494.2789937903137,0.0450272806875204,,,,,,,,,,,,,,,,,
2024-07-28 23:07:05.052631296+00:00,493.85643768106536,494.00943363283375,0.1529959517683892,,,,,,,,,,,,,,,,,
2024-07-29 02:21:33.611111424+00:00,493.8410303475406,493.9349445416743,0.0939141941336743,,,,,,,,,,,,,,,,,
2024-07-29 05:27:08.736842240+00:00,493.97161837506616,493.97544309763634,0.0038247225701866,,,,,,,,,,,,,,,,,
2024-07-29 08:32:10.214285824+00:00,493.4357083228164,493.51861045986215,0.0829021370457212,,,,,,,,,,,,,,,,,
2024-07-29 11:48:27.937500160+00:00,493.7483842829979,493.917051257448,0.1686669744500477,2024-07-29 12:02:12+00:00,12.0,504.2182789905081,504.23560061352754,493.8159084010342,493.7985869246093,493.9591806083624,504.3150678901194,493.7812282230851,493.93439625457586,493.7985869246093,493.9591806083624,0.017321476424910998,0.1605936837530635,0.1432722073281525,0.007425652262327276,0.0
2024-07-29 14:47:14.947368704+00:00,493.83238574030304,493.914447121104,0.0820613808009511,2024-07-29 14:37:14+00:00,19.0,504.4078103699929,504.40596115497505,493.8235729188301,493.82542212629403,493.91090314537365,504.49329699948663,493.83425618681406,493.9198482166044,493.82542212629403,493.91090314537365,-0.0018492074639198108,0.08548101907962291,0.08733022654354272,-0.00011101071072516788,0.0
2024-07-29 17:55:36.944444416+00:00,493.96797501183335,493.967206095616,-0.0007689162173392,2024-07-29 17:45:03+00:00,18.0,504.06051994394335,504.03565140677955,493.94667432936006,493.9715427630547,493.9634944918733,504.0811411994228,493.9054309468651,493.90178373954126,493.9715427630547,493.9634944918733,-0.024868433694621217,-0.008048271181394284,0.016820162513226933,-0.0044010638575286976,0.0
2024-07-29 21:14:57.764705792+00:00,493.91240405769895,494.0200680207173,0.1076639630182967,2024-07-29 21:03:46+00:00,17.0,503.50378106305783,503.50942143813387,493.9076256270463,493.9019853833706,494.01579788964864,503.66944958153397,493.7625938463633,493.8838781443001,493.9019853833706,494.01579788964864,0.0056402436757139185,0.11381250627806594,0.10817226260235202,-0.007471791658758775,0.0
2024-07-30 00:17:20.736842240+00:00,493.7276947494984,493.8638626922077,0.1361679427092781,2024-07-30 00:07:20+00:00,19.0,504.289453620536,504.30699404842136,493.7281215183085,493.7105811439706,493.8566992835462,504.43766126287403,493.71887421649484,493.86534076710615,493.7105811439706,493.8566992835462,0.0175403743378979,0.1461181395756057,0.1285777652377078,-0.00034841103570215637,0.0
2024-07-30 03:27:22.736842240+00:00,493.8128833233842,493.8469251450909,0.0340418217066371,2024-07-30 03:17:22+00:00,19.0,504.382309689924,504.3758560803032,493.8009388451578,493.80739243005496,493.83906966136027,504.4164951241356,493.8152200409113,493.8471309096356,493.80739243005496,493.83906966136027,-0.0064535848971445375,0.031677231305309306,0.03813081620245384,-0.00023363741900084278,0.0
2024-07-30 06:37:24.631578880+00:00,493.81499299292767,493.8300264644006,0.0150334714729183,2024-07-30 06:27:24+00:00,19.0,504.3797931888358,504.36511969872953,493.7945850176308,493.80925848107967,493.82189824233126,504.3926661567287,493.81595708254326,493.82890597460636,493.80925848107967,493.82189824233126,-0.014673463448843904,0.012639761251591608,0.027313224700435512,-0.0003091308115017455,0.0
2024-07-30 09:51:17.384615168+00:00,493.2723932273077,493.41302825826494,0.1406350309572985,2024-07-30 09:29:05+00:00,12.0,505.6829996327332,505.68556562759574,493.42976165675964,493.4271962712432,493.5656796401469,505.6911749683322,493.69119282406024,493.8079958021697,493.4271962712432,493.5656796401469,0.0025653855164478045,0.13848336890373503,0.13591798338728722,0.021680390794244886,0.0
2024-07-30 12:57:28.526316032+00:00,493.66499272384266,493.7953911829881,0.1303984591454536,2024-07-30 12:37:27+00:00,19.0,504.2106294680178,504.22182066511965,493.6409970321831,493.6298058749687,493.7866542444357,504.36514947615973,493.6381593996831,493.7949601239379,493.6298058749687,493.7866542444357,0.011191157214398118,0.15684836946695668,0.14565721225255857,4.764521213473927e-05,0.0
2024-07-30 16:02:30.444444672+00:00,493.72702375571487,493.7558150845881,0.0287913288731829,2024-07-30 15:47:29+00:00,19.0,504.32807743263584,504.31287058417007,493.73091557704527,493.7461223719,493.76781032117276,504.3508650653723,493.75525472461766,493.7768070860172,493.7461223719,493.76781032117276,-0.015206794854748296,0.021687949272745755,0.03689474412749405,0.00013558787321699128,0.0
2024-07-30 19:12:32.249999872+00:00,494.0131912663616,494.0520644368084,0.0388731704467772,2024-07-30 19:00:39+00:00,16.0,502.5679968197381,502.54689862366206,493.9946615436893,494.01575952938197,494.0518662197282,502.64051452099676,493.7177065260837,493.75983033213964,494.01575952938197,494.0518662197282,-0.021097985692676957,0.03610669034623015,0.05720467603890711,-0.006017115709710197,0.0
2024-07-30 22:17:34.210525952+00:00,493.5933400913629,493.73499304226686,0.1416529509040174,2024-07-30 22:07:33+00:00,19.0,504.17124214935325,504.18439279294944,493.59883861793503,493.58568801907967,493.7309643016202,504.3173309541933,493.59505017969747,493.740439018192,493.58568801907967,493.7309643016202,0.013150598855361295,0.1452762825405216,0.1321256836851603,-0.00011255595399006779,0.0
2024-07-31 01:27:36.157894912+00:00,493.58631445100417,493.7181652310125,0.1318507800082784,2024-07-31 01:17:35+00:00,19.0,504.17411669737635,504.18401145816534,493.5988140040462,493.58891926103627,493.713164473198,504.2969213737556,493.5977752135003,493.72222157508486,493.58891926103627,493.713164473198,0.00989474300990878,0.1242452121617248,0.11435046915181601,-0.00020114942282134507,0.0
2024-07-31 04:37:38.052631552+00:00,493.6882440212307,493.7010906491573,0.012846627926649,2024-07-31 04:27:37+00:00,19.0,504.2665760545384,504.25364198822075,493.67182670087607,493.68476073932334,493.69539668722564,504.2762299699913,493.6933287017773,493.70398250634963,493.68476073932334,493.69539668722564,-0.012934038447269813,0.010635947902301268,0.02356998634957108,-1.7856670012861287e-05,0.0
2024-07-31 07:22:39.642857472+00:00,493.6296731102847,493.6857506994334,0.0560775891487423,2024-07-31 07:17:39+00:00,15.0,504.6404413251677,504.6300958711605,493.54287078549265,493.55321583715175,493.595969240984,504.7335145593111,493.6367556354655,493.68727370193886,493.55321583715175,493.595969240984,-0.010345051659101046,0.04275340383225057,0.053098455491351615,-0.0077646626411365105,0.0
2024-07-31 11:15:02.133333248+00:00,493.2602958846939,493.398345108406,0.1380492237121302,2024-07-31 11:16:09+00:00,13.0,505.35734789181777,505.3653406759861,493.3098290700355,493.30183625641183,493.438906935299,505.450225574705,493.5294035914407,493.66398564425924,493.30183625641183,493.438906935299,0.0079928136236731,0.13707067888714164,0.12907786526346854,0.0024886260686116657,0.0
2024-07-31 14:07:43.842105344+00:00,493.55050888555,493.6496416440742,0.0991327585242061,2024-07-31 13:52:43+00:00,18.0,503.5569717095458,503.56355979622424,493.6259465833906,493.61935848781235,493.7391889575185,503.67696320736184,493.53166455038155,493.6501956897486,493.61935848781235,493.7391889575185,0.006588095578251796,0.11983046970613032,0.11324237412787852,0.0012993303390658184,0.0
2024-07-31 17:30:25.933333248+00:00,493.8662527032124,493.8280971900995,-0.0381555131128834,2024-07-31 17:05:05+00:00,15.0,502.98716510405575,502.96335120161314,493.84968997240134,493.87350392086216,493.8225925533457,503.11338087202876,493.65780131081476,493.632892096576,493.87350392086216,493.8225925533457,-0.02381394846082685,-0.050911367516448536,-0.027097419055621685,-0.02600215327765909,0.0
2024-07-31 20:35:55.312500224+00:00,493.6499610015209,493.6956190371582,0.0456580356373024,2024-07-31 20:12:09+00:00,16.0,503.52715471159945,503.52136452610347,493.6239077906231,493.6296980446416,493.6872313211703,503.7513760184583,493.5327406971488,493.61423329905784,493.6296980446416,493.6872313211703,-0.005790254018506857,0.05753327652871576,0.06332353054722262,-0.023959325380303653,0.0
2024-07-31 23:32:49.555555584+00:00,493.4360825307324,493.57582377921926,0.1397412484868709,2024-07-31 23:17:49+00:00,19.0,504.02391523750845,504.0407697106609,493.4554536395962,493.4385991996713,493.588356274609,504.17036870622815,493.4473726462175,493.5971257791,493.4385991996713,493.588356274609,0.01685443992494129,0.1497570749377246,0.13290263501278332,3.942055229799735e-06,0.0
2024-08-01 02:37:51.473684224+00:00,493.5069291030465,493.5720332109375,0.0651041078910452,2024-08-01 02:27:51+00:00,19.0,504.0919065224374,504.0904836305785,493.5046367996159,493.50605968248885,493.5699378142041,504.15317899394194,493.5150452421719,493.5788842310698,493.50605968248885,493.5699378142041,-0.0014228828729301313,0.06387813171522794,0.06530101458815807,3.914281728611968e-05,0.0
2024-08-01 05:47:53.473684224+00:00,493.55265436004606,493.5549098298714,0.0022554698253429,2024-08-01 05:37:52+00:00,19.0,504.1292901702851,504.1168192480292,493.53395796911536,493.54642886197166,493.55164421061426,504.135165281551,493.55550368266245,493.56061970910787,493.54642886197166,493.55164421061426,-0.012470892856299542,0.0052153486425936535,0.017686241498893196,9.932219717256885e-05,0.0
2024-08-01 09:01:29.714286080+00:00,493.2950097778467,493.4043246403528,0.1093148625060393,2024-08-01 08:47:54+00:00,14.0,504.78628027692264,504.7853390357903,493.2938944798238,493.29483557458036,493.3952190379191,504.88383011947553,493.44026666668606,493.54049027502253,493.29483557458036,493.3952190379191,-0.0009410947565697825,0.10038346333874415,0.10132455809531393,0.0001598550022663403,0.0
2024-08-01 12:07:57.315789568+00:00,493.36423169952656,493.5206318836512,0.1564001841246636,2024-08-01 11:57:56+00:00,19.0,503.93976894115355,503.95164308890776,493.3687186473687,493.3568445329587,493.51505559472986,504.09886685030546,493.3654647420858,493.5240240492447,493.3568445329587,493.51505559472986,0.011874114410034053,0.15821106177116917,0.14633694736113512,-0.0003482453877268199,0.0
2024-08-01 15:17:59.263158016+00:00,493.43993923276224,493.5037816603398,0.0638424275775833,2024-08-01 15:07:58+00:00,19.0,504.01465173492375,504.0067176027496,493.42659228699256,493.43452640041494,493.4971334732538,504.07849004398446,493.4427721211065,493.50569708071,493.43452640041494,493.4971334732538,-0.007934113422379596,0.06260707283888678,0.07054118626126638,-0.000317886764605646,0.0
2024-08-01 18:26:41.199999744+00:00,493.82302557352233,493.81985733199537,-0.0031682415269642,2024-08-01 18:14:00+00:00,15.0,502.0692762945999,502.0450117248279,493.80436669564557,493.8286312187163,493.81475760737663,502.18199701784226,493.4829282443422,493.4865846699385,493.8286312187163,493.81475760737663,-0.024264523070712585,-0.013873611339647596,0.010390911731064989,-0.01753003693596611,0.0
2024-08-01 21:51:10.812499968+00:00,493.4529820081482,493.58567603140114,0.1326940232529523,2024-08-01 21:34:02+00:00,15.0,502.75524946975275,502.7682499225703,493.5297384983782,493.5167381424694,493.6551937684611,502.96625878013833,493.3214525765013,493.4703726772842,493.5167381424694,493.6551937684611,0.013000355908786787,0.13845562599169625,0.12545527008290946,-0.010464474791206158,0.0
2024-08-02 00:48:05.052631552+00:00,493.31231033716,493.45235363459113,0.1400432974311911,2024-08-02 00:28:04+00:00,19.0,503.87595219176615,503.88836179597166,493.3094761314246,493.29706655516856,493.44573970669876,504.02202873677436,493.30508875945145,493.45358173641597,493.29706655516856,493.44573970669876,0.012409576256061428,0.148673151530204,0.13626357527414257,0.00018017456568486523,0.0
2024-08-02 03:53:06.888889088+00:00,493.3883847860963,493.4239520621259,0.0355672760296101,2024-08-02 03:38:06+00:00,19.0,503.98123263775744,503.97091710539667,493.3899124137677,493.40022791045175,493.4267797704514,504.00766151707677,493.4090697384226,493.4353206266589,493.40022791045175,493.4267797704514,-0.010315496684029313,0.026551859999642602,0.036867356683671915,0.0003009717633517539,0.0
2024-08-02 06:50:29.882352896+00:00,493.1948838853973,493.23227347060174,0.0373895852044938,2024-08-02 06:39:18+00:00,17.0,504.9280672556623,504.91846369360564,493.1866750102288,493.19627851598955,493.23055947076153,504.99416012747247,493.3793517537292,493.41718751632095,493.19627851598955,493.23055947076153,-0.009603505760765074,0.03428095477198667,0.043884460532751746,-0.0035548078197393806,0.0
2024-08-02 10:10:24.111111168+00:00,493.2085156196593,493.3319647527858,0.1234491331264848,2024-08-02 09:59:50+00:00,18.0,504.22255152278757,504.23023082891325,493.21494039843884,493.20726116128606,493.32971070389624,504.30854208005485,493.2817667647101,493.39869795008764,493.20726116128606,493.32971070389624,0.007679237152785845,0.12244954261018393,0.11477030545739808,0.005518357232631388,0.0
2024-08-02 13:18:12.631578880+00:00,493.2408909420922,493.374915301137,0.1340243590448153,2024-08-02 13:08:12+00:00,19.0,503.8121840367985,503.8197859960377,493.2325194425178,493.2249175080326,493.3709502028171,503.95800458125615,493.2341221000214,493.38038141526437,493.2249175080326,493.3709502028171,0.007601934485194306,0.14603269478448055,0.13843076029928625,-0.00022662045847710033,0.0
2024-08-02 16:28:14.526315520+00:00,493.34474258871126,493.3576355460416,0.0128929573302798,2024-08-02 16:18:14+00:00,19.0,503.9283058979401,503.90850546101143,493.32397563804363,493.34377602770127,493.3530499642911,503.9372053430386,493.3525949843835,493.3620221433512,493.34377602770127,493.3530499642911,-0.019800389657632422,0.009273936589806908,0.02907432624743933,-0.0001532223779463493,0.0
2024-08-02 19:41:07.857143296+00:00,493.9867782540005,493.994014355992,0.0072361019914524,2024-08-02 19:27:33+00:00,14.0,499.9782293970218,499.95729362305826,493.9594014851575,493.98033715225307,493.99492011183736,500.2339358907598,493.3302005364746,493.34489809965373,493.98033715225307,493.99492011183736,-0.020935667095557164,0.014582959584288346,0.03551862667984551,-0.00011460359485226945,0.0
2024-08-02 22:48:18.368421120+00:00,493.1739127302027,493.32303720081103,0.1491244706083421,2024-08-02 22:38:17+00:00,19.0,503.73891174784353,503.75571525473543,493.17837911381133,493.1615756325981,493.3167675425559,503.8979944624199,493.169671923994,493.3252429084612,493.1615756325981,493.3167675425559,0.016803481213230498,0.15519190995780718,0.13838842874457669,-0.00037907450939655973,0.0
2024-08-03 01:58:20.263158016+00:00,493.18664155259273,493.3062037250724,0.1195621724796183,2024-08-03 01:48:19+00:00,19.0,503.76031620179646,503.7623695326614,493.18839853198324,493.1863452102312,493.29898807521045,503.8762186022319,493.1937517902674,493.3068257574833,493.1863452102312,493.29898807521045,0.0020533217520437574,0.11264286497925013,0.11058954322720638,-0.0004311022366323414,0.0
2024-08-03 05:08:22.263157760+00:00,493.2723172836112,493.28903729922433,0.0167200156130888,2024-08-03 04:53:21+00:00,18.0,503.3080038831964,503.29678294949616,493.35322262162026,493.36444350983714,493.3785368526329,503.31759671839814,493.27465090526556,493.2897467018901,493.36444350983714,493.3785368526329,-0.01122088821688294,0.014093342795774788,0.02531423101265773,-0.0010024538287893847,0.0
2024-08-03 11:28:26.062499840+00:00,492.9154159478865,493.0836684559719,0.1682525080853452,2024-08-03 11:11:22+00:00,17.0,504.6315707606121,504.6419884513602,492.9368145332561,492.92639690639305,493.08357493602267,504.7418973086786,493.1005161192265,493.25510001643437,492.92639690639305,493.08357493602267,0.01041762686304537,0.1571780296296197,0.14676040276657432,0.00259413242173423,0.0
2024-08-03 14:28:27.947368448+00:00,493.12687411784793,493.22837127719777,0.101497159349833,2024-08-03 14:18:27+00:00,19.0,503.7041301308904,503.7051923212247,493.12128436789874,493.12022216848624,493.2277751046243,503.8105006318132,493.12897129170557,493.23651466879085,493.12022216848624,493.2277751046243,0.0010621994125017409,0.10755293613806316,0.10649073672556142,9.559052784879896e-06,0.0
2024-08-03 17:34:22.764705792+00:00,493.3900039652977,493.3868571968618,-0.0031467684358972,2024-08-03 17:23:11+00:00,17.0,502.77354682151076,502.74439082061355,493.36518624985484,493.3943420755832,493.38613497940094,502.79644166818855,493.22135008386545,493.2177822894446,493.3943420755832,493.38613497940094,-0.029155825728366835,-0.008207096182275109,0.020948729546091727,-0.004639301761415027,0.0
2024-08-03 20:52:25.166666752+00:00,493.08565463962753,493.18861818416497,0.102963544537431,2024-08-03 20:41:51+00:00,18.0,503.6482043382472,503.6518873877234,493.07833645754096,493.0746533880839,493.1853469500916,503.8100721234119,493.08155960354225,493.1993204343271,493.0746533880839,493.1853469500916,0.003683069457053989,0.11069356200772518,0.10701049255067119,-0.0070672687771207165,0.0
2024-08-03 23:58:33.736842240+00:00,493.0194699913322,493.1768975095585,0.1574275182262567,2024-08-03 23:48:33+00:00,19.0,503.5885161174556,503.60686731377695,493.02227432149306,493.0039231682964,493.17201907004335,503.75862642925233,493.0129128217202,493.1812868462389,493.0039231682964,493.17201907004335,0.018351153196647374,0.16809590174693767,0.1497447485502903,-0.0002781227717605361,0.0
