datetime,E_J2_mean,dadt_new_m_per_day,altitude_diff_km,ddeltahdt_old_m_per_day
2024-06-27 00:00:00+00:00,-28992284.007043272,-310.7072853201366,-0.155190535,-474.666712
2024-06-27 03:00:00+00:00,-28992401.544890344,-20.102007078637723,-0.211503623,
2024-06-27 09:00:00+00:00,-28992184.35477977,-146.67588913869932,-0.134082807,
2024-06-27 12:00:00+00:00,-28992460.025666803,-605.8128365995799,-0.098097615,-148.73355200000006
2024-06-27 15:00:00+00:00,-28992823.60623475,-300.90984399712556,-0.171266195,-409.956432
2024-06-27 18:00:00+00:00,-28992777.474191666,,-0.200586723,248.67574000000005
2024-06-28 09:00:00+00:00,-28993006.831071727,,-0.066603253,419.13497199999995
2024-06-28 12:00:00+00:00,-28993004.281898584,-361.09334618592413,-0.077510884,-381.50855199999995
2024-06-28 15:00:00+00:00,-28993387.969094884,-524.693753169723,-0.161980391,-74.51294799999997
2024-06-28 18:00:00+00:00,-28993558.082253136,-100.88452681654282,-0.096139121,548.654168
2024-06-28 21:00:00+00:00,-28993494.380512994,68.90414757187644,-0.024816849,192.41981199999998
2024-06-29 00:00:00+00:00,-28993485.370583937,-185.6298991539318,-0.048034168,-457.42394399999995
2024-06-29 03:00:00+00:00,-28993690.293004956,-240.82910049045574,-0.139172835,-44.891236
2024-06-29 06:00:00+00:00,-28993739.578364976,91.38956729608097,-0.059256977,488.82593599999996
2024-06-29 09:00:00+00:00,-28993593.83696459,-102.6468371454351,-0.016966351,-54.45308799999998
2024-06-29 12:00:00+00:00,-28993847.9054707,-453.0039502441084,-0.072870249,-477.72555199999994
2024-06-29 15:00:00+00:00,-28994071.88132249,-99.20839719308962,-0.136397739,
2024-06-29 21:00:00+00:00,-28993938.721334092,-1.83391161496668,-0.013178695,
2024-06-30 00:00:00+00:00,-28993954.546183713,-283.23248442286246,-0.003022137,-251.57545999999996
2024-06-30 03:00:00+00:00,-28994237.612507556,-207.5932686319836,-0.07607256,-389.367728
2024-06-30 06:00:00+00:00,-28994173.641608696,134.52491825514224,-0.100364069,180.355868
2024-06-30 09:00:00+00:00,-28994095.59913892,-99.09621840179312,-0.030983593,406.676308
2024-06-30 12:00:00+00:00,-28994278.259427205,-420.99491463359766,0.001305008,-283.69264
2024-06-30 15:00:00+00:00,-28994539.928619273,-518.3746203916256,-0.101906753,-355.83719599999995
2024-06-30 18:00:00+00:00,-28994825.270993914,,-0.087654291,
2024-07-01 09:00:00+00:00,-28994632.814329892,,0.2160937106758638,241.9527491526876
2024-07-01 12:00:00+00:00,-28994818.24942578,-405.600419874426,0.2620452158905095,-146.34737314281676
2024-07-01 15:00:00+00:00,-28995060.952784635,-226.2190512224885,0.1795068673901596,-218.37142231379403
2024-07-01 18:00:00+00:00,-28995057.039600633,65.63009264483416,0.207452360312061,387.1626591171663
2024-07-01 21:00:00+00:00,-28994991.674633678,-122.48065874472745,0.2762975321694512,200.2167283812923
2024-07-02 00:00:00+00:00,-28995186.30346832,-307.3695909065505,0.2575065424073841,-340.0667152784535
2024-07-02 03:00:00+00:00,-28995316.07375795,-76.06731060838526,0.1912808533498378,-159.40366613062906
2024-07-02 06:00:00+00:00,-28995266.598373845,116.76782086267491,0.2176556258747268,272.64306012966676
2024-07-02 09:00:00+00:00,-28995192.804525066,-78.59134797990127,0.2594416183822545,29.400387115174343
2024-07-02 12:00:00+00:00,-28995349.578497894,-355.42111883907825,0.2250057226535204,-414.1868419501408
2024-07-02 15:00:00+00:00,-28995567.92629761,-194.84541578536198,0.1558949078947193,-33.94613361774634
2024-07-02 18:00:00+00:00,-28995555.221755058,128.39388044339586,0.2165191892490838,435.51653950066805
2024-07-02 21:00:00+00:00,-28995432.402874056,-76.80306683351276,0.2647740427698863,16.407805527933526
2024-07-03 00:00:00+00:00,-28995636.30155942,-306.07481063468225,0.2206211406310672,-366.98530776379795
2024-07-03 03:00:00+00:00,-28995755.508575536,-185.80975652875046,0.1730277158289368,-33.733480892124355
2024-07-03 06:00:00+00:00,-28995832.41998088,41.82185942224315,0.2121877704080361,
2024-07-03 12:00:00+00:00,-28995763.345412485,-343.53301881462596,0.260866626075142,
2024-07-03 15:00:00+00:00,-28996074.036107868,-511.8218866967148,0.1746284315931348,-425.17746984253796
2024-07-03 18:00:00+00:00,-28996303.67397755,23.14843403211828,0.1545722586145075,292.57333869600166
2024-07-03 21:00:00+00:00,-28996049.618130647,172.0695363866525,0.2477717662671352,349.8087808004584
2024-07-04 00:00:00+00:00,-28996122.065274805,-275.26670330626854,0.2420244538146221,-205.82396781333046
2024-07-04 03:00:00+00:00,-28996340.173959967,-135.4748140521672,0.1963157743138026,-269.70671723734074
2024-07-04 06:00:00+00:00,-28996265.089132544,100.31064900492477,0.1745977745052869,50.66437671757762
2024-07-04 09:00:00+00:00,-28996234.276127603,-48.24402945755841,0.208981868493197,187.82882495247554
2024-07-04 12:00:00+00:00,-28996316.03711096,-344.0205083260631,0.2215549807434058,-340.7362800794548
2024-07-04 15:00:00+00:00,-28996597.375084292,,0.1237977984733333,-114.547878150006
2024-07-05 12:00:00+00:00,-28996842.186049026,,0.1735353910487447,-342.07474249069526
2024-07-05 15:00:00+00:00,-28997135.054537207,-192.75518468136897,0.1257390008608467,66.02446970146036
2024-07-05 18:00:00+00:00,-28997045.65519469,67.79189468314054,0.1900415084741098,401.99307458055966
2024-07-05 21:00:00+00:00,-28997063.500320002,-15.338951844951582,0.2262372695059866,
2024-07-06 03:00:00+00:00,-28997355.828316476,-259.81854447499654,0.1749693740571842,
2024-07-06 06:00:00+00:00,-28997336.169959694,117.03840622641184,0.1237774185403282,29.434342986633165
2024-07-06 09:00:00+00:00,-28997232.265573695,-33.638334736548956,0.1823279598038425,337.66378785594475
2024-07-06 12:00:00+00:00,-28997371.673367072,-287.755024952783,0.2081933655043144,-264.89939292787324
2024-07-06 15:00:00+00:00,-28997536.004179567,-210.2789487196955,0.1161031115718742,-292.5455281138055
2024-07-06 18:00:00+00:00,-28997593.604522765,202.7437574460322,0.135056983475863,377.92007209213807
2024-07-06 21:00:00+00:00,-28997321.978486754,-74.62991974457093,0.2105831295949087,239.62497138177238
2024-07-07 00:00:00+00:00,-28997672.396818623,-541.532381057264,0.1949632263213061,-401.8127927870408
2024-07-07 03:00:00+00:00,-28997893.63517805,-237.98107706104886,0.1101299313981485,-274.8393039973961
2024-07-07 06:00:00+00:00,-28997923.603112537,213.0325426979509,0.1262534003219571,280.98498610574995
2024-07-07 09:00:00+00:00,-28997668.701944932,191.5294855498956,0.180376177924586,106.89116779781205
2024-07-07 12:00:00+00:00,-28997721.380068853,-349.23422865901625,0.1529761922714101,-458.82694893725795
2024-07-07 15:00:00+00:00,-28998037.431926385,-403.8206615434055,0.0656694406902715,
2024-07-08 09:00:00+00:00,-28998104.461269982,,0.1726260643689556,-57.162527876471245
2024-07-08 12:00:00+00:00,-28998284.611117274,-429.0361016713308,0.0953346702763724,
2024-07-08 18:00:00+00:00,-28998608.13486368,219.568954913478,0.0498016061275734,
2024-07-08 21:00:00+00:00,-28998325.600013588,75.58349153438058,0.1147664345862153,420.3570505537756
2024-07-09 00:00:00+00:00,-28998528.338262934,-393.27273585204904,0.1548908687660173,-65.2268201315564
2024-07-09 03:00:00+00:00,-28998740.75342021,-181.90099072393107,0.0984597295533262,-360.1756317659692
2024-07-09 06:00:00+00:00,-28998720.36582775,45.19040743393957,0.064846960824525,86.56310920582682
2024-07-09 09:00:00+00:00,-28998693.029960137,-4.717230432748208,0.1201005068547829,250.71964086237125
2024-07-09 12:00:00+00:00,-28998725.3468793,-340.30236242495795,0.1275268710401178,-336.96338716890756
2024-07-09 15:00:00+00:00,-28999052.332813736,-374.9085282765758,0.035859660062556,-375.54909680534365
2024-07-09 18:00:00+00:00,-28999121.051574167,134.7135557759605,0.0336395968387819,406.077321216344
2024-07-09 21:00:00+00:00,-28998910.160256132,172.39462658494622,0.137378990366642,350.7580940558908
2024-07-10 00:00:00+00:00,-28998939.064853504,-185.7261640992653,0.1213291203527546,-448.3724421390888
2024-07-10 03:00:00+00:00,-28999106.276253656,-131.977133760607,0.0252858798318698,-265.29037321051885
2024-07-10 06:00:00+00:00,-28999078.418246586,-288.4133638543839,0.0550065270501249,376.68274355564756
2024-07-10 09:00:00+00:00,-28999410.78378319,-106.06977355973245,0.1194565657207817,32.62803049733523
2024-07-10 12:00:00+00:00,-28999190.29387145,-44.69720987353035,0.0631635346744587,-506.01388885752317
2024-07-10 15:00:00+00:00,-28999457.97509451,-294.70128235293356,-0.0070469064935991,-94.03454466814762
2024-07-10 18:00:00+00:00,-28999501.41394587,109.81356105247286,0.0396548985074218,424.65574104403396
2024-07-10 21:00:00+00:00,-28999342.03556215,-36.49834021844477,0.0991170287674094,66.8293181215632
2024-07-11 00:00:00+00:00,-28999539.947736174,-278.58735390924164,0.0563622280378126,-452.78031359725844
2024-07-11 03:00:00+00:00,-28999636.137545854,-172.49675075366508,-0.0140780496319052,
2024-07-11 09:00:00+00:00,-28999612.58263174,61.0830725472473,0.1159974660174611,
2024-07-11 12:00:00+00:00,-28999657.55555664,-417.7444141456253,0.0985413047615111,-434.1534419270372
2024-07-11 15:00:00+00:00,-29000053.647663843,-332.36924330165454,0.0074591055357018,-429.65627655962595
2024-07-11 18:00:00+00:00,-29000008.448833212,278.85130928404465,-0.0088727643783954,275.9337168215552
2024-07-11 21:00:00+00:00,-28999759.29162584,-11.993902913871244,0.0764425347410906,
2024-07-12 03:00:00+00:00,-29000135.175601628,-262.01408631606796,-0.0017158418283997,
2024-07-12 06:00:00+00:00,-29000297.77304533,,-0.0074285742362576,294.4951285753628
2024-07-12 12:00:00+00:00,-29000263.59063911,,0.0611090467713211,-455.2471317763315
2024-07-12 15:00:00+00:00,-29000549.398053553,-316.2080366369157,-0.0419038426286419,-331.42104360308593
2024-07-12 18:00:00+00:00,-29000597.52588105,92.77148761079712,-0.0217462141294504,496.7024308227788
2024-07-12 21:00:00+00:00,-29000451.46608687,119.22546643623535,0.0822717650770528,325.0248307199396
2024-07-13 00:00:00+00:00,-29000471.649643276,-196.9659221895337,0.0595099935505345,-459.2339488619925
2024-07-13 03:00:00+00:00,-29000659.41917089,-93.74994873056554,-0.0325367221384453,-170.66198410111596
2024-07-13 06:00:00+00:00,-29000570.64471069,97.71016021332352,0.0168444975252555,439.11188936931393
2024-07-13 09:00:00+00:00,-29000556.222508404,-59.36060250501667,0.0772412502038832,-5.384924782219996
2024-07-13 12:00:00+00:00,-29000633.350501508,-626.7115645544161,0.0154982663297005,-538.7246073780711
2024-07-13 15:00:00+00:00,-29001217.921610527,-495.442993650928,-0.0574399016406346,
2024-07-13 21:00:00+00:00,-29000936.06875175,245.10996125926386,0.0242418961065595,
2024-07-14 00:00:00+00:00,-29000897.55092138,-204.40981465597764,0.0584953252517266,-82.55751166734599
2024-07-14 03:00:00+00:00,-29001151.934385363,-391.3326516833391,0.003602518189723,-376.59054439359323
2024-07-14 06:00:00+00:00,-29001310.757862248,64.91459673756943,-0.0356523108466717,192.5807568266008
2024-07-14 09:00:00+00:00,-29001083.38153862,73.33497650720275,0.0517477073963732,362.6675325056107
2024-07-14 12:00:00+00:00,-29001233.32563287,-471.34809230533983,0.055014572279731,-280.5273084229608
2024-07-14 15:00:00+00:00,-29001581.162649952,-444.98002658063785,-0.018384119709367,-426.81762183588
2024-07-14 18:00:00+00:00,-29001703.153417468,112.79758224768291,-0.051689833179239,292.5404326019812
2024-07-14 21:00:00+00:00,-29001462.089126747,341.5612781199209,0.0547509884411283,443.6017977343452
2024-07-15 00:00:00+00:00,-29001342.521497436,-171.47103625500606,0.0592106162543473,-392.1982828433096
2024-07-15 03:00:00+00:00,-29001643.1696493,-404.8544824208315,-0.0432985822696991,-247.2115059381392
2024-07-15 06:00:00+00:00,-29001770.082771752,-103.93064414777385,-0.0025922602301875,394.00081416715636
2024-07-15 09:00:00+00:00,-29001752.966815986,-181.13374033506759,0.05520162127209,116.2707003848024
2024-07-15 12:00:00+00:00,-29001961.372820802,-447.69301586446574,0.0264754148660131,-428.184555569714
2024-07-15 15:00:00+00:00,-29002225.678029634,-83.75697411747842,-0.0518445176203385,-272.750790026748
2024-07-15 18:00:00+00:00,-29002049.79124334,298.5901718228747,-0.0417122826406739,453.39134158439197
2024-07-15 21:00:00+00:00,-29001910.374292374,-102.7699951930559,0.0615033177757595,263.431789616106
2024-07-16 00:00:00+00:00,-29002158.332999226,-376.14644291985627,0.0241456647633526,-472.5464156565516
2024-07-16 03:00:00+00:00,-29002307.613737494,-219.36706604869747,-0.0566332861383784,12.804181161527595
2024-07-16 06:00:00+00:00,-29002389.968021944,37.40108487277158,0.0273467100537345,553.3690995780483
2024-07-16 09:00:00+00:00,-29002268.12119602,-29.53472726992874,0.0817089887561337,
2024-07-16 15:00:00+00:00,-29002658.503504105,-401.4218227977563,0.0087949577789459,
2024-07-16 18:00:00+00:00,-29002845.121239282,-63.3812305043047,-0.026799500276752,321.9665036556304
2024-07-16 21:00:00+00:00,-29002725.39963277,-33.05852573999984,0.0892865836928535,515.0023698511172
2024-07-17 00:00:00+00:00,-29002880.028777298,-270.77368197100316,0.1019510921860273,-285.8608998649288
2024-07-17 03:00:00+00:00,-29003011.35607148,-320.2085047176873,0.0178213587266213,-387.9784050270699
2024-07-17 06:00:00+00:00,-29003218.241583314,-129.82352723259555,0.0049564909292598,251.5116248087
2024-07-17 09:00:00+00:00,-29003148.46864869,82.07591411963732,0.0806992649287963,382.7934641287812
2024-07-17 12:00:00+00:00,-29003131.534358416,-204.96748921049976,0.1006548569614551,-327.60676046950675
2024-07-17 15:00:00+00:00,-29003364.904769428,-355.7034537029501,-0.0012024251885804,-330.7948565495736
2024-07-17 18:00:00+00:00,-29003507.20231774,50.042435851090566,0.0179561428240617,434.62908614105754
2024-07-17 21:00:00+00:00,-29003312.06742703,-15.50346443771581,0.107454846346684,338.1987564177964
2024-07-18 00:00:00+00:00,-29003523.579809945,-397.2186894635836,0.1025058319285108,-407.957292108904
2024-07-18 03:00:00+00:00,-29003731.573205017,-224.45425926151006,0.005465523319458,-136.347730407806
2024-07-18 06:00:00+00:00,-29003760.604045868,52.853461068781996,0.0684188993265593,580.3164836504493
2024-07-18 09:00:00+00:00,-29003675.743622143,-13.2883534404528,0.1505446442320703,141.07377765913043
2024-07-18 12:00:00+00:00,-29003774.640064932,-487.21308022018275,0.1036873437413419,-556.105678370386
2024-07-18 15:00:00+00:00,-29004190.38345475,-330.320790013194,0.0115182246394738,-38.707608320919626
2024-07-18 18:00:00+00:00,-29004123.429391127,99.79021438738909,0.094010441661112,540.3185817974644
2024-07-18 21:00:00+00:00,-29004085.002451535,9.74641478276231,0.1465978700888399,-33.59249104664719
2024-07-19 00:00:00+00:00,-29004113.136588726,-252.6091098724599,0.0856123188994502,
2024-07-19 06:00:00+00:00,-29004442.069171187,-120.24254798012423,0.0321085026221226,
2024-07-19 09:00:00+00:00,-29004478.84527167,54.693870520059335,0.0898440782927423,492.6079870431291
2024-07-19 12:00:00+00:00,-29004384.31270926,-232.18039543796806,0.1552604993829049,-60.527788881018004
2024-07-19 15:00:00+00:00,-29004724.042186346,-513.2066886673597,0.0747121310724878,-511.5818721758384
2024-07-19 18:00:00+00:00,-29004926.361779694,153.03271275703548,0.0273650313389453,318.17165337861326
2024-07-19 21:00:00+00:00,-29004562.473459385,180.03434319549598,0.1542550444171411,540.1182187504216
2024-07-20 00:00:00+00:00,-29004736.19243722,-445.4325161125646,0.1623945860265507,-380.8247294919056
2024-07-20 03:00:00+00:00,-29005032.91200851,-270.5199274399039,0.0590488620441647,-295.38571034026967
2024-07-20 06:00:00+00:00,-29005021.8872201,-26.173830470346736,0.0885481584414833,501.57149190044913
2024-07-20 09:00:00+00:00,-29005060.55874225,-65.7809739731403,0.184441735019277,258.23854369377847
2024-07-20 12:00:00+00:00,-29005091.379107807,-406.0501872410686,0.1531077943649279,-482.8206333647811
2024-07-20 15:00:00+00:00,-29005489.493485853,-498.49034917683724,0.0637365766780817,-225.1423234592949
2024-07-20 18:00:00+00:00,-29005617.758870576,202.46939318578896,0.0968222135001042,493.3915752726536
2024-07-20 21:00:00+00:00,-29005275.77063847,238.8729860533227,0.1870844704962451,256.33599900424997
2024-07-21 00:00:00+00:00,-29005365.46166937,-410.3895388377291,0.1609062132511667,-509.6490486650964
2024-07-21 03:00:00+00:00,-29005709.293154255,-422.31396553636006,0.059672208329971,-84.22653349725795
2024-07-21 06:00:00+00:00,-29005811.605278675,30.287629369934656,0.1398495798768522,566.8488845935824
2024-07-21 09:00:00+00:00,-29005677.29755019,-31.16106231946498,0.2013844294783666,-14.377717040133575
2024-07-21 12:00:00+00:00,-29005844.525222346,-242.68797127923852,0.1362551506168188,-517.5762638073136
2024-07-21 15:00:00+00:00,-29005933.625794347,-157.19092959012053,0.0719903635265382,
2024-07-21 21:00:00+00:00,-29005899.37195302,-36.17684502521049,0.1674164666612227,
2024-07-22 00:00:00+00:00,-29006048.788252182,-513.2773190785715,0.2133979894654203,-144.12004501627962
2024-07-22 03:00:00+00:00,-29006441.491851334,-294.20858888543927,0.1313864554071528,-446.4034669676948
2024-07-22 06:00:00+00:00,-29006359.53795963,47.19704021318563,0.1017971227234966,278.49496588874
2024-07-22 09:00:00+00:00,-29006391.62287246,-74.91519943289028,0.2010101968793378,457.54960957719965
2024-07-22 12:00:00+00:00,-29006438.71039662,-365.9520073324697,0.2161845251177965,-331.016737744676
2024-07-22 15:00:00+00:00,-29006778.22016426,-358.7128195346309,0.1182560124431688,-455.24794211291925
2024-07-22 18:00:00+00:00,-29006817.516105153,,0.1023725395895667,
2024-07-23 09:00:00+00:00,-29006972.115397114,,0.2258223746338217,232.97367105988076
2024-07-23 12:00:00+00:00,-29006933.25843603,-369.9206709323282,0.2139932409086782,-510.6852738692853
2024-07-23 15:00:00+00:00,-29007362.875060577,-388.5010738488466,0.0981510561665004,-232.36486784549038
2024-07-23 18:00:00+00:00,-29007343.684509806,48.67486895647727,0.1559020239473056,501.08426560314
2024-07-23 21:00:00+00:00,-29007311.4752383,11.094990352134111,0.2234221225672854,49.644458035118404
2024-07-24 00:00:00+00:00,-29007331.963925857,-352.05490851848447,0.1683131384560852,-529.6986695375381
2024-07-24 03:00:00+00:00,-29007683.33805314,-324.16146358030704,0.0909974551829009,80.80724580008759
2024-07-24 06:00:00+00:00,-29007674.392478637,160.88856914087768,0.1885149499061071,
2024-07-24 12:00:00+00:00,-29007600.634820983,-686.1194973262803,0.19409759702972446,
2024-07-25 09:00:00+00:00,-29008384.57963367,,0.248307634070386,316.0444795071272
2024-07-25 12:00:00+00:00,-29008119.879774287,79.95394710630825,0.1832967980719786,-686.5899940551117
2024-07-25 15:00:00+00:00,-29008300.110405467,-389.32943521831703,0.0766601355566081,-458.1602303744604
2024-07-25 18:00:00+00:00,-29008531.253021426,51.506334537793904,0.0687567404783635,473.9941222403556
2024-07-25 21:00:00+00:00,-29008245.701716155,31.05916550015413,0.195158666116697,421.22255039817003
2024-07-26 00:00:00+00:00,-29008498.442030188,-356.04688602331095,0.174062378077906,-500.31837351548324
2024-07-26 03:00:00+00:00,-29008621.811200213,-109.17340962631538,0.0700790727378262,-191.44183340381483
2024-07-26 06:00:00+00:00,-29008613.78020137,-174.8647631016606,0.1262019197269523,532.9899732503236
2024-07-26 09:00:00+00:00,-29008806.602319457,-227.97381140061006,0.2033265660504071,111.19501843541035
2024-07-26 12:00:00+00:00,-29008854.701558065,-272.691947699965,0.1540006743358049,-563.8593898941057
2024-07-26 15:00:00+00:00,-29009094.697912272,-236.65975839676204,0.0623617185768807,-15.359646294200724
2024-07-26 18:00:00+00:00,-29009104.68649808,214.37013702467723,0.1501607627622547,574.456309604102
2024-07-26 21:00:00+00:00,-29008868.300410137,196.2378302847441,0.2059757959779062,-140.62279683093965
2024-07-27 00:00:00+00:00,-29008897.33888037,-264.4735689844437,0.1150050635545198,
2024-07-27 06:00:00+00:00,-29009351.707104143,-19.048734480744965,0.0704676413052993,
2024-07-27 09:00:00+00:00,-29009167.888101835,57.177353142001024,0.1735248041258046,536.0152102766735
2024-07-27 12:00:00+00:00,-29009291.288135543,-335.0717275074432,0.2044714438744677,-315.5857024166836
2024-07-27 15:00:00+00:00,-29009521.85008268,-310.72491450875594,0.0946283785216337,-602.4040907891504
2024-07-27 18:00:00+00:00,-29009619.553138774,19.67199192523089,0.0538704211771801,254.0293107338132
2024-07-27 21:00:00+00:00,-29009501.071403593,88.51625238747509,0.158135706205087,476.3611354533168
2024-07-28 00:00:00+00:00,-29009526.061801128,-187.61329395249973,0.1729607050405093,-420.73856435695234
2024-07-28 03:00:00+00:00,-29009699.272672046,-178.3388256064432,0.0529510651158489,-332.0378259052181
2024-07-28 06:00:00+00:00,-29009714.493695088,-73.97918683917153,0.0899512485642048,436.8221047466247
2024-07-28 09:00:00+00:00,-29009777.451728914,77.08810418476688,0.1621565913025051,233.08845933956957
2024-07-28 12:00:00+00:00,-29009633.050109074,-225.14547374374055,0.1482233633990972,-547.5855348088315
2024-07-28 15:00:00+00:00,-29010015.31788767,-322.192721101542,0.0252602076002972,-412.7843308463072
2024-07-28 18:00:00+00:00,-29009973.3816846,,0.0450272806875204,510.942976672368
2024-07-29 09:00:00+00:00,-29010083.28607813,,0.1686669744500477,-3.3630249790804205
2024-07-29 12:00:00+00:00,-29010125.874955684,-308.19120813288237,0.0820613808009511,-677.7435626695476
2024-07-29 15:00:00+00:00,-29010408.954150137,-399.87658327415465,-0.0007689162173392,
2024-07-29 21:00:00+00:00,-29010341.75834045,70.08178257769127,0.1076639630182967,
2024-07-30 00:00:00+00:00,-29010474.412125297,-175.0112656235965,0.1361679427092781,-294.48856524663836
2024-07-30 03:00:00+00:00,-29010526.663652524,-139.6404466673763,0.0340418217066371,-484.5378849454392
2024-07-30 06:00:00+00:00,-29010621.97007068,-70.27761005451859,0.0150334714729183,426.3728370026456
2024-07-30 09:00:00+00:00,-29010600.936686818,-175.46224863595964,0.1406350309572985,461.4599506901412
2024-07-30 12:00:00+00:00,-29010807.416888934,-396.3725494906095,0.1303984591454536,-447.3748083364625
2024-07-30 15:00:00+00:00,-29011019.724070042,-145.92784717306574,0.0287913288731829,-366.10115479470556
2024-07-30 18:00:00+00:00,-29010961.596240405,72.53432118794778,0.0388731704467772,451.44648812333793
2024-07-30 21:00:00+00:00,-29010943.106631793,20.640791380868407,0.1416529509040174,371.91043824600484
2024-07-31 00:00:00+00:00,-29010939.782753237,-338.3307688319865,0.1318507800082784,-515.2252919094735
2024-07-31 03:00:00+00:00,-29011300.640804842,-267.46642135980426,0.012846627926649,-303.0927634381444
2024-07-31 06:00:00+00:00,-29011222.39321712,155.51624394208076,0.0560775891487423,500.8103831419247
2024-07-31 09:00:00+00:00,-29011136.293349493,-91.33225677306869,0.1380492237121302,172.2206775018552
2024-07-31 12:00:00+00:00,-29011318.916510653,-459.4995904941678,0.0991327585242061,-704.8189473000544
2024-07-31 15:00:00+00:00,-29011621.902605984,-245.520293917572,-0.0381555131128834,-213.89889154761482
2024-07-31 18:00:00+00:00,-29011578.340239014,226.77590746294743,0.0456580356373024,711.5870463990171
2024-07-31 21:00:00+00:00,-29011382.303025503,-30.100045687076687,0.1397412484868709,-822.5466825585953
2024-08-01 00:00:00+00:00,-29011610.142652616,-316.4078062294587,-0.1599786350023464,-1419.9193527183518
2024-08-01 03:00:00+00:00,-29011716.635118976,-142.7818242789847,-0.2152385896927171,-347.27992268835794
2024-08-01 06:00:00+00:00,-29011761.037777133,4.994296617755481,-0.2467986156744359,147.2699082935377
2024-08-01 09:00:00+00:00,-29011711.356437907,-105.28948452293662,-0.1784211126193327,271.347655942918
2024-08-01 12:00:00+00:00,-29011872.30725406,-461.8281085682228,-0.1789617016887064,-436.24091992387525
2024-08-01 15:00:00+00:00,-29012199.32722895,-361.97255652903175,-0.2874813426003015,-787.4964143727536
2024-08-01 18:00:00+00:00,-29012254.756046858,193.26392364904066,-0.3758358052818948,450.7990475074164
2024-08-01 21:00:00+00:00,-29011995.183314882,-17.34871724206545,-0.1747815807234474,609.8043955000776
2024-08-02 00:00:00+00:00,-29012273.091831144,-370.63474281843446,-0.2233847064068754,-447.18713863017
2024-08-02 03:00:00+00:00,-29012386.878028776,-107.45335847868907,-0.2865783653809899,
2024-08-02 09:00:00+00:00,-29012267.070253365,25.28069172124674,-0.2253824069861139,
2024-08-02 12:00:00+00:00,-29012359.915342696,-402.32454370464353,-0.2705076650386786,-583.6063561421267
2024-08-02 15:00:00+00:00,-29012692.29379217,-502.6343797751054,-0.3712839960216456,-194.70720710705788
2024-08-02 18:00:00+00:00,-29012891.144674096,140.33552130347067,-0.3191844668154431,520.7635216620475
2024-08-02 21:00:00+00:00,-29012544.078100283,137.40985203034205,-0.2410931156061337,132.49041310768916
2024-08-03 00:00:00+00:00,-29012745.951403417,-379.84208834060775,-0.2860618635385208,-470.7693881819072
2024-08-03 03:00:00+00:00,-29012945.483569905,-112.74663405346864,-0.3587854626516105,76.30472820551404
2024-08-03 06:00:00+00:00,-29012865.117607985,140.2970490446848,-0.2669856814871423,428.54349813342196
2024-08-03 09:00:00+00:00,-29012797.200533293,-228.37884635030426,-0.251649588118255,-383.0572650422253
2024-08-03 12:00:00+00:00,-29013106.60236963,-455.05038458610625,-0.3627499977476986,
2024-08-03 18:00:00+00:00,-29013360.016056173,79.67849746641797,-0.4387371501350117,
2024-08-03 21:00:00+00:00,-29013193.85175591,40.0417142538966,-0.321279101935545,501.9184164582384
2024-08-04 00:00:00+00:00,-29013317.69286568,-415.34765611356676,-0.3132575460204521,-147.50850873792842
2024-08-04 03:00:00+00:00,-29013632.815992687,-336.9608914006378,-0.3581562291200271,-366.07133621669163
2024-08-04 06:00:00+00:00,-29013673.772387546,16.114957346853807,-0.404775380074625,418.5751388215524
2024-08-04 09:00:00+00:00,-29013615.782146018,-20.842994944881003,-0.253512444414639,301.53577389683073
2024-08-04 12:00:00+00:00,-29013695.796183128,-551.2864096672907,-0.3293914366004173,-730.3011711430829
2024-08-04 15:00:00+00:00,-29014198.502019174,-439.8161606900509,-0.4360877372004097,-294.80688017793
2024-08-04 18:00:00+00:00,-29014160.49705268,79.82454443209163,-0.4030931566448998,532.5037713994336
2024-08-04 21:00:00+00:00,-29014114.163952652,-12.918357070241449,-0.3029617943505513,345.3532045348309
2024-08-05 00:00:00+00:00,-29014174.14874024,-292.90712315060307,-0.3167548555111921,-406.8476710401683
2024-08-05 03:00:00+00:00,-29014423.740252305,-367.5938391358533,-0.4046737121105934,
2024-08-05 09:00:00+00:00,-29014573.979883652,22.465201759308858,-0.2954532440293178,
2024-08-05 12:00:00+00:00,-29014538.97280501,-389.9505421163368,-0.3607204133089681,-579.3237328782652
2024-08-05 15:00:00+00:00,-29014986.07496448,-286.8084892402429,-0.4402841772488841,-259.1425061798416
2024-08-05 18:00:00+00:00,-29014842.10703252,221.6313479105025,-0.4255060398539285,384.75827956062835
2024-08-05 21:00:00+00:00,-29014751.869362567,-49.9604980441546,-0.344094607358727,143.50596310282504
2024-08-06 00:00:00+00:00,-29014894.919206552,-323.67097963148154,-0.3896295490782222,-491.28824960735074
2024-08-06 03:00:00+00:00,-29015093.97103557,-176.88581343760993,-0.4669166697605647,31.143372266114966
2024-08-06 06:00:00+00:00,-29015081.857642308,1.747752781244923,-0.3818437060116935,
2024-08-06 12:00:00+00:00,-29015186.271182153,-281.9262724084878,-0.3640329085714029,
2024-08-06 15:00:00+00:00,-29015390.155028615,-527.8387723640142,-0.4550050811886308,-545.3896549647652
2024-08-06 18:00:00+00:00,-29015744.176649358,-7.665552749721914,-0.5003803223125942,263.42614381951535
2024-08-06 21:00:00+00:00,-29015398.251584675,170.96172668534368,-0.389148545233752,421.8778355805173
