datetime,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_norm,irr_284_norm,irr_304_norm,irr_1175_norm,irr_1216_norm,irr_1335_norm,irr_1405_norm,kp,storm_kp6,dEdt_Jkg_per_day,neg_dEdt_Jkg_per_day,neg_dEdt_roll24h_Jkg_per_day,se_neg_dEdt_roll24h_Jkg_per_day,n_valid_roll24h
2024-05-03 21:00:00,0.000127550737,0.0001082121303055,0.0004994339528888,0.0001048845381055,0.0084168134944444,0.0002519281744444,0.0001543914920555,0.7831846315634191,0.6601395245968882,0.8700930661978412,0.9193422025072571,0.8949530237118445,0.9034652828046142,0.8659264533180537,1.333,False,290.2930048555136,-290.2930048555136,208.99726563505826,223.39820497994316,8.0
2024-05-04 00:00:00,0.0001283313443333,0.0001089589619277,0.0005029094083888,0.0001054413493499,0.008431956875,0.0002527279151666,0.0001557786633333,0.7879777020003721,0.664695511718121,0.8761478602600754,0.9242228082195366,0.8965632072125718,0.9063333144542949,0.8737065990290507,0.667,False,-1070.8161855489016,1070.8161855489016,267.64485068432987,220.57756539602576,8.0
2024-05-04 03:00:00,0.0001279973116111,0.0001075961605666,0.0004957055182222,0.0001052108294944,0.0083797023833333,0.0002504766779444,0.0001533585288888,0.7859266805745505,0.6563818500232933,0.8635975423504616,0.922202237451862,0.891007029051976,0.8982599233851905,0.8601329337436255,0.667,False,-572.2866221815348,572.2866221815348,373.6043787188828,220.41880677487094,8.0
2024-05-04 06:00:00,0.0001286454053888,0.0001055694295611,0.0005026030802222,0.0001068252660333,0.0083158237944444,0.0002531705473888,0.0001564186522777,0.7899060937746994,0.644017938152421,0.8756141880653875,0.9363532235770771,0.8842148699629929,0.9079206829441048,0.8772960672659912,0.333,False,1369.3180336207151,-1369.3180336207151,401.13460705801845,218.41554059728458,8.0
2024-05-04 09:00:00,0.0001264552143888,0.0001045374601777,0.0004962345176111,0.0001042308042055,0.0082993437888888,0.0002487469018333,0.0001521455646111,0.7764579242718567,0.6377224907175266,0.8645191430899437,0.9136120427112048,0.8824625641987619,0.8920565971123342,0.8533298525569194,0.667,False,49.91884784400463,-49.91884784400463,264.76935993134975,210.35007803907087,8.0
2024-05-04 12:00:00,0.0001268275217222,0.0001065685841833,0.0004995596213888,0.0001043000359333,0.0084442707361111,0.0002490494331666,0.0001518782988888,0.7787439587440624,0.6501132017373424,0.8703120006332297,0.9142188780967504,0.8978725301816763,0.8931415355365496,0.8518308550673328,0.667,False,-2007.4392528384924,2007.4392528384924,252.4100504592061,209.43334213106795,8.0
2024-05-04 15:00:00,0.0001261821845,0.0001060700755555,0.0004973927396666,0.0001030161284,0.0084484080638888,0.0002493639921111,0.0001529945004444,0.7747814712940457,0.6470720893626551,0.8665369493960207,0.9029650708073251,0.8983124489237495,0.8942696074021841,0.8580912288830179,1.0,False,-1212.8086413741112,1212.8086413741112,234.93208285048604,202.94979258605014,8.0
2024-05-04 18:00:00,0.000126552300955,0.0001062114563314,0.0004988834962359,0.0001019526269101,0.0084692067921348,0.0002482220832584,0.0001530471526966,0.7770540533759881,0.6479345715809265,0.869134083505214,0.8936431839043104,0.9005239610055373,0.8901744917732278,0.8583865364637644,1.333,False,1035.6659361720083,-1035.6659361720083,233.74493352510035,203.9817076308238,8.0
2024-05-04 21:00:00,0.0001276880120555,0.0001080025801,0.0005032844263333,0.0001034665813277,0.0084958440527777,0.0002524489245,0.000155590601,0.7840275252721762,0.6588611801760971,0.8768012009296912,0.9069134162370491,0.9033562795512077,0.9053327976123199,0.8726518249148227,3.0,False,389.1674806326628,-389.1674806326628,403.84098541364074,200.52189532454497,8.0
2024-05-05 00:00:00,0.0001279132973888,0.0001094093141055,0.0005072639328333,0.0001035698018611,0.0085278905916666,0.0002534312101111,0.0001547895951666,0.7854108180300785,0.6674428494862137,0.8837341316856225,0.9078181729746388,0.9067637623114055,0.9088554720785028,0.8681592707515803,1.667,False,-930.992444679141,930.992444679141,454.9102233853191,204.46887682224417,8.0
2024-05-05 03:00:00,0.0001255961473888,0.0001069104805777,0.0004969343638888,0.0001025613136722,0.0084653881277777,0.0002481745792222,0.0001507119554444,0.7711830972680482,0.6521989135944459,0.8657383861752586,0.8989784929843118,0.9001179254892243,0.8900041327111877,0.8452892533980063,1.333,False,-562.7894275784492,562.7894275784492,370.41908849030733,206.16753640853432,8.0
2024-05-05 06:00:00,0.0001265816890555,0.0001083556474333,0.0005040450998888,0.0001022204966222,0.00840687595,0.0002509520869444,0.0001506057706666,0.7772345016368433,0.6610150394606094,0.8781264147691833,0.8959911365725987,0.8938963725867295,0.8999648360158643,0.8446937010990258,2.0,False,8.549618512392044,-8.549618512392044,266.20530809275806,216.06263472792853,8.0
2024-05-05 09:00:00,0.0001290986461111,0.0001134706487444,0.0005166450946666,0.0001062921770166,0.0084625042861111,0.0002580488096666,0.0001569755575,0.7926890739161946,0.6922186995705184,0.9000776017617381,0.9316805498007724,0.8998112889193236,0.9254151161019981,0.8804195487322315,1.667,False,-358.6350559294224,358.6350559294224,246.38533321768043,217.10021097234636,8.0
2024-05-05 12:00:00,0.0001279252992777,0.0001145550603111,0.0005151153307777,0.0001047338976111,0.0085865570638888,0.0002551146906111,0.0001546341788333,0.7854845118021201,0.6988340663883392,0.8974125107222666,0.9180217965979593,0.9130017212183508,0.9148927729456364,0.8672875963316339,1.0,False,-1331.510173678398,1331.510173678398,274.71292752027506,224.20839562908546,8.0
2024-05-05 15:00:00,0.0001303911121111,0.0001177778838388,0.0005229229464444,0.00010616291235,0.0086685046166666,0.0002592905274444,0.0001563530689444,0.8006250492921599,0.7184946458948072,0.9110146140951741,0.9305475089785028,0.9217151387358811,0.9298681666818219,0.8769282338935354,1.333,False,-379.09839819371706,379.09839819371706,328.81901077367354,220.285256568849,8.0
2024-05-05 18:00:00,0.0001309560748876,0.000116872373191,0.0005196641014044,0.0001054925666348,0.0086365877219101,0.0002547437596629,0.0001564627925842,0.8040940230853902,0.7129706499539774,0.9053371897696628,0.9246717419933504,0.9183214409322318,0.913562539696594,0.8775436343990439,3.0,False,1194.2257351726294,-1194.2257351726294,453.5353805683552,225.4380347361036,8.0
2024-05-05 21:00:00,0.0001305873901666,0.0001127507647333,0.0005128255593888,0.0001040395144277,0.0086267982055555,0.0002522066958333,0.0001530738189444,0.8018302321095729,0.6878271042150733,0.8934233662175003,0.9119353345060078,0.9172805295151011,0.9044641167220377,0.8585360978746512,4.333,False,162.54672621190548,-162.54672621190548,568.8198214285075,238.67426265806648,8.0
2024-05-06 00:00:00,0.0001308390880555,0.0001131280164944,0.0005190930673888,0.00010613612655,0.0086735216833333,0.0002577028131111,0.0001568168641111,0.8033757027436113,0.6901284986846472,0.9043423580513489,0.9303127239776561,0.9222485994079621,0.924174302617942,0.8795294944838679,5.333,False,-1363.8411107063291,1363.8411107063291,502.0227974820881,240.7788792863002,8.0
2024-05-06 03:00:00,0.0001327017183333,0.0001146909405833,0.0005233898452777,0.0001083398755388,0.0086917272527777,0.0002617983174999,0.0001569509643333,0.814812590073064,0.6996629932197301,0.9118280258288387,0.9496291979377992,0.9241843829955889,0.9388616079938295,0.8802816144890108,2.333,False,-1560.5203859359026,1560.5203859359026,390.0124306436627,260.83818022495706,8.0
2024-05-06 06:00:00,0.0001391917908888,0.0001238752069055,0.0005566042728888,0.0001168106646333,0.0087384187611111,0.000279997521,0.0001702709631111,0.8546628112693486,0.75569088202103,0.9696928205529227,1.0238780247313046,0.929149053603085,1.004127625077065,0.9549887058338817,2.333,False,-913.7259083688258,913.7259083688258,409.32467858493317,257.34026510184077,8.0
2024-05-06 09:00:00,0.0001343238251666,0.0001208551685611,0.0005322320647222,0.0001068952978777,0.0086432846583333,0.0002614638977222,0.0001566514508333,0.8247726198813948,0.7372673774535826,0.9272325728844775,0.9369670722075738,0.9190335208072943,0.9376623111716239,0.878601750791064,2.333,False,175.74113564193246,-175.74113564193246,428.05552356131363,260.0411101846867,8.0
2024-05-06 12:00:00,0.0001346418823333,0.0001216521707444,0.0005250282297777,0.0001048321370722,0.0086733001666666,0.0002574405232222,0.0001549491902222,0.8267255485024034,0.7421294261065478,0.9146823511805102,0.9188828928488667,0.9222250457185764,0.9232336781356885,0.8690543821247714,4.0,False,-435.42723897099495,435.42723897099495,445.4692062065004,259.71852841078487,8.0
2024-05-06 15:00:00,0.0001338063183333,0.0001193720201166,0.0005182122316666,0.0001045862384833,0.0086560896277777,0.0002564644815,0.0001566090608888,0.8215950341762678,0.7282195479145583,0.9028078026813893,0.9167275231976664,0.9203950629313259,0.9197333955153691,0.8783640008100997,2.0,False,-533.5963817238808,533.5963817238808,473.09058095701033,260.41114449241564,8.0
2024-05-06 18:00:00,0.0001341819853424,0.0001193646321232,0.000515810379452,0.0001043831841917,0.0086488482465753,0.0002553394815068,0.0001559473877397,0.8239016976658916,0.7281744780463556,0.898623395622423,0.9149476957508379,0.9196250926798506,0.9156989184694684,0.8746529136534966,2.0,False,1044.3789753615856,-1044.3789753615856,463.0091447290033,249.7220032394878,8.0
2024-05-06 21:00:00,0.0001376683949673,0.0001223199773071,0.0005344565141176,0.0001091310719999,0.0087482852058823,0.0002678919573856,0.0001619474013725,0.8453088843413905,0.746203327115417,0.9311079161282647,0.9565642553857518,0.9301981447570116,0.9607146305657787,0.9083048361509021,1.333,False,23.237265050411224,-23.237265050411224,344.4015127643943,227.70049284988622,8.0
2024-05-07 00:00:00,0.0001398882769444,0.0001279469872222,0.0005447845441111,0.0001085905342055,0.0088190435666666,0.0002712531358888,0.0001642453260555,0.8589393618222798,0.7805304551348834,0.9491009805421863,0.9518262909973093,0.9377218244700763,0.9727684950993802,0.9211930707566465,1.333,False,-1584.8121087104082,1584.8121087104082,338.25428000092506,225.1352997228232,8.0
2024-05-07 03:00:00,0.0001378748587222,0.0001272253672777,0.0005329551305555,0.0001060783946555,0.0087264838583333,0.0002640278187222,0.0001608396072777,0.8465766091983042,0.7761282698553127,0.9284922681140867,0.9298066878354063,0.9278800249694162,0.9468570493800927,0.9020916167646161,1.333,False,-1479.8688961118462,1479.8688961118462,433.7757507432252,207.72127880649197,8.0
2024-05-07 06:00:00,0.0001385926609444,0.0001277574830555,0.0005377036563333,0.0001075397943333,0.0086368668138888,0.0002661892047777,0.0001620025837777,0.8509840448756779,0.7793743999850468,0.9367649522798855,0.9426162632294519,0.9183511165583337,0.9546082160298285,0.9086143344515158,1.0,False,35.1351473480463,-35.1351473480463,480.236212214455,201.6140948011036,8.0
2024-05-07 09:00:00,0.0001363793455,0.0001278562284999,0.0005297336106666,0.0001081671680166,0.0085843117333333,0.0002626377652222,0.000160600679,0.8373938870951232,0.7799767887425575,0.9228798701148372,0.9481153683808705,0.912762977022438,0.9418720369603395,0.900751553828818,1.333,False,224.91899774968624,-224.91899774968624,511.34488499723375,199.92019454090178,8.0
2024-05-07 12:00:00,0.0001364317542222,0.00012644716,0.000529338601,0.0001081934169388,0.0086760232361111,0.0002617536468888,0.0001608714346111,0.8377156861435043,0.7713808780343737,0.922191700698237,0.9483454474981997,0.9225145875071333,0.9387014101660972,0.9022701248518346,2.0,False,-1199.5990049093962,1199.5990049093962,539.8149796016514,192.3339633118919,8.0
2024-05-07 15:00:00,0.0001382259194972,0.0001287155326256,0.0005343604328491,0.0001102975210167,0.0087127134273743,0.0002645378657541,0.0001615837750837,0.8487321859530252,0.7852189054574052,0.9309405273373548,0.9667885060483107,0.9264158260973957,0.9486861809845091,0.9062653868366835,2.667,False,-905.2800734937192,905.2800734937192,557.6850023176521,192.7245568638144,8.0
2024-05-07 18:00:00,0.0001410991278089,0.000130510108764,0.0005454604342134,0.0001108532738876,0.008773997227528,0.0002676243345505,0.0001612736579213,0.8663742054813305,0.7961665749609238,0.95027848817482,0.9716598348219475,0.9329320833826864,0.9597548810620486,0.9045260510029864,1.333,False,795.5095930993556,-795.5095930993556,461.2230078782886,197.5787147588346,8.0
2024-05-07 21:00:00,0.0001433978218888,0.0001332159999444,0.0005561974608333,0.0001127726689666,0.0088299865055555,0.0002725038601666,0.0001642386037777,0.8804886035505748,0.8126736496520629,0.9689840895051258,0.9884838675276502,0.9388853783795672,0.9772538448060784,0.9211553679137238,1.333,False,-204.52349178493023,204.52349178493023,403.69144620187586,197.81471753321676,8.0
2024-05-08 00:00:00,0.0001450831741666,0.0001355442209444,0.0005499394452222,0.0001124793857888,0.0087963553388888,0.0002698522626111,0.0001656570311666,0.8908369718453294,0.8268767773398503,0.9580816349165241,0.9859131587510547,0.9353094034195437,0.9677446807729284,0.9291108179311239,1.0,False,-1727.7722904384138,1727.7722904384138,404.22488393075764,198.18120255666295,8.0
2024-05-08 03:00:00,0.0001478351926666,0.0001379841907222,0.0005702180828888,0.0001156471404277,0.0088646642444444,0.0002815226839444,0.0001697556088333,0.907734863975723,0.8417616195899783,0.9934102342710329,1.0136794108539107,0.9425726345240208,1.0095971672349613,0.9520982686988017,1.667,False,-708.1729405969381,708.1729405969381,377.7722974848002,197.42679862346336,8.0
2024-05-08 06:00:00,0.0001489303511695,0.0001411075964327,0.0005668780374269,0.0001139405487894,0.0087721038040935,0.0002768406286549,0.0001676024457309,0.9144593355763636,0.8608157085819578,0.9875913459468106,0.9987206596034923,0.9327307571885167,0.9928063719395801,0.940021949830102,1.667,False,495.3876407593488,-495.3876407593488,429.7880840282887,199.31638006904336,8.0
2024-05-08 09:00:00,0.0001495577027777,0.0001416130699999,0.0005635677301666,0.000112649695,0.0087124831138888,0.0002740240599999,0.0001672731592222,0.9183113880982462,0.8638993100174498,0.981824266280898,0.9874059664437805,0.9263913370493271,0.9827055882458143,0.9381751000146887,1.667,False,220.6514959186316,-220.6514959186316,458.86253450997174,198.17138881200233,8.0
2024-05-08 12:00:00,0.0001492012125555,0.0001433639556666,0.0005646199977777,0.0001133927518888,0.0088109669305555,0.0002750637802777,0.0001693770916111,0.9161224735541487,0.8745804492610426,0.9836574831595402,0.9939190671264613,0.9368630422345167,0.9864342350194113,0.9499753014848983,1.667,False,-987.9783133417368,987.9783133417368,377.52572186663747,201.52536551922398,8.0
2024-05-08 15:00:00,0.0001473784498888,0.000139821925,0.0005573357878333,0.00011279084095,0.0088147620111111,0.0002706987064444,0.0001699586513333,0.904930380579045,0.8529725719024164,0.9709672354727493,0.9886431500257633,0.937266570104144,0.9707801992055813,0.95323706119026,2.0,False,-1321.4063658416271,1321.4063658416271,367.6140968408435,205.00313716866287,8.0
2024-05-08 18:00:00,0.0001496300312857,0.0001445044682857,0.0005712076162142,0.0001156014098857,0.0089122379964285,0.0002799843737857,0.0001715561953571,0.9187554982399972,0.8815380561027514,0.9951341580856278,1.013278569910493,0.9476311133908261,1.004080476512948,0.9621971121110147,0.667,False,562.9139892458916,-562.9139892458916,398.91780207492405,204.0383074571396,8.0
2024-05-08 21:00:00,0.0001544275061111,0.0001495044512777,0.0005878899389444,0.0001204883477222,0.0089785281916666,0.0002901876052777,0.0001768869686111,0.9482128627518595,0.912040056072746,1.0241974070931565,1.056113941789662,0.9546796966474166,1.0406713240661072,0.9920955055770199,1.0,False,446.1710093617439,-446.1710093617439,372.52730161696667,209.38215141148393,8.0
2024-05-09 00:00:00,0.0001500869348333,0.0001451156108333,0.0005555609172777,0.0001118262510111,0.00881976235,0.0002694070911111,0.0001670726310555,0.9215609687923714,0.8852662827783987,0.9678751297901185,0.9801882504289069,0.9377982521250369,0.9661482059203992,0.9370504095160797,0.667,False,-1648.4792902320623,1648.4792902320623,381.2297161892056,208.15734753462922,8.0
2024-05-09 03:00:00,0.0001506242160555,0.0001466147752777,0.0005563871999999,0.0001124421749277,0.0087961923805555,0.0002693980094444,0.0001684756158333,0.9248599728275628,0.8944118166554679,0.9693146451917984,0.9855869951847295,0.9352920761907508,0.9661156372305673,0.9449192474716249,1.333,False,-958.6025824695826,958.6025824695826,477.5600887984037,211.15604551607748,8.0
2024-05-09 06:00:00,0.0001519599364444,0.0001484795417777,0.0005630236996666,0.0001158459369388,0.0087233673777777,0.0002751891084444,0.0001723358662222,0.9330615379870993,0.9057876768970036,0.9808764789646529,1.0154219176682286,0.9275486520931592,0.9868836871214666,0.9665700060961882,0.667,False,706.511644423008,-706.511644423008,522.9780360143632,207.7450587730643,8.0
2024-05-09 09:00:00,0.0001556087652777,0.0001545050475555,0.0005856461441666,0.000121562364,0.0088305917583333,0.000289260961,0.0001805007835,0.9554660080251363,0.9425457973441574,1.0202883611285356,1.0655279937385593,0.9389497344216677,1.0373481906521578,1.0123640959509523,1.333,False,151.03217934072018,-151.03217934072018,555.2970838118345,211.42006026561086,8.0
2024-05-09 12:00:00,0.0001531364904444,0.0001536138706666,0.0005597941333333,0.0001146326011999,0.0088036820527777,0.0002713130669999,0.000172635804,0.9402857926850903,0.9371092433634779,0.975250062784542,1.0047866918215067,0.9360884470270885,0.9729834201602957,0.968252249416002,1.0,False,-1758.6212942153215,1758.6212942153215,489.70242686569685,205.27555138701982,8.0
2024-05-09 15:00:00,0.0001519549384444,0.0001512938440555,0.0005575197438888,0.0001147630954333,0.008781072175,0.0002719964932222,0.0001735704705,0.9330308493616895,0.9229561048957303,0.9712877160637261,1.0059305101393963,0.9336843568691844,0.9754343245363865,0.9734944582748247,1.0,False,-1684.7499435693026,1684.7499435693026,415.62580694630736,204.46289566719076,8.0
2024-05-09 18:00:00,0.0001519258683333,0.0001538284714583,0.0005584969729861,0.000111566986625,0.0088131748194444,0.0002704381370138,0.0001688688144444,0.9328523536133555,0.9384183984850989,0.9729902039637366,0.9779157258408774,0.9370978052880694,0.9698457446340495,0.9471245573253375,2.333,False,304.3616068661213,-304.3616068661213,471.4858736004679,204.14333639481688,8.0
2024-05-09 21:00:00,0.0001518699302654,0.0001556332904424,0.0005539898830088,0.0001114832480973,0.0087849825309734,0.0002661435074336,0.0001694041303539,0.9325088837430197,0.9494285536570154,0.9651381392106386,0.9771817343118973,0.9341001418814688,0.9544443361303223,0.9501269520865167,2.0,False,970.9282649308444,-970.9282649308444,613.2380950637161,202.3881314402443,8.0
2024-05-10 00:00:00,0.0001526786436666,0.0001563454007777,0.0005448076843333,0.0001117809659722,0.0087468820222222,0.0002618014542777,0.0001676013329444,0.9374745305284178,0.9537727263193437,0.9491412944751298,0.9797913144443,0.9300489453645979,0.9388728571121483,0.9400157086101072,2.667,False,-1055.8663308769464,1055.8663308769464,623.2161282580345,204.79588610734646,8.0
2024-05-10 03:00:00,0.0001535249991111,0.0001551701127777,0.0005431064746111,0.0001140858716777,0.0087424345944444,0.0002632530297222,0.0001690587718333,0.9426713062787015,0.9466029750225707,0.9461775176336219,0.999994455213576,0.9295760539383937,0.9440784996424831,0.9481899601261125,2.667,False,-1405.4831157028673,1405.4831157028673,542.5161534249781,206.5138281054639,8.0
2024-05-10 06:00:00,0.0001581134207777,0.0001589896462777,0.0005761024558888,0.0001237234707111,0.0087750243555555,0.0002855078068333,0.0001859893508888,0.9708450465246221,0.9699037364229195,1.0036617442386817,1.0844706962524173,0.9330412970814996,1.023888622272777,1.043147500071901,2.333,False,-427.5061272829771,427.5061272829771,556.4507368914783,213.20068913586198,8.0
2024-05-10 09:00:00,0.0001552678807222,0.0001594154003333,0.0005503663282222,0.0001153428697333,0.0086996898222222,0.0002677520156111,0.0001725727822222,0.9533729151016127,0.9725010152960505,0.9588253327292766,1.0110123934326511,0.9250310366140367,0.960212771116538,0.9678987828887627,2.0,False,71.20791378617287,-71.20791378617287,635.1404163651168,212.5244535628465,8.0
2024-05-10 12:00:00,0.0001580551015555,0.0001622215996666,0.0005555168886111,0.00011672754845,0.0088389049222222,0.0002689573102222,0.0001739956945,0.9704869559355277,0.9896200119240525,0.9677984248778854,1.0231494882244063,0.9398336664660091,0.9645352008689144,0.9758793870379546,3.667,False,-1113.021495550871,1113.021495550871,873.1958687752485,221.1016760842694,8.0
2024-05-10 15:00:00,0.0001575832396111,0.0001585426257777,0.0005522127587222,0.0001157954368888,0.0088730184527777,0.0002690014616666,0.0001732321215555,0.9675896381170213,0.9671767232911941,0.96204210717157,1.0149792706581704,0.9434609307911939,0.9646935368600718,0.9715967805103695,7.667,True,-1796.2266113013031,1796.2266113013031,1094.954191820696,227.90948618731068,8.0
2024-05-10 18:00:00,0.0001577107765536,0.0001590151879661,0.0005524035672881,0.0001152786901468,0.0088821340847457,0.0002701292541807,0.000173575708757,0.9683727380478557,0.9700595514687019,0.9623745259212373,1.010449841473376,0.9444301886223422,0.968738028449563,0.9735238377778348,8.667,True,-325.155828922987,325.155828922987,1293.7818039432168,228.37797392587544,8.0
2024-05-10 21:00:00,0.0001570153768888,0.0001614002491666,0.0005535225042777,0.00011569397615,0.0089093612333333,0.0002712416792222,0.0001758745894444,0.964102858131241,0.9846094282947802,0.9643238914189811,1.0140899390106155,0.9473252294797412,0.9727274091805361,0.9864174342690589,8.667,True,-933.5153543502092,933.5153543502092,1401.238374190405,233.20880535359115,8.0
2024-05-11 00:00:00,0.0001640337155,0.0001684673368888,0.0005873517305,0.0001273473704166,0.0090966388,0.0002897980858333,0.0001951590215555,1.0071967286072696,1.0277216368433675,1.023259762720096,1.1162351869685667,0.9672383028384878,1.0392744287177849,1.0945768909845544,9.0,True,-2829.9329152405267,2829.9329152405267,1565.963719394058,233.92469680336802,8.0
2024-05-11 03:00:00,0.0001575923017777,0.0001643803746111,0.0005588435338333,0.0001153308527777,0.0090248734138888,0.0002739104270555,0.0001750657593333,0.967645281461597,1.002789447379677,0.9735939678616858,1.0109070614683,0.9596075469306302,0.9822980775714935,0.9818809965410662,8.333,True,-2996.104012683034,2996.104012683034,1829.5946026705205,229.99168526879254,8.0
2024-05-11 06:00:00,0.0001594852243888,0.0001659503613333,0.0005540254669444,0.0001145420518777,0.0088929621472222,0.0002703869980555,0.0001744058397777,0.9792681692051028,1.012367026949459,0.9652001320636565,1.0039930017809104,0.9455815278150997,0.9696623500076853,0.978179744660875,8.333,True,-1287.1586892604828,1287.1586892604828,1972.5172797888517,227.18145106561857,8.0
2024-05-11 09:00:00,0.0001632544814444,0.0001681656946666,0.000562347381,0.0001184756173444,0.0089161463166666,0.0002768295574999,0.0001796986587222,1.00241209034417,1.0258814923734334,0.9796982247051156,1.0384717991821533,0.94804668194501,0.9927666685431454,1.0078652660302645,9.0,True,-1246.594847843051,1246.594847843051,1934.5585559476167,224.93533269124296,8.0
2024-05-11 12:00:00,0.0001644288257777,0.0001713258597222,0.0005656486309444,0.0001154519789388,0.0090633342638888,0.0002746693727777,0.0001794587508888,1.0096227772883322,1.0451598288368404,0.9854495250918716,1.0119687660220722,0.9636970582432842,0.9850198101171008,1.0065197091181997,8.667,True,-3222.068561762572,3222.068561762572,1770.6444684471935,220.7669635301545,8.0
2024-05-11 15:00:00,0.0001671018220555,0.0001745863045,0.0005758061279444,0.0001167862992555,0.0091771315861111,0.0002805179233333,0.000180976373,1.0260354586591907,1.0650499137978782,1.0031454940153002,1.02366445540549,0.9757970361839123,1.0059938928824186,1.0150315067226694,8.333,True,-2939.608028247953,2939.608028247953,1609.6337966062129,215.16379304251237,8.0
2024-05-11 18:00:00,0.0001649397452247,0.0001703816427528,0.0005599790998314,0.0001142136054044,0.009147440233146,0.0002763479949438,0.0001777818685393,1.0127599152482427,1.0393997080487523,0.9755723037266022,1.0011140769210265,0.9726399784527708,0.9910396880182617,0.9971146780105776,7.667,True,-21.48603819310665,21.48603819310665,1436.00977983512,212.6078149063045,8.0
2024-05-11 21:00:00,0.0001640316058888,0.0001685881562777,0.0005591731857222,0.0001148465252333,0.0091547451694444,0.000276167401,0.0001764338848333,1.007183775212336,1.0284586859498341,0.9741682736755615,1.006661795584059,0.9734167064665958,0.9903920416846671,0.9895543213217032,7.667,True,377.7973456531763,-377.7973456531763,1065.0482123624533,234.3995884008039,8.0
2024-05-12 00:00:00,0.0001635751430555,0.0001669721941666,0.0005614070608888,0.0001161572298944,0.0092142148722222,0.0002781680996666,0.0001794255467222,1.0043810107256013,1.0186006371638385,0.9780600381060084,1.0181504871656548,0.9797400722338624,0.9975669509246239,1.0063334788678373,6.333,True,-1541.847540512681,1541.847540512681,826.0693733673544,231.27002979336663,8.0
2024-05-12 03:00:00,0.0001636536662777,0.0001691089223888,0.0005668963754444,0.0001171762049444,0.0092747492305555,0.0002810654222777,0.0001800882633333,1.0048631575347402,1.0316355783373807,0.9876232936784022,1.0270820874156807,0.9861766419718757,1.0079573346043635,1.0100504184282018,7.0,True,-1607.11187851429,1607.11187851429,713.306965328753,256.64536183146134,8.0
2024-05-12 06:00:00,0.0001659609431666,0.0001740230646666,0.0005744546685555,0.0001166212209888,0.0092555557416666,0.0002799187510555,0.0001791072463333,1.0190302556060589,1.0616139138336875,1.0007910376618059,1.0222174983989063,0.984135813702598,1.0038451401571424,1.004548246254431,3.667,False,1680.5338505208497,-1680.5338505208497,481.0967015828937,259.11874903647237,8.0
2024-05-12 09:00:00,0.0001667840802222,0.0001742596982222,0.0005705300905555,0.0001171378167055,0.0092038240833333,0.0002788216068888,0.0001798779902777,1.0240844662423823,1.0630574780852777,0.9939538010546406,1.0267456038048628,0.978635227990728,0.9999105597274976,1.0088710723461094,4.333,False,665.2358641177416,-665.2358641177416,452.9031444527208,260.25993448143527,8.0
2024-05-12 12:00:00,0.0001676047919444,0.0001743793045555,0.0005682977963888,0.0001161375635944,0.0092758369638888,0.0002781405783333,0.0001796368873888,1.0291237848922694,1.0637871270421972,0.9900647909764811,1.0179781065661522,0.9862922997842142,0.9974682538684972,1.007518812796763,2.0,False,-2319.969297453761,2319.969297453761,550.2850581798702,262.2166373182929,8.0
2024-05-12 15:00:00,0.0001692051281111,0.0001738580848333,0.0005722232591111,0.0001167621395555,0.0093276194333333,0.0002800857552777,0.0001810254731666,1.0389501388638234,1.0606074674360864,0.9969035689100507,1.0234526889029043,0.9917982882007582,1.0044440510061263,1.0153068919304629,3.0,False,-1081.9259182810783,1081.9259182810783,543.0462897699326,258.20369342626503,8.0
2024-05-12 18:00:00,0.0001688200657865,0.0001759226038202,0.0005699253664044,0.0001159608986404,0.0093462205168539,0.0002792969621348,0.0001817031897191,1.0365857864350263,1.0732019018926098,0.9929002757830985,1.0164295890167607,0.9937761264826763,1.0016152795854778,1.0191079607772509,4.0,False,204.0624188482761,-204.0624188482761,498.00482743978495,259.45885933317925,8.0
2024-05-12 21:00:00,0.0001719734710555,0.0001785311606666,0.0005730045444444,0.0001169104034166,0.0093784592805555,0.0002788714871111,0.0001812039254444,1.0559482660400785,1.0891151961933963,0.998264691731786,1.0247522629590802,0.9972040483529331,1.0000894402725022,1.0163077666933438,6.333,True,-401.2579641640187,401.2579641640187,719.1661644689739,231.86667615967215,8.0
2024-05-13 00:00:00,0.0001729630918888,0.0001769603282777,0.0005755342161666,0.0001160539428166,0.0094420536972222,0.0002791144503333,0.0001815144283888,1.0620247172307569,1.0795324577009342,1.0026717806221421,1.0172451471478565,1.0039659916376003,1.0009607554270703,1.0180492662397853,5.333,False,-1483.93739323318,1483.93739323318,816.6978774443269,234.023694703342,8.0
2024-05-13 03:00:00,0.000170931453,0.0001764394974444,0.0005700370505555,0.0001152784292555,0.0094229330527777,0.0002776896663333,0.0001800934525,1.0495500864131027,1.0763551704807361,0.9930948472673042,1.0104475546884344,1.0019329088596323,0.9958511924243042,1.0100795226013424,6.0,True,-1246.7801798731089,1246.7801798731089,676.037982719019,208.00258116241812,8.0
2024-05-13 06:00:00,0.0001727040211666,0.0001777777731111,0.0005749321314444,0.0001156796175277,0.0093973349722222,0.0002802023341111,0.0001824261764444,1.060433976064635,1.0845192151206557,1.001622853653882,1.0139640816851347,0.9992110854986316,1.0048621262330002,1.0231629337715529,3.333,False,-88.75684571266174,88.75684571266174,635.6982809714973,211.72460039332117,8.0
