date,satellite,rho_mean,rho_mean_norm,alt_mean_km,n_samples_density,dEdt_Jkg_per_day,n_bins_dEdt,neg_dEdt_Jkg_per_day,neg_dEdt_norm
2024-04-25 00:00:00+00:00,Swarm_B,1.1424567749756944e-12,1.1700599960647597,518.5600171375,2880,-856.4624158125371,8,856.4624158125371,1.0615172589318251
2024-04-26 00:00:00+00:00,Swarm_B,1.3210576968958334e-12,1.3529761453461941,518.667330171875,2880,-714.5270519964397,8,714.5270519964397,0.8855996289671577
2024-04-27 00:00:00+00:00,Swarm_B,1.0821295080243057e-12,1.108275144963289,518.73184813125,2880,-699.8042204622179,8,699.8042204622179,0.8673518465947169
2024-04-28 00:00:00+00:00,Swarm_B,7.774647196875002e-13,0.79624926455305,518.442018145486,2880,-470.14759933017194,8,470.14759933017194,0.5827106732533828
2024-04-29 00:00:00+00:00,Swarm_B,6.228187993541667e-13,0.6378669004233428,518.4497604392361,2880,-411.86182747781277,8,411.86182747781277,0.5104700802873227
2024-04-30 00:00:00+00:00,Swarm_B,5.487911528784723e-13,0.5620506510550661,518.4022223576388,2880,-420.7786047756672,8,420.7786047756672,0.5215217187725258
2024-05-01 00:00:00+00:00,Swarm_B,6.070069082222222e-13,0.6216729737200652,518.4184335631944,2880,-342.4010745342821,8,342.4010745342821,0.42437898427815895
2024-05-02 00:00:00+00:00,Swarm_B,7.076766270243057e-13,0.724775002055371,518.6282655645833,2880,-454.34581330604857,8,454.34581330604857,0.5631256123366803
2024-05-03 00:00:00+00:00,Swarm_B,6.104648712118056e-13,0.6252144855309345,518.3963760774305,2880,-467.89185115508735,8,467.89185115508735,0.5799148522395855
2024-05-04 00:00:00+00:00,Swarm_B,4.763373121145833e-13,0.48784623256328014,518.3012042451389,2880,-252.41005045920613,8,252.41005045920613,0.31284224496425134
2024-05-05 00:00:00+00:00,Swarm_B,5.569784872083335e-13,0.570435801884061,518.3172970743055,2880,-274.7129275202751,8,274.7129275202751,0.34048489277582955
2024-05-06 00:00:00+00:00,Swarm_B,7.217876314930555e-13,0.7392269464919792,518.2361424545139,2880,-445.4692062065005,8,445.4692062065005,0.552123761627344
2024-05-07 00:00:00+00:00,Swarm_B,6.226072133125e-13,0.6376502021915125,518.467475715625,2880,-539.8149796016514,8,539.8149796016514,0.6690578674528874
2024-05-08 00:00:00+00:00,Swarm_B,6.772500754965278e-13,0.6936133060151743,518.3643180611112,2880,-377.52572186663747,8,377.52572186663747,0.4679131997542879
2024-05-09 00:00:00+00:00,Swarm_B,7.332646718229166e-13,0.7509812868375718,518.1561010958333,2880,-489.7024268656969,8,489.7024268656969,0.6069473315598677
2024-05-10 00:00:00+00:00,Swarm_B,1.2124498646631945e-12,1.2417442085777968,518.2059104604166,2880,-873.1958687752485,8,873.1958687752485,1.0822570471507749
2024-05-11 00:00:00+00:00,Swarm_B,2.8159931906562496e-12,2.8840311981586697,518.0178694840278,2880,-1770.6444684471937,8,1770.6444684471937,2.1945734313463032
2024-05-12 00:00:00+00:00,Swarm_B,8.63988457875e-13,0.8848635272373674,518.1434679986111,2880,-550.2850581798702,8,550.2850581798702,0.6820346997200775
2024-05-13 00:00:00+00:00,Swarm_B,8.768659690347224e-13,0.8980521755844256,518.1796265090278,2880,-592.1720180790871,8,592.1720180790871,0.7339502654662061
2024-05-14 00:00:00+00:00,Swarm_B,8.649969089166666e-13,0.8858963437497199,517.89700870625,2880,-562.4213870521635,8,562.4213870521635,0.6970767171164739
2024-05-15 00:00:00+00:00,Swarm_B,9.87462777486111e-13,1.0113211447882364,517.9222125652777,2880,-770.3542459979653,8,770.3542459979653,0.9547930096178808
2024-05-16 00:00:00+00:00,Swarm_B,1.2635501881874999e-12,1.2940791814637764,517.8231381656251,2880,-786.5940873939544,8,786.5940873939544,0.9749210054363583
2024-05-17 00:00:00+00:00,Swarm_B,1.2348155685381944e-12,1.2646502965464421,517.8749709222222,2880,-882.9574231281875,8,882.9574231281875,1.094355719816773
2024-05-18 00:00:00+00:00,Swarm_B,1.340396208496528e-12,1.37278190019227,518.010085367014,2880,-879.7064125295728,8,879.7064125295728,1.0903263499393736
2024-05-19 00:00:00+00:00,Swarm_B,1.0617258336909722e-12,1.0873784916866918,517.7140397065972,2880,-741.2870316114277,8,741.2870316114277,0.9187665020085443
2024-05-20 00:00:00+00:00,Swarm_B,9.393136457187499e-13,0.9620086682374813,517.6589748774306,2880,-1096.5932232961059,4,1096.5932232961059,1.3591403557996709
2024-05-29 00:00:00+00:00,Swarm_B,4.679494558437499e-13,0.4792557149260138,517.5584275368057,2880,41.570173526803615,3,-41.570173526803615,-0.051522934154242604
2024-05-30 00:00:00+00:00,Swarm_B,5.16013404107639e-13,0.5284809498305897,517.3544395763889,2880,-367.89113478176296,8,367.89113478176296,0.4559718929503306
2024-05-31 00:00:00+00:00,Swarm_B,5.737667517881945e-13,0.5876296924701309,517.4129305017361,2880,-369.69221468083555,8,369.69221468083555,0.4582041886848339
2024-06-01 00:00:00+00:00,Swarm_B,5.256052276180556e-13,0.5383045241002515,517.3075853965278,2880,-448.4617493264377,8,448.4617493264377,0.5558327815577718
2024-06-02 00:00:00+00:00,Swarm_B,5.170708321215278e-13,0.5295639266616351,517.4998756538195,2880,-340.4554078280925,8,340.4554078280925,0.4219674846599418
2024-06-03 00:00:00+00:00,Swarm_B,6.135060879444444e-13,0.6283291819607396,517.5133521986111,2880,-567.113364521414,8,567.113364521414,0.7028920511815462
2024-06-04 00:00:00+00:00,Swarm_B,7.012971399166667e-13,0.7182413783563756,517.2412716677084,2880,-505.3185973707586,8,505.3185973707586,0.6263023367574028
2024-06-05 00:00:00+00:00,Swarm_B,6.854250866909723e-13,0.7019858359659942,517.2853462986111,2880,-520.788618599996,8,520.788618599996,0.6454762015151432
2024-06-06 00:00:00+00:00,Swarm_B,7.214880983472224e-13,0.7389201762411377,517.1872312524305,2880,-643.3439203053713,8,643.3439203053713,0.7973737810609197
2024-06-07 00:00:00+00:00,Swarm_B,7.7207689625e-13,0.7907312643904503,517.3050705704861,2880,-549.2913788259029,8,549.2913788259029,0.6808031129456832
2024-06-08 00:00:00+00:00,Swarm_B,7.8165252684375e-13,0.8005382545018084,517.4195896336805,2880,-748.3963375557214,8,748.3963375557214,0.9275779230581589
2024-06-09 00:00:00+00:00,Swarm_B,6.81923543875e-13,0.6983996913842316,517.1281088989583,2880,-535.0867018159479,8,535.0867018159479,0.6631975420236781
2024-06-10 00:00:00+00:00,Swarm_B,6.433209883506946e-13,0.6588644486037601,517.1265257690972,2880,-530.3455568160862,8,530.3455568160862,0.6573212687027095
2024-06-11 00:00:00+00:00,Swarm_B,6.786088633784723e-13,0.6950049239552357,517.0606104829861,2880,-502.64737943187356,8,502.64737943187356,0.6229915739123051
2024-06-12 00:00:00+00:00,Swarm_B,5.588636977083333e-13,0.5723665614878614,517.1043379708333,2880,-458.57293304242194,8,458.57293304242194,0.5683647920985554
2024-06-13 00:00:00+00:00,Swarm_B,5.100983970138889e-13,0.5224230285783975,517.3063655458334,2880,-366.98437730968,8,366.98437730968,0.4548480389568447
2024-06-14 00:00:00+00:00,Swarm_B,5.209569019861111e-13,0.5335438889587282,517.0504751965278,2880,-469.2478431239724,8,469.2478431239724,0.5815954967738571
2024-06-15 00:00:00+00:00,Swarm_B,5.905144671944445e-13,0.6047820541625437,516.9997157524306,2880,-429.72193711064756,8,429.72193711064756,0.5326062701208043
2024-06-16 00:00:00+00:00,Swarm_B,5.607038671527778e-13,0.5742511917864308,516.9833606496528,2880,-435.0890424195677,8,435.0890424195677,0.53925837161497
2024-06-17 00:00:00+00:00,Swarm_B,4.992336196770833e-13,0.5112957442851098,516.9517805163194,2880,-360.96343473158777,8,360.96343473158777,0.4473855580076733
2024-06-18 00:00:00+00:00,Swarm_B,5.094300195590279e-13,0.5217385022669131,517.1906104916667,2880,-632.9570255249739,5,632.9570255249739,0.7845000485158199
2024-06-19 00:00:00+00:00,Swarm_B,4.998591419131945e-13,0.5119363799407899,516.9914815291665,2880,-41.48916250467299,4,41.48916250467299,0.05142252741535053
2024-06-20 00:00:00+00:00,Swarm_B,4.844450845694445e-13,0.4961498992003226,516.870041946875,2880,-349.1767495088279,8,349.1767495088279,0.4327768961930318
2024-06-21 00:00:00+00:00,Swarm_B,4.579812969895834e-13,0.4690467125679796,516.9029877510417,2880,-472.45081604644656,8,472.45081604644656,0.5855653277603949
2024-06-22 00:00:00+00:00,Swarm_B,4.4312297792361124e-13,0.45382939745491535,516.8341009347222,2880,-542.4203319847584,5,542.4203319847584,0.6722869951638137
2024-06-23 00:00:00+00:00,Swarm_B,4.939099141666668e-13,0.5058434112209548,517.0795561746528,2880,-385.07856749370694,4,385.07856749370694,0.47727435307422167
2024-06-24 00:00:00+00:00,Swarm_B,5.028233995590277e-13,0.5149722578535383,516.952354151736,2880,-372.528349686414,8,372.528349686414,0.4617193531584857
2024-06-25 00:00:00+00:00,Swarm_B,5.863860476423611e-13,0.6005538866986437,516.7578151229167,2880,-487.2513331286609,8,487.2513331286609,0.6039093952101973
2024-06-26 00:00:00+00:00,Swarm_B,6.513510032256945e-13,0.667088478938074,516.8074273361111,2880,-601.4272706843913,8,601.4272706843913,0.7454214172586445
2024-06-27 00:00:00+00:00,Swarm_B,6.482200293923611e-13,0.663881856760892,516.7065527204861,2880,-828.9280381798744,6,828.9280381798744,1.027390580946442
2024-06-28 00:00:00+00:00,Swarm_B,9.221292038715278e-13,0.9444090282331025,516.9195778173612,2880,-968.6381266191603,4,968.6381266191603,1.2005501585147058
2024-06-29 00:00:00+00:00,Swarm_B,7.448834227847223e-13,0.7628807617257459,516.8721600611112,2880,-456.75821043737227,8,456.75821043737227,0.5661155873116689
2024-06-30 00:00:00+00:00,Swarm_B,7.312220428159722e-13,0.7488893052937816,516.6205230083333,2880,-981.2880635882417,6,981.2880635882417,1.2162287524251465
2024-07-01 00:00:00+00:00,Swarm_B,6.892949247326388e-13,0.7059491742585086,516.667394003125,2880,-726.9143463261427,4,726.9143463261427,0.9009526981499696
2024-07-02 00:00:00+00:00,Swarm_B,6.323812887916668e-13,0.6476604318712601,516.5544198194444,2880,-445.36316573806107,8,445.36316573806107,0.5519923328742365
2024-07-03 00:00:00+00:00,Swarm_B,6.101613272534723e-13,0.6249036075612182,516.7303055520833,2880,-551.4894859883934,8,551.4894859883934,0.6835274924944946
2024-07-04 00:00:00+00:00,Swarm_B,6.432420348298611e-13,0.6587835874645914,516.7764916013889,2880,-593.3830318391323,5,593.3830318391323,0.7354512210053611
2024-07-05 00:00:00+00:00,Swarm_B,6.569090802916666e-13,0.6727808462751903,516.4964022135417,2880,-197.47435048222545,3,197.47435048222545,0.24475380047396825
2024-07-06 00:00:00+00:00,Swarm_B,5.746223392847222e-13,0.588505952058019,516.5427851010418,2880,-434.51447814144194,8,434.51447814144194,0.538546244747129
2024-07-07 00:00:00+00:00,Swarm_B,5.812631169652778e-13,0.595307179445325,516.45200735,2880,-793.829685571293,6,793.829685571293,0.9838889556956278
2024-07-08 00:00:00+00:00,Swarm_B,6.095559709236111e-13,0.6242836250459496,516.5694770368056,2880,-464.8658892661333,4,464.8658892661333,0.5761644123946015
2024-07-09 00:00:00+00:00,Swarm_B,5.775887991423611e-13,0.5915440853908351,516.6833449739584,2880,-497.64341655746097,8,497.64341655746097,0.6167895586736052
2024-07-10 00:00:00+00:00,Swarm_B,5.976020672986111e-13,0.6120408997763449,516.394255507986,2880,-516.3790943436325,8,516.3790943436325,0.6400109458128627
2024-07-11 00:00:00+00:00,Swarm_B,6.235149467152779e-13,0.6385798675976323,516.4112807982639,2880,-449.2110308036209,8,449.2110308036209,0.556761456541219
2024-07-12 00:00:00+00:00,Swarm_B,6.412938466006945e-13,0.6567883285089073,516.3450295236112,2880,-610.1362596064806,5,610.1362596064806,0.7562155185267934
2024-07-13 00:00:00+00:00,Swarm_B,6.656264569201389e-13,0.681708845904605,516.4146682565973,2880,-455.2519714925438,8,455.2519714925438,0.5642487235631952
2024-07-14 00:00:00+00:00,Swarm_B,7.5689435453125e-13,0.7751818929894433,516.583578240625,2880,-485.49547552689904,8,485.49547552689904,0.6017331489277161
2024-07-15 00:00:00+00:00,Swarm_B,7.867290236631944e-13,0.8057374059959279,516.2906921809029,2880,-632.0483337081969,8,632.0483337081969,0.7833737970554522
2024-07-16 00:00:00+00:00,Swarm_B,9.568366561979166e-13,0.9799550571262274,516.2524372684028,2880,-768.3605592343956,8,768.3605592343956,0.9523219929458586
2024-07-17 00:00:00+00:00,Swarm_B,9.363609743402778e-13,0.9589846565311749,516.1984015600696,2880,-615.1094134543091,8,615.1094134543091,0.7623793484197663
2024-07-18 00:00:00+00:00,Swarm_B,9.111565937152778e-13,0.9331713057411376,516.2094628888888,2880,-681.2459016423672,8,681.2459016423672,0.8443502818321333
2024-07-19 00:00:00+00:00,Swarm_B,9.161528828576388e-13,0.9382883116378147,516.4124371420139,2880,-550.2634281720966,8,550.2634281720966,0.6820078910403985
2024-07-20 00:00:00+00:00,Swarm_B,9.3315535703125e-13,0.955701587396182,516.1408490593749,2880,-671.2832056172192,8,671.2832056172192,0.8320023100111482
2024-07-21 00:00:00+00:00,Swarm_B,8.880246867708333e-13,0.9094805022540973,516.0662176208333,2880,-653.4639486819506,8,653.4639486819506,0.8099167538572533
2024-07-22 00:00:00+00:00,Swarm_B,9.620859979826389e-13,0.9853312297416906,516.0356334677084,2880,-1098.3840428069234,6,1098.3840428069234,1.361359934596437
2024-07-23 00:00:00+00:00,Swarm_B,7.689052366180555e-13,0.7874829733935758,516.0011320204861,2880,-738.0653310120105,4,738.0653310120105,0.9147734595512779
2024-07-24 00:00:00+00:00,Swarm_B,7.479303239479167e-13,0.7660012799292403,516.234169915625,2880,-956.3116060197353,5,956.3116060197353,1.1852724135520685
2024-07-25 00:00:00+00:00,Swarm_B,7.0128777996875e-13,0.7182317922601114,516.0017251430556,2880,-239.68433838337666,4,239.68433838337666,0.2970697338169006
2024-07-26 00:00:00+00:00,Swarm_B,8.579837677499999e-13,0.8787137560968556,515.8926910118056,2880,-510.7477720826864,8,510.7477720826864,0.6330313683553627
2024-07-27 00:00:00+00:00,Swarm_B,7.381213575347221e-13,0.7559553163057448,515.8970839614584,2880,-630.7469571065158,8,630.7469571065158,0.7817608439385966
2024-07-28 00:00:00+00:00,Swarm_B,6.625296294166668e-13,0.6785371950764125,515.8462587159722,2880,-641.0442450344564,6,641.0442450344564,0.794523515894644
2024-07-29 00:00:00+00:00,Swarm_B,6.665763472236112e-13,0.6826816867762138,516.0872958277778,2880,-607.0094319321215,4,607.0094319321215,0.7523400635380431
2024-07-30 00:00:00+00:00,Swarm_B,8.284847923993055e-13,0.8485020476639635,515.8809298131944,2880,-533.3594596423209,8,533.3594596423209,0.6610567622955676
2024-07-31 00:00:00+00:00,Swarm_B,7.949233461493055e-13,0.8141297138239912,515.7335411416666,2880,-554.7781465444714,8,554.7781465444714,0.6876035265090557
2024-08-01 00:00:00+00:00,Swarm_B,9.240158616388888e-13,0.9463412700720998,515.7501437697917,2880,-637.914733953774,8,637.914733953774,0.7906447350365124
2024-08-02 00:00:00+00:00,Swarm_B,8.345095580312499e-13,0.8546723793614178,515.6749970628472,2880,-510.87717883661395,8,510.87717883661395,0.6331917577667135
2024-08-03 00:00:00+00:00,Swarm_B,8.9421403084375e-13,0.9158193888187591,515.9184447118056,2880,-610.7575589455664,8,610.7575589455664,0.756985569797259
2024-08-04 00:00:00+00:00,Swarm_B,1.1963055213993056e-12,1.2252097972726377,515.7383245916667,2880,-888.3840356506407,8,888.3840356506407,1.1010815757840249
2024-08-05 00:00:00+00:00,Swarm_B,9.712529278472225e-13,0.9947196443900337,515.5443948090278,2880,-679.2379381135106,8,679.2379381135106,0.8418615702414854
2024-08-06 00:00:00+00:00,Swarm_B,8.998514328993056e-13,0.9215929977389559,515.5642403090277,2880,-657.4771154243499,8,657.4771154243499,0.8148907558465718
2024-08-07 00:00:00+00:00,Swarm_B,9.975341920590278e-13,1.0216358976556297,515.4699316305555,2880,-718.1642365194857,8,718.1642365194857,0.8901076308057091
2024-08-08 00:00:00+00:00,Swarm_B,1.1437843778819444e-12,1.1714196755601134,515.7044923197917,2880,-847.7915033791214,8,847.7915033791214,1.0507703504524555
2024-08-09 00:00:00+00:00,Swarm_B,1.287032794121528e-12,1.318129157277823,515.5452604645833,2880,-1211.7785251066089,6,1211.7785251066089,1.5019034048134678
2024-08-10 00:00:00+00:00,Swarm_B,1.4915327353506945e-12,1.5275700793949272,515.3262793920138,2880,-940.6382480226457,4,940.6382480226457,1.1658465289923314
2024-08-11 00:00:00+00:00,Swarm_B,1.7482788878888888e-12,1.7905195483014187,515.3314070274306,2880,-1335.387031339109,8,1335.387031339109,1.6551063478662553
2024-08-12 00:00:00+00:00,Swarm_B,2.440916171947917e-12,2.4998918375748174,515.1765757281249,2880,-1447.9282959196717,8,1447.9282959196717,1.7945923223686422
2024-08-13 00:00:00+00:00,Swarm_B,1.6295092198819445e-12,1.6688802527720323,515.3607895708333,2880,-1241.911423733458,8,1241.911423733458,1.5392507435448437
2024-08-14 00:00:00+00:00,Swarm_B,1.4413759763750001e-12,1.4762014687873437,515.2081154618056,2880,-901.7206635996699,8,901.7206635996699,1.1176112687191386
2024-08-15 00:00:00+00:00,Swarm_B,1.3547741394027778e-12,1.387507220351489,514.9754100472222,2880,-908.0974739082158,8,908.0974739082158,1.1255148195048832
2024-08-16 00:00:00+00:00,Swarm_B,1.4329550333159724e-12,1.4675770649426405,514.9946591076389,2880,-968.6633038818836,8,968.6633038818836,1.2005813637356473
2024-08-17 00:00:00+00:00,Swarm_B,1.4067423800729168e-12,1.440731080374805,514.8761418329861,2880,-971.4188585858792,8,971.4188585858792,1.203996655314376
2024-08-18 00:00:00+00:00,Swarm_B,1.448159939454861e-12,1.483149341116863,515.0880409208334,2880,-898.847435856238,8,898.847435856238,1.1140501307378519
2024-08-19 00:00:00+00:00,Swarm_B,1.2830973762673612e-12,1.3140986546804208,514.9393917163194,2880,-964.3414205275475,8,964.3414205275475,1.1952247319827343
2024-08-20 00:00:00+00:00,Swarm_B,1.3389889758645834e-12,1.3713406670149095,514.7012061281249,2880,-963.6520666778089,8,963.6520666778089,1.1943703325420836
2024-08-21 00:00:00+00:00,Swarm_B,1.2066242116805554e-12,1.2357778003466526,514.7232987097221,2880,-799.9729941766709,8,799.9729941766709,0.9915030996337085
2024-08-22 00:00:00+00:00,Swarm_B,1.1747480515694445e-12,1.2031314713203667,514.6141299291667,2880,-741.2292061150074,8,741.2292061150074,0.9186948318904828
2024-08-23 00:00:00+00:00,Swarm_B,1.0667928427743057e-12,1.0925679262088261,514.847314048264,2880,-790.0602783113718,8,790.0602783113718,0.9792170742581298
2024-08-24 00:00:00+00:00,Swarm_B,1.1438691655208333e-12,1.1715065117771133,514.7041402652777,2880,-796.5281608905643,8,796.5281608905643,0.987233501902586
2024-08-25 00:00:00+00:00,Swarm_B,1.0312032324930557e-12,1.0561184252931248,514.4832181319445,2880,-809.984923146665,8,809.984923146665,1.0039120917863478
2024-08-26 00:00:00+00:00,Swarm_B,1.0497067670034725e-12,1.075069028931414,514.5047147795138,2880,-666.6082898005843,8,666.6082898005843,0.826208122511743
2024-08-27 00:00:00+00:00,Swarm_B,1.1206182726145833e-12,1.1476938474748093,514.4006637239585,2880,-738.0194058027118,8,738.0194058027118,0.9147165388955778
2024-08-28 00:00:00+00:00,Swarm_B,1.5187927835347226e-12,1.5554887653089808,514.629165135764,2880,-1059.3305446766317,8,1059.3305446766317,1.3129562200590785
2024-08-29 00:00:00+00:00,Swarm_B,1.1978861743576388e-12,1.2268286408339149,514.4555590583333,2880,-948.1691084057093,8,948.1691084057093,1.1751804333454416
2024-08-30 00:00:00+00:00,Swarm_B,1.419639712857639e-12,1.4539400292627478,514.2487294694445,2880,-900.8146750833839,8,900.8146750833839,1.1164883677853958
2024-08-31 00:00:00+00:00,Swarm_B,1.5374385319618056e-12,1.5745850189345776,514.2520745631945,2880,-1126.075791766867,8,1126.075791766867,1.395681661864644
2024-09-01 00:00:00+00:00,Swarm_B,1.4159314295868054e-12,1.4501421491115527,514.140066809375,2880,-1096.7846472170204,8,1096.7846472170204,1.3593776105724098
2024-09-02 00:00:00+00:00,Swarm_B,1.3818298882743056e-12,1.415216670819602,514.3646589166667,2880,-1040.3292529881,8,1040.3292529881,1.289405625547306
2024-09-03 00:00:00+00:00,Swarm_B,1.5003793046944444e-12,1.5366303932013334,514.1544638381945,2880,-1035.4311903435737,8,1035.4311903435737,1.283334865247146
2024-09-04 00:00:00+00:00,Swarm_B,1.6193687371458337e-12,1.6584947629660298,513.9590706607639,2880,-1171.3675764594227,8,1171.3675764594227,1.4518172379872225
2024-09-05 00:00:00+00:00,Swarm_B,1.635221274392361e-12,1.6747303178461546,513.9477395322916,2880,-1282.9484966434538,8,1282.9484966434538,1.5901129417519617
2024-09-06 00:00:00+00:00,Swarm_B,1.5829209715416665e-12,1.6211663725940717,513.8563397486112,2880,-1640.8356886655092,5,1640.8356886655092,2.0336857408241085
2024-09-07 00:00:00+00:00,Swarm_B,1.6171371737604168e-12,1.656209282146841,514.0756143729167,2880,-1292.6314793080091,8,1292.6314793080091,1.602114231039842
2024-09-08 00:00:00+00:00,Swarm_B,1.6252547043680557e-12,1.664522942706149,513.8153902940971,2880,-1218.7039074655622,8,1218.7039074655622,1.510486867161616
2024-09-09 00:00:00+00:00,Swarm_B,1.7104261103229168e-12,1.7517521990764786,513.6451159263889,2880,-1569.585455296295,7,1569.585455296295,1.9453767257080317
2024-09-12 00:00:00+00:00,Swarm_B,2.0549862925937497e-12,2.104637397311187,513.766747534375,2880,-1343.3901882682528,7,1343.3901882682528,1.6650256263417342
2024-09-13 00:00:00+00:00,Swarm_B,1.8041901463368053e-12,1.8477816944696503,513.4506463736111,2880,-1256.7924231551588,8,1256.7924231551588,1.5576945624733178
2024-09-14 00:00:00+00:00,Swarm_B,1.3728160443333333e-12,1.4059850408471448,513.3369450663193,2880,-993.819523634389,8,993.819523634389,1.23176050358317
2024-09-15 00:00:00+00:00,Swarm_B,1.2365264887256944e-12,1.266402554760234,513.2839165118055,2880,-1023.2995301429182,8,1023.2995301429182,1.2682986342990843
2024-09-16 00:00:00+00:00,Swarm_B,1.2274317534893616e-12,1.2570880790549628,513.4139550315602,2820,-942.9176447112113,8,942.9176447112113,1.1686716604635927
2024-09-17 00:00:00+00:00,Swarm_B,1.5652943544374998e-12,1.6031138738113715,513.4659078694444,2880,-1349.8043187782168,8,1349.8043187782168,1.6729754325581676
2024-09-18 00:00:00+00:00,Swarm_B,9.70489831295139e-13,0.9939381104464438,513.1439688590277,2880,-803.6721485704184,8,803.6721485704184,0.996087908213652
2024-09-19 00:00:00+00:00,Swarm_B,1.0665892302357144e-12,1.0923593941301328,513.1772918078573,2800,-1160.1040924127612,7,1160.1040924127612,1.4378570425478332
2024-09-20 00:00:00+00:00,Swarm_B,8.780427797708333e-13,0.8992574195773918,513.0445100239584,2880,-813.7775531448424,4,813.7775531448424,1.0086127559666767
2024-09-21 00:00:00+00:00,Swarm_B,8.280934421560283e-13,0.8481012418968319,513.2555565085106,2820,-697.8559660892935,8,697.8559660892935,0.8649371397687475
2024-09-22 00:00:00+00:00,Swarm_B,8.613866010347223e-13,0.8821988061984807,513.2557994423611,2880,-748.8839897550642,8,748.8839897550642,0.9281823292952585
2024-09-23 00:00:00+00:00,Swarm_B,1.014306503236111e-12,1.0388134493842476,512.930597215625,2880,-937.7009417228401,8,937.7009417228401,1.1622059707209509
2024-09-24 00:00:00+00:00,Swarm_B,1.1659405739444445e-12,1.1941111937387776,512.9405934993056,2880,-962.3470553793013,8,962.3470553793013,1.192752874506692
2024-09-25 00:00:00+00:00,Swarm_B,1.3969932034930556e-12,1.4307463511837075,512.8329641506944,2880,-1130.5697857029736,8,1130.5697857029736,1.401251611037704
2024-09-26 00:00:00+00:00,Swarm_B,1.2760601693888888e-12,1.306891419857285,512.9623957381945,2880,-1179.4556823335588,8,1179.4556823335588,1.4618418039447583
2024-09-27 00:00:00+00:00,Swarm_B,1.254716912642361e-12,1.2850324826512074,512.997244751389,2880,-1108.126683216542,8,1108.126683216542,1.3734351649293002
2024-09-28 00:00:00+00:00,Swarm_B,1.2987579958541668e-12,1.330137654923996,512.67062234375,2880,-1151.3739685993642,8,1151.3739685993642,1.4270367462576092
2024-09-29 00:00:00+00:00,Swarm_B,1.4869935982638888e-12,1.522921270933847,512.6920729614583,2880,-1353.39089300856,8,1353.39089300856,1.6774207069516007
2024-09-30 00:00:00+00:00,Swarm_B,1.527526181548611e-12,1.5644331734210337,512.5567123263888,2880,-1393.7589145489037,8,1393.7589145489037,1.727453669032433
2024-10-01 00:00:00+00:00,Swarm_B,1.532195128888889e-12,1.5692149285178147,512.74630903125,2880,-1367.3142133764923,8,1367.3142133764923,1.6946775586234575
2024-10-02 00:00:00+00:00,Swarm_B,1.6093467303541668e-12,1.6482306116352556,512.655209203125,2880,-1356.447031551972,8,1356.447031551972,1.6812085483671997
2024-10-03 00:00:00+00:00,Swarm_B,1.7361290204444446e-12,1.778076124475133,512.3751536052083,2880,-1328.40584076941,3,1328.40584076941,1.6464537156656969
2024-10-04 00:00:00+00:00,Swarm_B,1.833754789965278e-12,1.8780606578101433,512.3798371034723,2880,-1113.245972280701,3,1113.245972280701,1.3797801178364397
2024-10-05 00:00:00+00:00,Swarm_B,1.718220619402778e-12,1.7597350334935646,512.2383343572916,2880,-1620.7913262806833,8,1620.7913262806833,2.0088423428851687
2024-10-06 00:00:00+00:00,Swarm_B,1.6715637303576389e-12,1.7119508541632693,512.4604306027777,2880,-1500.1360462270677,8,1500.1360462270677,1.8592996895316567
2024-10-07 00:00:00+00:00,Swarm_B,2.07861347e-12,2.1288354376296637,512.2320734503472,2880,-1934.3715079519898,8,1934.3715079519898,2.3975001155526012
2024-10-08 00:00:00+00:00,Swarm_B,1.993824324309028e-12,2.041997677421516,512.0240346458334,2880,-1835.9032196439803,8,1835.9032196439803,2.2754564793502325
2024-10-09 00:00:00+00:00,Swarm_B,1.422009611076389e-12,1.4563671872622823,512.0036397267362,2880,-1173.9171216189861,8,1173.9171216189861,1.4549771970692973
2024-10-10 00:00:00+00:00,Swarm_B,1.6932939437222222e-12,1.7342060973556357,511.9454706309028,2880,-1705.7926905192435,8,1705.7926905192435,2.114194794441819
2024-10-11 00:00:00+00:00,Swarm_B,2.2588116611944443e-12,2.313387448259855,512.1145996934029,2880,-2004.546847941354,8,2004.546847941354,2.4844768855483363
2024-10-12 00:00:00+00:00,Swarm_B,9.815644982986113e-13,1.005280355609966,511.8017130597222,2880,-927.2868533022702,8,927.2868533022702,1.1492985338149317
2024-10-13 00:00:00+00:00,Swarm_B,8.948063243020834e-13,0.9164259928467684,511.7476002708333,2880,-939.5811171643435,8,939.5811171643435,1.1645362991091293
2024-10-14 00:00:00+00:00,Swarm_B,8.988426754895833e-13,0.9205598674563025,511.6933154979167,2880,-953.6983982250094,8,953.6983982250094,1.1820335496812644
2024-10-15 00:00:00+00:00,Swarm_B,1.0560952625277778e-12,1.0816118787019775,511.7607777291666,2880,-949.6959635969251,8,949.6959635969251,1.177072849296733
2024-10-16 00:00:00+00:00,Swarm_B,1.0814535615520834e-12,1.1075828667572754,511.89329742465276,2880,-1019.0021830014884,8,1019.0021830014884,1.2629724132366908
2024-10-17 00:00:00+00:00,Swarm_B,9.94007812439394e-13,1.0180243161811715,511.6343872295455,2640,-1265.4927603125573,5,1265.4927603125573,1.568477940565096
2024-10-18 00:00:00+00:00,Swarm_B,1.01619985728125e-12,1.0407525492916831,511.62243316666667,2880,-1006.380502326414,8,1006.380502326414,1.2473288407623437
