gpsUtcTime,gps_altitude,gps_x,gps_y,gps_z,gps_lat,gps_lon,gps_alt,time,tle_altitude,tle_x,tle_y,tle_z,tle_lat,tle_lon,tle_alt,tle_gps_diff
2024-08-30 14:55:03+00:00,488.311355,-1604.901409,1387.384979,-6530.510501,-72.10799408,139.1576538,507663.125,2024-08-30T14:55:03Z,488.304645,-1633.525432,1454.603364,-6508.743702,-71.53216858,138.315934,507528.1909,-0.006710066
2024-08-30 15:05:04+00:00,487.8535979,-2652.676152,4951.397888,-3948.264819,-35.27106476,118.179863,494946.625,2024-08-30T15:05:04Z,487.9858761,-2663.025612,4999.512594,-3880.310782,-34.57858527,118.042311,494836.9369,0.132278237
2024-08-30 15:15:04+00:00,486.6466958,-2350.927024,6441.616342,322.453432,2.709120035,110.0500183,486694.0938,2024-08-30T15:15:04Z,486.9018442,-2339.08597,6441.517407,405.3253679,3.405957799,109.9573034,486976.7298,0.255148389
2024-08-30 15:25:04+00:00,484.1674769,-1039.907107,5115.200963,4454.720535,40.65460968,101.491478,493202.875,2024-08-30T15:25:04Z,484.3965644,-1015.208948,5065.618004,4516.993685,41.34061012,101.3326103,493685.2204,0.229087497
2024-08-30 15:35:04+00:00,482.7785966,499.3604741,1478.847806,6681.00375,76.92867279,71.34178925,503061.2188,2024-08-30T15:35:04Z,483.0553176,520.6581087,1408.013576,6694.951301,77.43766444,69.70651234,503420.7124,0.276720997
2024-08-30 15:45:04+00:00,485.052946,1473.826812,-2891.344348,6047.424132,61.92845535,-62.99035263,501673,2024-08-30T15:45:04Z,485.2820314,1484.401856,-2957.212943,6013.14922,61.32773259,-63.34519114,501713.7884,0.229085353
2024-08-30 15:55:04+00:00,489.3911666,1491.681124,-6076.80173,2830.249331,24.47250175,-76.20822144,493036.9688,2024-08-30T15:55:04Z,489.469722,1488.715834,-6108.710573,2762.499301,23.8507655,-76.30378292,492943.1165,0.078555329
2024-08-30 16:05:04+00:00,491.7398601,710.7011541,-6643.51859,-1598.052779,-13.53224468,-83.89391327,492902,2024-08-30T16:05:04Z,491.6934846,699.0739368,-6626.92149,-1670.262877,-14.15581987,-83.97813978,492963.0111,-0.046375543
2024-08-30 16:15:04+00:00,490.7414144,-295.1111153,-4306.441314,-5343.122992,-51.24057007,-93.92022705,503704.25,2024-08-30T16:15:04Z,490.6460345,-306.5229858,-4248.038734,-5388.913708,-51.8525821,-94.12710182,503831.7487,-0.095379962
2024-08-30 16:25:04+00:00,488.7926303,-888.2341304,-72.38550517,-6808.856219,-82.58893585,-175.3410492,509818.75,2024-08-30T16:25:04Z,488.7344386,-892.0463075,2.678509869,-6808.683394,-82.58158251,179.8279609,509759.8508,-0.058191657
2024-08-30 16:35:04+00:00,487.9544415,-732.2646404,4211.265946,-5373.289431,-51.67142487,99.8640976,501074.2813,2024-08-30T16:35:04Z,488.0691431,-726.8817716,4270.458717,-5327.251828,-51.05809266,99.65983025,500965.3137,0.114701627
2024-08-30 16:45:05+00:00,487.4461162,29.51113229,6665.966563,-1643.243866,-13.93117332,89.74634552,488676.4375,2024-08-30T16:45:05Z,487.5891404,40.76923721,6685.19929,-1563.535658,-13.24296652,89.65058988,488702.9803,0.143024187
2024-08-30 16:55:05+00:00,485.4186519,866.1232767,6210.574624,2790.517783,24.12259102,82.06076813,488967,2024-08-30T16:55:05Z,485.5591046,873.2160837,6175.729069,2864.993605,24.80716987,81.95202378,489299.0769,0.140452723
2024-08-30 17:05:05+00:00,483.1312999,1175.762758,3058.358573,6028.351969,61.62414932,68.97112274,499656.2813,2024-08-30T17:05:05Z,483.2746077,1171.691029,2985.250791,6065.837707,62.28215286,68.57032376,500004.3131,0.143307786
2024-08-30 17:15:05+00:00,483.7069778,651.6748955,-1392.395065,6687.410455,77.13103485,-64.91925812,504022.875,2024-08-30T17:15:05Z,483.8550936,637.7846295,-1464.162992,6673.559245,76.62221989,-66.46221555,504086.4116,0.14811585
2024-08-30 17:25:05+00:00,487.5771648,-508.7684897,-5171.514916,4487.161585,40.9872818,-95.61862183,496735.2813,2024-08-30T17:25:05Z,487.629348,-525.887432,-5217.730555,4431.41939,40.37453511,-95.75532218,496561.6385,0.052183236
2024-08-30 17:35:05+00:00,491.1445107,-1682.959796,-6649.746497,368.1661642,3.091476679,-104.2025528,491206.2188,2024-08-30T17:35:05Z,491.1150066,-1692.924308,-6650.864372,294.3357431,2.471119327,-104.2809098,491154.4474,-0.029504172
2024-08-30 17:45:05+00:00,491.4100979,-2143.429484,-5226.765474,-3908.619969,-34.84615326,-112.297905,498354.4063,2024-08-30T17:45:05Z,491.3650884,-2138.079449,-5183.256082,-3968.945906,-35.46184928,-112.4160182,498525.1746,-0.045009536
2024-08-30 17:55:05+00:00,489.452114,-1472.209777,-1592.814776,-6516.081622,-71.69573212,-132.7466431,508712.4375,2024-08-30T17:55:05Z,489.4443651,-1450.803746,-1524.573236,-6537.164427,-72.2584096,-133.579738,508829.0559,-0.007748907
2024-08-30 18:05:05+00:00,488.0173624,166.0367023,2615.062198,-6346.491727,-67.69082642,86.36702728,506299.625,2024-08-30T18:05:05Z,488.1875697,195.2165692,2678.053615,-6319.519952,-67.10744299,85.83080149,506314.4701,0.170207286
2024-08-30 18:15:05+00:00,487.6582782,2046.679513,5559.505372,-3470.179792,-30.51591301,69.78929138,493139.75,2024-08-30T18:15:05Z,487.9235724,2069.601476,5590.53219,-3406.682748,-29.90054736,69.6855697,493206.0964,0.265294185
2024-08-30 18:25:06+00:00,486.4254218,3204.568135,6004.950208,890.8048677,7.502358437,61.91319275,486787.1563,2024-08-30T18:25:06Z,486.6418081,3208.967405,5990.387874,971.0661137,8.182330888,61.82266555,487071.6299,0.21638624
2024-08-30 18:55:06+00:00,485.6159513,-1450.468565,-3430.153512,5765.526203,57.30213165,-112.9214706,500725.0313,2024-08-30T18:55:06Z,485.7358385,-1489.733126,-3478.223354,5726.7275,56.70993444,-113.1855908,500642.3763,0.119887215
2024-08-30 19:05:06+00:00,489.8567763,-3659.37726,-5336.384951,2302.453524,19.70046616,-124.4400253,492269.9063,2024-08-30T19:05:06Z,489.8592972,-3681.025006,-5350.603506,2233.936027,19.09192185,-124.5265892,492131.0091,0.002520943
2024-08-30 19:15:06+00:00,491.7001782,-4373.107337,-4844.07978,-2146.039646,-18.30931091,-132.0748901,493795.5938,2024-08-30T19:15:06Z,491.6397543,-4364.752434,-4820.443113,-2214.971115,-18.91875722,-132.1598032,493871.9169,-0.060423919
2024-08-30 19:25:06+00:00,490.3845965,-3095.195833,-2316.612254,-5677.117168,-55.91078186,-143.1868286,505015,2024-08-30T19:25:06Z,490.3143198,-3057.604332,-2267.742469,-5716.994261,-56.50578733,-143.4366713,505150.6339,-0.070276759
2024-08-30 19:35:06+00:00,488.4853012,-248.2552383,1012.961365,-6786.95664,-81.3171463,103.7705536,509378.8438,2024-08-30T19:35:06Z,488.5226693,-196.1855021,1064.401597,-6780.824102,-80.9864635,100.4432814,509378.4122,0.037368123
2024-08-30 19:45:06+00:00,487.7710954,2964.68205,3647.917079,-5004.403591,-46.97039795,50.89905167,499156.1875,2024-08-30T19:45:06Z,488.0239952,3008.430054,3679.916871,-4954.969954,-46.36919329,50.73308676,499184.9856,0.252899849
2024-08-30 19:55:06+00:00,487.1435407,5070.243603,4499.991314,-1083.874938,-9.139621735,41.59000397,487678.9375,2024-08-30T19:55:06Z,487.4296661,5084.863319,4500.611801,-1012.256928,-8.530858615,41.51203689,487896.6146,0.286125374
2024-08-30 20:05:07+00:00,484.8939973,5001.592805,3345.054553,3300.889868,28.89949608,33.77452087,489858.25,2024-08-30T20:05:07Z,485.2260549,4976.318973,3313.884671,3370.485171,29.56492785,33.66087325,490401.1105,0.332057576
2024-08-30 20:25:07+00:00,483.8684418,-1066.761497,-1711.981879,6558.830432,73.00489044,-121.9276505,503412.9063,2024-08-30T20:25:07Z,484.1682064,-1126.238677,-1747.259126,6539.870391,72.46919352,-122.804796,503598.6123,0.299764516
2024-08-30 20:35:07+00:00,487.933455,-4498.286024,-3251.082387,4042.129346,36.23564911,-144.1429291,495367.0313,2024-08-30T20:35:07Z,488.1145217,-4538.516479,-3266.129588,3984.931071,35.64513353,-144.2594367,495339.1497,0.181066634
2024-08-30 20:45:07+00:00,491.2257659,-6081.352564,-3188.082466,-203.5337561,-1.708490014,-152.3347168,491244.625,2024-08-30T20:45:07Z,491.2681132,-6083.325955,-3179.080631,-274.441746,-2.303956101,-152.4089164,491302.4011,0.042347266
2024-08-30 20:55:07+00:00,491.1583091,-5010.846791,-1746.00865,-4362.348711,-39.59887314,-160.7893219,499805.9375,2024-08-30T20:55:07Z,491.1045972,-4971.966841,-1720.290366,-4416.630719,-40.18852026,-160.9144845,499968.5064,-0.053711833
2024-08-30 21:05:07+00:00,489.2334512,-1662.41513,244.1965928,-6658.64257,-75.92185211,171.6434326,509343.4063,2024-08-30T21:05:07Z,489.1458914,-1598.351814,272.7893998,-6673.112597,-76.42423151,170.3146943,509343.4835,-0.087559739
2024-08-30 21:15:07+00:00,487.9796214,2545.550195,1800.276267,-6117.412609,-63.1377182,35.26889801,504970.75,2024-08-30T21:15:07Z,488.0972024,2607.303801,1818.636265,-6086.02507,-62.5666844,34.89639227,504914.4688,0.117581034
2024-08-30 21:25:07+00:00,487.5779702,5761.659278,2267.631731,-2966.339621,-25.73726654,21.48324394,491584.625,2024-08-30T21:25:07Z,487.8476947,5793.765031,2269.35693,-2902.421699,-25.14386234,21.38975709,491683.3794,0.269724477
2024-08-30 21:35:08+00:00,485.9981707,6515.720852,1595.858715,1454.293087,12.30609322,13.7622118,486962.2813,2024-08-30T21:35:08Z,486.3583315,6502.046898,1581.677903,1530.678705,12.96232712,13.67213018,487426.2441,0.360160829
2024-08-30 21:45:08+00:00,483.3505022,4405.94963,303.02574,5251.265943,50.11167526,3.934406757,495899.5938,2024-08-30T21:45:08Z,483.81161,4348.410537,283.4911563,5300.688379,50.7517551,3.730073993,496595.666,0.461107721
2024-08-30 21:55:08+00:00,482.766498,314.2593024,-847.4768594,6801.104386,82.47618866,-69.65433502,503781.6875,2024-08-30T21:55:08Z,483.2243248,237.7715291,-861.2603048,6802.938675,82.56366709,-74.56655824,504248.0078,0.457826832
2024-08-30 22:05:08+00:00,485.8141176,-3986.198602,-1271.099507,5441.355685,52.61499405,-162.3138123,499275.875,2024-08-30T22:05:08Z,486.2094683,-4042.130438,-1273.18854,5399.94675,52.04820091,-162.5166372,499466.1692,0.395350666
2024-08-30 22:15:08+00:00,489.9774248,-6585.117812,-851.5174449,1755.601662,14.89862633,-172.6320038,491380.6563,2024-08-30T22:15:08Z,490.2024407,-6603.60275,-844.7124168,1689.076175,14.32171843,-172.7104881,491501.2846,0.225015896
2024-08-30 22:25:08+00:00,491.45694,-6324.436756,32.80034037,-2681.742858,-23.10667419,179.7028503,494728.4688,2024-08-30T22:25:08Z,491.5308785,-6297.33198,41.93564404,-2744.847554,-23.68176467,179.6184575,494957.9975,0.073938567
2024-08-30 22:35:08+00:00,490.0740154,-3304.512942,759.7049872,-5972.885827,-60.56990433,167.0527191,506264.6563,2024-08-30T22:35:08Z,489.9804076,-3243.535439,763.7810878,-6005.593479,-61.1269685,166.7495,506348.6842,-0.093607796
2024-08-30 22:45:08+00:00,488.3347139,1151.887696,837.396188,-6717.168761,-78.1020813,36.0163002,508803.5313,2024-08-30T22:45:08Z,488.3432295,1220.181151,832.8803816,-6705.670658,-77.65021073,34.31695596,508742.2848,0.008515591
2024-08-30 22:55:08+00:00,487.8280618,5094.964789,192.7091621,-4598.442476,-42.22493744,2.166091681,497444.4063,2024-08-30T22:55:08Z,487.9844084,5141.009108,182.1350063,-4547.579069,-41.65435515,2.02901886,497389.1935,0.156346598
2024-08-30 23:05:08+00:00,486.9677019,6801.116384,-780.984273,-514.3365336,-4.323438168,-6.550683498,487088.2813,2024-08-30T23:05:08Z,487.2413408,6805.147773,-790.3225761,-445.8405201,-3.746667475,-6.624425998,487331.936,0.2736389
2024-08-30 23:15:09+00:00,484.4943734,5536.728256,-1441.057102,3789.947758,33.6867981,-14.58882999,491037.1563,2024-08-30T23:15:09Z,484.8913365,5493.331787,-1441.994794,3852.935872,34.31915566,-14.70825706,491652.3079,0.396963087
2024-08-30 23:25:09+00:00,482.5282658,1892.19418,-1272.454568,6470.640497,70.69914246,-33.91987228,501560.1875,2024-08-30T23:25:09Z,483.0404304,1821.073509,-1259.900384,6494.004776,71.27961175,-34.67722404,502206.6319,0.512164629
2024-08-30 23:35:09+00:00,484.0171372,-2502.884772,-211.2593767,6385.929588,68.64997864,-175.1753082,502547.9375,2024-08-30T23:35:09Z,484.5261194,-2570.331611,-189.6410574,6360.312631,68.06516619,-175.7803187,502906.4096,0.508982176
2024-08-30 23:45:09+00:00,488.1962794,-5727.012593,1275.349084,3566.699339,31.45393753,167.4456482,493985.625,2024-08-30T23:45:09Z,488.5795855,-5758.509574,1292.835447,3509.977302,30.89812003,167.3464128,494185.8491,0.383306022
2024-08-30 23:55:09+00:00,491.1595128,-6394.283846,2387.082286,-776.0198688,-6.526733398,159.5286407,491433.6563,2024-08-30T23:55:09Z,491.3598245,-6384.205811,2392.267905,-841.9958713,-7.084047816,159.4581918,491682.5417,0.200311618
2024-08-31 00:05:09+00:00,490.8735209,-4290.710981,2420.329091,-4786.973147,-44.35667038,150.5732727,501283.5313,2024-08-31T00:05:09Z,490.8157192,-4244.810777,2407.659735,-4833.970162,-44.90637081,150.4380614,501430.8542,-0.057801694
2024-08-31 00:15:09+00:00,488.9972726,-419.104655,1164.714544,-6754.652059,-79.67848206,109.7904892,509690.1875,2024-08-31T00:15:09Z,488.8721457,-358.4074889,1137.401627,-6762.667833,-80.0600005,107.4902003,509614.7397,-0.125126897
2024-08-31 00:25:09+00:00,488.0211994,3483.64322,-924.4750214,-5844.117065,-58.49588776,-14.86235046,503532.7813,2024-08-31T00:25:09Z,488.0298861,3532.625902,-955.032145,-5809.708731,-57.95444853,-15.12806389,503359.9074,0.008686755
2024-08-31 00:35:09+00:00,487.6106762,5730.147007,-2890.127662,-2439.481202,-20.93150139,-26.76511383,490321.1875,2024-08-31T00:35:09Z,487.75406,5746.908933,-2909.045001,-2377.173731,-20.37319616,-26.84821305,490327.8472,0.14338376
2024-08-31 00:45:09+00:00,485.7641146,5414.427141,-3709.309086,2009.513211,17.12391281,-34.41421509,487604.6875,2024-08-31T00:45:09Z,486.058597,5393.40779,-3705.533088,2073.007029,17.68110607,-34.49095561,488017.1014,0.294482395
2024-08-31 00:55:10+00:00,483.0876801,2793.792297,-2818.749265,5596.943924,54.82840729,-45.25477219,497339.2188,2024-08-31T00:55:10Z,483.5600119,2740.624177,-2788.460544,5638.82548,55.4306305,-45.49569751,498022.9918,0.472331855
2024-08-31 01:05:10+00:00,482.8691017,-872.9610179,-453.8660867,6790.092,81.80558014,-152.5293732,503815.9688,2024-08-31T01:05:10Z,483.3942493,-930.9040363,-408.8262954,6785.785866,81.53081487,-156.2902994,504311.4867,0.525147665
2024-08-31 01:15:10+00:00,486.1955085,-3940.779968,2398.584299,5082.923114,47.95017624,148.6729126,497945.1563,2024-08-31T01:15:10Z,486.6943493,-3978.570973,2438.505479,5034.935302,47.35338608,148.4954559,498222.0576,0.498840769
2024-08-31 01:25:10+00:00,490.1635958,-5120.162663,4419.192305,1195.084413,10.08186626,139.202652,490813.9063,2024-08-31T01:25:10Z,490.4937948,-5123.263782,4432.780934,1131.684762,9.541598594,139.1327891,491076.8892,0.33019902
2024-08-31 01:35:10+00:00,491.3122069,-4022.193763,4557.890088,-3199.519915,-27.9068737,131.4273834,495967.8125,2024-08-31T01:35:10Z,491.3715638,-3995.551379,4541.296832,-3256.123489,-28.44329345,131.3421607,496193.1001,0.059356967
2024-08-31 01:45:10+00:00,489.7469341,-1294.544285,2591.911484,-6226.875596,-65.18465424,116.5400848,507340.25,2024-08-31T01:45:10Z,489.6517282,-1252.032856,2550.377091,-6252.56047,-65.69720461,116.1473763,507390.4277,-0.095205909
2024-08-31 01:55:10+00:00,488.2780915,1750.782716,-725.4099718,-6599.711847,-74.0728302,-22.50592232,508040.625,2024-08-31T01:55:10Z,488.1959824,1789.662564,-774.8073671,-6583.56363,-73.59646866,-23.40947004,507862.7961,-0.08210919
2024-08-31 02:05:10+00:00,487.9332878,3767.231625,-3956.416155,-4159.045358,-37.45424652,-46.40313339,495802.375,2024-08-31T02:05:10Z,487.9446387,3786.207281,-3991.712936,-4107.790079,-36.91761289,-46.51349815,495621.2579,0.011350974
2024-08-31 02:15:10+00:00,486.9183977,3968.151175,-5601.712068,59.86459995,0.502763331,-54.68693542,486920.0313,2024-08-31T02:15:10Z,487.0252703,3961.064904,-5605.795464,124.3986986,1.04476917,-54.75490555,487032.3239,0.106872589
2024-08-31 02:25:10+00:00,484.3457426,2440.59871,-4801.07593,4252.85989,38.46999741,-63.05376053,492581.8125,2024-08-31T02:25:10Z,484.5657065,2413.46352,-4770.308107,4303.027172,39.00492155,-63.1635769,492996.3396,0.219963874
2024-08-31 02:35:11+00:00,482.6831204,40.78901652,-1784.065486,6624.673526,75.01307678,-88.6902771,502627.1563,2024-08-31T02:35:11Z,483.0010577,3.696825592,-1724.401715,6640.906603,75.53034541,-89.87716773,503040.6899,0.317937349
2024-08-31 02:45:11+00:00,484.58288,-2070.585429,2188.490147,6166.045005,64.09997559,133.4142761,501861.2813,2024-08-31T02:45:11Z,484.9228392,-2097.209685,2247.933284,6135.967556,63.53018659,133.0133301,502032.0093,0.339959243
2024-08-31 02:55:11+00:00,488.7428707,-2989.638055,5363.990724,3073.061497,26.72784424,119.133255,493041.2813,2024-08-31T02:55:11Z,489.0162345,-2995.727414,5396.723306,3009.782112,26.13559063,119.034706,493139.2707,0.273363806
2024-08-31 03:05:11+00:00,491.2538742,-2455.99921,6273.311515,-1342.446085,-11.33817005,111.3803253,492074.1563,2024-08-31T03:05:11Z,491.390555,-2443.928311,6264.621275,-1404.330275,-11.86775474,111.3115468,492288.1565,0.136680856
2024-08-31 03:15:11+00:00,490.4670194,-918.6948716,4419.369652,-5177.15103,-49.09212494,101.7433472,502640.0625,2024-08-31T03:15:11Z,490.5062443,-897.0997287,4375.681836,-5217.938344,-49.61170246,101.5861937,502871.2047,0.039224908
2024-08-31 03:25:11+00:00,488.5967566,758.1192787,549.2718634,-6802.616266,-82.21208191,35.92404556,509585.7188,2024-08-31T03:25:11Z,488.6269613,777.7533811,488.9234529,-6805.034962,-82.35877612,32.15492998,509630.6014,0.03020466
2024-08-31 03:35:11+00:00,487.8770121,1759.711193,-3670.595495,-5529.221793,-53.8096962,-64.38658905,501767.4063,2024-08-31T03:35:11Z,487.9811579,1768.722802,-3721.492757,-5492.330095,-53.29335867,-64.57954893,501686.9386,0.104145862
2024-08-31 03:45:11+00:00,487.4520851,1711.15934,-6373.164636,-1894.998606,-16.11750603,-74.97085571,489088.125,2024-08-31T03:45:11Z,487.6385607,1707.525238,-6391.998509,-1834.553533,-15.59013769,-75.04354444,489171.8453,0.186475551
2024-08-31 03:55:11+00:00,485.4917939,817.7934033,-6319.380787,2550.694149,21.93943787,-82.62631226,488456.75,2024-08-31T03:55:11Z,485.7383633,806.2664789,-6297.390095,2608.753985,22.4639417,-82.70400847,488839.521,0.246569384
2024-08-31 04:05:11+00:00,483.0645277,-297.7332729,-3484.3502,5903.11316,59.51346207,-94.88398743,498912.625,2024-08-31T04:05:11Z,483.3467787,-309.0175608,-3430.950005,5934.058464,60.01870605,-95.14660873,499359.5905,0.282250932
2024-08-31 04:15:12+00:00,483.3002962,-970.3360444,910.8098485,6731.136245,78.88375854,136.812439,503884,2024-08-31T04:15:12Z,483.6190968,-975.3534828,979.9133189,6721.023151,78.44599112,134.866382,504139.3665,0.318800613
2024-08-31 04:25:12+00:00,487.0156666,-862.0991645,4944.024108,4684.413708,43.20539474,99.8913269,496996.5313,2024-08-31T04:25:12Z,487.1815954,-857.6278218,4992.208916,4634.104452,42.63214905,99.74787565,496949.2012,0.165928827
2024-08-31 04:35:12+00:00,490.7903973,-126.4967106,6839.077875,627.0374742,5.27017498,91.05963135,490969.4063,2024-08-31T04:35:12Z,490.7291782,-118.6502556,6844.508443,565.6402256,4.752975774,90.99312874,490874.8512,-0.061219126
2024-08-31 04:45:12+00:00,491.3540859,697.1305958,5749.977327,-3693.464154,-32.68664551,83.08716583,497556,2024-08-31T04:45:12Z,491.1675264,702.5031623,5715.570781,-3745.141471,-33.20164113,82.99289644,497544.3137,-0.186559491
2024-08-31 04:55:12+00:00,489.4995876,1020.238801,2167.75172,-6436.178802,-69.69871521,64.79627228,508292.0625,2024-08-31T04:55:12Z,489.335177,1017.999808,2108.464049,-6456.022758,-70.1801751,64.22801439,508244.1503,-0.164410636
2024-08-31 05:05:12+00:00,488.0994318,557.5945363,-2327.082754,-6435.757681,-69.71996307,-76.52534485,506897.0938,2024-08-31T05:05:12Z,488.0796319,547.5875943,-2385.506772,-6415.172336,-69.23535542,-77.07185075,506757.8185,-0.019799864
2024-08-31 05:15:12+00:00,487.6907592,-488.6581452,-5768.738903,-3690.861079,-32.68044662,-94.84185028,493890.5625,2024-08-31T05:15:12Z,487.8989428,-501.0527546,-5801.056554,-3638.562706,-32.16187447,-94.93653798,493924.1515,0.20818365
2024-08-31 05:25:12+00:00,486.4242918,-1516.683727,-6664.934857,632.8629838,5.322686672,-102.8200073,486606.875,2024-08-31T05:25:12Z,486.7817283,-1523.345844,-6657.647371,694.4480333,5.841997759,-102.8880694,487001.5508,0.357436483
2024-08-31 05:35:12+00:00,483.8097969,-1849.524619,-4660.04619,4685.033836,43.2375679,-111.6476212,493802.625,2024-08-31T05:35:12Z,484.2470201,-1844.471855,-4617.501588,4729.578956,43.74545245,-111.7743543,494429.0652,0.437223231
2024-08-31 05:45:12+00:00,482.6049871,-1133.41663,-687.864131,6731.418149,78.92510986,-148.7466736,503194.5625,2024-08-31T05:45:12Z,483.0164801,-1116.746825,-629.6363201,6740.316143,79.29619097,-150.5851332,503657.821,0.411493011
2024-08-31 05:55:13+00:00,485.1109155,420.2776844,3477.428313,5902.120885,59.4684906,83.1087265,500944.2813,2024-08-31T05:55:13Z,485.3514274,444.5849995,3531.800601,5868.23671,58.91698368,82.82531347,501003.0264,0.240511844
2024-08-31 06:05:13+00:00,489.4551749,2089.160116,6024.32314,2550.835746,21.92734909,70.8740921,492417.0313,2024-08-31T06:05:13Z,489.4167936,2106.716738,6044.504788,2487.770401,21.35931724,70.78480597,492234.1248,-0.038381262
2024-08-31 06:15:13+00:00,491.6321499,2975.369405,5893.476814,-1899.430473,-16.14604568,63.2127037,493273.8438,2024-08-31T06:15:13Z,491.3620654,2974.897868,5874.380032,-1957.46247,-16.65365481,63.14147801,493105.7064,-0.270084493
2024-08-31 06:25:13+00:00,490.463153,2471.821492,3237.342601,-5530.585815,-53.79954147,52.63703156,504349.9375,2024-08-31T06:25:13Z,490.1841325,2452.934845,3190.551409,-5565.727943,-54.29907904,52.44647796,504248.5689,-0.279020517
2024-08-31 06:35:13+00:00,488.5671307,631.7611593,-689.5244769,-6802.724414,-82.22045135,-47.50323486,509556.9375,2024-08-31T06:35:13Z,488.4130425,600.8498305,-742.9665368,-6799.741884,-82.0499614,-51.03693548,509385.4673,-0.154088156
2024-08-31 06:45:13+00:00,487.7754899,-1798.542053,-4137.183057,-5175.878394,-49.10178757,-113.4958496,499952.0938,2024-08-31T06:45:13Z,487.9459034,-1827.984976,-4174.157554,-5135.94919,-48.59600914,-113.6500093,499935.2445,0.170413546
2024-08-31 06:55:13+00:00,487.0661815,-3681.058034,-5638.284572,-1338.123147,-11.308218,-123.1392517,487882.1875,2024-08-31T06:55:13Z,487.4978739,-3694.481862,-5643.902137,-1278.324944,-10.7961968,-123.208641,488242.4954,0.431692384
2024-08-31 07:05:13+00:00,484.8773713,-4016.759995,-4639.486809,3072.74593,26.74117851,-130.8852539,489179.75,2024-08-31T07:05:13Z,485.4064407,-4005.934501,-4613.494887,3126.720689,27.24581762,-130.9680434,489860.4628,0.52906945
2024-08-31 07:15:13+00:00,482.6478585,-2469.037435,-1716.469656,6166.681031,64.14505005,-145.1930542,499939.5313,2024-08-31T07:15:13Z,483.1720261,-2436.85424,-1672.485061,6192.099538,64.62260001,-145.5370401,500603.3598,0.524167622
2024-08-31 07:25:14+00:00,483.5675782,407.7498626,1742.87116,6624.132387,74.96858215,76.83231354,503503.25,2024-08-31T07:25:14Z,483.8957667,453.3329709,1789.979455,6608.930054,74.48216382,75.78801144,503738.5342,0.328188563
2024-08-31 07:35:14+00:00,487.6106737,3370.668094,4206.586864,4252.259949,38.44198608,51.29538345,495836.5938,2024-08-31T07:35:14Z,487.6622166,3405.167231,4231.182308,4200.134675,37.88887369,51.1736146,495687.9253,0.051542859
2024-08-31 07:45:14+00:00,491.149267,5028.743528,4679.212087,61.69759342,0.51783669,42.93797684,491151,2024-08-31T07:45:14Z,490.9056858,5035.017877,4672.506443,-5.092763615,-0.042745259,42.86137767,490905.6976,-0.243581175
2024-08-31 07:55:14+00:00,491.2162122,4496.133161,3107.231062,-4161.479939,-37.45884705,34.64794922,499086.9688,2024-08-31T07:55:14Z,490.9253344,4471.651892,3078.614263,-4208.382222,-37.95483826,34.54638495,498974.8842,-0.290877825
2024-08-31 08:05:14+00:00,489.2044038,1863.823991,355.1429808,-6600.031178,-74.05565643,10.78812122,508963.5313,2024-08-31T08:05:14Z,489.0369338,1818.45698,317.7926574,-6614.400946,-74.4981209,9.912875545,508882.798,-0.167470004
2024-08-31 08:15:14+00:00,487.895648,-1793.638343,-2272.223251,-6225.935056,-65.19923401,-128.2867126,505493.125,2024-08-31T08:15:14Z,487.9917821,-1840.739491,-2301.494855,-6201.493692,-64.72001546,-128.6528796,505451.3896,0.096134074
2024-08-31 08:25:14+00:00,487.4139121,-4864.691929,-3641.053577,-3195.823933,-27.88916397,-143.1864166,492064.0625,2024-08-31T08:25:14Z,487.8417746,-4892.393994,-3650.636671,-3143.087246,-27.38939748,-143.2702095,492339.3051,0.427862456
2024-08-31 08:35:14+00:00,485.9285124,-5908.77654,-3279.798954,1201.945913,10.14669704,-150.9665527,486587.125,2024-08-31T08:35:14Z,486.5120961,-5903.778552,-3268.106878,1260.271186,10.64355175,-151.0327572,487236.0452,0.583583629
2024-08-31 08:45:14+00:00,483.3482702,-4341.696779,-1542.989805,5084.174628,47.99198532,-160.4353638,495113.4375,2024-08-31T08:45:14Z,483.9466863,-4305.288929,-1518.207591,5123.253407,48.47426277,-160.5754237,495890.8706,0.598416107
2024-08-31 08:55:14+00:00,482.6337991,-755.7067293,625.1710442,6790.305182,81.83144379,140.400177,503583.4063,2024-08-31T08:55:14Z,483.0888741,-703.3252278,650.2268735,6794.038499,82.02432955,137.2464983,504058.652,0.455075063
2024-08-31 09:25:15+00:00,491.5102331,6203.527112,1664.650661,-2436.64578,-20.89360046,15.02085686,494211.375,2024-08-31T09:25:15Z,491.2774079,6183.110406,1649.463207,-2497.452932,-21.440289,14.93689993,494115.1578,-0.232825224
2024-08-31 09:35:15+00:00,490.0595685,3600.853557,195.9225965,-5845.305133,-58.48717499,3.114394903,505568.25,2024-08-31T09:35:15Z,489.857299,3553.069531,179.1843271,-5874.771108,-58.95992121,2.887029191,505523.1335,-0.202269564
2024-08-31 09:45:15+00:00,488.2386002,-645.6045702,-1054.179248,-6754.184979,-79.69134521,-121.4842987,508933.2188,2024-08-31T09:45:15Z,488.2319057,-702.6900325,-1065.843429,-6746.64557,-79.34981465,-123.3960951,508880.5916,-0.006694485
