gpsUtcTime,gps_altitude,gps_x,gps_y,gps_z,gps_lat,gps_lon,gps_alt,time,tle_altitude,tle_x,tle_y,tle_z,tle_lat,tle_lon,tle_alt,tle_gps_diff
2024-06-27 01:49:19+00:00,485.20562360223903,-2945.9469498649023,2210.490586843552,5791.424686811786,57.70707321166992,143.11727905273438,500452.125,2024-06-27T01:49:19Z,486.3790587755757,-3125.6316594441478,2453.389332414025,5597.57878321201,54.79881711987485,141.87071228146584,500620.1840192443,1.1734351733366566
2024-06-27 01:59:20+00:00,489.3268648815774,-4273.799032534482,4837.227511311223,2344.766890071457,20.079010009765625,131.46131896972656,491829.84375,2024-06-27T01:59:20Z,490.21931265188687,-4312.51588598645,4956.9629673429945,2001.260430591099,17.040055909944545,131.0229933925853,492042.4313597512,0.8924477703094453
2024-06-27 02:09:20+00:00,495.840450343856,-3642.022893061751,5436.270445486688,-2105.753755256747,-17.942960739135742,123.82006072998048,497855.53125,2024-06-27T02:09:20Z,496.0465721333203,-3534.0796721969728,5364.212489374914,-2447.428246708358,-20.97570153731679,123.37790851051804,498768.0558531713,0.20612178946430504
2024-06-27 02:19:20+00:00,501.9065525679844,-1517.9353766837678,3607.1359841457406,-5658.572387919513,-55.498348236083984,112.8220672607422,516393.28125,2024-06-27T02:19:20Z,501.5267051004657,-1325.360236748468,3364.3073559053773,-5852.745420153151,-58.45024881902613,111.50183290307768,517023.1024421668,-0.37984746751874354
2024-06-27 02:29:20+00:00,506.9604479611189,1015.740009603635,44.526882590722494,-6809.615000683803,-81.5598907470703,2.510061740875244,527880.875,2024-06-27T02:29:20Z,506.4233590063832,1197.0664581834126,-263.18522817827835,-6774.580191212077,-79.80707102964978,-12.39968487332466,527133.2286237255,-0.5370889547357365
2024-06-27 02:39:20+00:00,509.915164293363,2797.919819409805,-3721.055939699474,-5076.480079327364,-47.6534538269043,-53.059925079345696,521554.625,2024-06-27T02:39:20Z,509.5135458660516,2895.5209096887115,-3965.0640603173847,-4830.523336151456,-44.71177304759728,-53.86090275450442,520056.1474509575,-0.40161842731140496
2024-06-27 02:49:20+00:00,508.0138035846876,3137.0354179442625,-6012.650473880364,-1194.2009693596494,-10.047802925109863,-62.44718551635742,508659.78125,2024-06-27T02:49:20Z,507.8256960255085,3119.8059935681003,-6080.849472122387,-840.572727930384,-7.054917279111732,-62.83971328570044,508145.7823988572,-0.18810755917911592
2024-06-27 02:59:20+00:00,500.33182583245525,2062.829211811022,-5731.686388696512,3194.658068163034,27.821104049682617,-70.20623779296875,504961.125,2024-06-27T02:59:20Z,500.4023855995456,1954.927645835088,-5585.851476650836,3505.8273288328865,30.79881976553489,-70.71105372755657,505976.1845654464,0.0705597670903444
2024-06-27 03:09:20+00:00,490.6861762312146,251.7601696907818,-2898.040372242282,6222.436069912021,65.08063507080078,-85.0350341796875,508249.71875,2024-06-27T03:09:20Z,491.2392943407949,115.33948791729722,-2595.4002403535687,6359.160720421436,67.90258383840701,-87.45545194213585,509577.1831928706,0.553118109580339
2024-06-27 03:19:20+00:00,485.3597737762175,-1357.4256302271383,1312.418618521995,6598.677215305794,74.126220703125,135.9657745361328,505132.875,2024-06-27T03:19:20Z,486.3375656334893,-1456.521566009293,1642.8036277071355,6503.902846043381,71.45475748103547,131.56042823091894,505543.6049476871,0.9777918572718249
2024-06-27 03:29:20+00:00,487.0357660368727,-2042.0160014939408,5065.864542649693,4159.060493994008,37.46014022827149,111.95403289794922,494906.96875,2024-06-27T03:29:20Z,487.9440738971989,-2065.789518299621,5279.055866700906,3873.906572913637,34.51392789699921,111.37129999561311,494772.65487704985,0.9083078603262038
2024-06-27 03:39:21+00:00,492.96756507580267,-1623.4367457159017,6676.298783503095,-59.71289860656265,-0.5010449886322021,103.66703033447266,492969.1875,2024-06-27T03:39:21Z,493.34120362755584,-1574.7384212953853,6675.365644286245,-420.6009064512141,-3.5311357045425527,103.2735687787049,493421.6884196857,0.3736385517531744
2024-06-27 03:49:21+00:00,499.3786358101461,-500.8211922705065,5380.884319321422,-4253.878629705674,-38.381465911865234,95.31743621826176,507582.65625,2024-06-27T03:49:21Z,499.0998804724432,-419.6416843930185,5157.496208916532,-4529.958147915026,-41.37664136350468,94.65164629864032,508401.9326243093,-0.27875533770287575
2024-06-27 03:59:21+00:00,504.8161715392098,616.7185110850822,1709.6119767659486,-6638.669258863939,-74.77977752685547,70.16380310058594,524716.125,2024-06-27T03:59:21Z,504.2871808392074,680.6216223474596,1358.0201368758733,-6712.696784455036,-77.32547501208823,63.38058061520252,524634.6135258535,-0.5289907000023959
2024-06-27 04:09:21+00:00,508.9191188382147,1118.9203240063655,-2753.0843046041155,-6212.8967562880725,-64.57521057128906,-67.8819808959961,526336.75,2024-06-27T04:09:21Z,508.5109598424842,1133.9499645116146,-3082.004653842237,-6053.207820195961,-61.668031276792725,-69.80011386650963,525049.7790611191,-0.4081589957304459
2024-06-27 04:19:21+00:00,509.5272531590872,809.264764622546,-6070.072460583754,-3152.6543940382403,-27.385557174682617,-82.4060821533203,514023.6875,2024-06-27T04:19:21Z,509.35731686785766,778.215402851398,-6229.675908319805,-2832.507163089209,-24.417385618727465,-82.87945800476577,512987.75519212894,-0.1699362912295328
2024-06-27 04:29:21+00:00,504.2845690492623,-17.250478478015843,-6769.536082488437,1241.2938020444185,10.453994750976562,-90.14600372314452,504983.25,2024-06-27T04:29:21Z,504.35925460638646,-63.9577581242263,-6696.109919003922,1589.5836097745653,13.433952137738258,-90.54724283492791,505504.8880929397,0.07468555712415537
2024-06-27 04:39:21+00:00,494.80384332796166,-769.1976757008074,-4535.74404112838,5106.141083533684,48.1591682434082,-99.6249771118164,506631.15625,2024-06-27T04:39:21Z,495.21908262695706,-792.829757487402,-4261.10831936274,5334.5478444649,51.08099130950318,-100.54003393569438,508123.6555902036,0.41523929899540235
2024-06-27 04:49:21+00:00,486.8986108526906,-914.0580264622834,-342.10720518718165,6795.305329615033,81.87675476074217,-159.48048400878906,507853.0,2024-06-27T04:49:21Z,487.7419087190228,-892.3980838614532,13.60205920272398,6807.623214683564,82.57673395076836,179.1267571562365,508766.8534698188,0.8432978663321933
2024-06-27 04:59:21+00:00,485.5458550858866,-299.04290243080897,3975.3704126679,5587.230598408334,54.65992736816406,94.30191040039062,499737.96875,2024-06-27T04:59:21Z,486.46580672431264,-241.0646133232556,4257.771563523757,5379.223072074543,51.7665974341565,93.24048735901916,499620.25405937433,0.9199516384260278
2024-06-27 05:09:21+00:00,490.2028522751543,743.7464224129136,6531.010511780282,1991.6915625956071,16.956239700317383,83.50318908691406,492008.59375,2024-06-27T05:09:21Z,490.6414543741084,801.6605922390405,6618.657814145327,1652.5212523226137,14.004683386510743,83.09389995156899,491884.54298768006,0.4386020989540498
2024-06-27 05:19:22+00:00,496.76311843361873,1568.6828139089243,6226.457593069788,-2456.5650224427072,-21.055288314819336,75.85928344726561,499504.375,2024-06-27T05:19:22Z,496.5334723343558,1584.0569678258037,6080.755019689427,-2788.597499889545,-24.063402956587243,75.39877416374729,500065.472672225,-0.22964609926293633
2024-06-27 05:29:22+00:00,502.6241303957995,1584.3930766555588,3243.376594870099,-5857.907525393384,-58.51708984375,63.96443939208984,518142.84375,2024-06-27T05:29:22Z,501.9871830816373,1531.4022655238352,2929.657166348813,-6033.906260743058,-61.43293176549512,62.40284905520207,518452.1571496557,-0.6369473141622279
2024-06-27 05:39:22+00:00,507.4235427442618,612.5058260351665,-1066.978197325143,-6774.757422026446,-79.76963043212889,-60.14173889160156,528128.5,2024-06-27T05:39:22Z,506.81333033716055,504.7738690350896,-1411.0218623179696,-6719.878101305845,-77.50355273561898,-70.31602155871576,527189.2363296552,-0.610212407101244
2024-06-27 05:49:22+00:00,509.85604074093226,-972.450877266206,-4822.152159195126,-4821.372830861505,-44.60227584838867,-101.40153503417967,520357.78125,2024-06-27T05:49:22Z,509.6056656077908,-1083.1725333580057,-5044.212377336196,-4563.2946193447815,-41.66930390934748,-102.11940580533414,519016.0902958466,-0.25037513314146054
2024-06-27 05:59:22+00:00,507.3039680695083,-2378.815572311049,-6408.291666745376,-827.243441570974,-6.943041801452637,-110.36537933349608,507614.03125,2024-06-27T05:59:22Z,507.3887974695608,-2433.9977720284787,-6423.53761063493,-473.5872867146296,-3.9684547843098135,-110.75262914263897,507490.4205002589,0.08482940005251294
2024-06-27 06:09:22+00:00,499.1884377848228,-2796.4316888471417,-5206.126547074346,3517.64429166189,30.919696807861328,-118.24213409423828,504801.8125,2024-06-27T06:09:22Z,499.57761671194567,-2754.68041130085,-5014.775557053936,3816.637301722934,33.87053266323204,-118.78055575024308,506183.65321224,0.3891789271228845
2024-06-27 06:19:22+00:00,489.7593448401794,-1829.2824772215884,-1823.748839130406,6363.620509880334,68.03099060058594,-135.0867919921875,508130.75,2024-06-27T06:19:22Z,490.5382622379421,-1694.6689574705151,-1516.0372936708927,6481.39089292293,70.77898935070817,-138.1844394690632,509588.87628945615,0.7789173977627115
2024-06-27 06:29:22+00:00,485.1976771655991,236.6811041667581,2198.070711877961,6497.524920406118,71.31766510009766,83.85425567626953,504372.5625,2024-06-27T06:29:22Z,486.170675362393,410.9864268604392,2485.640989281464,6385.248537948966,68.58907140524565,80.61141505985181,504685.9582363628,0.9729981967939239
2024-06-27 06:59:23+00:00,500.1117132718455,3516.707841661459,3787.8374333568095,-4538.210979723562,-41.460723876953125,47.12572479248047,509444.875,2024-06-27T06:59:23Z,499.57373984137394,3397.4143571725745,3567.3004152572385,-4799.463350616668,-44.43115919860104,46.397304073690094,510011.5847122716,-0.5379734304715384
2024-06-27 07:09:23+00:00,505.3739084103054,1456.068734140899,408.8034944918911,-6715.315775937286,-77.38406372070312,15.682531356811523,525730.75,2024-06-27T07:09:23Z,504.725455837016,1236.9451868790686,124.48921472980504,-6769.657644670328,-79.65701174530469,5.747036980760637,525415.5319062211,-0.6484525732893758
2024-06-27 07:19:23+00:00,509.1125927793619,-1511.4659116455805,-2922.9160341009683,-6050.309050682316,-61.60848236083984,-117.34388732910156,525632.75,2024-06-27T07:19:23Z,508.7765512226315,-1738.410832438829,-3146.610622535108,-5874.2103835173,-58.69236601390492,-118.91937336374644,524353.679795186,-0.33604155673037894
2024-06-27 07:29:23+00:00,509.0998618666572,-4073.533950479228,-4784.701135695429,-2819.0402245840414,-24.295005798339844,-130.4099578857422,512696.15625,2024-06-27T07:29:23Z,509.17320423911406,-4200.17289506437,-4855.780845214539,-2492.986539119373,-21.34157005646152,-130.85928210449657,511986.1132195992,0.07334237245686381
2024-06-27 07:39:23+00:00,503.2990375238196,-4978.884717535664,-4471.091821039812,1604.433493745449,13.563891410827637,-138.07582092285156,504466.53125,2024-06-27T07:39:23Z,503.6623142687422,-4942.740352393222,-4375.195667406244,1945.801244372888,16.521105676026387,-138.4855135025275,505379.0810286468,0.36327674492258666
2024-06-27 07:49:23+00:00,493.7055212101623,-3667.55316391421,-2283.0630104469847,5344.052461990213,51.22226333618164,-148.0976104736328,506661.6875,2024-06-27T07:49:23Z,494.3897671596278,-3472.364795756172,-2075.446461177078,5555.792371687976,54.10992467319607,-149.13306859231685,508387.0695413435,0.6842459494654918
2024-06-27 07:59:23+00:00,486.3706714813634,-577.6194456816356,679.1131955107421,6806.366623645843,82.58332061767578,130.3828125,507396.25,2024-06-27T07:59:23Z,487.3062625631037,-301.4070520900444,899.5176535639146,6799.583293949003,82.10604987126987,108.52478023135036,508284.4459784571,0.9355910817403128
2024-06-27 08:09:23+00:00,485.738088950131,2990.656902193383,3061.6102890260445,5366.124762638593,51.598831176757805,45.67167282104492,498831.5,2024-06-27T08:09:23Z,486.59594196907074,3227.6447218715607,3199.654488233115,5144.810887667269,48.720242103183885,44.750484291381554,498631.3126757797,0.8578530189397497
2024-06-27 08:29:23+00:00,497.3227936760013,5550.757292749393,2935.875645508038,-2800.299099303042,-24.167627334594727,27.875009536743164,500883.65625,2024-06-27T08:29:23Z,497.0123400833854,5440.816738741892,2821.55458433565,-3115.127829076925,-27.08708409810265,27.4108149912637,501418.4896742962,-0.310453592615886
2024-06-27 08:39:24+00:00,503.0345663582857,3186.8120933429304,844.4822657073734,-6040.000042242279,-61.52241897583008,14.841841697692873,519527.6875,2024-06-27T08:39:24Z,502.4466003245852,2912.517695872595,670.7062373072372,-6197.566013809113,-64.39348436033548,12.968218243211352,519811.2186296573,-0.5879660337005248
2024-06-27 08:49:24+00:00,507.62305303654375,-708.3419437339012,-1329.6540793627094,-6718.925749550684,-77.43746948242188,-118.04541015625,527988.4375,2024-06-27T08:49:24Z,507.188818371279,-1030.3678918435303,-1477.4756470586349,-6645.533789315702,-74.92385566568419,-124.891302447431,527116.0888722353,-0.4342346652647393
2024-06-27 08:59:24+00:00,509.6824040506317,-4457.119420768819,-2610.403302197089,-4556.526880388215,-41.59356689453125,-149.6437530517578,519064.78125,2024-06-27T08:59:24Z,509.65728460169794,-4686.452189041034,-2671.9084287264004,-4282.497091105272,-38.61758514461237,-150.31104039788738,517947.06853522826,-0.025119448933764943
2024-06-27 09:09:24+00:00,506.61443852948014,-6381.997910950713,-2541.9536581134366,-456.4828966765327,-3.82535171508789,-158.28257751464844,506708.875,2024-06-27T09:09:24Z,506.9044147306549,-6412.370685394356,-2504.8544049412903,-104.88987414251602,-0.8783501637190773,-158.66296933660874,506909.40046840254,0.28997620117473843
2024-06-27 09:19:24+00:00,498.2214628947195,-5548.268264021205,-1350.3131205760594,3831.145971779082,34.02391815185547,-166.321533203125,504880.375,2024-06-27T09:19:24Z,498.7383101872765,-5365.175195205528,-1249.273222690076,4116.506476575036,36.940874903608325,-166.89232281391858,506423.2991183708,0.5168472925570313
2024-06-27 09:29:24+00:00,489.0658264956528,-2243.684423965676,231.92600345152223,6486.182636559558,70.93464660644531,174.098388671875,508152.65625,2024-06-27T09:29:24Z,489.8698578318463,-1922.745484302262,338.48626838742564,6584.678811296241,73.58214068515672,170.0157699040336,509533.7561286679,0.804031336193475
2024-06-27 09:39:24+00:00,485.1173339591878,2130.5382952574723,1379.6643064817702,6376.644339029042,68.4171142578125,32.925724029541016,503588.59375,2024-06-27T09:39:24Z,486.0534408236272,2451.1609815149686,1440.6500404230194,6247.675384622843,65.66495997449027,30.444538673840828,503783.0505559379,0.9361068644394095
2024-06-27 09:59:24+00:00,494.3233480989238,6761.5824042499125,930.3991779228088,-803.7860389746239,-6.7581467628479,7.834744930267334,494617.1875,2024-06-27T09:59:24Z,494.31094210180254,6718.697662109027,878.8220808502615,-1147.743086356871,-9.672778716240012,7.452120095254227,494910.0316861179,-0.012405997121277323
2024-06-27 10:09:24+00:00,500.519662837808,4916.384687649809,-97.94688699958162,-4809.936121776726,-44.545372009277344,-1.141326665878296,511000.125,2024-06-27T10:09:24Z,500.0385160533933,4667.131658029927,-156.24089568178488,-5050.026663173942,-47.41804885574138,-1.9173665250738376,511590.3548152559,-0.4811467844147046
2024-06-27 10:19:25+00:00,505.66024339483465,915.0172040981904,-829.2804208916214,-6772.126843754513,-79.72824859619139,-42.18602752685546,526359.75,2024-06-27T10:19:25Z,505.1577330798318,558.3468428671763,-856.8579273266984,-6806.892806404564,-81.50743561288307,-56.91087930405264,526072.4145173002,-0.5025103150028372
2024-06-27 10:29:25+00:00,509.2140225838766,-3504.708222996907,-843.2828150355741,-5868.687968686929,-58.59878921508789,-166.4709930419922,524760.0,2024-06-27T10:29:25Z,509.013455974733,-3809.7468697379663,-824.6745392923806,-5677.902966412656,-55.695458993872286,-167.78594761352358,523569.00438669696,-0.2005666091436069
2024-06-27 10:39:25+00:00,508.7458992884276,-6424.197408967239,-180.06287320258838,-2475.1608191840805,-21.1832275390625,-178.3944854736328,511519.09375,2024-06-27T10:39:25Z,508.9401359463054,-6542.8559083241735,-134.73297710561678,-2145.859982445749,-18.260068762447105,-178.82031024751214,511024.7004012717,0.1942366578778092
2024-06-27 10:49:25+00:00,502.5490448035125,-6557.885926143833,691.7743672509473,1964.5408755363187,16.68747329711914,173.97828674316406,504299.59375,2024-06-27T10:49:25Z,502.9313274650476,-6445.592842493057,727.3296538034974,2296.61181106929,19.60947143067005,173.56189827855448,505323.0986439623,0.3822826615351005
2024-06-27 10:59:25+00:00,492.9351666424791,-3857.2002159765775,1158.3798780397651,5567.027507676947,54.285808563232415,163.2841339111328,506994.90625,2024-06-27T10:59:25Z,493.5729129863621,-3564.7211222903625,1151.2110893927593,5760.89172578266,57.12886866061062,162.10236459275947,508622.9579928108,0.6377463438830091
2024-06-27 11:09:25+00:00,486.0316708808832,482.8326852973918,826.1865515721195,6797.139098349578,82.03540802001953,59.69750595092773,507002.59375,2024-06-27T11:09:25Z,486.9180901183836,826.7674344079727,769.4439072260698,6771.513351784478,80.58848920790284,42.94326400877738,507726.532202051,0.8864192375003768
2024-06-27 11:19:25+00:00,485.9043336238283,4557.012276893943,-224.49538288130773,5128.187239268789,48.517765045166016,-2.82032322883606,497864.65625,2024-06-27T11:19:25Z,486.7679064586582,4803.460421830628,-304.5956245971255,4894.988136461943,45.661672046105,-3.6283651109508095,497664.9220820386,0.8635728348299381
2024-06-27 11:29:25+00:00,491.1820830659772,6594.540942261044,-1447.1673288623213,1266.9969013737598,10.693594932556152,-12.377318382263184,491912.78125,2024-06-27T11:29:25Z,491.5533344018386,6638.876092779707,-1503.4514194772214,926.0687580109944,7.795202781763411,-12.760074308604304,491943.6877209097,0.37125133586135917
2024-06-27 11:39:25+00:00,497.7162437838024,5744.610261660412,-2106.3101811479432,-3136.920176298825,-27.2887020111084,-20.13589096069336,502183.28125,2024-06-27T11:39:25Z,497.50182327228777,5572.048501498499,-2096.535368249517,-3439.654659223266,-30.172393149110384,-20.619278765307268,502871.9678089665,-0.21442051151461783
2024-06-27 11:49:26+00:00,503.3334894585241,2448.4932314584144,-1691.2162727262748,-6204.780778694499,-64.51624298095703,-34.63350296020508,520733.9375,2024-06-27T11:49:26Z,502.90433033284353,2131.846836772902,-1602.3948706081562,-6343.208142016059,-67.32317422119826,-36.93022005859996,521089.083321969,-0.42915912568059866
2024-06-27 11:59:26+00:00,507.8695796677339,-1798.6526924032937,-232.94841026905016,-6642.866109255163,-74.81902313232422,-172.62054443359375,527777.0,2024-06-27T11:59:26Z,507.5476676174149,-2116.2326332296416,-96.21946370508596,-6551.71386728082,-72.18579934237796,-177.3967063696777,526916.5278550647,-0.3219120503189856
2024-06-27 12:09:26+00:00,509.6498623835951,-5143.28403953605,1655.55373966515,-4271.695092742285,-38.502838134765625,162.15733337402344,517897.96875,2024-06-27T12:09:26Z,509.6664420501238,-5326.645682936883,1776.8656118933698,-3988.913463844284,-35.55738914291363,161.55230201401145,516860.2402563393,0.01657966652868481
2024-06-27 12:19:26+00:00,506.121683945471,-6176.544688700389,3039.146462560876,-83.07896887512207,-0.6957749724388121,153.80067443847656,506124.8125,2024-06-27T12:19:26Z,506.3737346371527,-6152.719058105145,3077.435266203778,264.43984134242027,2.2150446279934624,153.42693533978456,506405.42890823446,0.2520506916817453
2024-06-27 12:29:26+00:00,497.4436620064207,-4530.617140865198,3107.49018498326,4134.08061277085,37.13235855102539,145.55429077148438,505197.21875,2024-06-27T12:29:26Z,497.8885783002006,-4322.322900349397,3032.727464916212,4404.522292155719,40.00920021725561,144.94485064447986,506686.65778154135,0.4449162937798974
2024-06-27 12:39:26+00:00,488.496602102643,-1027.6701846998103,1634.5417244302776,6589.599712281518,73.76528930664062,122.1584243774414,508197.625,2024-06-27T12:39:26Z,489.2373384531165,-732.9792751695772,1467.1198850373803,6668.667852693232,76.26582230319174,116.54690675380652,509407.6135028042,0.740736350473469
2024-06-27 12:49:26+00:00,484.9959946418194,2737.108768868963,-848.8440074823789,6236.208298355907,65.45497131347656,-17.229934692382812,502666.25,2024-06-27T12:49:26Z,485.9855876503998,2988.102293039642,-1039.5380764451277,6091.533811138573,62.69961225066999,-19.182397324568424,502843.5400748318,0.9895930085804139
2024-06-27 12:59:26+00:00,488.2485249045967,5126.064586293047,-3240.848599842296,3219.877697471116,28.113275527954105,-32.302276611328125,492967.71875,2024-06-27T12:59:26Z,488.98386452116847,5228.860856095347,-3365.5180803316907,2913.7005965775347,25.24369433772298,-32.767062191062166,492848.1124711372,0.735339616571764
2024-06-27 13:09:26+00:00,494.65612616370345,5180.499204236984,-4360.99356566524,-1174.4992423026094,-9.899927139282225,-40.09099197387695,495283.40625,2024-06-27T13:09:26Z,494.8087916321501,5100.233258229372,-4352.22304782299,-1511.0126102595686,-12.776967376280489,-40.475387543078725,495846.8810990332,0.15266546844662798
2024-06-27 13:19:26+00:00,500.8285044149152,3021.096653746087,-3536.4639014665345,-5068.191442050966,-47.63408660888672,-49.49371337890625,512460.71875,2024-06-27T13:19:26Z,500.51194392092657,2804.3207073582817,-3384.296670774213,-5291.326176694516,-50.46056935348938,-50.35392604880008,513189.3099097088,-0.31656049398861796
2024-06-27 13:29:27+00:00,506.00822052531566,-267.66911625684486,-978.6698407634008,-6808.965707379056,-81.57630157470702,-105.29647827148438,526930.4375,2024-06-27T13:29:27Z,505.5825577349879,-524.6832225448715,-734.8135898550602,-6824.247317740428,-82.50912520891936,-125.52819582335248,526600.9640632877,-0.425662790327749
2024-06-27 13:39:27+00:00,509.4628588847072,-3190.5553559549667,2263.106085276287,-5669.015715578953,-55.559917449951165,144.65138244628906,523971.125,2024-06-27T13:39:27Z,509.2192263955021,-3371.377471282368,2491.0494863458207,-5464.811267736043,-52.68124291951985,143.5399790534319,522704.9914713595,-0.2436324892050834
2024-06-27 13:49:27+00:00,508.6805759598665,-4520.675156001049,4738.563930210436,-2130.202886528241,-18.12306404113769,133.65196228027344,510735.0,2024-06-27T13:49:27Z,508.6576138033288,-4554.782543497016,4844.603462369752,-1792.1253657488317,-15.17324959386386,133.2338999630619,510111.8779847557,-0.022962156537687406
2024-06-27 13:59:27+00:00,501.9893706735165,-3809.023594395446,5239.035009178648,2319.480611338757,19.815412521362305,126.01890563964844,504429.65625,2024-06-27T13:59:27Z,502.16939676403945,-3697.6180557848056,5166.38490689251,2640.966455811136,22.698655459655097,125.59156541291492,505332.3686248623,0.18002609052297203
2024-06-27 14:09:27+00:00,492.2840703960983,-1543.8692502268457,3388.8059914203586,5773.659790398127,57.340816497802734,114.49301910400392,507406.34375,2024-06-27T14:09:27Z,492.7727093974645,-1349.4466324992472,3161.5562118782022,5949.197957696747,60.13439691460368,113.1142372313377,508823.04058911465,0.4886390013662094
2024-06-27 14:19:27+00:00,485.6735432866253,1140.7012201027671,-113.23302204622736,6767.412665362367,80.44466400146483,-5.668960094451904,506464.40625,2024-06-27T14:19:27Z,486.5787988891134,1326.1170525628236,-401.38824379806886,6723.438409040466,78.42605413349358,-16.83997988035153,507096.126695035,0.9052556024880687
2024-06-27 14:29:27+00:00,486.0423847265511,3028.0396711667454,-3766.803350724263,4874.33348187399,45.422481536865234,-51.20506286621094,496850.125,2024-06-27T14:29:27Z,486.9799638184504,3126.141110679884,-3989.4868635488474,4630.450004977505,42.59234748647736,-51.9179356457079,496732.7748430073,0.9375790918992948
2024-06-27 14:39:27+00:00,491.577540414989,3374.015854360735,-5916.454478174239,896.9734048473833,7.54886817932129,-60.30489730834961,491943.75,2024-06-27T14:39:27Z,492.0300919758465,3353.424634391806,-5970.150771499525,557.7085786373228,4.6852882375313625,-60.67714392353254,492171.6546203438,0.4525515608575006
2024-06-27 14:49:27+00:00,498.1158168843504,2208.3142062449224,-5513.707652900373,-3464.856286565818,-30.4129695892334,-68.17323303222656,503563.875,2024-06-27T14:49:27Z,497.9917957912157,2094.1750432430063,-5366.63612649915,-3754.303502691479,-33.255717012629844,-68.68321792821274,504387.055284082,-0.1240210931347292
2024-06-27 14:59:27+00:00,503.8172841874375,250.04388202043268,-2637.737988984642,-6351.465274106223,-67.48228454589844,-84.5848388671875,522044.40625,2024-06-27T14:59:27Z,503.35120539089166,105.93157830779568,-2347.151317313335,-6467.962516533738,-70.14991196647986,-87.4158817943614,522252.9521820704,-0.46607879654584394
2024-06-27 15:09:28+00:00,508.3015510268351,-1506.5380388546678,1513.0598479070964,-6547.062620076568,-72.0418930053711,134.87625122070312,527638.8125,2024-06-27T15:09:28Z,507.88763040915546,-1614.870780527787,1831.2338375216705,-6438.641953480157,-69.35062880307359,131.40741044681698,526594.4880524809,-0.4139206176796506
