Time,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024-11-01 00:13:00,0.9851862,0.39279222,0.0,0.00019217684,0.00020555014,0.00068129867,0.00013092539,0.010825796,0.00032004243,0.00020327911,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:14:00,0.98518586,0.39273703,0.0,0.00019215548,0.00020561862,0.0006822449,0.00013258574,0.010825859,0.00032071484,0.0002056387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:15:00,0.9851855,0.39300936,0.0,0.00019249746,0.00020601247,0.00068518304,0.00013395495,0.010833466,0.00032387013,0.00020955899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:16:00,0.98518515,0.3929752,0.0,0.00019232515,0.00020589503,0.00068266015,0.0001321621,0.010828786,0.00032203557,0.00020547741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:17:00,0.9851848,0.39292225,0.0,0.00019234169,0.00020576714,0.0006822647,0.00013205817,0.010826521,0.00032150708,0.00020323247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:18:00,0.98518443,0.3928672,0.0,0.00019252932,0.0002053079,0.0006834282,0.00013130103,0.01083121,0.00032180507,0.00020539082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:19:00,0.9851841,0.39290923,0.0,0.00019237465,0.00020520213,0.0006825018,0.00013083518,0.010830814,0.0003212788,0.00020394317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:20:00,0.9851837,0.3927955,0.0,0.00019226845,0.0002055738,0.0006813536,0.00013144457,0.010829593,0.00032086673,0.00020232412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:21:00,0.98518336,0.392637,0.0,0.00019197207,0.00020550733,0.00068080117,0.00013178038,0.010827757,0.0003205457,0.00020569979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:22:00,0.985183,0.39272982,0.0,0.00019192029,0.00020528144,0.0006811486,0.00013200098,0.010824653,0.0003201506,0.0002039109,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:23:00,0.98518264,0.3926079,0.0,0.00019192572,0.00020563547,0.00068133743,0.00013167012,0.010821894,0.00031967985,0.00020368618,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:24:00,0.9851823,0.3925981,0.0,0.00019199474,0.00020572532,0.0006819436,0.00013288649,0.010822079,0.00031982822,0.00020456102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:25:00,0.9851819,0.3926791,0.0,0.00019191983,0.00020575579,0.00068198156,0.00013272406,0.010826889,0.00031988625,0.00020458746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:26:00,0.98518157,0.39256144,0.0,0.00019187453,0.00020581996,0.000681903,0.00013443886,0.010828725,0.0003199749,0.00020411698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:27:00,0.9851812,0.3926201,0.0,0.00019199053,0.00020574848,0.00068171835,0.00013336564,0.010833949,0.00032040742,0.0002033267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:28:00,0.98518085,0.39256954,0.0,0.00019189439,0.00020585123,0.000681608,0.00013294493,0.010833723,0.00032134872,0.00020502898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:29:00,0.9851805,0.39248186,0.0,0.00019209494,0.00020578591,0.0006812834,0.00013075641,0.010830476,0.0003211164,0.00020338681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:30:00,0.98518014,0.39239907,0.0,0.00019171217,0.0002060605,0.00068036455,0.00013086718,0.0108269155,0.00032033166,0.00020367792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:31:00,0.9851798,0.39247784,0.0,0.00019264713,0.00020602634,0.00068056537,0.00013134078,0.010823782,0.00032026306,0.0002047901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:32:00,0.9851794,0.39250892,0.0,0.00019230871,0.00020578163,0.00068048754,0.00013093802,0.01082704,0.0003211527,0.00020535522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:33:00,0.98517907,0.39240623,0.0,0.00019229151,0.00020586721,0.00067983236,0.00013164518,0.010823755,0.00032078454,0.00020563914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:34:00,0.9851787,0.39239913,0.0,0.00019261049,0.00020600707,0.0006789936,0.0001310295,0.0108177485,0.00031965878,0.00020364118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:35:00,0.98517835,0.39232653,0.0,0.00019246814,0.00020599487,0.000678449,0.00013200536,0.010815639,0.00032013806,0.00020508408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:36:00,0.985178,0.39243686,0.0,0.0001919667,0.00020602321,0.0006801801,0.00013030498,0.010821865,0.00032021644,0.00020667611,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:37:00,0.98517764,0.39263403,0.0,0.00019225979,0.00020609508,0.0006813247,0.00013314612,0.010831759,0.00032178618,0.00020428517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:38:00,0.9851773,0.39276952,0.0,0.00019250205,0.00020594688,0.00068106415,0.00013333489,0.010835916,0.00032294402,0.00020422041,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:39:00,0.9851769,0.39268667,0.0,0.00019239596,0.00020590221,0.00068129774,0.00013273043,0.010832953,0.00032382074,0.00020432832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:40:00,0.98517656,0.3925544,0.0,0.00019237636,0.00020576792,0.00068148377,0.00013281328,0.01083273,0.00032244332,0.00020223044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:41:00,0.9851762,0.39252543,0.0,0.00019238492,0.00020586285,0.00068192754,0.00013214216,0.010831887,0.00032141682,0.00020236935,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:42:00,0.98517585,0.39250392,0.0,0.00019256561,0.0002059901,0.0006829479,0.00013305034,0.010831972,0.00032189742,0.00020323775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:43:00,0.9851755,0.3925084,0.0,0.00019187713,0.00020589508,0.00068160554,0.00013294138,0.010830768,0.00032116406,0.00020319008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:44:00,0.98517513,0.39237452,0.0,0.0001918049,0.0002062245,0.00068046997,0.00013187411,0.010824764,0.00032112084,0.00020280114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:45:00,0.9851748,0.3922582,0.0,0.00019196153,0.00020617183,0.00068005046,0.00013304628,0.010822059,0.00032110774,0.000201781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:46:00,0.9851744,0.3924444,0.0,0.00019202582,0.00020622963,0.00067919656,0.0001329835,0.010818961,0.00032107625,0.00020246042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:47:00,0.98517406,0.39251012,0.0,0.000191811,0.00020632501,0.00067869615,0.00013380058,0.010819337,0.00032053312,0.00020180068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:48:00,0.9851737,0.3924504,0.0,0.00019204355,0.00020665271,0.00067818176,0.00013367014,0.0108127,0.00032103885,0.00020220096,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:49:00,0.98517334,0.39274544,0.0,0.00019161502,0.00020675102,0.0006782161,0.00013339637,0.010813834,0.0003223041,0.00020148825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:50:00,0.985173,0.39254752,0.0,0.00019207569,0.00020641489,0.00067811203,0.00013427835,0.01081061,0.00032117846,0.0002019539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:51:00,0.9851726,0.39256084,0.0,0.00019197838,0.00020666266,0.00067744614,0.00013351924,0.010805385,0.00032076827,0.00020394745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:52:00,0.9851723,0.3924628,0.0,0.0001921757,0.00020630905,0.00067549816,0.00013331525,0.010801572,0.00031960686,0.00020494056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:53:00,0.9851719,0.39236933,0.0,0.0001915688,0.00020631954,0.00067528203,0.0001332615,0.0107977465,0.00031900892,0.00020271026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:54:00,0.98517156,0.392483,0.0,0.00019167762,0.00020614351,0.00067387003,0.0001322747,0.010792172,0.00031929853,0.00020158959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:55:00,0.9851712,0.39247102,0.0,0.0001919833,0.00020611176,0.00067428424,0.00013236506,0.010791638,0.00031802471,0.00020224365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:56:00,0.98517084,0.39237577,0.0,0.00019223554,0.00020604805,0.00067418173,0.0001335191,0.010793009,0.00031855694,0.00020073485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:57:00,0.9851705,0.3924221,0.0,0.00019239992,0.0002062893,0.0006737707,0.0001322423,0.010790307,0.00032026996,0.00020270736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:58:00,0.9851701,0.39237475,0.0,0.00019201594,0.00020609281,0.0006738389,0.00013185092,0.010789905,0.00031962013,0.00020151111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 00:59:00,0.98516977,0.392229,0.0,0.00019170358,0.00020610273,0.00067368295,0.00013094954,0.010784719,0.00031814625,0.00019939603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:00:00,0.9851694,0.39224744,0.0,0.00019236766,0.00020591222,0.0006740758,0.00013213043,0.010788398,0.00031738833,0.0001999189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:01:00,0.98516905,0.39202446,0.0,0.000192178,0.0002060793,0.00067347015,0.00013243948,0.010788649,0.0003177073,0.00020128899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:02:00,0.9851687,0.39207798,0.0,0.00019206248,0.0002058981,0.00067352015,0.00013214063,0.010784918,0.00031842652,0.00020277112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:03:00,0.98516834,0.39229178,0.0,0.00019175286,0.00020656874,0.0006736264,0.00013213346,0.010788193,0.00031805696,0.00020313132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:04:00,0.985168,0.3922441,0.0,0.00019197995,0.00020629226,0.0006735333,0.00013162586,0.010787089,0.0003186172,0.00020103471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:05:00,0.9851676,0.3921819,0.0,0.00019220996,0.00020626416,0.00067326124,0.00013084666,0.010781433,0.0003176043,0.00020360484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:06:00,0.98516726,0.39217395,0.0,0.00019193851,0.00020658682,0.0006727907,0.0001321848,0.010777697,0.00031733525,0.00020241847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:07:00,0.9851669,0.392244,0.0,0.00019179768,0.00020666409,0.00067266554,0.00013069579,0.010773806,0.00031624004,0.00020131737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:08:00,0.98516655,0.39210007,0.0,0.0001916881,0.00020669235,0.00067227805,0.00013093531,0.01077161,0.0003162461,0.00020220196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:09:00,0.9851662,0.3920542,0.0,0.00019198583,0.00020696298,0.0006719446,0.0001307826,0.010771016,0.00031575936,0.00020314779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:10:00,0.98516583,0.391981,0.0,0.0001917257,0.0002064149,0.00067137077,0.00013117008,0.010762982,0.0003155488,0.00020209982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:11:00,0.9851655,0.39194393,0.0,0.00019210286,0.00020643498,0.0006716626,0.0001307113,0.010763504,0.00031624295,0.00020328534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:12:00,0.9851651,0.3918305,0.0,0.00019213639,0.00020601373,0.00067121536,0.00013172616,0.010758058,0.00031604257,0.00020431202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:13:00,0.98516476,0.39169252,0.0,0.00019183767,0.0002059033,0.00067083427,0.00013006697,0.01075439,0.00031520132,0.00020411192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:14:00,0.9851644,0.39179122,0.0,0.00019179913,0.00020613601,0.0006707051,0.00013064544,0.010753796,0.00031641487,0.00020330874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:15:00,0.98516405,0.3918563,0.0,0.00019144427,0.00020628984,0.00067076273,0.0001305978,0.010751496,0.00031591143,0.00020552966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:16:00,0.9851637,0.39166498,0.0,0.00019141182,0.00020616487,0.0006701303,0.0001325019,0.0107459575,0.00031486317,0.00020359499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:17:00,0.98516333,0.39168864,0.0,0.00019197045,0.00020601723,0.0006697937,0.0001318739,0.010742959,0.00031552184,0.00020496949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:18:00,0.985163,0.39179075,0.0,0.0001914883,0.00020585515,0.0006707216,0.00013169752,0.010746891,0.00031582706,0.0002050745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:19:00,0.9851626,0.39166084,0.0,0.00019180245,0.00020644648,0.00067089405,0.00013113639,0.010744708,0.00031603017,0.00020372643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:20:00,0.98516226,0.3916724,0.0,0.00019184277,0.00020633274,0.00067022047,0.00013108588,0.010745609,0.00031609158,0.00020281119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:21:00,0.9851619,0.39188725,0.0,0.00019166451,0.00020625036,0.00067055837,0.00013242356,0.010752792,0.00031586358,0.0002025434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:22:00,0.98516154,0.39198053,0.0,0.00019165609,0.00020618644,0.0006721347,0.00013299166,0.010759149,0.00031660468,0.00020425802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:23:00,0.9851612,0.39192927,0.0,0.0001914697,0.0002063624,0.0006725845,0.00013173374,0.010759054,0.00031812047,0.00020391899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:24:00,0.9851608,0.39200187,0.0,0.00019167649,0.00020657686,0.00067285576,0.00013194018,0.0107553145,0.00031726132,0.00020312524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:25:00,0.98516047,0.39204675,0.0,0.00019139392,0.00020650186,0.00067337195,0.00013327942,0.01075545,0.00031802786,0.00020097333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:26:00,0.9851601,0.39199337,0.0,0.0001915707,0.0002069418,0.0006752126,0.00013446182,0.010756796,0.0003186952,0.00020342512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:27:00,0.98515975,0.39203727,0.0,0.0001916078,0.00020670789,0.0006751179,0.00013214868,0.010758927,0.00031770597,0.00020391488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:28:00,0.9851594,0.39187852,0.0,0.00019128039,0.00020666112,0.0006729948,0.0001309501,0.010754371,0.00031732355,0.00020307142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:29:00,0.98515904,0.39178082,0.0,0.00019119121,0.00020679587,0.0006721111,0.00013118728,0.010744289,0.0003153623,0.00020270047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:30:00,0.9851587,0.39183378,0.0,0.00019172182,0.00020663357,0.0006708561,0.00013112105,0.010740794,0.00031591076,0.0002026635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:31:00,0.9851583,0.39181608,0.0,0.00019147451,0.00020625014,0.00067193573,0.0001318389,0.010740856,0.00031660422,0.00020410866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:32:00,0.98515797,0.39189023,0.0,0.00019167733,0.0002065831,0.0006740949,0.00013237286,0.010749144,0.0003184309,0.0002048442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:33:00,0.9851576,0.39199746,0.0,0.00019182208,0.00020631484,0.00067764055,0.00013351245,0.010764636,0.00032013393,0.00020545333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:34:00,0.98515725,0.39209983,0.0,0.00019224896,0.00020661674,0.0006768623,0.0001337988,0.0107667055,0.0003187579,0.00020645212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:35:00,0.9851569,0.39225096,0.0,0.00019159666,0.00020674804,0.00067633553,0.00013347762,0.010769104,0.00032032505,0.00020631663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:36:00,0.98515654,0.39195395,0.0,0.00019127867,0.00020666674,0.00067484064,0.00013216253,0.0107630445,0.0003181266,0.00020426045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:37:00,0.9851562,0.39182574,0.0,0.00019142465,0.00020669703,0.000673861,0.00013166582,0.010757843,0.00031724037,0.00020389122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:38:00,0.9851559,0.39168707,0.0,0.00019103076,0.00020682527,0.0006724171,0.00013124419,0.010752124,0.00031666917,0.0002032773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:39:00,0.9851556,0.39175355,0.0,0.00019153407,0.00020678628,0.000671923,0.00013061569,0.010748807,0.00031614455,0.00020535564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:40:00,0.9851552,0.3916742,0.0,0.00019137547,0.00020701572,0.00067230494,0.00013120702,0.010749676,0.00031703938,0.00020528302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:41:00,0.98515487,0.3916176,0.0,0.00019140344,0.00020671322,0.0006741608,0.00013211177,0.010753499,0.00031777308,0.00020526761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:42:00,0.9851545,0.39163604,0.0,0.00019145475,0.00020707754,0.000673073,0.00013151306,0.010749351,0.00031681487,0.00020468002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:43:00,0.98515415,0.39165336,0.0,0.00019128871,0.000206742,0.0006719802,0.00013199024,0.010745613,0.00031614496,0.00020499175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:44:00,0.9851538,0.3914665,0.0,0.00019113625,0.0002066224,0.0006709052,0.00013056793,0.010739347,0.00031567307,0.0002052704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:45:00,0.98515344,0.3914393,0.0,0.00019133283,0.00020664357,0.00067188725,0.00013063349,0.010737937,0.00031634647,0.00020494105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:46:00,0.9851531,0.3914625,0.0,0.00019139741,0.00020643644,0.0006723219,0.00012933409,0.010739837,0.00031619065,0.00020440573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:47:00,0.9851527,0.39160705,0.0,0.00019175344,0.00020641308,0.0006718305,0.00013015803,0.010744166,0.000316077,0.00020397923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:48:00,0.98515236,0.3915419,0.0,0.00019145894,0.00020674343,0.0006720903,0.00013116407,0.010748735,0.000315886,0.000203037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:49:00,0.985152,0.39141992,0.0,0.00019116746,0.00020668778,0.0006716093,0.00012911482,0.010743419,0.00031514844,0.00020201047,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:50:00,0.98515165,0.39146906,0.0,0.00019142262,0.00020676202,0.0006711667,0.00012896166,0.010745799,0.00031641178,0.00020207553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:51:00,0.9851513,0.39141804,0.0,0.00019153974,0.00020615324,0.00067032763,0.0001296345,0.010738563,0.0003158618,0.00020275505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:52:00,0.98515093,0.39133984,0.0,0.00019142845,0.00020629403,0.0006697636,0.00013089538,0.01073281,0.00031477137,0.00020097297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:53:00,0.9851506,0.39134055,0.0,0.0001912793,0.00020607567,0.00066958443,0.00013061176,0.010732879,0.0003151436,0.00020051081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:54:00,0.9851502,0.3914731,0.0,0.0001909655,0.00020619441,0.0006696999,0.00013125771,0.010730816,0.00031502897,0.00020092505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:55:00,0.98514986,0.3915078,0.0,0.00019117042,0.00020625399,0.0006693667,0.00013233829,0.010731669,0.0003143905,0.00020449888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:56:00,0.9851495,0.39152628,0.0,0.00019140696,0.00020639112,0.00067292515,0.00013226169,0.010745265,0.00031730437,0.0002059853,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:57:00,0.98514915,0.3913946,0.0,0.00019152425,0.0002061376,0.00067042804,0.00013135499,0.010731155,0.00031517586,0.00020314736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:58:00,0.9851488,0.39135134,0.0,0.00019154581,0.00020621426,0.0006692947,0.00012856361,0.010723928,0.00031379107,0.00020047656,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 01:59:00,0.98514843,0.39123458,0.0,0.0001916188,0.00020640244,0.0006694712,0.00012947957,0.010721743,0.00031360623,0.00019984585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:00:00,0.9851481,0.39122376,0.0,0.00019142267,0.00020613454,0.0006689887,0.00013062893,0.010719672,0.00031431625,0.00020115747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:01:00,0.9851477,0.39115393,0.0,0.00019168864,0.00020662,0.00066879403,0.00012953277,0.010718268,0.0003144048,0.00020162594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:02:00,0.98514736,0.39116144,0.0,0.00019190468,0.00020644975,0.00066823966,0.00013051582,0.010715606,0.00031340763,0.00020207395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:03:00,0.985147,0.3913228,0.0,0.00019195362,0.00020627139,0.00066835235,0.00013143788,0.010718362,0.00031394395,0.00020269057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:04:00,0.98514664,0.39129126,0.0,0.00019203707,0.00020634133,0.0006697139,0.00012977728,0.010725429,0.0003152014,0.00020135415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:05:00,0.9851463,0.3913238,0.0,0.00019138452,0.00020667011,0.00067025423,0.00013252557,0.010730198,0.00031557964,0.00020148722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:06:00,0.9851459,0.39140564,0.0,0.00019174525,0.00020608821,0.0006709815,0.0001323889,0.010737458,0.00031603966,0.0001995459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:07:00,0.98514557,0.39143363,0.0,0.00019149101,0.00020616472,0.0006710037,0.00013250939,0.010732733,0.00031489998,0.00019977312,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:08:00,0.9851452,0.39136764,0.0,0.00019143912,0.00020588396,0.00067098613,0.00013223523,0.010728295,0.00031524146,0.00019895929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01 02:09:00,0.98514485,0.3913446,0.0,0.00019156537,0.00020612699,0.0006714624,0.00013057663,0.010728767,0.0003157751,0.00020047842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
