Time,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024/8/31 19:41,1.0186865,0.37914872,0,0.000184845,0.000206043,0.00061076,0.000117184,0.009880604,0.000294448,0.000188182,0,0,0,0,0,0,0
2024/8/31 19:42,1.018686,0.37927786,0,0.000184901,0.000206278,0.000610331,0.000119509,0.00988291,0.000294468,0.000187645,0,0,0,0,0,0,0
2024/8/31 19:43,1.0186858,0.37919158,0,0.000184833,0.00020642,0.000610341,0.000116805,0.009889094,0.00029461,0.000185482,0,0,0,0,0,0,0
2024/8/31 19:44,1.0186855,0.37937504,0,0.000184904,0.000206422,0.000612057,0.000118756,0.009900105,0.000296373,0.000187511,0,0,0,0,0,0,0
2024/8/31 19:45,1.0186851,0.3793924,0,0.000185415,0.000206533,0.000613553,0.000120455,0.009906953,0.00029667,0.000187538,0,0,0,0,0,0,0
2024/8/31 19:46,1.0186849,0.37955606,0,0.000185282,0.000206288,0.000613799,0.000120348,0.00990768,0.000296575,0.000187689,0,0,0,0,0,0,0
2024/8/31 19:47,1.0186845,0.37954527,0,0.000184939,0.000206248,0.000613723,0.00012057,0.009905068,0.000296185,0.000187143,0,0,0,0,0,0,0
2024/8/31 19:48,1.0186841,0.37945977,0,0.000185012,0.000206249,0.000614037,0.000120317,0.00990588,0.000296754,0.000188315,0,0,0,0,0,0,0
2024/8/31 19:49,1.0186839,0.37938738,0,0.000184876,0.00020629,0.000613033,0.000119782,0.009904798,0.000296451,0.000187978,0,0,0,0,0,0,0
2024/8/31 19:50,1.0186834,0.37938118,0,0.000185195,0.00020638,0.000611336,0.000120522,0.009899618,0.000295839,0.00018572,0,0,0,0,0,0,0
2024/8/31 19:51,1.0186832,0.3792408,0,0.000184724,0.000206378,0.00061119,0.000118439,0.009898651,0.000295077,0.000187056,0,0,0,0,0,0,0
2024/8/31 19:52,1.0186828,0.37910217,0,0.00018457,0.000206205,0.000611619,0.0001192,0.009895256,0.000295395,0.000186714,0,0,0,0,0,0,0
2024/8/31 19:53,1.0186825,0.37905675,0,0.00018432,0.000206036,0.000612701,0.000118723,0.009893997,0.00029559,0.00018599,0,0,0,0,0,0,0
2024/8/31 19:54,1.0186822,0.37912476,0,0.000184655,0.00020597,0.000612177,0.000120208,0.009898149,0.00029507,0.000186073,0,0,0,0,0,0,0
2024/8/31 19:55,1.0186819,0.3791408,0,0.00018477,0.000206003,0.000612408,0.000119439,0.009903399,0.000294543,0.000185554,0,0,0,0,0,0,0
2024/8/31 19:56,1.0186815,0.37912628,0,0.000184716,0.00020599,0.000612077,0.000120229,0.009899365,0.000294095,0.000185968,0,0,0,0,0,0,0
2024/8/31 19:57,1.0186813,0.37919885,0,0.000184976,0.000205948,0.000611263,0.000118389,0.009893177,0.000294935,0.000187512,0,0,0,0,0,0,0
2024/8/31 19:58,1.0186808,0.3790552,0,0.000185084,0.000206342,0.000611004,0.000118173,0.009891842,0.000294363,0.000186543,0,0,0,0,0,0,0
2024/8/31 19:59,1.0186806,0.37895733,0,0.000185275,0.000206244,0.000610793,0.000117425,0.009884989,0.000293674,0.000185381,0,0,0,0,0,0,0
2024/8/31 20:00,1.0186802,0.37883338,0,0.000185269,0.000206164,0.000610482,0.000118297,0.009882987,0.000292948,0.000185124,0,0,0,0,0,0,0
2024/8/31 20:01,1.0186799,0.378868,0,0.000185187,0.000205985,0.000610771,0.00011801,0.009881849,0.000293665,0.000186056,0,0,0,0,0,0,0
2024/8/31 20:02,1.0186796,0.37899214,0,0.000184672,0.000205978,0.000611154,0.000119785,0.009883675,0.000293981,0.000186368,0,0,0,0,0,0,0
2024/8/31 20:03,1.0186793,0.37908405,0,0.000184742,0.000206052,0.000611134,0.000119425,0.009889485,0.000294273,0.000185577,0,0,0,0,0,0,0
2024/8/31 20:04,1.0186789,0.3790918,0,0.000184436,0.000205887,0.000610513,0.000118277,0.009887183,0.00029431,0.00018559,0,0,0,0,0,0,0
2024/8/31 20:05,1.0186787,0.37918282,0,0.000184545,0.000205934,0.000610119,0.000118101,0.009883192,0.000294142,0.000186506,0,0,0,0,0,0,0
2024/8/31 20:06,1.0186782,0.37921947,0,0.000184428,0.000205473,0.000609471,0.000118706,0.009882875,0.000294556,0.000184282,0,0,0,0,0,0,0
2024/8/31 20:07,1.018678,0.3793108,0,0.000184544,0.000205757,0.000609695,0.000117551,0.009883516,0.000295624,0.000184748,0,0,0,0,0,0,0
2024/8/31 20:08,1.0186776,0.37911403,0,0.000184273,0.000205425,0.000609528,0.000118027,0.009878032,0.000293743,0.000183831,0,0,0,0,0,0,0
2024/8/31 20:09,1.0186772,0.37896246,0,0.00018423,0.000205663,0.000608636,0.000117877,0.009875353,0.000292166,0.000185525,0,0,0,0,0,0,0
2024/8/31 20:10,1.018677,0.37896055,0,0.000184471,0.000205549,0.00060869,0.000117874,0.009876506,0.000293739,0.000185324,0,0,0,0,0,0,0
2024/8/31 20:11,1.0186766,0.37908792,0,0.000184899,0.000205934,0.000609395,0.000117923,0.009874586,0.000293015,0.000185848,0,0,0,0,0,0,0
2024/8/31 20:12,1.0186763,0.37907636,0,0.000184926,0.000206168,0.000609892,0.000117476,0.009877053,0.000293559,0.000187311,0,0,0,0,0,0,0
2024/8/31 20:13,1.018676,0.3791166,0,0.000185143,0.000206047,0.000611131,0.000119524,0.009884037,0.000294561,0.000186862,0,0,0,0,0,0,0
2024/8/31 20:14,1.0186756,0.37928975,0,0.000184662,0.000206355,0.000612956,0.000118644,0.00989253,0.000296828,0.000189104,0,0,0,0,0,0,0
2024/8/31 20:15,1.0186753,,4,,,,,,,,4,4,4,4,4,4,4
2024/8/31 20:16,1.018675,,4,,,,,,,,4,4,4,4,4,4,4
2024/8/31 20:17,1.0186746,0.37966564,0,0.000184576,0.000205728,0.000614547,0.000120042,0.009906273,0.00029971,0.000195945,0,0,0,0,0,0,0
2024/8/31 20:18,1.0186744,0.37975645,0,0.000185408,0.000206043,0.000613736,0.00012038,0.009905796,0.00029943,0.000193702,0,0,0,0,0,0,0
2024/8/31 20:19,1.018674,0.3796264,0,0.000185031,0.000205972,0.000613083,0.000121603,0.009899891,0.000298541,0.000192918,0,0,0,0,0,0,0
2024/8/31 20:20,1.0186737,0.37952048,0,0.000184753,0.000205909,0.000612712,0.000119909,0.009894533,0.000297713,0.000192246,0,0,0,0,0,0,0
2024/8/31 20:21,1.0186734,0.3794127,0,0.000185424,0.000206245,0.000612931,0.000118899,0.00988798,0.000296751,0.000191382,0,0,0,0,0,0,0
2024/8/31 20:22,1.018673,0.37939137,0,0.000185186,0.000206084,0.000612765,0.000120593,0.009887535,0.000296278,0.000190951,0,0,0,0,0,0,0
2024/8/31 20:23,1.0186727,0.3794008,0,0.000184994,0.000206107,0.00061275,0.000119787,0.009887179,0.000296554,0.000191578,0,0,0,0,0,0,0
2024/8/31 20:24,1.0186723,0.3792621,0,0.000184624,0.000205821,0.000611555,0.000119163,0.009879252,0.000295204,0.000189305,0,0,0,0,0,0,0
2024/8/31 20:25,1.018672,0.37917483,0,0.000184747,0.000205924,0.0006108,0.000117868,0.009874501,0.000295666,0.000187169,0,0,0,0,0,0,0
2024/8/31 20:26,1.0186718,0.37906402,0,0.000184806,0.000205968,0.000611085,0.000116103,0.00987342,0.00029476,0.00018775,0,0,0,0,0,0,0
2024/8/31 20:27,1.0186714,0.37899476,0,0.000184626,0.000205858,0.000610482,0.000116123,0.009868543,0.000294005,0.000185551,0,0,0,0,0,0,0
2024/8/31 20:28,1.018671,0.37897158,0,0.000184348,0.000205528,0.000609463,0.000117243,0.009861695,0.000293377,0.00018498,0,0,0,0,0,0,0
2024/8/31 20:29,1.0186708,0.37890896,0,0.00018458,0.000205176,0.000608799,0.000116984,0.009859011,0.000292984,0.000185427,0,0,0,0,0,0,0
2024/8/31 20:30,1.0186703,0.37888217,0,0.000184721,0.000205499,0.00060893,0.000116367,0.009864328,0.000293604,0.000185897,0,0,0,0,0,0,0
2024/8/31 20:31,1.0186701,0.37870777,0,0.000184733,0.000205109,0.0006087,0.000116602,0.009861458,0.000293375,0.000187283,0,0,0,0,0,0,0
2024/8/31 20:32,1.0186697,0.3785645,0,0.000184405,0.000205197,0.000608202,0.000117375,0.009854146,0.000292963,0.000188166,0,0,0,0,0,0,0
2024/8/31 20:33,1.0186694,0.37876448,0,0.00018482,0.000205357,0.000607793,0.000117335,0.009854334,0.000292833,0.000188721,0,0,0,0,0,0,0
2024/8/31 20:34,1.0186691,0.37866122,0,0.000184786,0.000205227,0.000607996,0.000118568,0.009854768,0.000292797,0.000187441,0,0,0,0,0,0,0
2024/8/31 20:35,1.0186688,0.37854165,0,0.000184554,0.000205344,0.000608418,0.000116924,0.009857396,0.000293328,0.000188532,0,0,0,0,0,0,0
2024/8/31 20:36,1.0186684,0.3786674,0,0.000184153,0.00020499,0.000608607,0.00011691,0.009857201,0.000293484,0.000188065,0,0,0,0,0,0,0
2024/8/31 20:37,1.0186682,0.37861317,0,0.000184397,0.000205422,0.000609408,0.000115625,0.009853826,0.000293266,0.000186895,0,0,0,0,0,0,0
2024/8/31 20:38,1.0186677,0.3786763,0,0.000184346,0.000205742,0.000610107,0.00011662,0.009856412,0.000294476,0.000189585,0,0,0,0,0,0,0
2024/8/31 20:39,1.0186675,0.37872827,0,0.000184333,0.000205574,0.000609802,0.000117004,0.00985769,0.00029316,0.000188851,0,0,0,0,0,0,0
2024/8/31 20:40,1.0186671,0.37854213,0,0.000184484,0.000205177,0.000609014,0.000117131,0.009853238,0.000294065,0.000188786,0,0,0,0,0,0,0
2024/8/31 20:41,1.0186667,0.3785444,0,0.000184621,0.000205019,0.000608802,0.000117787,0.009849315,0.000292723,0.000188687,0,0,0,0,0,0,0
2024/8/31 20:42,1.0186665,0.37863627,0,0.000184158,0.000205034,0.000608601,0.000116954,0.009847818,0.00029241,0.000189007,0,0,0,0,0,0,0
2024/8/31 20:43,1.0186661,0.3784886,0,0.000184469,0.000204997,0.000607951,0.000117489,0.009845868,0.000292021,0.000187972,0,0,0,0,0,0,0
2024/8/31 20:44,1.0186658,0.37841994,0,0.000184357,0.000205387,0.000607591,0.00011729,0.009843551,0.000293153,0.00019003,0,0,0,0,0,0,0
2024/8/31 20:45,1.0186656,0.3785593,0,0.000184389,0.000205535,0.00060829,0.00012058,0.009847315,0.00029361,0.000190213,0,0,0,0,0,0,0
2024/8/31 20:46,1.0186651,0.3785991,0,0.000184412,0.000205812,0.000607366,0.000117964,0.00984685,0.000293342,0.000188734,0,0,0,0,0,0,0
2024/8/31 20:47,1.0186648,0.37846136,0,0.000184529,0.000205766,0.000607603,0.00011817,0.00984555,0.000293796,0.000191171,0,0,0,0,0,0,0
2024/8/31 20:48,1.0186645,0.37841842,0,0.00018504,0.000205776,0.000607619,0.00012014,0.009850169,0.00029328,0.000191682,0,0,0,0,0,0,0
2024/8/31 20:49,1.0186641,0.37847745,0,0.000184671,0.000205909,0.000608292,0.000119222,0.009852354,0.000294323,0.000189478,0,0,0,0,0,0,0
2024/8/31 20:50,1.0186639,0.37847212,0,0.000184235,0.000205837,0.000607706,0.000119622,0.009849102,0.000293613,0.000191082,0,0,0,0,0,0,0
2024/8/31 20:51,1.0186635,0.378339,0,0.000184758,0.00020585,0.000607151,0.000117384,0.009845944,0.000292288,0.0001884,0,0,0,0,0,0,0
2024/8/31 20:52,1.0186632,0.37817574,0,0.000184913,0.000206174,0.000606785,0.000118205,0.009841997,0.000291387,0.000188215,0,0,0,0,0,0,0
2024/8/31 20:53,1.0186629,0.3781922,0,0.000184756,0.000205529,0.000606422,0.000117732,0.009839006,0.00029218,0.000186647,0,0,0,0,0,0,0
2024/8/31 20:54,1.0186625,0.37821865,0,0.000184629,0.000205891,0.000606801,0.000118749,0.009838784,0.000291867,0.00018897,0,0,0,0,0,0,0
2024/8/31 20:55,1.0186622,0.3782876,0,0.000184942,0.000206044,0.00060692,0.000117511,0.009840988,0.00029186,0.00018668,0,0,0,0,0,0,0
2024/8/31 20:56,1.0186619,0.3784876,0,0.00018422,0.000205829,0.000607139,0.000117026,0.009847047,0.000291928,0.000186944,0,0,0,0,0,0,0
2024/8/31 20:57,1.0186615,0.37830395,0,0.000184565,0.000206159,0.000607307,0.000115536,0.009847093,0.000291264,0.000187489,0,0,0,0,0,0,0
2024/8/31 20:58,1.0186613,0.3781826,0,0.000184965,0.000206237,0.000608001,0.000117072,0.009847712,0.000291898,0.000186476,0,0,0,0,0,0,0
2024/8/31 20:59,1.0186609,0.37823662,0,0.000185069,0.000206367,0.000608434,0.00011836,0.009848211,0.000292318,0.000187637,0,0,0,0,0,0,0
2024/8/31 21:00,1.0186605,0.3784119,0,0.000184964,0.000206133,0.000609014,0.000116895,0.009855518,0.00029228,0.000188771,0,0,0,0,0,0,0
2024/8/31 21:01,1.0186603,0.3785622,0,0.000185162,0.000206103,0.000613244,0.000118409,0.00987681,0.000294071,0.000190621,0,0,0,0,0,0,0
2024/8/31 21:02,1.0186598,0.3786413,0,0.000185265,0.000206332,0.000613627,0.00011781,0.009884854,0.000293998,0.000188471,0,0,0,0,0,0,0
2024/8/31 21:03,1.0186596,0.378403,0,0.000185334,0.00020645,0.000612279,0.000114987,0.009875622,0.000294014,0.000189392,0,0,0,0,0,0,0
2024/8/31 21:04,1.0186592,0.37832308,0,0.000185658,0.000206189,0.000610557,0.000114922,0.009870064,0.000293322,0.000188203,0,0,0,0,0,0,0
2024/8/31 21:05,1.0186589,0.37830544,0,0.000184963,0.00020621,0.000609056,0.000114155,0.009859638,0.000292435,0.000189417,0,0,0,0,0,0,0
2024/8/31 21:06,1.0186586,0.37835884,0,0.000184476,0.000206427,0.000608377,0.000115638,0.009852504,0.000292343,0.000190793,0,0,0,0,0,0,0
2024/8/31 21:07,1.0186583,0.37824327,0,0.000184976,0.000206189,0.000608086,0.00011515,0.009847913,0.000293531,0.000191401,0,0,0,0,0,0,0
2024/8/31 21:08,1.0186579,0.37829894,0,0.000185126,0.000206437,0.000608436,0.000115891,0.00984844,0.000292398,0.000187588,0,0,0,0,0,0,0
2024/8/31 21:09,1.0186577,0.37835094,0,0.000185136,0.000206324,0.000608312,0.000116065,0.009851476,0.000293235,0.000185622,0,0,0,0,0,0,0
2024/8/31 21:10,1.0186572,0.37830102,0,0.000184787,0.000206305,0.000607248,0.000117161,0.009850306,0.000292237,0.000186579,0,0,0,0,0,0,0
2024/8/31 21:11,1.018657,0.3781442,0,0.000184814,0.000206295,0.000606944,0.000116894,0.009848161,0.000292616,0.000189813,0,0,0,0,0,0,0
2024/8/31 21:12,1.0186566,0.37795454,0,0.00018495,0.00020637,0.000606822,0.000116543,0.009843897,0.000292548,0.000189883,0,0,0,0,0,0,0
2024/8/31 21:13,1.0186563,0.37787798,0,0.000184907,0.00020619,0.00060625,0.000118061,0.009839817,0.000291443,0.000187379,0,0,0,0,0,0,0
2024/8/31 21:14,1.018656,0.37788334,0,0.000184748,0.000205961,0.000605735,0.000115573,0.00984376,0.000291071,0.00018689,0,0,0,0,0,0,0
2024/8/31 21:15,1.0186555,0.37790096,0,0.00018474,0.000206333,0.000605121,0.000115197,0.009842758,0.000291636,0.000186561,0,0,0,0,0,0,0
2024/8/31 21:16,1.0186553,0.3777394,0,0.000184728,0.00020622,0.000605183,0.000115081,0.009838946,0.000289896,0.000185497,0,0,0,0,0,0,0
2024/8/31 21:17,1.0186551,0.37772357,0,0.000184543,0.000206405,0.000604679,0.000114778,0.009835298,0.000290058,0.000185328,0,0,0,0,0,0,0
2024/8/31 21:18,1.0186546,0.37772644,0,0.000184511,0.000206582,0.00060522,0.000116797,0.009837462,0.000290513,0.000185339,0,0,0,0,0,0,0
2024/8/31 21:19,1.0186543,0.37783968,0,0.000184388,0.000206749,0.000604704,0.000115344,0.009841347,0.000290317,0.00018655,0,0,0,0,0,0,0
2024/8/31 21:20,1.018654,0.3777248,0,0.000184193,0.000207034,0.000604179,0.000116849,0.009833436,0.000290152,0.000186935,0,0,0,0,0,0,0
2024/8/31 21:21,1.0186536,0.37790677,0,0.000183978,0.000207014,0.000604113,0.000116576,0.009828463,0.000289076,0.000188995,0,0,0,0,0,0,0
2024/8/31 21:22,1.0186534,0.37794107,0,0.000183722,0.00020668,0.000603884,0.000119324,0.009832129,0.000289495,0.000187093,0,0,0,0,0,0,0
2024/8/31 21:23,1.0186529,0.3778345,0,0.000184117,0.000206701,0.000604481,0.000118007,0.009835044,0.000288704,0.000187012,0,0,0,0,0,0,0
2024/8/31 21:24,1.0186527,0.37794405,0,0.000183822,0.000207052,0.000604546,0.00011872,0.009835023,0.000288901,0.000188012,0,0,0,0,0,0,0
2024/8/31 21:25,1.0186524,0.37811112,0,0.000183987,0.000207246,0.000605174,0.000117669,0.009838777,0.000289123,0.000186171,0,0,0,0,0,0,0
2024/8/31 21:26,1.018652,0.3780017,0,0.00018385,0.000207172,0.00060498,0.00011902,0.00983879,0.00028983,0.000185995,0,0,0,0,0,0,0
2024/8/31 21:27,1.0186517,0.37796724,0,0.000183775,0.000207221,0.000604583,0.000118459,0.009836437,0.000289986,0.000187782,0,0,0,0,0,0,0
2024/8/31 21:28,1.0186514,0.37792313,0,0.000184356,0.000207219,0.00060524,0.000118892,0.009834167,0.000289905,0.000188157,0,0,0,0,0,0,0
2024/8/31 21:29,1.018651,0.37777346,0,0.00018407,0.00020701,0.000604146,0.000117595,0.009827986,0.000289012,0.000187339,0,0,0,0,0,0,0
2024/8/31 21:30,1.0186508,0.3776527,0,0.000184263,0.000206945,0.000603792,0.000118112,0.009825178,0.000289065,0.000184737,0,0,0,0,0,0,0
2024/8/31 21:31,1.0186503,0.37780154,0,0.00018423,0.000207077,0.000603548,0.000116234,0.009823018,0.000289735,0.000184639,0,0,0,0,0,0,0
2024/8/31 21:32,1.01865,0.37782556,0,0.000184272,0.000207735,0.000603247,0.000117497,0.009821245,0.000289683,0.000183557,0,0,0,0,0,0,0
2024/8/31 21:33,1.0186498,0.3777565,0,0.000184382,0.000207347,0.000603399,0.000117505,0.009822812,0.000289528,0.000184586,0,0,0,0,0,0,0
2024/8/31 21:34,1.0186493,0.37759805,0,0.000184681,0.000207012,0.000603831,0.000117707,0.00982317,0.00028963,0.000183461,0,0,0,0,0,0,0
2024/8/31 21:35,1.0186491,0.3775913,0,0.000184749,0.000207247,0.000603541,0.00011778,0.009820988,0.000288588,0.000184161,0,0,0,0,0,0,0
2024/8/31 21:36,1.0186487,0.37772882,0,0.000184597,0.000207188,0.000603452,0.000115737,0.009822683,0.000288444,0.000185085,0,0,0,0,0,0,0
2024/8/31 21:37,1.0186484,0.37787426,0,0.000184485,0.000207109,0.000603127,0.000114223,0.009821414,0.000288611,0.000182408,0,0,0,0,0,0,0
2024/8/31 21:38,1.0186481,0.3778092,0,0.000184786,0.000207175,0.000602821,0.000114986,0.00982336,0.000289129,0.000183298,0,0,0,0,0,0,0
2024/8/31 21:39,1.0186477,0.37775636,0,0.000184137,0.000207343,0.000602675,0.000116368,0.009825056,0.000287728,0.00018436,0,0,0,0,0,0,0
2024/8/31 21:40,1.0186474,0.37756974,0,0.000184018,0.000207644,0.000602495,0.000116421,0.009813881,0.000287572,0.000182877,0,0,0,0,0,0,0
2024/8/31 21:41,1.0186472,0.37750283,0,0.000184195,0.000206999,0.000602254,0.000116762,0.00980789,0.000286979,0.000183792,0,0,0,0,0,0,0
2024/8/31 21:42,1.0186467,0.37773803,0,0.000184139,0.000206961,0.00060175,0.000117679,0.009806881,0.000288055,0.000184941,0,0,0,0,0,0,0
2024/8/31 21:43,1.0186465,0.37759176,0,0.000184174,0.000206679,0.000601514,0.000118779,0.00980369,0.000288612,0.000183119,0,0,0,0,0,0,0
2024/8/31 21:44,1.0186461,0.37758514,0,0.000184266,0.000206733,0.000601268,0.000117289,0.009803541,0.000287739,0.00018299,0,0,0,0,0,0,0
2024/8/31 21:45,1.0186458,0.37743264,0,0.000183801,0.000206848,0.000601055,0.000116314,0.009800336,0.000286927,0.000183511,0,0,0,0,0,0,0
2024/8/31 21:46,1.0186455,0.37757143,0,0.000184055,0.00020714,0.000600942,0.000116239,0.009800247,0.000288027,0.000181293,0,0,0,0,0,0,0
2024/8/31 21:47,1.018645,0.3775975,0,0.000184146,0.000206403,0.000601057,0.000116844,0.009806754,0.000287777,0.000183981,0,0,0,0,0,0,0
2024/8/31 21:48,1.0186448,0.3775608,0,0.000184317,0.000206513,0.000601627,0.000115284,0.009810119,0.000288848,0.000182235,0,0,0,0,0,0,0
2024/8/31 21:49,1.0186446,0.3775463,0,0.000184328,0.000206628,0.000601947,0.000116379,0.009815119,0.000289019,0.000183562,0,0,0,0,0,0,0
2024/8/31 21:50,1.0186441,0.37756592,0,0.000184658,0.000206781,0.00060256,0.000115787,0.009815565,0.000289224,0.000182681,0,0,0,0,0,0,0
2024/8/31 21:51,1.0186439,0.3779029,0,0.000184743,0.000206702,0.00060488,0.000117823,0.009821751,0.000290088,0.000184916,0,0,0,0,0,0,0
2024/8/31 21:52,1.0186435,0.37821808,0,0.000184685,0.000206885,0.00060949,0.000118514,0.009842219,0.000291568,0.000186465,0,0,0,0,0,0,0
2024/8/31 21:53,1.0186431,0.37846312,0,0.00018489,0.000206661,0.000612614,0.000119934,0.009868586,0.000293885,0.000186178,0,0,0,0,0,0,0
2024/8/31 21:54,1.0186429,0.37844288,0,0.000185351,0.000206933,0.000612067,0.000118202,0.009871174,0.000294075,0.000186845,0,0,0,0,0,0,0
2024/8/31 21:55,1.0186424,0.37830746,0,0.000185381,0.000206525,0.000610617,0.000117206,0.009862126,0.000292766,0.00018552,0,0,0,0,0,0,0
2024/8/31 21:56,1.0186422,0.3781913,0,0.000184679,0.000206814,0.000609702,0.000118002,0.009852495,0.000292579,0.000185938,0,0,0,0,0,0,0
2024/8/31 21:57,1.0186418,0.3780632,0,0.000184868,0.000206669,0.000609049,0.000119395,0.009847578,0.000291876,0.000185476,0,0,0,0,0,0,0
2024/8/31 21:58,1.0186415,0.37796307,0,0.000184586,0.000206841,0.000607961,0.00011802,0.009840842,0.000291751,0.000185301,0,0,0,0,0,0,0
2024/8/31 21:59,1.0186412,0.37804788,0,0.000185241,0.000206996,0.000607219,0.000118658,0.009840134,0.000291313,0.000184352,0,0,0,0,0,0,0
2024/8/31 22:00,1.0186409,0.37793496,0,0.000185245,0.000206752,0.000606589,0.000118174,0.0098371,0.000290851,0.000185396,0,0,0,0,0,0,0
2024/8/31 22:01,1.0186405,0.37789842,0,0.000185313,0.000206113,0.000606625,0.000117034,0.009836037,0.000290848,0.000183581,0,0,0,0,0,0,0
2024/8/31 22:02,1.0186403,0.37785876,0,0.000185351,0.000206284,0.000605848,0.000116627,0.0098408,0.000290819,0.000184877,0,0,0,0,0,0,0
2024/8/31 22:03,1.0186398,0.37792617,0,0.000185053,0.000206022,0.000605844,0.000116167,0.009840123,0.000290821,0.000184099,0,0,0,0,0,0,0
2024/8/31 22:04,1.0186396,0.37790096,0,0.000184947,0.000206056,0.000605857,0.000117332,0.009840274,0.000291106,0.000186659,0,0,0,0,0,0,0
2024/8/31 22:05,1.0186392,0.37787592,0,0.000185287,0.000206193,0.000605294,0.000118346,0.00983705,0.000289685,0.000185458,0,0,0,0,0,0,0
2024/8/31 22:06,1.0186388,0.37780413,0,0.000185072,0.000206006,0.000604778,0.000118129,0.009831604,0.00029087,0.000184802,0,0,0,0,0,0,0
2024/8/31 22:07,1.0186386,0.3779052,0,0.000185562,0.000206146,0.000604947,0.000117524,0.009831591,0.000290045,0.00018351,0,0,0,0,0,0,0
2024/8/31 22:08,1.0186383,0.3778277,0,0.000185262,0.000206488,0.000605042,0.000116924,0.009832437,0.000290302,0.000184203,0,0,0,0,0,0,0
2024/8/31 22:09,1.0186379,0.37776938,0,0.000185143,0.000206445,0.000605225,0.000117971,0.009833867,0.000290705,0.000188448,0,0,0,0,0,0,0
2024/8/31 22:10,1.0186377,0.37785208,0,0.000184891,0.000206062,0.000605183,0.000117451,0.009833304,0.000290663,0.000184721,0,0,0,0,0,0,0
2024/8/31 22:11,1.0186372,0.37775403,0,0.000184775,0.000206219,0.000605199,0.000117244,0.009831144,0.000289493,0.000182133,0,0,0,0,0,0,0
2024/8/31 22:12,1.018637,0.37770835,0,0.000185153,0.000205988,0.00060518,0.000117714,0.009831538,0.000289901,0.000182151,0,0,0,0,0,0,0
2024/8/31 22:13,1.0186366,0.37765515,0,0.000185059,0.000206147,0.000605323,0.000116766,0.009829648,0.000289511,0.000182706,0,0,0,0,0,0,0
2024/8/31 22:14,1.0186362,0.37767273,0,0.000185404,0.00020582,0.000605627,0.000117019,0.009829897,0.000289391,0.000182703,0,0,0,0,0,0,0
2024/8/31 22:15,1.018636,0.37769645,0,0.000185292,0.000205871,0.000605131,0.000117974,0.009828189,0.000289282,0.000182525,0,0,0,0,0,0,0
2024/8/31 22:16,1.0186356,0.37778705,0,0.00018508,0.000205718,0.000604937,0.000117686,0.009826229,0.000289284,0.000181462,0,0,0,0,0,0,0
2024/8/31 22:17,1.0186353,0.37778062,0,0.000184548,0.000205476,0.000604692,0.000116549,0.009828173,0.000289564,0.00018469,0,0,0,0,0,0,0
2024/8/31 22:18,1.018635,0.37780058,0,0.000184286,0.000205392,0.000604428,0.000116421,0.009822508,0.000289559,0.000183438,0,0,0,0,0,0,0
2024/8/31 22:19,1.0186346,0.37783095,0,0.000184816,0.000205643,0.000604918,0.000117708,0.009823501,0.000289446,0.000185096,0,0,0,0,0,0,0
2024/8/31 22:20,1.0186343,0.3776703,0,0.000185014,0.000205691,0.000604181,0.000116143,0.009821239,0.000289513,0.000184405,0,0,0,0,0,0,0
2024/8/31 22:21,1.018634,0.3776541,0,0.000184774,0.000205744,0.000604488,0.000116637,0.00982054,0.000289386,0.000183438,0,0,0,0,0,0,0
2024/8/31 22:22,1.0186336,0.3777792,0,0.00018471,0.000205758,0.00060421,0.000117148,0.009822452,0.000290581,0.000182714,0,0,0,0,0,0,0
2024/8/31 22:23,1.0186334,0.37783328,0,0.000184965,0.00020571,0.000604767,0.000118013,0.009826113,0.000290638,0.000184272,0,0,0,0,0,0,0
2024/8/31 22:24,1.0186329,0.37783492,0,0.000184835,0.000206034,0.000604156,0.000117116,0.009826614,0.000289775,0.000184372,0,0,0,0,0,0,0
2024/8/31 22:25,1.0186327,0.3777511,0,0.000184725,0.000205919,0.000604524,0.000116309,0.009823529,0.000289544,0.000183934,0,0,0,0,0,0,0
2024/8/31 22:26,1.0186324,0.37767333,0,0.000184764,0.000205794,0.00060375,0.000115922,0.009815611,0.000287698,0.000183573,0,0,0,0,0,0,0
2024/8/31 22:27,1.0186319,0.37769094,0,0.000184954,0.000205958,0.00060358,0.000117265,0.009814736,0.000288005,0.0001825,0,0,0,0,0,0,0
2024/8/31 22:28,1.0186317,0.37773883,0,0.000184868,0.000205865,0.000603302,0.000117401,0.009816765,0.000288322,0.000181364,0,0,0,0,0,0,0
2024/8/31 22:29,1.0186313,0.3777664,0,0.000184725,0.000205737,0.000603772,0.000115395,0.009817758,0.000289416,0.000182796,0,0,0,0,0,0,0
2024/8/31 22:30,1.018631,0.3776785,0,0.000184425,0.000206033,0.000603451,0.000115667,0.009818,0.000289034,0.000182111,0,0,0,0,0,0,0
2024/8/31 22:31,1.0186307,0.3776796,0,0.000185045,0.00020618,0.000603591,0.000116022,0.009816007,0.000288839,0.000183575,0,0,0,0,0,0,0
2024/8/31 22:32,1.0186303,0.37769657,0,0.000184481,0.000206329,0.000604511,0.000116375,0.009817388,0.000289303,0.000184036,0,0,0,0,0,0,0
