Time,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024-06-01 01:29:00,1.0282626,0.3589275,0.0,0.00014093057,0.00013314036,0.0005329666,0.000105145285,0.008981258,0.00026477478,0.00016371107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:30:00,1.0282629,0.35885456,0.0,0.00014112986,0.00013325212,0.00053299766,0.00010574874,0.008984316,0.00026386057,0.00016398987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:31:00,1.0282631,0.35870528,0.0,0.00014163225,0.00013314694,0.00053205737,0.00010578599,0.008976069,0.0002636332,0.0001618654,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:32:00,1.0282633,0.35862386,0.0,0.00014127925,0.00013312965,0.0005315915,0.00010439503,0.008966943,0.0002635363,0.00016208066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:33:00,1.0282636,0.3586588,0.0,0.00014103157,0.00013296519,0.0005314122,0.00010386658,0.008968405,0.00026317796,0.0001599163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:34:00,1.0282638,0.35867193,0.0,0.00014098194,0.0001328814,0.00053222844,0.00010406862,0.008968612,0.000263535,0.00015999898,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:35:00,1.028264,0.35869458,0.0,0.00014105337,0.00013297235,0.000532782,0.00010464509,0.00898245,0.00026420638,0.00016246166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:36:00,1.0282643,0.3585841,0.0,0.00014101903,0.00013273401,0.00053329417,0.000104120816,0.008978836,0.0002637862,0.00016177715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:37:00,1.0282645,0.35854006,0.0,0.00014141758,0.00013286833,0.0005331703,0.00010379606,0.008974149,0.00026368632,0.00016354857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:38:00,1.0282648,0.3585533,0.0,0.00014131007,0.00013267231,0.0005331064,0.00010402545,0.008964911,0.0002630204,0.0001616113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:39:00,1.028265,0.35866714,0.0,0.00014160073,0.00013284457,0.0005331429,0.00010371047,0.0089688,0.00026476535,0.00016060541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:40:00,1.0282652,0.35862526,0.0,0.00014084042,0.00013293263,0.0005326732,0.00010337014,0.008970689,0.00026508438,0.00016202209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:41:00,1.0282655,0.35864574,0.0,0.00014082168,0.00013324988,0.0005328611,0.00010369804,0.008967949,0.00026457367,0.00016093728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:42:00,1.0282657,0.35858333,0.0,0.00014124303,0.00013305024,0.00053268764,0.000103669634,0.008974383,0.0002646137,0.00016184767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:43:00,1.0282658,0.35852957,0.0,0.00014097508,0.00013306251,0.0005321896,0.00010548132,0.008973115,0.0002643995,0.00016220551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:44:00,1.028266,0.3585471,0.0,0.00014124726,0.0001331037,0.0005316391,0.00010386969,0.008967144,0.00026369613,0.0001645378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:45:00,1.0282662,0.35858852,0.0,0.0001408901,0.00013289283,0.00053144165,0.000104997016,0.00896623,0.00026364095,0.00016378518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:46:00,1.0282664,0.35844922,0.0,0.00014077318,0.0001327254,0.0005315902,0.000104108374,0.00896051,0.00026412838,0.00016378524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:47:00,1.0282667,0.35838842,0.0,0.00014078179,0.00013255386,0.00053094607,0.0001037272,0.008956009,0.00026423985,0.00016286573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:48:00,1.0282669,0.35843247,0.0,0.00014110278,0.00013260334,0.0005310364,0.00010522036,0.0089562135,0.0002640013,0.00016145068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:49:00,1.0282671,0.35851455,0.0,0.00014091714,0.00013309234,0.0005313919,0.00010491772,0.008956671,0.0002646062,0.00016189854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:50:00,1.0282674,0.35855132,0.0,0.00014091609,0.0001333336,0.00053157157,0.000106390304,0.008960526,0.00026393612,0.00016227402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:51:00,1.0282676,0.35855228,0.0,0.0001411589,0.00013344493,0.0005306422,0.00010614508,0.008957107,0.00026440574,0.00016136805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:52:00,1.0282679,0.3584776,0.0,0.00014055704,0.00013323872,0.00053028227,0.00010347196,0.008960828,0.0002633006,0.00016043909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:53:00,1.0282681,0.35858774,0.0,0.00014078952,0.00013314895,0.0005299649,0.000104271094,0.008960012,0.00026340768,0.0001605337,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:54:00,1.0282683,0.35867423,0.0,0.00014069484,0.00013281166,0.00053073163,0.000105142,0.008957224,0.0002633658,0.0001627537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:55:00,1.0282686,0.35861522,0.0,0.00014065995,0.00013289237,0.00053092965,0.00010517429,0.008958705,0.0002635895,0.00016346198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:56:00,1.0282688,0.3585821,0.0,0.00014051067,0.00013290597,0.0005313123,0.00010591488,0.008962436,0.0002632658,0.00016438565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:57:00,1.028269,0.35848132,0.0,0.00014034112,0.00013284263,0.0005311653,0.000104713305,0.008957302,0.0002631395,0.00016607967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:58:00,1.0282693,0.35839468,0.0,0.00014057753,0.00013297074,0.0005308388,0.000104308245,0.008957382,0.0002617195,0.00016638699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 01:59:00,1.0282695,0.35849547,0.0,0.00014052636,0.00013316706,0.00053141534,0.000103754675,0.008968067,0.0002618014,0.00016678963,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:00:00,1.0282698,0.35861683,0.0,0.00014064679,0.00013302822,0.00053143816,0.00010605257,0.0089680785,0.0002627212,0.0001670832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:01:00,1.02827,0.3586095,0.0,0.0001404251,0.0001328681,0.000531472,0.00010590964,0.008966424,0.00026296303,0.00016458558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:02:00,1.02827,0.3585507,0.0,0.0001403793,0.00013263317,0.0005314143,0.00010586407,0.00896422,0.0002626106,0.0001635027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:03:00,1.0282702,0.35855532,0.0,0.00014074022,0.0001330707,0.00053142477,0.000106613894,0.008964632,0.00026280517,0.00016528953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:04:00,1.0282705,0.35857603,0.0,0.00014073537,0.0001331254,0.00053185003,0.00010512376,0.008961542,0.00026328542,0.00016684973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:05:00,1.0282707,0.3585018,0.0,0.0001407566,0.00013314663,0.00053217926,0.000105618536,0.008975711,0.00026423178,0.0001647367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:06:00,1.028271,0.3585456,0.0,0.00014085208,0.0001334208,0.00053200254,0.000106452586,0.008979041,0.00026394994,0.00016563066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:07:00,1.0282712,0.3584205,0.0,0.00014089001,0.00013318722,0.0005324135,0.0001056981,0.008973754,0.00026295515,0.0001641966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:08:00,1.0282714,0.3583479,0.0,0.00014073447,0.00013330934,0.0005332114,0.000105451676,0.008974124,0.0002625154,0.00016468874,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01 02:09:00,1.0282717,0.35841078,0.0,0.00014107328,0.00013293202,0.00053271407,0.00010539947,0.008966766,0.0002621392,0.00016543754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
