Time,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024/7/28 0:34,1.0311093,0.36524272,0,0.000150542,0.000148536,0.000581606,0.000113284,0.009453926,0.000282627,0.000171781,0,0,0,0,0,0,0
2024/7/28 0:35,1.0311091,0.36531287,0,0.000150614,0.000148818,0.00058047,0.00011016,0.009447625,0.000282236,0.000170471,0,0,0,0,0,0,0
2024/7/28 0:36,1.0311091,0.36525023,0,0.000151001,0.000148739,0.000580014,0.000109066,0.009440521,0.000282345,0.000170281,0,0,0,0,0,0,0
2024/7/28 0:37,1.0311089,0.3652091,0,0.000150646,0.000148632,0.000579397,0.000110099,0.009437785,0.000282418,0.000170703,0,0,0,0,0,0,0
2024/7/28 0:38,1.0311087,0.3651348,0,0.000150886,0.000148585,0.000578792,0.00010966,0.009438587,0.000282444,0.000171412,0,0,0,0,0,0,0
2024/7/28 0:39,1.0311086,0.36509192,0,0.000150801,0.000148589,0.000579712,0.00011031,0.009442231,0.000281919,0.000171764,0,0,0,0,0,0,0
2024/7/28 0:40,1.0311084,0.36505735,0,0.000151042,0.000148863,0.000579199,0.000111143,0.009440475,0.000281152,0.000173312,0,0,0,0,0,0,0
2024/7/28 0:41,1.0311084,0.36493152,0,0.00015106,0.000148815,0.000578983,0.00011091,0.009436285,0.000281004,0.000168746,0,0,0,0,0,0,0
2024/7/28 0:42,1.0311081,0.3650543,0,0.000150912,0.00014896,0.000578351,0.000110573,0.009427242,0.00028023,0.000167444,0,0,0,0,0,0,0
2024/7/28 0:43,1.031108,0.36507067,0,0.000151205,0.000149266,0.000578568,0.000111652,0.009426493,0.000279828,0.00016891,0,0,0,0,0,0,0
2024/7/28 0:44,1.0311079,0.3651252,0,0.000151028,0.000149106,0.000577839,0.000110756,0.009423265,0.000279979,0.000168453,0,0,0,0,0,0,0
2024/7/28 0:45,1.0311077,0.36514205,0,0.000151236,0.000149383,0.000578489,0.000111019,0.009430064,0.000280909,0.000168191,0,0,0,0,0,0,0
2024/7/28 0:46,1.0311077,0.36520803,0,0.000151195,0.000149292,0.000578038,0.000109661,0.009433569,0.000281146,0.000168476,0,0,0,0,0,0,0
2024/7/28 0:47,1.0311074,0.3653099,0,0.000150799,0.000149497,0.000578237,0.000110788,0.009428835,0.000281212,0.000168322,0,0,0,0,0,0,0
2024/7/28 0:48,1.0311073,0.36532167,0,0.000150797,0.000149478,0.000577937,0.000109566,0.009436738,0.00028161,0.000170049,0,0,0,0,0,0,0
2024/7/28 0:49,1.0311072,0.36530632,0,0.000150883,0.000149192,0.000577772,0.000110982,0.009433936,0.000280053,0.000169085,0,0,0,0,0,0,0
2024/7/28 0:50,1.031107,0.36524695,0,0.000150755,0.000149081,0.000578492,0.000112082,0.009432253,0.000280805,0.000171,0,0,0,0,0,0,0
2024/7/28 0:51,1.031107,0.3654916,0,0.000150709,0.000148997,0.000579152,0.000111659,0.009441668,0.000282254,0.000169653,0,0,0,0,0,0,0
2024/7/28 0:52,1.0311067,0.3655984,0,0.000150594,0.000149145,0.000579411,0.000110322,0.009438215,0.000283081,0.000167564,0,0,0,0,0,0,0
2024/7/28 0:53,1.0311066,0.36544657,0,0.000150863,0.000149071,0.000578278,0.000110575,0.009434352,0.000282913,0.000168102,0,0,0,0,0,0,0
2024/7/28 0:54,1.0311065,0.36532617,0,0.000150649,0.00014916,0.000577686,0.000109597,0.009428312,0.00028187,0.000168151,0,0,0,0,0,0,0
2024/7/28 0:55,1.0311062,0.36525756,0,0.000150377,0.000149455,0.0005773,0.00010861,0.009428367,0.000281298,0.000167822,0,0,0,0,0,0,0
2024/7/28 0:56,1.0311062,0.36529088,0,0.000150534,0.000149382,0.000577464,0.000110654,0.009434421,0.000281849,0.000166808,0,0,0,0,0,0,0
2024/7/28 0:57,1.031106,0.36545599,0,0.000150761,0.000149613,0.000577879,0.000109471,0.009440966,0.00028333,0.000166997,0,0,0,0,0,0,0
2024/7/28 0:58,1.0311059,0.3652917,0,0.000150731,0.000149499,0.000577785,0.000109873,0.00943586,0.000282555,0.00016571,0,0,0,0,0,0,0
2024/7/28 0:59,1.0311058,0.3654582,0,0.000150903,0.000149644,0.000578035,0.000109943,0.009433648,0.000283056,0.000167663,0,0,0,0,0,0,0
2024/7/28 1:00,1.0311055,0.36575776,0,0.000150936,0.000149316,0.000579058,0.000111625,0.009442363,0.000283128,0.000168265,0,0,0,0,0,0,0
2024/7/28 1:01,1.0311055,0.3657562,0,0.000151289,0.000149213,0.000579827,0.000112174,0.009444274,0.000283799,0.000168891,0,0,0,0,0,0,0
2024/7/28 1:02,1.0311053,0.36565903,0,0.000151158,0.000149127,0.00057951,0.000111195,0.009439344,0.000283048,0.000169226,0,0,0,0,0,0,0
2024/7/28 1:03,1.0311053,0.3656847,0,0.000150484,0.000149096,0.000579802,0.000109778,0.009440828,0.000283647,0.000169746,0,0,0,0,0,0,0
2024/7/28 1:04,1.031105,0.36575523,0,0.000150291,0.000149159,0.000580422,0.000111392,0.009451641,0.000284329,0.000167774,0,0,0,0,0,0,0
2024/7/28 1:05,1.0311049,0.36585253,0,0.000150304,0.000149245,0.000580211,0.000110697,0.009449448,0.000283551,0.000167365,0,0,0,0,0,0,0
2024/7/28 1:06,1.0311048,0.36588135,0,0.000150763,0.000149011,0.000580577,0.000111752,0.009450345,0.000283971,0.000169111,0,0,0,0,0,0,0
2024/7/28 1:07,1.0311046,0.365789,0,0.000151154,0.000148957,0.000580742,0.000112667,0.009448461,0.00028322,0.000169392,0,0,0,0,0,0,0
2024/7/28 1:08,1.0311046,0.3658555,0,0.000150991,0.000149065,0.000580482,0.000113355,0.009451103,0.000283421,0.000170676,0,0,0,0,0,0,0
2024/7/28 1:09,1.0311043,0.36581156,0,0.00015082,0.000149132,0.000580361,0.000112944,0.00944126,0.000283361,0.000171043,0,0,0,0,0,0,0
2024/7/28 1:10,1.0311042,0.3657536,0,0.000150838,0.000148686,0.000580554,0.000112316,0.009447629,0.000282948,0.000170931,0,0,0,0,0,0,0
2024/7/28 1:11,1.0311041,0.3656987,0,0.000150895,0.000148829,0.000581275,0.000111893,0.009457665,0.000283639,0.000169549,0,0,0,0,0,0,0
2024/7/28 1:12,1.0311038,0.3655377,0,0.000150897,0.000148499,0.000581306,0.000111427,0.009458172,0.000283198,0.000169613,0,0,0,0,0,0,0
2024/7/28 1:13,1.0311038,0.36571845,0,0.000150511,0.000148371,0.000582798,0.000113207,0.009458644,0.000284244,0.000169019,0,0,0,0,0,0,0
2024/7/28 1:14,1.0311036,0.36582667,0,0.000150735,0.000148504,0.000583316,0.000111398,0.009460285,0.00028541,0.000167544,0,0,0,0,0,0,0
2024/7/28 1:15,1.0311035,0.3657325,0,0.000150919,0.000148598,0.000583438,0.000111716,0.009464022,0.000284698,0.000167998,0,0,0,0,0,0,0
2024/7/28 1:16,1.0311034,0.36548477,0,0.000151186,0.000148353,0.00058266,0.000110674,0.009453587,0.000284135,0.000167863,0,0,0,0,0,0,0
2024/7/28 1:17,1.0311031,0.36550927,0,0.00015095,0.000148323,0.000581832,0.000112092,0.009440382,0.000284315,0.000168754,0,0,0,0,0,0,0
2024/7/28 1:18,1.0311031,0.36565578,0,0.000150479,0.000148586,0.000581436,0.000111357,0.009449407,0.000284721,0.000166837,0,0,0,0,0,0,0
2024/7/28 1:19,1.0311029,0.36565742,0,0.000150492,0.000148323,0.000581617,0.000112772,0.009460006,0.000284784,0.000167151,0,0,0,0,0,0,0
2024/7/28 1:20,1.0311028,0.36569047,0,0.000150445,0.000148513,0.000581902,0.000112158,0.00946038,0.000283985,0.000165022,0,0,0,0,0,0,0
2024/7/28 1:21,1.0311027,0.36565948,0,0.000150532,0.000148487,0.000582215,0.000112441,0.009447894,0.000283999,0.000167394,0,0,0,0,0,0,0
2024/7/28 1:22,1.0311024,0.36590058,0,0.00015063,0.000148434,0.000582848,0.000112637,0.009448022,0.00028411,0.000167297,0,0,0,0,0,0,0
2024/7/28 1:23,1.0311024,0.3660914,0,0.00015134,0.000148375,0.000584941,0.000112636,0.009465519,0.000285486,0.000166804,0,0,0,0,0,0,0
2024/7/28 1:24,1.0311022,0.3659863,0,0.000151359,0.000148619,0.000585219,0.000110258,0.009481559,0.0002843,0.000168653,0,0,0,0,0,0,0
2024/7/28 1:25,1.0311021,0.3659464,0,0.000150693,0.0001486,0.00058594,0.000113162,0.0094951,0.000284691,0.000168251,0,0,0,0,0,0,0
2024/7/28 1:26,1.031102,0.36594558,0,0.000150445,0.000148525,0.000585801,0.000111621,0.009496414,0.000285719,0.000170261,0,0,0,0,0,0,0
2024/7/28 1:27,1.0311017,0.36598837,0,0.000150807,0.00014892,0.000586947,0.000114313,0.009502206,0.000286257,0.000170774,0,0,0,0,0,0,0
2024/7/28 1:28,1.0311017,0.36605746,0,0.000151163,0.000149094,0.000588444,0.000113743,0.009502519,0.000288092,0.000174322,0,0,0,0,0,0,0
2024/7/28 1:29,1.0311015,0.36615902,0,0.00015181,0.000149164,0.00058822,0.000111953,0.009496885,0.000287186,0.000172547,0,0,0,0,0,0,0
2024/7/28 1:30,1.0311013,0.3660363,0,0.000151475,0.000149457,0.000587072,0.000111306,0.009485876,0.000285891,0.000168633,0,0,0,0,0,0,0
2024/7/28 1:31,1.0311012,0.36598623,0,0.000151491,0.000149432,0.000586665,0.000112463,0.0094934,0.000286961,0.000170306,0,0,0,0,0,0,0
2024/7/28 1:32,1.031101,0.36606687,0,0.000151381,0.000149863,0.000586592,0.000111799,0.009496562,0.000286707,0.000170017,0,0,0,0,0,0,0
2024/7/28 1:33,1.031101,0.3661514,0,0.000151568,0.000150086,0.000587035,0.000111678,0.009500828,0.000285958,0.000169936,0,0,0,0,0,0,0
2024/7/28 1:34,1.0311007,0.36613697,0,0.000151552,0.000150129,0.000586617,0.000112356,0.009497836,0.000285455,0.000169046,0,0,0,0,0,0,0
2024/7/28 1:35,1.0311006,0.36621302,0,0.000151516,0.000150137,0.000587575,0.000112608,0.009505311,0.0002865,0.000168289,0,0,0,0,0,0,0
2024/7/28 1:36,1.0311005,0.36629492,0,0.000151959,0.000149938,0.000589117,0.000113984,0.009506262,0.00028702,0.000168544,0,0,0,0,0,0,0
2024/7/28 1:37,1.0311003,0.36617267,0,0.000151571,0.000149816,0.000588198,0.000111723,0.009502186,0.000287346,0.00017414,0,0,0,0,0,0,0
2024/7/28 1:38,1.0311003,0.36619005,0,0.000151654,0.000149723,0.00058764,0.000111982,0.009498969,0.000287007,0.000170102,0,0,0,0,0,0,0
2024/7/28 1:39,1.0311,0.366261,0,0.000151375,0.000149989,0.00058777,0.000114138,0.009501589,0.000286575,0.000168604,0,0,0,0,0,0,0
2024/7/28 1:40,1.0310999,0.3663391,0,0.000151948,0.00014952,0.000587317,0.000112565,0.009505445,0.000287518,0.000170237,0,0,0,0,0,0,0
2024/7/28 1:41,1.0310998,0.36635056,0,0.000152098,0.000149824,0.000588215,0.000112423,0.009509064,0.000287496,0.000170972,0,0,0,0,0,0,0
2024/7/28 1:42,1.0310996,0.36628014,0,0.000151979,0.000149382,0.000587996,0.000112656,0.009500618,0.000286877,0.000171749,0,0,0,0,0,0,0
2024/7/28 1:43,1.0310996,0.3663895,0,0.000151919,0.000149745,0.000587888,0.000112302,0.009499343,0.000286796,0.000170282,0,0,0,0,0,0,0
2024/7/28 1:44,1.0310993,0.36660466,0,0.000151633,0.00014937,0.000589008,0.000112109,0.009501111,0.00028829,0.000172469,0,0,0,0,0,0,0
2024/7/28 1:45,1.0310992,0.36769378,0,0.000152643,0.000149626,0.000601045,0.000119847,0.009588437,0.000308147,0.000190308,0,0,0,0,0,0,0
2024/7/28 1:46,1.0310991,0.3686304,0,0.000153138,0.00015008,0.000619169,0.000129499,0.009686705,0.000319948,0.000206997,0,0,0,0,0,0,0
2024/7/28 1:47,1.0310988,0.37042496,0,0.000156446,0.000150964,0.000659111,0.000152922,0.009847459,0.000360366,0.000270986,0,0,0,0,0,0,0
2024/7/28 1:48,1.0310988,0.37172633,0,0.000158927,0.000151991,0.000684709,0.000159903,0.009895233,0.000371746,0.000299577,0,0,0,0,0,0,0
2024/7/28 1:49,1.0310986,0.37262663,0,0.000160332,0.000152361,0.00069079,0.00016817,0.009935302,0.000379861,0.000320651,0,0,0,0,0,0,0
2024/7/28 1:50,1.0310985,0.3732845,0,0.000161675,0.000152149,0.000691638,0.000164721,0.009939254,0.000375273,0.000286949,0,0,0,0,0,0,0
2024/7/28 1:51,1.0310984,0.37342188,0,0.000161858,0.000153347,0.000695063,0.000156414,0.009964802,0.000370594,0.000265223,0,0,0,0,0,0,0
2024/7/28 1:52,1.0310981,0.37345493,0,0.000162657,0.000156159,0.000694323,0.0001542,0.009976842,0.000368373,0.000264454,0,0,0,0,0,0,0
2024/7/28 1:53,1.0310981,0.37303692,0,0.000162287,0.000156986,0.000688471,0.000146567,0.009957308,0.000355942,0.000238618,0,0,0,0,0,0,0
2024/7/28 1:54,1.0310979,0.3725978,0,0.000161874,0.000157121,0.000687595,0.00014172,0.00996146,0.000347605,0.000222595,0,0,0,0,0,0,0
2024/7/28 1:55,1.0310978,0.3724336,0,0.000162554,0.000157769,0.00068798,0.00013945,0.009957786,0.000345289,0.000223177,0,0,0,0,0,0,0
2024/7/28 1:56,1.0310977,0.37180924,0,0.000162638,0.000158386,0.000681543,0.000136246,0.009914681,0.000338747,0.000209914,0,0,0,0,0,0,0
2024/7/28 1:57,1.0310974,0.37124348,0,0.000163071,0.000159069,0.000678583,0.000135143,0.009897815,0.000333743,0.000200461,0,0,0,0,0,0,0
2024/7/28 1:58,1.0310974,0.3709733,0,0.000162442,0.00015856,0.000671457,0.00013156,0.009871746,0.00033052,0.000197015,0,0,0,0,0,0,0
2024/7/28 1:59,1.0310972,0.37047157,0,0.000161705,0.000157363,0.000665448,0.000130948,0.009851461,0.00032833,0.000194738,0,0,0,0,0,0,0
2024/7/28 2:00,1.031097,0.37038267,0,0.000160816,0.000158067,0.000662828,0.000130064,0.009839571,0.000327282,0.000195795,0,0,0,0,0,0,0
2024/7/28 2:01,1.0310969,0.37015146,0,0.000159517,0.000158399,0.000656223,0.000126446,0.009810263,0.000325171,0.00019226,0,0,0,0,0,0,0
2024/7/28 2:02,1.0310967,0.3699405,0,0.000158778,0.000158245,0.000650348,0.000125535,0.009781648,0.000321916,0.000188498,0,0,0,0,0,0,0
2024/7/28 2:03,1.0310967,0.36961156,0,0.000158324,0.000158354,0.000642204,0.000124099,0.009756738,0.000319309,0.000185246,0,0,0,0,0,0,0
2024/7/28 2:04,1.0310965,0.3691826,0,0.000156948,0.000157369,0.000637671,0.000121769,0.009727445,0.000316487,0.000183298,0,0,0,0,0,0,0
2024/7/28 2:05,1.0310963,0.36893693,0,0.000156339,0.000157493,0.000631169,0.000118838,0.009697385,0.000313292,0.000180023,0,0,0,0,0,0,0
2024/7/28 2:06,1.0310962,0.36884713,0,0.000155438,0.000157016,0.00062761,0.000118976,0.009682789,0.000311174,0.000179834,0,0,0,0,0,0,0
2024/7/28 2:07,1.031096,0.3685943,0,0.000155282,0.000156877,0.000626132,0.000118345,0.009673035,0.000309614,0.000178271,0,0,0,0,0,0,0
2024/7/28 2:08,1.031096,0.36855644,0,0.000154922,0.000157182,0.000624519,0.000116767,0.009669976,0.000308173,0.000176985,0,0,0,0,0,0,0
2024/7/28 2:09,1.0310957,0.36843252,0,0.000154709,0.000157626,0.000621586,0.000116746,0.009663769,0.000306293,0.000175016,0,0,0,0,0,0,0
2024/7/28 2:10,1.0310956,0.3681752,0,0.000154764,0.000157359,0.000620678,0.00011748,0.009648128,0.000305445,0.000175559,0,0,0,0,0,0,0
2024/7/28 2:11,1.0310955,0.36809894,0,0.000154521,0.000156913,0.000619735,0.000116747,0.00965398,0.000306264,0.000176276,0,0,0,0,0,0,0
2024/7/28 2:12,1.0310953,0.36796677,0,0.000154122,0.000157008,0.00062017,0.000118791,0.009658262,0.000306365,0.000176655,0,0,0,0,0,0,0
2024/7/28 2:13,1.0310953,0.3678103,0,0.000153169,0.000156037,0.000618484,0.000116591,0.009650262,0.000303406,0.000175268,0,0,0,0,0,0,0
2024/7/28 2:14,1.031095,0.36773127,0,0.000152816,0.000155444,0.000616336,0.000114036,0.009630978,0.000302182,0.000173157,0,0,0,0,0,0,0
2024/7/28 2:15,1.0310949,0.3676388,0,0.000152196,0.000154834,0.000615193,0.000115152,0.009624437,0.00030217,0.000174422,0,0,0,0,0,0,0
2024/7/28 2:16,1.0310948,0.36751753,0,0.000152322,0.000154691,0.000614074,0.000115388,0.009633321,0.000301398,0.000174759,0,0,0,0,0,0,0
2024/7/28 2:17,1.0310946,0.3673197,0,0.000152186,0.000155118,0.00061336,0.000116572,0.009634096,0.000300409,0.000175295,0,0,0,0,0,0,0
2024/7/28 2:18,1.0310946,0.3672423,0,0.000152216,0.000154764,0.00061218,0.000116014,0.009625237,0.000298872,0.000173328,0,0,0,0,0,0,0
2024/7/28 2:19,1.0310943,0.36714435,0,0.000151639,0.000154317,0.000610807,0.000115853,0.009612125,0.000297438,0.00017406,0,0,0,0,0,0,0
2024/7/28 2:20,1.0310942,0.36704803,0,0.000151972,0.000153994,0.00060909,0.000113807,0.009598134,0.000296836,0.000172178,0,0,0,0,0,0,0
2024/7/28 2:21,1.0310941,0.36702728,0,0.000151867,0.000153657,0.000608336,0.000114302,0.009591511,0.000296678,0.000170297,0,0,0,0,0,0,0
2024/7/28 2:22,1.0310938,0.36704576,0,0.000151353,0.000153554,0.000607339,0.000113625,0.009587137,0.000296151,0.00017199,0,0,0,0,0,0,0
2024/7/28 2:23,1.0310938,0.3670772,0,0.000151095,0.000153344,0.000606695,0.000113688,0.009588482,0.000295552,0.000170975,0,0,0,0,0,0,0
2024/7/28 2:24,1.0310936,0.36699235,0,0.000151484,0.000152977,0.000606966,0.000113445,0.009595625,0.000295146,0.000171381,0,0,0,0,0,0,0
2024/7/28 2:25,1.0310935,0.3668952,0,0.000151307,0.000152548,0.000605564,0.000114577,0.009594046,0.000294292,0.000171268,0,0,0,0,0,0,0
2024/7/28 2:26,1.0310934,0.3667617,0,0.000151174,0.000152708,0.000603779,0.000114046,0.009584909,0.000293272,0.000172909,0,0,0,0,0,0,0
2024/7/28 2:27,1.0310931,0.36665863,0,0.000151602,0.000152658,0.000603472,0.000115321,0.009582264,0.000293136,0.000171066,0,0,0,0,0,0,0
2024/7/28 2:28,1.0310931,0.36672965,0,0.000151154,0.000152713,0.000602903,0.000114072,0.009575098,0.000292464,0.000169234,0,0,0,0,0,0,0
2024/7/28 2:29,1.0310929,0.3667407,0,0.000150831,0.000152807,0.000603309,0.00011437,0.009567615,0.000292639,0.00017015,0,0,0,0,0,0,0
2024/7/28 2:30,1.0310928,0.36673117,0,0.000150648,0.000152699,0.000603178,0.000114245,0.009574572,0.000292803,0.000173728,0,0,0,0,0,0,0
2024/7/28 2:31,1.0310926,0.3668419,0,0.000150577,0.00015236,0.000603621,0.000114082,0.009581258,0.000293767,0.00017328,0,0,0,0,0,0,0
2024/7/28 2:32,1.0310924,0.36690623,0,0.000150559,0.000152123,0.000603341,0.000114066,0.009586722,0.000293021,0.000173766,0,0,0,0,0,0,0
2024/7/28 2:33,1.0310924,0.36687982,0,0.000149859,0.000151955,0.000603116,0.000113885,0.009589301,0.000293526,0.000170707,0,0,0,0,0,0,0
2024/7/28 2:34,1.0310922,0.36677566,0,0.000150253,0.000151391,0.000602131,0.000114012,0.009580901,0.000292625,0.000171611,0,0,0,0,0,0,0
2024/7/28 2:35,1.031092,0.36680534,0,0.000149815,0.000151722,0.000602125,0.000112712,0.009582892,0.000293583,0.000172403,0,0,0,0,0,0,0
2024/7/28 2:36,1.0310919,0.36685395,0,0.000150137,0.000151767,0.0006031,0.000112248,0.009582289,0.000293559,0.000170833,0,0,0,0,0,0,0
2024/7/28 2:37,1.0310917,0.36691368,0,0.000150353,0.000151834,0.00060354,0.000112829,0.009580571,0.000293608,0.000168723,0,0,0,0,0,0,0
2024/7/28 2:38,1.0310917,0.3667915,0,0.000150161,0.000151614,0.00060408,0.000111175,0.009582771,0.000293827,0.000168514,0,0,0,0,0,0,0
2024/7/28 2:39,1.0310915,0.36681494,0,0.000149605,0.000151457,0.000602847,0.000111932,0.009565923,0.000292984,0.000169504,0,0,0,0,0,0,0
2024/7/28 2:40,1.0310913,0.36697185,0,0.000149718,0.000151812,0.000601932,0.000111061,0.00957074,0.000292373,0.000168622,0,0,0,0,0,0,0
2024/7/28 2:41,1.0310912,0.3669839,0,0.000150094,0.000151854,0.000601178,0.000109834,0.009569719,0.000292588,0.000168523,0,0,0,0,0,0,0
2024/7/28 2:42,1.031091,0.36687925,0,0.000149953,0.000151604,0.000600746,0.000110896,0.009575324,0.000292077,0.000170373,0,0,0,0,0,0,0
2024/7/28 2:43,1.031091,0.36685947,0,0.000149771,0.000151352,0.000601554,0.00011069,0.009567542,0.000291154,0.000169786,0,0,0,0,0,0,0
2024/7/28 2:44,1.0310907,0.36690575,0,0.000150255,0.000151023,0.000600296,0.000110253,0.009569245,0.000291095,0.000166575,0,0,0,0,0,0,0
2024/7/28 2:45,1.0310906,0.3668437,0,0.000149893,0.00015079,0.000600298,0.000112484,0.009569434,0.000290588,0.000167693,0,0,0,0,0,0,0
2024/7/28 2:46,1.0310905,0.36678648,0,0.000149718,0.000151088,0.000601192,0.000111375,0.009571999,0.0002909,0.000166621,0,0,0,0,0,0,0
2024/7/28 2:47,1.0310903,0.3667532,0,0.000149341,0.000150746,0.000601681,0.000112709,0.00957273,0.000291034,0.000168138,0,0,0,0,0,0,0
2024/7/28 2:48,1.0310903,0.36675364,0,0.000149706,0.000150859,0.000602142,0.000110888,0.009580401,0.000291981,0.000168148,0,0,0,0,0,0,0
