Time,AU_Factor,MgII_Index,MgII_Flag,irr_256,irr_284,irr_304,irr_1175,irr_1216,irr_1335,irr_1405,irr_256_flag_flag,irr_284_flag_flag,irr_304_flag_flag,irr_1175_flag_flag,irr_1216_flag_flag,irr_1335_flag_flag,irr_1405_flag_flag
2024-04-05 15:13:00,1.0012053,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:14:00,1.0012057,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:15:00,1.0012062,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:16:00,1.0012065,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:17:00,1.0012069,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:18:00,1.0012074,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:19:00,1.0012077,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:20:00,1.0012082,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:21:00,1.0012085,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:22:00,1.001209,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:23:00,1.0012094,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:24:00,1.0012097,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:25:00,1.0012102,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:26:00,1.0012106,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:27:00,1.0012109,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:28:00,1.0012114,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:29:00,1.0012118,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:30:00,1.0012122,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:31:00,1.0012126,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:32:00,1.0012131,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:33:00,1.0012134,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:34:00,1.0012138,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:35:00,1.0012143,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:36:00,1.0012146,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:37:00,1.001215,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:38:00,1.0012155,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:39:00,1.0012158,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:40:00,1.0012163,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:41:00,1.0012167,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:42:00,1.0012171,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:43:00,1.0012175,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:44:00,1.0012178,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:45:00,1.0012183,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:46:00,1.0012187,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:47:00,1.001219,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:48:00,1.0012195,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:49:00,1.0012199,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:50:00,1.0012202,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:51:00,1.0012207,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:52:00,1.0012212,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:53:00,1.0012215,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:54:00,1.0012219,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:55:00,1.0012224,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:56:00,1.0012227,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:57:00,1.0012231,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:58:00,1.0012236,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 15:59:00,1.0012239,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:00:00,1.0012243,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:01:00,1.0012248,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:02:00,1.0012252,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:03:00,1.0012256,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:04:00,1.001226,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:05:00,1.0012264,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:06:00,1.0012268,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:07:00,1.0012271,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:08:00,1.0012276,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:09:00,1.001228,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:10:00,1.0012283,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:11:00,1.0012288,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:12:00,1.0012292,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:13:00,1.0012296,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:14:00,1.00123,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:15:00,1.0012305,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:16:00,1.0012308,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:17:00,1.0012312,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:18:00,1.0012317,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:19:00,1.001232,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:20:00,1.0012324,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:21:00,1.0012329,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:22:00,1.0012332,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:23:00,1.0012337,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:24:00,1.001234,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:25:00,1.0012345,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:26:00,1.0012349,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:27:00,1.0012352,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:28:00,1.0012357,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:29:00,1.0012361,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:30:00,1.0012364,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:31:00,1.0012369,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:32:00,1.0012373,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:33:00,1.0012376,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:34:00,1.0012381,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:35:00,1.0012386,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:36:00,1.001239,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:37:00,1.0012393,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:38:00,1.0012398,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:39:00,1.0012401,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:40:00,1.0012405,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:41:00,1.001241,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:42:00,1.0012413,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:43:00,1.0012417,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:44:00,1.0012422,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:45:00,1.0012426,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:46:00,1.001243,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:47:00,1.0012434,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:48:00,1.0012438,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:49:00,1.0012442,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:50:00,1.0012445,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:51:00,1.001245,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:52:00,1.0012454,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:53:00,1.0012457,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:54:00,1.0012462,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:55:00,1.0012466,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:56:00,1.001247,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:57:00,1.0012474,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:58:00,1.0012479,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 16:59:00,1.0012482,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:00:00,1.0012486,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:01:00,1.0012491,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:02:00,1.0012494,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:03:00,1.0012498,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:04:00,1.0012503,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:05:00,1.0012506,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:06:00,1.0012511,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:07:00,1.0012515,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:08:00,1.0012519,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:09:00,1.0012523,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:10:00,1.0012527,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:11:00,1.0012531,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:12:00,1.0012535,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:13:00,1.0012538,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:14:00,1.0012543,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:15:00,1.0012547,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:16:00,1.001255,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:17:00,1.0012555,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:18:00,1.001256,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:19:00,1.0012563,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:20:00,1.0012567,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:21:00,1.0012572,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:22:00,1.0012575,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:23:00,1.0012579,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:24:00,1.0012584,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:25:00,1.0012587,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:26:00,1.0012591,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:27:00,1.0012596,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:28:00,1.00126,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:29:00,1.0012604,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:30:00,1.0012608,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:31:00,1.0012612,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:32:00,1.0012616,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:33:00,1.001262,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:34:00,1.0012624,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:35:00,1.0012628,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:36:00,1.0012631,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:37:00,1.0012636,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:38:00,1.001264,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:39:00,1.0012645,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:40:00,1.0012648,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:41:00,1.0012653,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:42:00,1.0012656,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:43:00,1.001266,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:44:00,1.0012665,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:45:00,1.0012668,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:46:00,1.0012672,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:47:00,1.0012677,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:48:00,1.001268,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:49:00,1.0012685,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:50:00,1.0012689,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:51:00,1.0012693,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:52:00,1.0012697,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:53:00,1.00127,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:54:00,1.0012705,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:55:00,1.0012709,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:56:00,1.0012712,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:57:00,1.0012717,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:58:00,1.0012721,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 17:59:00,1.0012724,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:00:00,1.0012729,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:01:00,1.0012734,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:02:00,1.0012738,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:03:00,1.0012741,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:04:00,1.0012746,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:05:00,1.001275,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:06:00,1.0012753,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:07:00,1.0012758,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:08:00,1.0012761,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:09:00,1.0012765,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:10:00,1.001277,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:11:00,1.0012774,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:12:00,1.0012778,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:13:00,1.0012782,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:14:00,1.0012786,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:15:00,1.001279,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:16:00,1.0012794,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:17:00,1.0012798,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:18:00,1.0012802,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:19:00,1.0012805,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:20:00,1.001281,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:21:00,1.0012814,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:22:00,1.0012819,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:23:00,1.0012822,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:24:00,1.0012827,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:25:00,1.001283,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:26:00,1.0012834,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:27:00,1.0012839,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:28:00,1.0012842,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:29:00,1.0012846,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:30:00,1.0012851,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:31:00,1.0012854,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:32:00,1.0012859,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:33:00,1.0012863,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:34:00,1.0012867,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:35:00,1.0012871,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:36:00,1.0012875,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:37:00,1.0012879,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:38:00,1.0012883,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:39:00,1.0012887,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:40:00,1.0012891,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:41:00,1.0012895,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:42:00,1.0012898,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:43:00,1.0012903,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:44:00,1.0012908,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:45:00,1.0012912,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:46:00,1.0012915,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:47:00,1.001292,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:48:00,1.0012923,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:49:00,1.0012927,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:50:00,1.0012932,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:51:00,1.0012935,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:52:00,1.0012939,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:53:00,1.0012944,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:54:00,1.0012947,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:55:00,1.0012952,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:56:00,1.0012956,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:57:00,1.001296,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:58:00,1.0012964,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 18:59:00,1.0012968,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:00:00,1.0012972,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:01:00,1.0012976,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:02:00,1.001298,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:03:00,1.0012984,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:04:00,1.0012988,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:05:00,1.0012993,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:06:00,1.0012996,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2024-04-05 19:07:00,1.0013001,,4.0,,,,,,,,4.0,4.0,4.0,4.0,4.0,4.0,4.0
