timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1719954044,1719954044,0,1,-43.87293625,-163.7653351,511671.75,17,9,-5.199999809,2024/7/2 21:00
1719954644,1719954644,0,1,-79.23777008,157.7005768,527394.9375,27,12,-52.90000153,2024/7/2 21:10
1719955244,1719955244,0,1,-59.28193283,31.07907867,525374.875,30,13,29.89999962,2024/7/2 21:20
1719955845,1719955844,0,1,-21.95201302,18.93169594,511079.4063,22,11,27,2024/7/2 21:30
1719956445,1719956444,0,1,15.92903805,11.29505825,502348.4375,25,12,18.20000076,2024/7/2 21:40
1719957045,1719957044,0,1,53.56658173,0.766910017,504184.0625,20,12,44.70000076,2024/7/2 21:50
1719957645,1719957644,0,1,82.26348877,-98.19216156,504471.0938,31,14,11.19999981,2024/7/2 22:00
1719958245,1719958245,0,1,49.13000488,-165.4268799,496311.9063,25,9,7,2024/7/2 22:10
1719958845,1719958845,0,1,11.3059864,-175.088028,491460.3125,18,11,11.30000019,2024/7/2 22:20
1719959445,1719959445,0,1,-26.6758976,177.1704254,502613.375,22,9,48.29999924,2024/7/2 22:30
1719960045,1719960045,0,1,-63.91678619,162.9975586,521828.4688,28,12,-43,2024/7/2 22:40
1719960645,1719960645,0,1,-75.37226868,25.84350586,528732.75,28,11,16.20000076,2024/7/2 22:50
1719961245,1719961245,0,1,-39.14619446,-0.495126665,518037.0313,24,11,16.89999962,2024/7/2 23:00
1719961846,1719961845,0,1,-1.403825045,-8.895689964,504824,25,12,19.70000076,2024/7/2 23:10
1719962446,1719962445,0,1,36.44949722,-17.09620094,502591.5,20,11,45,2024/7/2 23:20
1719963046,1719963045,0,1,73.17684937,-39.58149338,505318.2188,29,12,41.40000153,2024/7/2 23:30
1719963646,1719963645,0,1,65.99662781,-179.5844269,500588.6875,28,11,4.699999809,2024/7/2 23:40
1719964246,1719964246,0,1,28.6656456,164.998291,492052.6563,22,10,-2,2024/7/2 23:50
1719964846,1719964846,0,1,-9.347194672,157.1891174,495421.7813,20,11,68.19999695,2024/7/3 0:00
1719965446,1719965446,0,1,-47.07978439,147.8690186,513448.1563,23,12,-12.30000019,2024/7/3 0:10
1719966046,1719966046,0,1,-81.28655243,95.26116943,528100.25,28,13,-10.5,2024/7/3 0:20
1719966646,1719966646,0,1,-56.13455963,-17.89584541,524533.6875,23,11,20.10000038,2024/7/3 0:30
1719967246,1719967246,0,1,-18.71264458,-29.05451584,509996.2813,24,10,-5.699999809,2024/7/3 0:40
1719967847,1719967846,0,1,19.17732811,-36.67697144,502211.1563,20,11,-4,2024/7/3 0:50
1719968447,1719968446,0,1,56.74445724,-48.03157425,504411.0313,20,12,31.60000038,2024/7/3 1:00
1719969047,1719969046,0,1,80.79866791,-165.6143341,503940.9375,27,13,2.700000048,2024/7/3 1:10
1719969647,1719969647,0,1,45.91482925,146.1358643,495386.6875,25,10,23.10000038,2024/7/3 1:20
1719970247,1719970247,0,1,8.04044342,136.9662781,491624.2813,26,14,65.09999847,2024/7/3 1:30
1719970847,1719970847,0,1,-29.91868019,129.117157,504266.6875,19,11,-16.10000038,2024/7/3 1:40
1719971447,1719971447,0,1,-67.0007782,113.0553131,523178.7188,28,13,-17.60000038,2024/7/3 1:50
1719972047,1719972047,0,1,-72.51509094,-27.18043327,528519.1875,26,11,-1.5,2024/7/3 2:00
1719972647,1719972647,0,1,-35.93095016,-48.67380142,516843.5,22,11,-3.900000095,2024/7/3 2:10
1719973247,1719973247,0,1,1.847981691,-56.82717896,504272.75,22,11,-24.20000076,2024/7/3 2:20
1719973848,1719973847,0,1,39.6756897,-65.28504181,502983.7813,16,10,-34.5,2024/7/3 2:30
1719974448,1719974447,0,1,76.01573181,-93.09750366,505438.1875,27,12,-3.700000048,2024/7/3 2:40
1719975048,1719975047,0,1,62.94829178,130.6792603,499964.4375,31,12,-8.800000191,2024/7/3 2:50
1719975648,1719975647,0,1,25.41926384,116.9553909,491790.4375,26,12,4.400000095,2024/7/3 3:00
1719976248,1719976248,0,1,-12.59937668,109.2427902,496637.5313,24,14,-3.700000048,2024/7/3 3:10
1719976848,1719976848,0,1,-50.26763916,99.40223694,515095.4688,24,12,-1.100000024,2024/7/3 3:20
1719977448,1719977448,0,1,-82.46308899,26.31050873,528477.625,30,12,-2.099999905,2024/7/3 3:30
1719978048,1719978048,0,1,-52.97605515,-66.65383148,523377.25,22,11,12.30000019,2024/7/3 3:40
1719978648,1719978648,0,1,-15.47311497,-77.02493286,508790.5938,17,11,13.69999981,2024/7/3 3:50
1719979248,1719979248,0,1,22.4222393,-84.66695404,502137.25,18,9,-20.89999962,2024/7/3 4:00
1719979849,1719979848,0,1,59.90353775,-97.06298828,504791.25,19,10,-45.40000153,2024/7/3 4:10
1719980449,1719980448,0,1,78.57710266,133.503067,503594.875,29,12,0.300000012,2024/7/3 4:20
1719981049,1719981048,0,1,42.69829941,97.80296326,494925.6875,26,10,-56.59999847,2024/7/3 4:30
1719981649,1719981648,0,1,4.786011696,89.03149414,492441,26,13,-66.5,2024/7/3 4:40
1719982249,1719982249,0,1,-33.1410408,81.03427124,506195.625,21,12,-2.700000048,2024/7/3 4:50
1719982849,1719982849,0,1,-70.01894379,62.43924332,524509.875,28,13,25.29999924,2024/7/3 5:00
1719983449,1719983449,0,1,-69.56330872,-78.65447998,528021.0625,27,12,-7.099999905,2024/7/3 5:10
1719984049,1719984049,0,1,-32.724617,-96.79550934,515317.4063,22,11,-5,2024/7/3 5:20
1719984649,1719984649,0,1,5.089403152,-104.7553635,503402.4688,21,10,-19,2024/7/3 5:30
1719985250,1719985249,0,1,42.88983154,-113.5329208,502977.8125,13,12,-13.39999962,2024/7/3 5:40
1719985850,1719985849,0,1,78.63456726,-149.4261932,505200.1875,27,12,-2.5,2024/7/3 5:50
1719986450,1719986449,0,1,59.80934525,81.33065033,499204.2188,27,12,-31.39999962,2024/7/3 6:00
1719987050,1719987049,0,1,22.17061043,68.94346619,491809.5,25,12,-53.5,2024/7/3 6:10
1719987650,1719987650,0,1,-15.84513474,61.28792572,498264.3438,20,11,-22.79999924,2024/7/3 6:20
1719988250,1719988250,0,1,-53.43516159,50.80059052,517083.0313,21,12,43.29999924,2024/7/3 6:30
1719988850,1719988850,0,1,-82.35809326,-45.70852661,528991.25,29,12,-23,2024/7/3 6:40
1719989450,1719989450,0,1,-49.81712723,-115.2321243,522166.3125,22,10,-9.899999619,2024/7/3 6:50
1719990050,1719990050,0,1,-12.24359989,-124.9769058,507459.5313,26,13,-9.300000191,2024/7/3 7:00
1719990650,1719990650,0,1,25.65478134,-132.678009,501798.1563,20,11,-36.79999924,2024/7/3 7:10
1719991251,1719991250,0,1,63.03340149,-146.4129333,504715.75,23,12,17,2024/7/3 7:20
1719991851,1719991850,0,1,75.95323181,77.24430084,502972.4688,27,13,-6.5,2024/7/3 7:30
1719992451,1719992450,0,1,39.53845596,49.57144928,494292.0938,14,10,-10.69999981,2024/7/3 7:40
1719993051,1719993050,0,1,1.531841636,41.09995651,493143.4063,19,11,-28.39999962,2024/7/3 7:50
1719993651,1719993651,0,1,-36.35832214,32.90281677,508011.6875,16,10,30.29999924,2024/7/3 8:00
1719994251,1719994251,0,1,-72.96318054,10.76723862,525601.875,26,11,18.29999924,2024/7/3 8:10
1719994851,1719994851,0,1,-66.53734589,-129.1500092,527306.125,29,11,-38.90000153,2024/7/3 8:20
1719995451,1719995451,0,1,-29.50837326,-144.8748322,513770.4688,24,12,-6.099999905,2024/7/3 8:30
1719996051,1719996051,0,1,8.334701538,-152.6915894,502648.9063,27,12,6.699999809,2024/7/3 8:40
1719996651,1719996651,0,1,46.09928513,-161.8718567,503075.1875,17,12,-0.400000006,2024/7/3 8:50
1719997252,1719997251,0,1,80.84243774,149.5588684,504944.3438,29,13,1.899999976,2024/7/3 9:00
1719999052,1719999052,0,1,-19.09401894,13.31389332,499572.5313,14,11,24.79999924,2024/7/3 9:30
1719999652,1719999652,0,1,-56.59796524,2.011711597,518628.625,21,12,22.70000076,2024/7/3 9:40
1720000252,1720000252,0,1,-81.01423645,-113.6987,529034,29,13,-36.5,2024/7/3 9:50
1720000852,1720000852,0,1,-46.63034058,-163.6830597,520819.5,28,10,-11.69999981,2024/7/3 10:00
1720001452,1720001452,0,1,-8.995967865,-172.9225922,506338.125,29,12,23.60000038,2024/7/3 10:10
1720002052,1720002052,0,1,28.89721489,179.2762451,501779.0313,25,12,-6.199999809,2024/7/3 10:20
1720002652,1720002652,0,1,66.14102173,163.7794647,504882.875,27,13,9.5,2024/7/3 10:30
1720003253,1720003252,0,1,73.10417175,23.77371597,502320.4688,26,12,24.39999962,2024/7/3 10:40
1720004453,1720004452,0,1,-1.669576645,-6.821093559,493704.9375,15,12,18.89999962,2024/7/3 11:00
1720005053,1720005053,0,1,-39.58310318,-15.28659821,509623.3438,17,9,23.60000038,2024/7/3 11:10
1720005653,1720005653,0,1,-75.80157471,-42.57424927,526430.9375,19,11,-7.800000191,2024/7/3 11:20
1720006253,1720006253,0,1,-63.44904709,-179.0066986,526468.9375,32,11,-50.09999847,2024/7/3 11:30
1720006853,1720006853,0,1,-26.27150917,167.0764771,512384.9688,28,11,48.40000153,2024/7/3 11:40
1720007453,1720007453,0,1,11.59315968,159.3619537,502258.8438,28,11,32.59999847,2024/7/3 11:50
1720008053,1720008053,0,1,49.31106949,149.6834717,503410.7188,21,12,20.70000076,2024/7/3 12:00
1720008653,1720008653,0,1,82.28495789,81.94797516,504732.4688,25,13,7.900000095,2024/7/3 12:10
1720009254,1720009253,0,1,53.45382309,-16.49153709,497446.75,20,10,59.20000076,2024/7/3 12:20
1720009854,1720009853,0,1,15.71351528,-27.0085125,491505.125,19,13,17.10000038,2024/7/3 12:30
1720010454,1720010453,0,1,-22.28815651,-34.66624069,500827.3125,15,11,-8.399999619,2024/7/3 12:40
1720011054,1720011053,0,1,-59.75584412,-47.01341629,520009.5625,25,12,18.89999962,2024/7/3 12:50
1720011654,1720011654,0,1,-78.86312866,-175.2129974,528985.1875,25,13,-55,2024/7/3 13:00
1720012254,1720012254,0,1,-43.42216873,147.9651031,519580,30,10,-6.699999809,2024/7/3 13:10
1720012854,1720012854,0,1,-5.73623991,139.137619,505506.8125,29,12,70.90000153,2024/7/3 13:20
1720013454,1720013454,0,1,32.14449692,131.1965637,501994.75,25,10,30.20000076,2024/7/3 13:30
1720014054,1720014054,0,1,69.21170807,113.3360367,505046.75,24,12,-12,2024/7/3 13:40
1720014654,1720014654,0,1,70.12464142,-28.00813866,501512.4688,24,14,55.20000076,2024/7/3 13:50
1720015255,1720015254,0,1,33.0486145,-46.75351334,492833.6875,21,12,0,2024/7/3 14:00
1720015855,1720015854,0,1,-4.944206715,-54.75602722,494390.7813,22,13,-20.20000076,2024/7/3 14:10
1720016455,1720016454,0,1,-42.81180191,-63.54029846,511315.1563,16,11,12.60000038,2024/7/3 14:20
1720017055,1720017055,0,1,-78.44017029,-98.6349411,527338.9375,27,12,-28.39999962,2024/7/3 14:30
1720017655,1720017655,0,1,-60.32227325,131.587326,525788.9375,24,10,-32.79999924,2024/7/3 14:40
1720018255,1720018255,0,1,-23.02712631,119.0558243,511406.25,25,10,-5.400000095,2024/7/3 14:50
1720018855,1720018855,0,1,14.85154343,111.407074,502204.9063,23,9,3.799999952,2024/7/3 15:00
1720019455,1720019455,0,1,52.51266479,101.1160889,503878.375,22,10,-36.09999847,2024/7/3 15:10
1720020055,1720020055,0,1,82.50047302,9.679693222,504408.9375,30,12,29.5,2024/7/3 15:20
1720020656,1720020655,0,1,50.25040817,-65.1134491,496639,25,11,-21.60000038,2024/7/3 15:30
1720021256,1720021255,0,1,12.44665337,-74.96881104,491606.2813,24,14,-17.5,2024/7/3 15:40
1720021856,1720021855,0,1,-25.53955841,-82.67919922,502372.1875,17,12,6.699999809,2024/7/3 15:50
1720022456,1720022455,0,1,-62.88670349,-96.34079742,521581.7188,22,12,-18.10000038,2024/7/3 16:00
1720023056,1720023056,0,1,-76.28807831,128.1081696,528957.6875,29,12,-41,2024/7/3 16:10
1720023656,1720023656,0,1,-40.21485901,99.69651031,518428.4375,25,10,-19.89999962,2024/7/3 16:20
1720024256,1720024256,0,1,-2.484560013,91.20355225,504937,28,10,-57.90000153,2024/7/3 16:30
1720024856,1720024856,0,1,35.37802124,83.07910156,502379,21,10,-32.59999847,2024/7/3 16:40
1720025456,1720025456,0,1,72.20656586,61.96396637,505278.125,26,11,-4.599999905,2024/7/3 16:50
1720026056,1720026056,0,1,67.08061981,-78.69728851,501014.625,29,12,-26.10000038,2024/7/3 17:00
1720026657,1720026656,0,1,29.80848503,-94.84423065,492510,24,9,-28.39999962,2024/7/3 17:10
1720027257,1720027256,0,1,-8.197507858,-102.6927948,495438.625,20,12,-12.30000019,2024/7/3 17:20
1720027857,1720027856,0,1,-45.94846725,-111.8477554,513040.6563,18,11,-9.600000381,2024/7/3 17:30
1720028457,1720028456,0,1,-80.67893982,-159.060379,527972.375,29,11,-51.40000153,2024/7/3 17:40
1720029057,1720029057,0,1,-57.19009399,82.51909637,524711.9375,26,11,20,2024/7/3 17:50
1720029657,1720029657,0,1,-19.79454994,71.05997467,510112.7188,24,11,-24,2024/7/3 18:00
1720030257,1720030257,0,1,18.09627151,63.43880463,501992.5313,21,9,-54.70000076,2024/7/3 18:10
1720032658,1720032657,0,1,9.191198349,-122.9164886,491924.875,25,13,-36.59999847,2024/7/3 18:50
1720033258,1720033257,0,1,-28.77292442,-130.7210083,504002.8125,19,11,-13.30000019,2024/7/3 19:00
1720033858,1720033857,0,1,-65.9128952,-146.0470886,522909.0313,27,12,-45.79999924,2024/7/3 19:10
1720034458,1720034457,0,1,-73.48948669,74.41573334,528551.875,30,13,16.60000038,2024/7/3 19:20
1720035058,1720035058,0,1,-37.0086441,51.5021019,516933.7813,24,11,37.5,2024/7/3 19:30
1720035658,1720035658,0,1,0.762698352,43.27307892,504029.0938,24,14,-34.70000076,2024/7/3 19:40
1720038058,1720038058,0,1,26.55405617,-142.8973846,491990.9375,23,10,-20.89999962,2024/7/3 20:20
1720038659,1720038658,0,1,-11.46065331,-150.6392365,496483.125,19,10,3.5,2024/7/3 20:30
1720039259,1720039258,0,1,-49.14881134,-160.28479,514819.625,24,11,-16.5,2024/7/3 20:40
1720039859,1720039858,0,1,-82.17746735,134.5158234,528550.5625,29,12,-40.70000076,2024/7/3 20:50
1720040459,1720040458,0,1,-54.02937317,33.70170975,523679.0938,26,12,38.90000153,2024/7/3 21:00
1720041059,1720041059,0,1,-16.55033684,23.08607101,508864.9688,26,11,9.199999809,2024/7/3 21:10
1720041659,1720041659,0,1,21.34776115,15.45267487,501653.5938,20,12,23.29999924,2024/7/3 21:20
1720042259,1720042259,0,1,58.86410522,3.424398422,504138.9063,20,12,44.59999847,2024/7/3 21:30
1720042859,1720042859,0,1,79.36205292,-122.7546921,503354.6563,30,14,-3,2024/7/3 21:40
1720043459,1720043459,0,1,43.81425476,-161.9551697,494875.6563,25,8,-6.300000191,2024/7/3 21:50
1720044059,1720044059,0,1,5.913798332,-170.8577271,492105.0938,26,11,11.60000038,2024/7/3 22:00
1720044660,1720044659,0,1,-32.0238533,-178.8009186,505575.625,20,11,38.09999847,2024/7/3 22:11
1720045260,1720045259,0,1,-68.9763031,163.5686493,524215.2188,24,11,-57.70000076,2024/7/3 22:21
1720045860,1720045859,0,1,-70.59744263,22.56558418,528192.8125,26,11,22.5,2024/7/3 22:31
1720046460,1720046460,0,1,-33.77657318,3.36213994,515659.125,25,11,20.5,2024/7/3 22:41
1720047060,1720047060,0,1,4.028218269,-4.658866882,503348.2188,25,13,21.79999924,2024/7/3 22:51
1720047660,1720047660,0,1,41.84167862,-13.32812309,502500.25,21,12,50.09999847,2024/7/3 23:01
1720048260,1720048260,0,1,77.81447601,-46.21207809,504794.2188,27,12,32,2024/7/3 23:11
1720048860,1720048860,0,1,60.82614136,-178.1478729,499010.4688,25,11,3.700000048,2024/7/3 23:21
1720049460,1720049460,0,1,23.28071594,169.0776978,491492.2188,24,10,2.5,2024/7/3 23:31
1720050060,1720050060,0,1,-14.7379818,161.4037018,497558.125,19,11,61.70000076,2024/7/3 23:41
1720050661,1720050660,0,1,-52.35478592,151.1487427,516538.8125,28,12,-19.39999962,2024/7/3 23:51
1720051261,1720051260,0,1,-82.54306793,62.50920868,528977.3125,27,13,-1.600000024,2024/7/4 0:01
1720051861,1720051860,0,1,-50.8380394,-14.93813038,522650.6875,27,11,24.39999962,2024/7/4 0:11
1720052461,1720052461,0,1,-13.28762341,-24.8747921,507833.5,22,11,-6.199999809,2024/7/4 0:21
1720053061,1720053061,0,1,24.61123657,-32.55571365,501616.5,19,9,13,2024/7/4 0:31
1720053661,1720053661,0,1,62.0284996,-45.82652664,504274.9688,26,11,45.59999847,2024/7/4 0:41
1720054261,1720054261,0,1,76.82185364,179.6391754,502656.6563,28,12,2,2024/7/4 0:51
1720054861,1720054861,0,1,40.5655365,149.7604218,493983.4063,26,10,17.39999962,2024/7/4 1:01
1720055461,1720055461,0,1,2.627655029,141.2044373,492493.8125,28,14,68.59999847,2024/7/4 1:11
1720056062,1720056061,0,1,-35.27737045,133.0780487,507342.375,22,11,-19.89999962,2024/7/4 1:21
1720056662,1720056661,0,1,-71.98262787,112.2694778,525403.625,30,12,-26.70000076,2024/7/4 1:31
1720057262,1720057261,0,1,-67.56249237,-28.26122856,527761.625,29,13,6.099999905,2024/7/4 1:41
1720057862,1720057861,0,1,-30.53272438,-44.73774719,514462.6563,21,10,-7.800000191,2024/7/4 1:51
1720058462,1720058462,0,1,7.299636841,-52.59674454,502955.0313,22,10,-37.59999847,2024/7/4 2:01
1720059062,1720059062,0,1,45.07635498,-61.64101791,502919.4688,17,9,-17.89999962,2024/7/4 2:11
1720059662,1720059662,0,1,80.20079803,-105.548111,504762.7188,29,11,2.900000095,2024/7/4 2:21
1720060262,1720060262,0,1,57.65078354,132.7168732,498287.6563,30,13,10.5,2024/7/4 2:31
1720060862,1720060862,0,1,20.00932693,121.0749512,491370.375,23,11,23.20000076,2024/7/4 2:41
1720061462,1720061462,0,1,-18.00627327,113.4341507,498926.0313,20,14,-12.5,2024/7/4 2:51
1720062063,1720062062,0,1,-55.5419426,102.4261551,518070.0313,24,13,-2.700000048,2024/7/4 3:01
1720062663,1720062662,0,1,-81.57681274,-7.634695053,529088.625,26,12,-10.60000038,2024/7/4 3:11
1720063263,1720063262,0,1,-47.69903946,-63.41794205,521396.5625,21,10,11.30000019,2024/7/4 3:21
1720063863,1720063862,0,1,-10.02248859,-72.82672119,506759.875,21,12,26.29999924,2024/7/4 3:31
1720064463,1720064463,0,1,27.87261581,-80.59109497,501719.8125,20,9,-29.5,2024/7/4 3:41
1720065063,1720065063,0,1,65.16439056,-95.47595978,504643.6875,26,11,-40.09999847,2024/7/4 3:51
1720065663,1720065663,0,1,74.01810455,125.3818817,502249.25,28,14,-4.300000191,2024/7/4 4:01
1720066263,1720066263,0,1,37.31790161,101.5491257,493619.0938,24,11,-42.70000076,2024/7/4 4:11
1720066863,1720066863,0,1,-0.645969987,93.2721405,493518.2188,23,12,-45.20000076,2024/7/4 4:21
1720067463,1720067463,0,1,-38.50943375,84.91339111,509278,19,12,2.200000048,2024/7/4 4:31
1720068064,1720068063,0,1,-74.87210846,59.58398819,526453.3125,28,13,13.69999981,2024/7/4 4:41
1720068664,1720068663,0,1,-64.48882294,-78.31922913,526978.625,25,12,-3.200000048,2024/7/4 4:51
1720069264,1720069263,0,1,-27.35877419,-92.78192139,512940.8438,23,10,0.5,2024/7/4 5:01
1720069864,1720069863,0,1,10.56292343,-100.5369568,502247,24,11,-12.19999981,2024/7/4 5:11
1720070464,1720070464,0,1,48.29943466,-110.0437164,503006.9063,16,12,-15,2024/7/4 5:21
1720071064,1720071064,0,1,81.94761658,-171.0311737,504447.0938,25,13,3.799999952,2024/7/4 5:31
1720071664,1720071664,0,1,54.45574188,83.84671021,497575.4688,25,12,-37.79999924,2024/7/4 5:41
1720072264,1720072264,0,1,16.73640823,73.09593201,491669.4063,24,12,-78.09999847,2024/7/4 5:51
1720072864,1720072864,0,1,-21.26644516,65.45053864,500748.6563,18,11,-9.600000381,2024/7/4 6:01
1720073464,1720073464,0,1,-58.70215607,53.49421692,519988.5938,25,12,34.5,2024/7/4 6:11
1720074065,1720074064,0,1,-79.65037537,-71.20223236,529330.4375,29,12,-22.29999924,2024/7/4 6:21
1720074665,1720074664,0,1,-44.50352478,-111.7978058,520048.4375,25,11,-9.800000191,2024/7/4 6:31
1720075265,1720075264,0,1,-6.832776546,-120.7521973,505558.1875,26,13,-14.5,2024/7/4 6:41
1720075865,1720075864,0,1,31.11989403,-128.6555023,501489.75,17,11,-41,2024/7/4 6:51
1720076465,1720076465,0,1,68.25379181,-145.6901245,504528.6875,23,11,8.199999809,2024/7/4 7:01
1720077065,1720077065,0,1,71.06778717,73.14620209,501563.1563,29,12,-9.699999809,2024/7/4 7:11
1720077665,1720077665,0,1,34.06627655,53.39845657,493136.2188,20,11,-4.300000191,2024/7/4 7:21
1720078265,1720078265,0,1,-3.917555094,45.33926773,494541.4063,19,13,-43.5,2024/7/4 7:31
1720078865,1720078865,0,1,-41.73306656,36.68318558,511188.0313,15,11,38.5,2024/7/4 7:41
1720079465,1720079465,0,1,-77.58629608,4.60141325,527369.5625,27,11,0.300000012,2024/7/4 7:51
1720080066,1720080065,0,1,-61.37783813,-127.8521423,526056.5625,26,13,-29.29999924,2024/7/4 8:01
1720080666,1720080665,0,1,-24.11800957,-140.8093109,511415.4688,25,11,-10.10000038,2024/7/4 8:11
1720081266,1720081265,0,1,13.76152802,-148.4763031,501637.4688,25,12,-4.400000095,2024/7/4 8:21
1720081866,1720081866,0,1,51.51137543,-158.5751495,503075.0625,19,11,10.10000038,2024/7/4 8:31
1720082466,1720082466,0,1,82.58329773,117.4383774,504071,26,12,6.199999809,2024/7/4 8:41
1720084266,1720084266,0,1,-24.52613449,17.44096375,502267.8438,13,10,30.60000038,2024/7/4 9:11
1720084866,1720084866,0,1,-61.84771729,4.267258167,521437.5,25,12,15.80000019,2024/7/4 9:21
1720085466,1720085466,0,1,-77.1791153,-129.2651978,529114.9375,32,13,-39.79999924,2024/7/4 9:31
1720086067,1720086066,0,1,-41.28550339,-160.090683,518573.4063,28,11,-1.399999976,2024/7/4 9:41
1720086667,1720086666,0,1,-3.565231562,-168.6891937,504532.7188,27,13,16.5,2024/7/4 9:51
1720087267,1720087266,0,1,34.31071091,-176.7503967,501535.25,22,12,-9.600000381,2024/7/4 10:01
1720087867,1720087867,0,1,71.29062653,163.2369537,504588.2813,24,12,3.599999905,2024/7/4 10:11
1720088467,1720088467,0,1,68.02053833,22.1577282,500820.8125,16,11,28.20000076,2024/7/4 10:21
1720090867,1720090867,0,1,-79.9983139,-54.23453522,527966.75,25,11,-21.60000038,2024/7/4 11:01
1720091468,1720091467,0,1,-58.22374344,-177.0267944,525014.375,28,11,-42.70000076,2024/7/4 11:11
1720092068,1720092067,0,1,-20.85728073,171.1847687,510036.0313,28,11,64,2024/7/4 11:21
1720092668,1720092667,0,1,17.03577423,163.5556488,501362.9688,23,11,21.60000038,2024/7/4 11:31
1720093268,1720093267,0,1,54.72211838,152.7335663,503386.4375,22,12,19.79999924,2024/7/4 11:41
1720093868,1720093868,0,1,81.84586334,46.15185547,503716.25,26,12,19.70000076,2024/7/4 11:51
1720094468,1720094468,0,1,48.01530838,-13.34421349,495881.0313,23,10,55.20000076,2024/7/4 12:01
1720095068,1720095068,0,1,10.17507839,-22.82335472,491868.4688,26,12,15,2024/7/4 12:11
1720095668,1720095668,0,1,-27.79367828,-30.59699059,503740.1875,18,10,-0.600000024,2024/7/4 12:21
1720096268,1720096268,0,1,-64.97797394,-45.35702133,522695.125,24,13,14.10000038,2024/7/4 12:31
1720096868,1720096868,0,1,-74.41255188,176.1557159,528801.8125,27,13,-59.40000153,2024/7/4 12:41
1720097469,1720097468,0,1,-38.04754639,151.6852875,517241.4688,28,11,3.5,2024/7/4 12:51
1720098069,1720098068,0,1,-0.285840005,143.374939,503799,28,11,71.59999847,2024/7/4 13:01
1720098669,1720098668,0,1,37.56859589,135.090683,501778.4375,20,10,31.39999962,2024/7/4 13:11
1720099269,1720099268,0,1,74.24255371,110.8599243,504598.9063,28,13,-8.800000191,2024/7/4 13:21
1720099869,1720099869,0,1,64.90803528,-28.02605057,499914.1875,24,13,61,2024/7/4 13:31
1720100469,1720100469,0,1,27.52340317,-42.7767601,491995.9063,21,11,2.900000095,2024/7/4 13:41
1720101069,1720101069,0,1,-10.48889542,-50.54660034,496282.3125,18,14,-17.29999924,2024/7/4 13:51
1720101669,1720101669,0,1,-48.19415283,-60.03493118,514529.6563,21,12,10.10000038,2024/7/4 14:01
1720102269,1720102269,0,1,-81.81912994,-119.0485306,528619.6875,28,12,-37.29999924,2024/7/4 14:11
1720102869,1720102869,0,1,-55.04132462,134.0641174,524143.5,26,10,-24.60000038,2024/7/4 14:21
1720103470,1720103469,0,1,-17.58780479,123.198761,509113.0938,26,11,19.60000038,2024/7/4 14:31
1720104070,1720104069,0,1,20.31096458,115.5730743,501431.875,25,10,7.300000191,2024/7/4 14:41
1720104670,1720104669,0,1,57.85816956,103.8801498,503788.2188,25,11,-34,2024/7/4 14:51
1720105270,1720105269,0,1,80.03489685,-18.8816452,503224,26,13,31.70000076,2024/7/4 15:01
1720105870,1720105870,0,1,44.77326965,-61.75181961,495057.5313,22,11,-18.5,2024/7/4 15:11
1720106470,1720106470,0,1,6.885353565,-70.76901245,492150.0625,18,13,-6,2024/7/4 15:21
1720107070,1720107070,0,1,-31.05852699,-78.6641922,505397.8125,17,12,9,2024/7/4 15:31
1720107670,1720107670,0,1,-68.0693512,-95.52592468,524112.0938,25,13,-22.5,2024/7/4 15:41
1720108270,1720108270,0,1,-71.49092102,123.7034225,528540,28,14,-34,2024/7/4 15:51
1720108870,1720108870,0,1,-34.80812836,103.5200729,516102.6563,24,9,-37.90000153,2024/7/4 16:01
1720109471,1720109470,0,1,2.987824917,95.44046021,503394,28,12,-33.79999924,2024/7/4 16:11
1720110071,1720110070,0,1,40.813797,86.87810516,502280.1563,20,10,-64.80000305,2024/7/4 16:21
1720110671,1720110670,0,1,76.98130035,56.5851059,504709.6875,25,12,3.799999952,2024/7/4 16:31
1720111271,1720111270,0,1,61.7678833,-77.65013123,499344.875,28,11,-32.20000076,2024/7/4 16:41
1720111871,1720111871,0,1,24.25623322,-90.81268311,491831.6875,21,11,-28.29999924,2024/7/4 16:51
1720112471,1720112471,0,1,-13.75945854,-98.49917603,497552.4688,18,14,-7.900000095,2024/7/4 17:01
1720113071,1720113071,0,1,-51.39612579,-108.5519638,516278.5938,18,13,-10.89999962,2024/7/4 17:11
1720113671,1720113671,0,1,-82.58406067,170.0161743,529018.5625,28,13,-45,2024/7/4 17:21
1720114271,1720114271,0,1,-51.86117935,85.36341858,522939.125,28,11,20,2024/7/4 17:31
1720114871,1720114871,0,1,-14.33044624,75.23004913,507983.4063,27,12,-55,2024/7/4 17:41
1720115472,1720115471,0,1,23.57159424,67.57080841,501398.4063,23,9,-47.40000153,2024/7/4 17:51
1720118472,1720118472,85899345,1,-34.2992897,-126.7701492,507114.6563,8,0,-11,2024/7/4 18:41
1720119672,1720130666,2920577760,1,-68.48690796,72.59849548,527843.75,10,0,17.79999924,2024/7/4 19:01
1720120272,1720131266,2920577760,1,-31.57432556,55.40890121,514557.375,15,0,19.70000076,2024/7/4 19:11
1720120872,1720131866,2920577760,1,6.253739834,47.50457001,502668.9375,16,0,-37.09999847,2024/7/4 19:21
