timestamp,gpsUtcTime,gpsUtcTimeFraction,gpsFixQual,gpsLatitude,gpsLongitude,gpsAltitudeMeters,gpsNumOfSatsTracked,gpsNumOfSatsInView,gpsGeoid,datetime
1725223536,1725223536,0,1,8.876092911,26.62709427,486909.5625,22,11,-5.199999809,2024/9/1 20:45
1725224136,1725224136,0,1,46.7367897,17.34733391,494956.8438,9,11,45.20000076,2024/9/1 20:55
1725224736,1725224736,0,1,81.22091675,-34.58628082,503313.0938,28,12,34.09999847,2024/9/1 21:05
1725225337,1725225336,0,1,56.0230484,-148.5800781,499436.0313,29,11,8.5,2024/9/1 21:15
1725225937,1725225936,0,1,18.37692451,-159.7318878,490745.5938,22,10,7.199999809,2024/9/1 21:25
1725226537,1725226536,0,1,-19.64549446,-167.3699341,492724.4063,21,11,19,2024/9/1 21:35
1725227137,1725227136,0,1,-57.284935,-178.8961945,504344.125,22,11,-40.90000153,2024/9/1 21:45
1725227737,1725227737,0,1,-80.50148773,61.31994247,508603.5,31,12,6.800000191,2024/9/1 21:55
1725228337,1725228337,0,1,-45.5664711,15.41292858,498527.8125,25,11,28.79999924,2024/9/1 22:05
1725228937,1725228937,0,1,-7.715165138,6.298183441,487624.5625,23,12,8.199999809,2024/9/1 22:15
1725229537,1725229537,0,1,30.3129921,-1.573293328,490327.0313,20,8,39.59999847,2024/9/1 22:25
1725230137,1725230137,0,1,67.54079437,-18.05344391,500749.4688,26,11,63.20000076,2024/9/1 22:35
1725230737,1725230737,0,1,71.778862,-158.9347076,502525.375,29,12,-0.300000012,2024/9/1 22:45
1725231338,1725231337,0,1,34.87949753,-179.5084991,493846.9688,21,10,-10.10000038,2024/9/1 22:55
1725231938,1725231937,0,1,-3.088560104,172.3866272,489949.5313,20,12,32.29999924,2024/9/1 23:05
1725232538,1725232537,0,1,-40.97577286,163.801239,499022.875,28,12,7,2024/9/1 23:15
1725233138,1725233137,0,1,-77.13696289,133.0555267,508656.9375,28,14,-46.20000076,2024/9/1 23:25
1725233738,1725233738,0,1,-61.72660065,-0.717244983,504243.375,29,11,13.5,2024/9/1 23:35
1725234338,1725234338,0,1,-24.27143669,-13.85147476,491279.4375,18,10,11.30000019,2024/9/1 23:45
1725234938,1725234938,0,1,13.7732296,-21.54151917,487358.9375,21,11,19.20000076,2024/9/1 23:55
1725235538,1725235538,0,1,51.5472908,-31.6423378,496376.375,23,11,60.40000153,2024/9/2 0:05
1725236138,1725236138,0,1,82.58707428,-115.9712753,503418,29,12,5.599999905,2024/9/2 0:15
1725236738,1725236738,0,1,51.23795319,162.1081696,497978.8438,24,12,6.900000095,2024/9/2 0:25
1725237339,1725237338,0,1,13.48245335,152.0721436,489935.9063,23,12,39.79999924,2024/9/2 0:35
1725237939,1725237938,0,1,-24.53195,144.3813782,493817.0625,25,13,34.5,2024/9/2 0:45
1725238539,1725238538,0,1,-61.95692825,131.1502991,505627.4688,24,13,-35.70000076,2024/9/2 0:55
1725239139,1725239138,0,1,-76.89387512,-3.250971556,508096.5313,27,13,2.900000095,2024/9/2 1:05
1725239739,1725239739,0,1,-40.72909927,-33.28755188,496906.5625,23,10,-0.200000003,2024/9/2 1:15
1725240339,1725240339,0,1,-2.811448336,-41.85202408,487260.4375,23,12,-19.60000038,2024/9/2 1:25
1725240939,1725240939,0,1,35.18254852,-49.97902679,491723.9375,20,9,-7.400000095,2024/9/2 1:35
1725241539,1725241539,0,1,72.07194519,-70.92095947,501823.4063,24,11,9.399999619,2024/9/2 1:45
1725242139,1725242139,0,1,67.24003601,148.3391418,501769.6563,28,12,4.099999905,2024/9/2 1:55
1725242739,1725242739,0,1,30.01416588,132.089447,492639.5313,21,9,27.29999924,2024/9/2 2:05
1725243340,1725243339,0,1,-7.986288548,124.2357635,490333.75,24,14,45.5,2024/9/2 2:15
1725243940,1725243939,0,1,-45.80757141,115.0944901,500525.9688,21,11,-25.89999962,2024/9/2 2:25
1725244540,1725244539,0,1,-80.64614868,68.14663696,508856.2813,28,13,3.900000095,2024/9/2 2:35
1725245140,1725245140,0,1,-56.99107742,-50.67473602,502681.0313,25,12,18.10000038,2024/9/2 2:45
1725245740,1725245740,0,1,-19.38238335,-62.09981155,490022.75,21,10,23.5,2024/9/2 2:55
1725246340,1725246340,0,1,18.67089272,-69.7407074,488167.9063,20,11,-36.70000076,2024/9/2 3:05
1725246940,1725246940,0,1,56.33321381,-80.98137665,498032.3438,17,10,-45.09999847,2024/9/2 3:15
1725247540,1725247540,0,1,81.04418182,163.3899841,503602.875,30,11,1.700000048,2024/9/2 3:25
1725248140,1725248140,0,1,46.42965317,113.1354141,496924.0625,26,10,-22.10000038,2024/9/2 3:35
1725248740,1725248740,0,1,8.592506409,103.9045334,489786.4688,21,12,-8.899999619,2024/9/2 3:45
1725249341,1725249340,0,1,-29.3990593,96.07752228,495295.5,19,9,-34.90000153,2024/9/2 3:55
1725249941,1725249940,0,1,-66.61515808,80.28012848,506672.9375,26,11,15.80000019,2024/9/2 4:05
1725250541,1725250540,0,1,-72.72393799,-60.00656891,507135.6875,27,13,-3.5,2024/9/2 4:15
1725251141,1725251141,0,1,-35.88325882,-81.82659912,495009,19,10,5.099999905,2024/9/2 4:25
1725251741,1725251741,0,1,2.089164972,-89.99549103,486885.5625,25,12,-2.799999952,2024/9/2 4:35
1725252341,1725252341,0,1,40.03824997,-98.49536896,493071.6563,23,11,-26.60000038,2024/9/2 4:45
1725252941,1725252941,0,1,76.36049652,-127.1226501,502647.0313,27,14,-4.599999905,2024/9/2 4:55
1725253541,1725253541,0,1,62.58353424,97.29294586,500986.0938,29,12,-29.70000076,2024/9/2 5:05
1725254141,1725254141,0,1,25.14223671,83.77520752,491921.875,12,8,-63,2024/9/2 5:15
1725254742,1725254741,0,1,-12.87404633,76.07400513,491449.1563,24,13,-63,2024/9/2 5:25
1725255342,1725255341,0,1,-50.60762787,66.16691589,502293.3438,26,12,37.29999924,2024/9/2 5:35
1725255942,1725255941,0,1,-82.54216766,-10.57224655,509039.7188,27,12,-10.80000019,2024/9/2 5:45
1725256542,1725256541,0,1,-52.22854233,-100.0667572,500946.5,21,11,-9.600000381,2024/9/2 5:55
1725257142,1725257141,0,1,-14.49998474,-110.2992096,488682.4063,23,13,-3.599999905,2024/9/2 6:05
1725257742,1725257742,0,1,23.55374336,-117.9751282,488753.375,19,11,-46.09999847,2024/9/2 6:15
1725258342,1725258342,0,1,61.07537842,-130.8341827,499125.3438,23,12,2.599999905,2024/9/2 6:25
1725258942,1725258942,0,1,77.63704681,96.6567688,503309.8125,28,11,-5.800000191,2024/9/2 6:35
1725259542,1725259542,0,1,41.6001358,64.40265656,495750.2188,21,10,-34.79999924,2024/9/2 6:45
1725260142,1725260142,0,1,3.699513435,55.75537491,489932.7188,20,11,-55,2024/9/2 6:55
1725260743,1725260742,0,1,-34.2551918,47.69340134,496945.6563,18,10,29,2024/9/2 7:05
1725261343,1725261342,0,1,-71.16129303,27.8704071,507684.875,27,13,20.20000076,2024/9/2 7:15
1725261943,1725261942,0,1,-68.23365021,-113.2203369,505982.875,27,12,-32.09999847,2024/9/2 7:25
1725262543,1725262542,0,1,-31.02766609,-130.2437897,493135.9063,21,11,-12.69999981,2024/9/2 7:35
1725263143,1725263143,0,1,6.986653328,-138.1427307,486651.125,25,14,-11,2024/9/2 7:45
1725263743,1725263743,0,1,44.87709427,-147.1690979,494292.9375,23,12,-16.20000076,2024/9/2 7:55
1725264343,1725264343,0,1,80.08969879,169.670639,503103.875,24,12,2,2024/9/2 8:05
1725264943,1725264943,0,1,57.85609436,47.21431351,499887.9375,7,12,7.699999809,2024/9/2 8:15
1725267344,1725267343,0,1,-81.5771637,-93.28962708,508626.25,30,13,-27.89999962,2024/9/2 8:55
1725267944,1725267943,0,1,-47.48355484,-149.0746307,499011.9688,24,11,-14.10000038,2024/9/2 9:05
1725268544,1725268543,0,1,-9.597648621,-158.4734039,487635.1563,27,11,9.300000191,2024/9/2 9:15
1725269144,1725269144,0,1,28.44187927,-166.272995,489718.2188,22,9,-0.899999976,2024/9/2 9:25
1725269744,1725269744,0,1,65.76676941,178.4716339,500337.8438,24,12,5.099999905,2024/9/2 9:35
1725270344,1725270344,0,1,73.47041321,38.75857925,502857.125,25,12,12,2024/9/2 9:45
1725271544,1725271544,0,1,-1.205186725,7.609388351,489937.4063,19,12,13.89999962,2024/9/2 10:05
1725272144,1725272144,0,1,-39.11374664,-0.804493308,498346.8125,18,13,16.89999962,2024/9/2 10:15
1725272745,1725272744,0,1,-75.51535034,-27.4652462,508185.4688,23,12,-3.599999905,2024/9/2 10:25
1725273345,1725273344,0,1,-63.58852005,-164.5514374,504529.5,27,11,-46,2024/9/2 10:35
1725273945,1725273944,0,1,-26.2042408,-178.5633087,491500.0938,26,10,49.90000153,2024/9/2 10:45
1725274545,1725274545,0,1,11.89964676,173.6916809,486962.5938,25,10,17.70000076,2024/9/2 10:55
1725275145,1725275145,0,1,49.71022415,163.936264,495827.3438,22,10,6.599999905,2024/9/2 11:05
1725275745,1725275745,0,1,82.39585876,93.26171112,503498.5938,29,11,6.599999905,2024/9/2 11:15
1725276345,1725276345,0,1,53.0740242,-2.270129919,498641.4375,14,11,51.29999924,2024/9/2 11:25
1725276945,1725276945,0,1,15.35871124,-12.69007206,490274.0313,18,14,31.5,2024/9/2 11:35
1725277545,1725277545,0,1,-22.66004181,-20.35069084,493288.0313,18,12,0.699999988,2024/9/2 11:45
1725278145,1725278145,0,1,-60.15079498,-32.83906174,504807.1875,26,14,23.29999924,2024/9/2 11:55
1725278746,1725278745,0,1,-78.42957306,-162.7918701,507996.75,30,12,-55.29999924,2024/9/2 12:05
1725279346,1725279345,0,1,-42.63883972,162.1413879,497200.5313,27,10,0.600000024,2024/9/2 12:15
1725279946,1725279945,0,1,-4.678853512,153.3683624,487080.2813,29,10,57.5,2024/9/2 12:25
1725280546,1725280546,0,1,33.33115768,145.35112,491082.125,23,10,26.5,2024/9/2 12:35
1725281146,1725281146,0,1,70.36740875,126.3724594,501500.4063,26,11,-9.100000381,2024/9/2 12:45
1725281746,1725281746,0,1,68.98558044,-14.94891357,502090.125,22,12,60,2024/9/2 12:55
1725282346,1725282346,0,1,31.8679924,-32.60295868,493050.0625,21,12,33.59999847,2024/9/2 13:05
1725282946,1725282946,0,1,-6.122001648,-40.54035187,490051.4063,21,14,-13.10000038,2024/9/2 13:15
1725283546,1725283546,0,1,-43.97213364,-49.44958496,499682.6875,15,11,-2.400000095,2024/9/2 13:25
1725284146,1725284146,0,1,-79.41553497,-88.85306549,508510.2813,24,12,-19,2024/9/2 13:35
1725284747,1725284746,0,1,-58.85381699,145.1877441,503091.5625,27,12,-28.39999962,2024/9/2 13:45
1725285347,1725285346,0,1,-21.29854965,133.1657104,490353.9688,26,10,25.5,2024/9/2 13:55
1725285947,1725285946,0,1,16.81668091,125.5025635,487789.8438,25,12,43.29999924,2024/9/2 14:05
1725286547,1725286547,0,1,54.52410507,114.7407532,497485.3438,23,11,-19.10000038,2024/9/2 14:15
1725287147,1725287147,0,1,81.9352417,9.358117104,503572.75,29,12,31.5,2024/9/2 14:25
1725287747,1725287747,0,1,48.25502777,-51.36553574,497234.625,22,9,16.39999962,2024/9/2 14:35
1725288347,1725288347,0,1,10.44505501,-60.87057114,489648.9375,20,12,-43.20000076,2024/9/2 14:45
1725288947,1725288947,0,1,-27.55908585,-68.63524628,494386.8125,22,10,42.20000076,2024/9/2 14:55
1725289547,1725289547,0,1,-64.86585999,-83.33505249,505984.9688,21,10,-9.600000381,2024/9/2 15:05
1725290148,1725290147,0,1,-74.36006165,137.9318695,507322.4688,29,12,-49.29999924,2024/9/2 15:15
1725290748,1725290747,0,1,-37.77368927,113.5387268,495687.7813,25,10,-36.90000153,2024/9/2 15:25
1725291348,1725291347,0,1,0.178723335,105.2322388,487062.8438,26,12,15.10000038,2024/9/2 15:35
1725291948,1725291947,0,1,38.20807648,96.877388,492760.1563,16,10,-47.5,2024/9/2 15:45
1725292548,1725292548,0,1,74.78255463,71.70001984,502534.5313,29,12,-5.199999809,2024/9/2 15:55
1725293148,1725293148,0,1,64.35418701,-66.53662872,501332.8125,28,13,-3.799999952,2024/9/2 16:05
1725293748,1725293748,0,1,26.98473358,-80.95214081,492018.7188,19,9,-27.29999924,2024/9/2 16:15
1725294348,1725294348,0,1,-11.0296154,-88.69972229,490655.875,18,11,-7.400000095,2024/9/2 16:25
1725294948,1725294948,0,1,-48.80280304,-98.28853607,501220.6563,22,11,-7,2024/9/2 16:35
1725295548,1725295548,0,1,-82.12253571,-162.2291718,508685.625,28,13,-48.5,2024/9/2 16:45
1725296149,1725296148,0,1,-54.08203125,95.59056091,501479.875,23,11,6.099999905,2024/9/2 16:55
1725296749,1725296748,0,1,-16.39653587,84.94358826,489318.25,22,12,-58.20000076,2024/9/2 17:05
1725297349,1725297348,0,1,21.65587425,77.29238892,488809.6875,21,11,-60.59999847,2024/9/2 17:15
1725297949,1725297948,0,1,59.29485703,65.10206604,499069.9063,15,13,-15.30000019,2024/9/2 17:25
1725298549,1725298549,0,1,79.05257416,-62.51963425,503634.0313,30,13,19.79999924,2024/9/2 17:35
1725299149,1725299149,0,1,43.42594528,-100.1833801,496117.0625,24,8,-24.89999962,2024/9/2 17:45
1725299749,1725299749,0,1,5.545038223,-109.0286331,489464.1563,24,13,-24.70000076,2024/9/2 17:55
1725300349,1725300349,0,1,-32.43011856,-116.9897537,495779.6875,24,10,-10.69999981,2024/9/2 18:05
1725300949,1725300949,0,1,-69.47431946,-135.0703888,506861.5313,24,12,-46.79999924,2024/9/2 18:15
1725301549,1725301549,0,1,-69.93448639,83.59770966,506116.5,28,12,13.80000019,2024/9/2 18:25
1725302150,1725302149,0,1,-32.90738297,65.07357025,493842.625,22,11,16.39999962,2024/9/2 18:35
1725302750,1725302749,0,1,5.090363503,57.083992,487002.7813,20,12,-56.40000153,2024/9/2 18:45
1725304550,1725304550,0,1,59.6399498,-116.9296646,500288.6563,19,12,-20.20000076,2024/9/2 19:15
1725305150,1725305150,0,1,22.09461594,-129.2297211,491056.4063,20,10,-40.70000076,2024/9/2 19:25
1725305750,1725305750,0,1,-15.93146515,-136.8827972,491456,20,11,-9.899999619,2024/9/2 19:35
1725306350,1725306350,0,1,-53.60684586,-147.417099,502674.9063,20,13,-20.60000038,2024/9/2 19:45
1725306950,1725306950,0,1,-82.2733078,113.6694183,508481.1875,30,13,-27.29999924,2024/9/2 19:55
1725307550,1725307550,0,1,-49.2760849,46.43284225,499652.75,23,11,45,2024/9/2 20:05
1725308151,1725308150,0,1,-11.48785877,36.75896072,488223.4063,24,11,-22.20000076,2024/9/2 20:15
1725308751,1725308750,0,1,26.55545235,29.01798248,489594.3438,20,11,12.60000038,2024/9/2 20:25
1725310551,1725310551,0,1,38.56122208,-148.8079376,494598.8125,18,10,-22.5,2024/9/2 20:55
1725311151,1725311151,0,1,0.622744977,-157.1780853,489321.1563,18,12,17.10000038,2024/9/2 21:05
1725311751,1725311751,0,1,-37.31069183,-165.4476166,497246.6875,25,12,8.800000191,2024/9/2 21:15
1725312351,1725312351,0,1,-73.93730164,170.8854065,507698.9688,29,13,-58.70000076,2024/9/2 21:25
1725312951,1725312951,0,1,-65.31789398,31.68255806,504957.5625,27,12,20,2024/9/2 21:35
1725313551,1725313551,0,1,-28.01403046,16.70975876,492280,19,9,32.09999847,2024/9/2 21:45
1725314152,1725314151,0,1,10.01467991,8.925680161,487098.4063,19,10,24,2024/9/2 21:55
1725314752,1725314751,0,1,47.85487747,-0.521631658,495403.2188,19,10,47.90000153,2024/9/2 22:05
1725315352,1725315351,0,1,81.77020264,-58.83110428,503321.1563,27,12,16.20000076,2024/9/2 22:15
1725315952,1725315952,0,1,54.85388947,-166.6145935,498769.5313,27,12,14.10000038,2024/9/2 22:25
1725316552,1725316552,0,1,17.17432022,-177.4578705,489996.875,21,12,6.699999809,2024/9/2 22:35
1725317152,1725317152,0,1,-20.85321808,174.8980713,492310.125,26,12,60.59999847,2024/9/2 22:45
1725317752,1725317752,0,1,-58.40326691,163.0298004,504087.0938,27,12,-35.79999924,2024/9/2 22:55
1725318352,1725318352,0,1,-79.74284363,38.69921494,508132.7188,28,13,3.400000095,2024/9/2 23:05
1725318952,1725318952,0,1,-44.42295456,-2.436428308,498014.5938,22,9,22.20000076,2024/9/2 23:15
1725319552,1725319552,0,1,-6.554908276,-11.40429497,487570.0313,22,10,16.79999924,2024/9/2 23:25
1725320153,1725320152,0,1,31.46446419,-19.32614899,490766.8125,20,9,37.40000153,2024/9/2 23:35
1725320753,1725320752,0,1,68.62391663,-36.67008209,501030.125,24,12,52.79999924,2024/9/2 23:45
1725321353,1725321352,0,1,70.72272491,-177.9282684,502139.1563,28,13,2,2024/9/2 23:55
1725321953,1725321953,0,1,33.66605759,162.7048187,493077.1875,18,10,-6,2024/9/3 0:05
1725322553,1725322553,0,1,-4.316659927,154.6720734,489403.3125,26,13,63.20000076,2024/9/3 0:15
1725323153,1725323153,0,1,-42.19478226,145.9622345,498815.375,26,12,-2.599999905,2024/9/3 0:25
1725323753,1725323753,0,1,-78.07314301,112.2215424,508288.9688,26,13,-26.70000076,2024/9/3 0:35
1725324353,1725324353,0,1,-60.59183121,-18.92157745,503669.9688,25,11,19.10000038,2024/9/3 0:45
1725324953,1725324953,0,1,-23.09531593,-31.5843792,490990.8438,22,10,-6.400000095,2024/9/3 0:55
1725325554,1725325553,0,1,14.9508419,-39.25444794,487686.6875,23,9,-15.39999962,2024/9/3 1:05
1725326154,1725326153,0,1,52.69844818,-49.59377289,496901.625,19,11,23.5,2024/9/3 1:15
1725326754,1725326753,0,1,82.47212982,-142.486496,503433.5,29,12,3.700000048,2024/9/3 1:25
1725327354,1725327353,0,1,50.02450562,144.1544189,497402.0625,23,10,20.60000038,2024/9/3 1:35
1725327954,1725327953,0,1,12.24213696,134.347641,489315.5938,21,14,53.79999924,2024/9/3 1:45
1725328554,1725328554,0,1,-25.77397919,126.6306458,493530.9688,20,12,-3,2024/9/3 1:55
1725329154,1725329154,0,1,-63.15870285,112.8399506,505313.4375,26,13,-21.79999924,2024/9/3 2:05
1725329754,1725329754,0,1,-75.89951324,-23.58966255,507515.6875,29,12,-2.599999905,2024/9/3 2:15
1725330354,1725330354,0,1,-39.54465485,-51.10452652,496362.5313,25,11,-1.600000024,2024/9/3 2:25
1725330954,1725330954,0,1,-1.613314986,-59.55843353,487286.5,22,11,-13.60000038,2024/9/3 2:35
1725331555,1725331554,0,1,36.36819839,-67.76404572,492279.5,24,12,-41.59999847,2024/9/3 2:45
1725332155,1725332154,0,1,73.1450882,-90.18911743,502158.5,29,12,-11.5,2024/9/3 2:55
1725332755,1725332754,0,1,66.11551666,129.8099518,501461.8125,28,12,-4.400000095,2024/9/3 3:05
1725333355,1725333354,0,1,28.76435471,114.3211975,492050.25,17,10,-11.10000038,2024/9/3 3:15
1725333955,1725333955,0,1,-9.24642849,106.5151825,490032.25,22,13,-8,2024/9/3 3:25
1725334555,1725334555,0,1,-47.05319977,97.19847107,500347.5313,21,9,-1.100000024,2024/9/3 3:35
1725335155,1725335155,0,1,-81.35948944,43.89868546,508433.9688,26,11,1.299999952,2024/9/3 3:45
1725335755,1725335755,0,1,-55.81364822,-68.73532867,502006.125,26,12,14.39999962,2024/9/3 3:55
1725336355,1725336355,0,1,-18.17149544,-79.82465363,489658.5313,18,11,8.199999809,2024/9/3 4:05
1725336955,1725336955,0,1,19.88178635,-87.46511078,488397.8125,18,11,-9.899999619,2024/9/3 4:15
1725337556,1725337555,0,1,57.51117706,-99.0506897,498421.2813,17,13,-38.5,2024/9/3 4:25
1725338156,1725338155,0,1,80.31865692,139.8790131,503481.8438,28,13,1.200000048,2024/9/3 4:35
1725338756,1725338755,0,1,45.23609161,95.26243591,496351.9063,24,11,-52,2024/9/3 4:45
1725339356,1725339356,0,1,7.31427002,86.18223572,489360.0313,16,11,-83.69999695,2024/9/3 4:55
1725339956,1725339956,0,1,-30.6740303,78.30389404,495179.4063,20,10,-3.900000095,2024/9/3 5:05
1725340556,1725340556,0,1,-67.82575226,61.62566757,506519.4375,23,12,29.89999962,2024/9/3 5:15
1725341156,1725341156,0,1,-71.55773163,-79.32801056,506602.3125,28,13,-11.39999962,2024/9/3 5:25
1725341756,1725341756,0,1,-34.66475296,-99.61480713,494469.875,23,10,-5.900000095,2024/9/3 5:35
1725342356,1725342356,0,1,3.318838358,-107.7043457,486870.5,23,12,-21.70000076,2024/9/3 5:45
1725342956,1725342956,0,1,41.25333023,-116.3191833,493439.625,22,10,-17.79999924,2024/9/3 5:55
1725343557,1725343556,0,1,77.3687973,-147.7283325,502738.125,26,13,-3.299999952,2024/9/3 6:05
1725344157,1725344156,0,1,61.40365219,79.02367401,500482.375,28,12,-26.79999924,2024/9/3 6:15
1725344757,1725344756,0,1,23.85217667,66.0184021,491240.25,15,10,-45.29999924,2024/9/3 6:25
1725345357,1725345357,0,1,-14.17181873,58.34198761,491095.2813,20,12,-27.39999962,2024/9/3 6:35
1725345957,1725345957,0,1,-51.88507462,48.18425369,502122.6875,21,10,45.40000153,2024/9/3 6:45
1725346557,1725346557,0,1,-82.5791626,-38.20827866,508549.3125,28,12,-18,2024/9/3 6:55
1725347157,1725347157,0,1,-51.0049324,-118.0354843,500247.0625,24,10,-10.30000019,2024/9/3 7:05
1725347757,1725347757,0,1,-13.2494669,-128.0216217,488382.7813,21,14,-9.399999619,2024/9/3 7:15
1725348357,1725348357,0,1,24.80070877,-135.7199249,489064.9063,21,11,-31.70000076,2024/9/3 7:25
1725348957,1725348957,0,1,62.27682877,-149.0995483,499478.7813,25,14,15.69999981,2024/9/3 7:35
1725349558,1725349557,0,1,76.62225342,75.8661499,503090.875,27,13,-5,2024/9/3 7:45
1725350158,1725350157,0,1,40.36390686,46.56925201,495022.5938,6,9,11.69999981,2024/9/3 7:55
1725353158,1725353158,0,1,-29.7607708,-148.0154266,492620.9375,20,9,-3.799999952,2024/9/3 8:45
1725353758,1725353758,0,1,8.260703087,-155.8613892,486792.3438,25,11,9.600000381,2024/9/3 8:55
1725354358,1725354358,0,1,46.13032532,-165.054306,494790.4063,24,10,-0.300000012,2024/9/3 9:05
1725354959,1725354958,0,1,80.87882233,146.1251984,503190.5,26,11,1.899999976,2024/9/3 9:15
1725356759,1725356758,0,1,-19.10351753,10.13417625,491962.5625,18,11,20.10000038,2024/9/3 9:45
1725357359,1725357359,0,1,-56.70253372,-1.204796672,503434.0313,20,12,23.70000076,2024/9/3 9:55
1725357959,1725357959,0,1,-80.86009979,-118.3467636,508097.2813,24,12,-38.29999924,2024/9/3 10:05
1725358559,1725358559,0,1,-46.14717865,-167.0036316,498369.75,20,10,-10.5,2024/9/3 10:15
1725359159,1725359159,0,1,-8.302742004,-176.196228,487522.0313,24,10,24.5,2024/9/3 10:25
1725359759,1725359759,0,1,29.72845268,175.9568939,490199,22,10,-6.599999905,2024/9/3 10:35
1725360359,1725360359,0,1,66.98673248,159.8847656,500703.0938,26,11,7.199999809,2024/9/3 10:45
1725360960,1725360959,0,1,72.31388855,19.28941536,502519.9063,23,13,32.40000153,2024/9/3 10:56
1725361560,1725361559,0,1,35.46389771,-1.967513323,493648.5938,22,11,48.90000153,2024/9/3 11:06
1725362160,1725362159,0,1,-2.50347662,-10.1097002,489327.625,20,13,19.39999962,2024/9/3 11:16
1725362760,1725362759,0,1,-40.46704102,-18.65871429,498055.5625,18,11,22.20000076,2024/9/3 11:26
1725363360,1725363360,0,1,-76.67075348,-48.08514023,507758.1563,27,13,-12.60000038,2024/9/3 11:36
1725363960,1725363960,0,1,-62.26773071,177.0361176,503829.25,30,12,-49.29999924,2024/9/3 11:46
1725364560,1725364560,0,1,-24.82863045,163.6622314,491086.1875,22,8,48.29999924,2024/9/3 11:56
1725365160,1725365160,0,1,13.21534157,155.9620209,487251.125,24,11,33.59999847,2024/9/3 12:06
1725365760,1725365760,0,1,50.99869537,145.9695282,496364.7813,21,12,17.5,2024/9/3 12:16
1725366360,1725366360,0,1,82.57815552,65.79672241,503478.9375,26,14,12.60000038,2024/9/3 12:26
1725366961,1725366960,0,1,51.78918457,-20.27672958,497927.25,23,11,61.20000076,2024/9/3 12:36
1725367561,1725367560,0,1,14.04193878,-30.42313004,489503.4375,19,13,4.800000191,2024/9/3 12:46
1725368161,1725368160,0,1,-23.98060608,-38.10411835,492888.7813,22,12,-9.699999809,2024/9/3 12:56
1725368761,1725368760,0,1,-61.49477005,-51.14867783,504544.375,24,12,21.20000076,2024/9/3 13:06
1725369361,1725369361,0,1,-77.33022308,175.5593872,507464.875,28,12,-55.09999847,2024/9/3 13:16
1725369961,1725369961,0,1,-41.25410461,144.2592163,496679.375,24,11,-6.199999809,2024/9/3 13:26
1725370561,1725370561,0,1,-3.341153383,135.6438904,487151.3438,25,13,71.30000305,2024/9/3 13:36
1725371161,1725371161,0,1,34.65604019,127.5507126,491653.125,20,9,27,2024/9/3 13:46
1725371761,1725371761,0,1,71.58840179,107.2119827,501780.3125,27,13,-10.5,2024/9/3 13:56
1725372361,1725372361,0,1,67.74057007,-33.765728,501609.9688,26,12,55.90000153,2024/9/3 14:06
1725372962,1725372961,0,1,30.54041481,-50.39048386,492261.9688,20,10,-17.89999962,2024/9/3 14:16
1725373562,1725373561,0,1,-7.46337986,-58.2664566,489565.25,20,12,-7.699999809,2024/9/3 14:26
1725374162,1725374161,0,1,-45.30032349,-67.341362,499524.5313,16,11,13.69999981,2024/9/3 14:36
1725374762,1725374761,0,1,-80.37032318,-112.3289261,508203.0625,26,13,-38.29999924,2024/9/3 14:46
1725375362,1725375362,0,1,-57.47968292,126.9739075,502485.0625,28,12,-26.89999962,2024/9/3 14:56
1725375962,1725375962,0,1,-19.88335037,115.4008408,490089.5,22,10,-9.699999809,2024/9/3 15:06
1725376562,1725376562,0,1,18.1681633,107.7599258,488213.5,22,11,-17.20000076,2024/9/3 15:16
1725377162,1725377162,0,1,55.84093475,96.65878296,498011.3438,22,12,-39.70000076,2024/9/3 15:26
1725377762,1725377762,0,1,81.31922913,-16.41354752,503498.75,27,12,29.89999962,2024/9/3 15:36
1725378362,1725378362,0,1,46.92721176,-69.30032349,496617.0625,23,10,-26.29999924,2024/9/3 15:46
1725378963,1725378962,0,1,9.091691971,-78.6016922,489017.125,21,13,12.60000038,2024/9/3 15:56
1725379563,1725379562,0,1,-28.91139412,-86.41117096,494206.9375,14,9,2.5,2024/9/3 16:06
1725380163,1725380162,0,1,-66.16062164,-101.9039307,505765.5938,23,12,-24.89999962,2024/9/3 16:16
1725380763,1725380763,0,1,-73.09344482,118.0239792,506719.0938,31,12,-31.70000076,2024/9/3 16:26
1725381363,1725381363,0,1,-36.35238647,95.69163513,495091.2188,25,10,-22.29999924,2024/9/3 16:36
1725381963,1725381963,0,1,1.613621712,87.49121857,487184.625,27,13,-76.59999847,2024/9/3 16:46
1725382563,1725382563,0,1,39.56340408,79.03547668,493297.5938,23,12,-49.5,2024/9/3 16:56
1725383163,1725383163,0,1,75.95449829,51.39309311,502754.0313,28,13,4.900000095,2024/9/3 17:06
1725383763,1725383763,0,1,63.0483551,-84.98462677,500879.5938,25,11,-40.40000153,2024/9/3 17:16
1725384363,1725384363,0,1,25.62095833,-98.72358704,491276.8125,17,10,-23.20000076,2024/9/3 17:26
1725384964,1725384963,0,1,-12.40326023,-106.4360733,490254.1875,18,12,-6.300000191,2024/9/3 17:36
1725385564,1725385563,0,1,-50.15751648,-116.2604141,501022.8125,18,11,-9.699999809,2024/9/3 17:46
1725386164,1725386163,0,1,-82.47927856,170.2502899,508190.7813,27,12,-45.59999847,2024/9/3 17:56
1725386764,1725386763,0,1,-52.6623497,77.50919342,500702.7813,27,13,33.29999924,2024/9/3 18:06
